generation,rank_1,rank_2,swapAccepted
6657000,1,3,1
6658000,2,3,1
6659000,1,2,1
6660000,2,3,0
6661000,1,3,1
6662000,2,3,1
6663000,1,3,1
6664000,1,2,1
6665000,1,2,0
6666000,2,3,0
6667000,2,3,1
6668000,2,3,1
6669000,2,3,0
6670000,1,3,0
6671000,1,2,1
6672000,2,3,1
6673000,2,3,1
6674000,2,3,1
6675000,1,2,1
6676000,1,3,1
6677000,1,2,1
6678000,1,3,0
6679000,1,2,1
6680000,2,3,1
6681000,2,3,1
6682000,2,3,0
6683000,2,3,1
6684000,1,2,1
6685000,1,3,1
6686000,2,3,1
6687000,1,2,0
6688000,2,3,1
6689000,2,3,1
6690000,1,2,0
6691000,1,3,1
6692000,1,2,1
6693000,1,3,1
6694000,2,3,1
6695000,1,3,1
6696000,1,2,1
6697000,2,3,1
6698000,1,2,1
6699000,1,3,0
6700000,1,2,1
6701000,1,3,1
6702000,1,3,1
6703000,1,3,0
6704000,1,2,1
6705000,2,3,1
6706000,2,3,1
6707000,2,3,0
6708000,1,2,0
6709000,2,3,1
6710000,1,2,0
6711000,2,3,1
6712000,1,3,0
6713000,1,2,1
6714000,1,2,1
6715000,1,3,0
6716000,2,3,0
6717000,1,3,1
6718000,2,3,1
6719000,1,3,1
6720000,1,3,1
6721000,1,2,1
6722000,1,3,1
6723000,1,2,0
6724000,1,3,1
6725000,1,2,1
6726000,1,2,1
6727000,2,3,1
6728000,1,2,0
6729000,1,3,0
6730000,1,2,1
6731000,2,3,1
6732000,1,3,1
6733000,2,3,1
6734000,2,3,1
6735000,1,2,0
6736000,1,2,1
6737000,2,3,1
6738000,1,3,1
6739000,2,3,0
6740000,1,2,0
6741000,1,2,1
6742000,2,3,1
6743000,1,2,0
6744000,2,3,1
6745000,1,2,1
6746000,2,3,1
6747000,1,2,1
6748000,2,3,1
6749000,1,3,1
6750000,1,3,1
6751000,1,3,0
6752000,2,3,1
6753000,1,3,0
6754000,1,2,1
6755000,1,3,1
6756000,1,2,1
6757000,1,2,1
6758000,1,3,1
6759000,1,2,1
6760000,2,3,0
6761000,1,2,1
6762000,2,3,1
6763000,1,3,1
6764000,2,3,1
6765000,1,3,1
6766000,2,3,0
6767000,1,2,1
6768000,1,2,1
6769000,1,3,1
6770000,2,3,0
6771000,2,3,0
6772000,1,3,1
6773000,2,3,1
6774000,1,2,1
6775000,1,3,1
6776000,1,3,1
6777000,1,2,1
6778000,1,3,1
6779000,2,3,1
6780000,2,3,0
6781000,1,3,0
6782000,1,3,1
6783000,1,3,1
6784000,1,3,1
6785000,1,3,1
6786000,1,2,1
6787000,2,3,1
6788000,1,3,1
6789000,1,2,1
6790000,2,3,1
6791000,1,3,1
6792000,1,3,1
6793000,2,3,0
6794000,1,2,1
6795000,1,2,1
6796000,1,2,1
6797000,2,3,1
6798000,1,3,1
6799000,1,3,1
6800000,2,3,1
6801000,1,3,1
6802000,1,2,1
6803000,2,3,1
6804000,2,3,1
6805000,1,2,1
6806000,1,3,1
6807000,2,3,0
6808000,1,3,0
6809000,1,2,1
6810000,1,2,1
6811000,1,2,1
6812000,1,2,1
6813000,2,3,0
6814000,1,3,0
6815000,1,3,0
6816000,2,3,1
6817000,1,3,0
6818000,1,3,0
6819000,1,3,0
6820000,1,3,0
6821000,1,2,0
6822000,2,3,1
6823000,1,2,1
6824000,2,3,0
6825000,2,3,0
6826000,2,3,1
6827000,1,3,1
6828000,1,2,1
6829000,2,3,1
6830000,2,3,1
6831000,1,2,1
6832000,1,2,1
6833000,1,2,1
6834000,1,2,1
6835000,2,3,1
6836000,2,3,0
6837000,2,3,0
6838000,2,3,1
6839000,2,3,1
6840000,1,2,1
6841000,1,3,1
6842000,1,3,1
6843000,1,3,0
6844000,1,2,0
6845000,1,3,1
6846000,1,2,0
6847000,2,3,1
6848000,1,2,1
6849000,1,2,1
6850000,2,3,1
6851000,1,2,0
6852000,1,2,1
6853000,1,3,1
6854000,1,2,0
6855000,1,2,1
6856000,1,2,1
6857000,2,3,1
6858000,2,3,1
6859000,1,3,1
6860000,1,3,1
6861000,1,3,0
6862000,2,3,1
6863000,1,3,1
6864000,1,2,1
6865000,2,3,1
6866000,2,3,1
6867000,1,2,1
6868000,2,3,1
6869000,1,3,0
6870000,1,3,0
6871000,2,3,1
6872000,1,3,1
6873000,1,2,1
6874000,1,2,1
6875000,1,2,1
6876000,1,3,0
6877000,2,3,1
6878000,2,3,1
6879000,1,2,1
6880000,1,2,1
6881000,1,2,0
6882000,1,2,1
6883000,1,2,1
6884000,2,3,1
6885000,1,3,0
6886000,2,3,1
6887000,1,2,1
6888000,2,3,0
6889000,1,3,1
6890000,1,2,1
6891000,1,2,1
6892000,1,2,1
6893000,2,3,1
6894000,2,3,1
6895000,1,2,1
6896000,1,3,1
6897000,1,2,1
6898000,1,3,0
6899000,1,2,1
6900000,1,3,1
6901000,2,3,1
6902000,1,3,1
6903000,1,3,0
6904000,1,2,1
6905000,1,3,0
6906000,1,2,1
6907000,1,2,1
6908000,1,3,0
6909000,1,2,0
6910000,2,3,1
6911000,2,3,1
6912000,2,3,1
6913000,1,2,1
6914000,2,3,0
6915000,1,3,1
6916000,1,2,1
6917000,1,3,1
6918000,2,3,1
6919000,1,3,1
6920000,1,3,1
6921000,2,3,1
6922000,2,3,1
6923000,1,2,1
6924000,1,3,0
6925000,1,2,1
6926000,2,3,1
6927000,1,2,1
6928000,2,3,1
6929000,1,2,1
6930000,1,2,1
6931000,2,3,0
6932000,2,3,1
6933000,1,2,0
6934000,1,3,1
6935000,1,3,1
6936000,1,3,1
6937000,1,3,1
6938000,2,3,1
6939000,2,3,1
6940000,1,2,1
6941000,1,3,0
6942000,1,2,1
6943000,1,2,0
6944000,2,3,1
6945000,2,3,1
6946000,1,3,0
6947000,2,3,1
6948000,1,3,0
6949000,2,3,1
6950000,2,3,1
6951000,2,3,1
6952000,2,3,0
6953000,1,3,1
6954000,1,3,1
6955000,1,2,1
6956000,1,2,1
6957000,1,3,0
6958000,2,3,1
6959000,1,2,1
6960000,1,3,1
6961000,1,3,1
6962000,1,3,1
6963000,1,2,1
6964000,1,3,0
6965000,1,2,0
6966000,1,2,1
6967000,2,3,1
6968000,1,2,1
6969000,1,3,1
6970000,1,2,1
6971000,2,3,1
6972000,1,2,1
6973000,1,3,1
6974000,2,3,1
6975000,2,3,1
6976000,2,3,0
6977000,2,3,0
6978000,2,3,1
6979000,1,3,1
6980000,1,2,1
6981000,1,3,1
6982000,1,2,0
6983000,1,2,1
6984000,1,2,1
6985000,1,3,1
6986000,1,3,1
6987000,2,3,1
6988000,1,2,0
6989000,1,2,1
6990000,1,2,1
6991000,1,3,1
6992000,1,2,1
6993000,1,3,1
6994000,2,3,0
6995000,2,3,0
6996000,1,2,1
6997000,1,2,1
6998000,2,3,1
6999000,1,3,1
7000000,1,3,0
7001000,2,3,1
7002000,2,3,1
7003000,2,3,1
7004000,1,3,1
7005000,2,3,1
7006000,1,3,1
7007000,1,3,0
7008000,1,2,1
7009000,1,3,1
7010000,1,2,1
7011000,2,3,1
7012000,2,3,0
7013000,1,3,1
7014000,2,3,0
7015000,2,3,1
7016000,1,3,0
7017000,1,2,0
7018000,1,3,1
7019000,2,3,1
7020000,1,3,0
7021000,1,2,0
7022000,2,3,1
7023000,1,3,1
7024000,1,3,1
7025000,1,2,1
7026000,2,3,1
7027000,2,3,1
7028000,1,3,0
7029000,2,3,0
7030000,1,3,1
7031000,1,3,1
7032000,1,2,1
7033000,1,2,0
7034000,1,2,1
7035000,2,3,0
7036000,1,3,0
7037000,2,3,1
7038000,1,3,1
7039000,1,3,1
7040000,1,2,1
7041000,1,2,1
7042000,1,2,1
7043000,1,3,1
7044000,2,3,1
7045000,1,3,1
7046000,1,3,1
7047000,1,3,1
7048000,2,3,1
7049000,1,2,1
7050000,2,3,1
7051000,1,3,1
7052000,1,3,0
7053000,2,3,1
7054000,1,3,1
7055000,2,3,1
7056000,1,2,1
7057000,1,3,1
7058000,2,3,1
7059000,1,2,0
7060000,2,3,1
7061000,2,3,1
7062000,2,3,1
7063000,1,2,1
7064000,1,2,1
7065000,2,3,0
7066000,1,2,1
7067000,2,3,1
7068000,2,3,1
7069000,1,2,1
7070000,1,2,1
7071000,2,3,1
7072000,2,3,0
7073000,1,3,0
7074000,1,2,1
7075000,2,3,1
7076000,1,3,1
7077000,1,3,0
7078000,1,3,0
7079000,2,3,1
7080000,2,3,1
7081000,1,3,1
7082000,1,2,1
7083000,1,2,1
7084000,1,3,1
7085000,2,3,1
7086000,1,2,1
7087000,1,2,1
7088000,2,3,1
7089000,1,2,1
7090000,1,3,1
7091000,2,3,1
7092000,1,3,1
7093000,1,2,1
7094000,2,3,0
7095000,1,2,1
7096000,1,2,1
7097000,2,3,0
7098000,2,3,1
7099000,1,2,1
7100000,1,3,1
7101000,2,3,1
7102000,2,3,1
7103000,1,3,0
7104000,1,2,1
7105000,2,3,0
7106000,2,3,0
7107000,2,3,0
7108000,2,3,0
7109000,1,2,1
7110000,1,2,1
7111000,1,2,0
7112000,1,3,0
7113000,2,3,1
7114000,1,2,1
7115000,1,2,1
7116000,1,3,0
7117000,1,3,1
7118000,1,2,1
7119000,2,3,1
7120000,2,3,1
7121000,1,2,1
7122000,2,3,1
7123000,2,3,1
7124000,2,3,1
7125000,1,2,1
7126000,1,3,0
7127000,1,3,1
7128000,2,3,1
7129000,2,3,0
7130000,2,3,1
7131000,1,3,1
7132000,2,3,1
7133000,1,3,1
7134000,1,2,1
7135000,1,3,1
7136000,1,2,1
7137000,2,3,1
7138000,1,3,1
7139000,2,3,1
7140000,1,3,1
7141000,1,3,1
7142000,1,3,0
7143000,1,2,1
7144000,1,2,0
7145000,2,3,1
7146000,2,3,1
7147000,1,2,1
7148000,1,2,1
7149000,1,3,0
7150000,1,3,0
7151000,1,3,0
7152000,1,3,1
7153000,1,2,1
7154000,2,3,1
7155000,1,3,1
7156000,1,3,1
7157000,1,2,1
7158000,1,3,0
7159000,1,2,0
7160000,2,3,1
7161000,1,2,1
7162000,1,2,1
7163000,1,2,1
7164000,2,3,1
7165000,1,2,1
7166000,2,3,1
7167000,1,3,1
7168000,2,3,1
7169000,1,3,1
7170000,2,3,1
7171000,2,3,1
7172000,2,3,1
7173000,2,3,0
7174000,1,3,0
7175000,2,3,0
7176000,2,3,1
7177000,2,3,1
7178000,1,3,0
7179000,1,2,1
7180000,1,2,1
7181000,1,3,0
7182000,2,3,1
7183000,1,2,0
7184000,2,3,1
7185000,2,3,1
7186000,1,2,1
7187000,1,3,1
7188000,1,3,0
7189000,2,3,1
7190000,1,3,1
7191000,2,3,1
7192000,2,3,0
7193000,2,3,0
7194000,1,2,0
7195000,2,3,0
7196000,1,2,1
7197000,2,3,1
7198000,2,3,1
7199000,1,3,1
7200000,1,3,1
7201000,1,3,1
7202000,1,3,1
7203000,1,3,0
7204000,1,2,1
7205000,1,2,1
7206000,1,2,1
7207000,1,2,1
7208000,1,2,1
7209000,2,3,0
7210000,2,3,1
7211000,1,2,1
7212000,1,3,1
7213000,1,2,1
7214000,1,2,0
7215000,2,3,1
7216000,2,3,1
7217000,1,2,1
7218000,1,3,1
7219000,1,3,1
7220000,1,3,0
7221000,1,2,0
7222000,1,3,0
7223000,1,2,1
7224000,2,3,0
7225000,1,3,1
7226000,1,2,1
7227000,2,3,1
7228000,1,3,1
7229000,2,3,1
7230000,1,3,1
7231000,1,2,0
7232000,2,3,0
7233000,1,2,1
7234000,2,3,0
7235000,1,2,1
7236000,1,3,0
7237000,1,2,1
7238000,1,2,1
7239000,2,3,0
7240000,1,2,1
7241000,1,2,1
7242000,1,2,1
7243000,2,3,1
7244000,1,2,0
7245000,1,2,1
7246000,1,2,1
7247000,2,3,1
7248000,2,3,1
7249000,1,2,1
7250000,2,3,1
7251000,2,3,1
7252000,2,3,1
7253000,2,3,1
7254000,2,3,1
7255000,2,3,1
7256000,2,3,1
7257000,1,2,1
7258000,1,3,1
7259000,2,3,1
7260000,1,2,1
7261000,2,3,1
7262000,1,2,0
7263000,1,2,0
7264000,1,2,1
7265000,1,2,1
7266000,1,3,1
7267000,1,2,0
7268000,1,3,1
7269000,2,3,1
7270000,1,3,0
7271000,1,3,1
7272000,1,3,1
7273000,1,3,0
7274000,1,2,1
7275000,1,2,1
7276000,1,2,1
7277000,1,2,1
7278000,1,2,1
7279000,1,2,1
7280000,1,3,0
7281000,2,3,1
7282000,1,2,0
7283000,1,3,1
7284000,1,3,1
7285000,1,2,1
7286000,2,3,1
7287000,2,3,1
7288000,1,3,1
7289000,1,2,1
7290000,1,2,1
7291000,2,3,0
7292000,1,2,1
7293000,1,2,1
7294000,1,2,1
7295000,1,3,1
7296000,2,3,1
7297000,1,3,1
7298000,1,2,1
7299000,1,3,1
7300000,1,3,1
7301000,1,2,1
7302000,1,3,0
7303000,1,2,1
7304000,2,3,1
7305000,2,3,1
7306000,1,3,1
7307000,1,3,1
7308000,2,3,1
7309000,1,3,0
7310000,2,3,1
7311000,1,3,1
7312000,1,3,1
7313000,1,2,1
7314000,2,3,1
7315000,2,3,1
7316000,1,3,1
7317000,1,2,1
7318000,1,2,1
7319000,2,3,1
7320000,2,3,1
7321000,2,3,1
7322000,1,3,1
7323000,1,2,1
7324000,2,3,1
7325000,1,2,1
7326000,2,3,1
7327000,1,3,1
7328000,1,3,1
7329000,1,2,1
7330000,2,3,1
7331000,1,2,1
7332000,1,2,1
7333000,1,3,0
7334000,1,2,1
7335000,1,3,1
7336000,1,2,1
7337000,2,3,1
7338000,1,2,1
7339000,2,3,1
7340000,2,3,1
7341000,2,3,1
7342000,1,2,1
7343000,1,3,1
7344000,1,3,1
7345000,2,3,1
7346000,1,3,0
7347000,1,3,0
7348000,2,3,1
7349000,1,3,1
7350000,1,2,1
7351000,1,2,1
7352000,1,3,1
7353000,1,3,0
7354000,2,3,0
7355000,1,2,0
7356000,1,2,0
7357000,1,2,0
7358000,1,2,1
7359000,2,3,0
7360000,1,3,0
7361000,2,3,1
7362000,2,3,1
7363000,1,3,1
7364000,2,3,1
7365000,1,2,1
7366000,2,3,1
7367000,1,2,1
7368000,2,3,1
7369000,1,2,1
7370000,1,3,1
7371000,1,2,1
7372000,1,2,1
7373000,1,3,1
7374000,1,2,1
7375000,2,3,1
7376000,2,3,1
7377000,2,3,1
7378000,2,3,1
7379000,1,3,1
7380000,1,3,1
7381000,1,3,1
7382000,1,3,1
7383000,1,2,1
7384000,2,3,1
7385000,1,3,1
7386000,2,3,1
7387000,1,3,1
7388000,2,3,1
7389000,1,3,1
7390000,1,3,1
7391000,1,2,1
7392000,2,3,1
7393000,1,2,1
7394000,1,3,0
7395000,2,3,1
7396000,2,3,1
7397000,1,3,0
7398000,1,3,0
7399000,1,2,1
7400000,1,2,1
7401000,1,3,1
7402000,1,2,1
7403000,2,3,1
7404000,2,3,0
7405000,1,2,1
7406000,1,3,0
7407000,1,3,0
7408000,1,3,0
7409000,1,2,0
7410000,1,3,0
7411000,2,3,0
7412000,1,2,0
7413000,2,3,1
7414000,1,3,0
7415000,2,3,1
7416000,2,3,0
7417000,2,3,1
7418000,1,3,0
7419000,1,3,0
7420000,2,3,1
7421000,2,3,0
7422000,1,3,0
7423000,1,3,0
7424000,1,3,0
7425000,1,2,1
7426000,1,2,1
7427000,2,3,0
7428000,2,3,1
7429000,1,2,0
7430000,2,3,1
7431000,1,3,0
7432000,2,3,1
7433000,1,2,0
7434000,1,2,0
7435000,2,3,1
7436000,1,3,0
7437000,1,2,1
7438000,1,3,1
7439000,1,2,1
7440000,1,3,0
7441000,1,3,0
7442000,1,2,0
7443000,1,2,0
7444000,2,3,1
7445000,1,3,1
7446000,1,2,1
7447000,1,2,0
7448000,1,3,1
7449000,2,3,1
7450000,1,3,0
7451000,1,3,1
7452000,2,3,0
7453000,1,2,1
7454000,1,2,0
7455000,2,3,1
7456000,2,3,1
7457000,1,2,1
7458000,2,3,1
7459000,2,3,1
7460000,1,2,1
7461000,1,3,0
7462000,2,3,1
7463000,1,3,1
7464000,2,3,1
7465000,1,2,1
7466000,2,3,1
7467000,1,3,0
7468000,2,3,1
7469000,1,3,0
7470000,1,2,0
7471000,1,2,1
7472000,1,3,1
7473000,1,2,1
7474000,2,3,0
7475000,1,3,1
7476000,1,3,1
7477000,1,2,1
7478000,1,2,1
7479000,1,3,0
7480000,1,2,1
7481000,2,3,0
7482000,2,3,0
7483000,1,2,1
7484000,1,2,0
7485000,1,3,0
7486000,2,3,1
7487000,2,3,1
7488000,2,3,0
7489000,1,3,0
7490000,2,3,0
7491000,2,3,0
7492000,1,2,1
7493000,1,3,0
7494000,1,2,1
7495000,2,3,0
7496000,2,3,1
7497000,1,2,0
7498000,2,3,1
7499000,1,2,1
7500000,2,3,0
7501000,2,3,0
7502000,1,2,1
7503000,1,2,1
7504000,2,3,1
7505000,2,3,1
7506000,2,3,0
7507000,2,3,0
7508000,1,3,1
7509000,1,3,1
7510000,1,3,1
7511000,1,3,1
7512000,1,2,1
7513000,1,3,0
7514000,1,2,1
7515000,1,2,1
7516000,1,3,1
7517000,2,3,1
7518000,1,3,1
7519000,1,2,1
7520000,1,3,0
7521000,2,3,0
7522000,2,3,0
7523000,1,3,0
7524000,1,2,1
7525000,2,3,0
7526000,1,2,1
7527000,2,3,0
7528000,2,3,0
7529000,2,3,0
7530000,1,3,0
7531000,1,2,0
7532000,2,3,0
7533000,2,3,0
7534000,1,2,1
7535000,2,3,0
7536000,1,3,0
7537000,1,3,0
7538000,1,3,1
7539000,1,2,1
7540000,1,3,1
7541000,2,3,1
7542000,1,3,0
7543000,1,3,0
7544000,1,3,1
7545000,1,3,1
7546000,1,2,1
7547000,1,3,0
7548000,2,3,1
7549000,2,3,1
7550000,1,3,1
7551000,1,2,1
7552000,2,3,1
7553000,2,3,1
7554000,1,2,1
7555000,2,3,1
7556000,2,3,1
7557000,1,3,1
7558000,1,3,0
7559000,2,3,1
7560000,1,2,1
7561000,2,3,1
7562000,2,3,1
7563000,2,3,1
7564000,1,3,1
7565000,2,3,0
7566000,1,2,1
7567000,1,3,1
7568000,2,3,1
7569000,1,2,1
7570000,2,3,1
7571000,2,3,1
7572000,2,3,1
7573000,2,3,0
7574000,1,2,1
7575000,1,3,1
7576000,1,2,1
7577000,2,3,1
7578000,1,3,0
7579000,1,2,1
7580000,2,3,1
7581000,1,3,1
7582000,1,3,0
7583000,1,3,1
7584000,1,3,1
7585000,2,3,1
7586000,1,3,0
7587000,1,3,0
7588000,1,2,1
7589000,2,3,1
7590000,1,3,1
7591000,1,3,1
7592000,2,3,1
7593000,2,3,0
7594000,1,3,1
7595000,1,3,1
7596000,1,3,0
7597000,2,3,1
7598000,2,3,1
7599000,1,3,0
7600000,1,2,1
7601000,1,3,0
7602000,1,2,1
7603000,2,3,1
7604000,1,2,1
7605000,1,2,1
7606000,1,3,1
7607000,1,2,1
7608000,1,3,1
7609000,1,3,1
7610000,2,3,1
7611000,1,2,1
7612000,1,3,1
7613000,2,3,1
7614000,1,3,0
7615000,1,3,0
7616000,1,2,1
7617000,2,3,0
7618000,1,2,1
7619000,2,3,1
7620000,1,2,1
7621000,2,3,0
7622000,1,2,1
7623000,1,3,1
7624000,1,2,1
7625000,2,3,1
7626000,1,3,1
7627000,2,3,0
7628000,1,3,1
7629000,2,3,0
7630000,1,3,0
7631000,2,3,0
7632000,1,3,1
7633000,1,3,1
7634000,2,3,1
7635000,1,2,1
7636000,1,3,1
7637000,2,3,1
7638000,2,3,1
7639000,2,3,1
7640000,1,2,1
7641000,1,3,1
7642000,2,3,1
7643000,1,2,1
7644000,1,2,1
7645000,2,3,1
7646000,1,2,1
7647000,2,3,1
7648000,2,3,1
7649000,1,3,1
7650000,1,2,1
7651000,2,3,1
7652000,1,3,1
7653000,1,2,1
7654000,2,3,1
7655000,2,3,1
7656000,1,3,0
7657000,2,3,1
7658000,1,3,1
7659000,1,2,1
7660000,1,3,1
7661000,1,3,1
7662000,1,2,1
7663000,1,3,1
7664000,1,3,0
7665000,1,3,0
7666000,1,3,0
7667000,1,3,1
7668000,1,2,1
7669000,2,3,1
7670000,1,2,1
7671000,1,2,1
7672000,2,3,1
7673000,2,3,1
7674000,2,3,1
7675000,2,3,1
7676000,2,3,1
7677000,1,2,1
7678000,1,3,1
7679000,2,3,0
7680000,1,2,1
7681000,2,3,1
7682000,1,2,1
7683000,1,3,1
7684000,1,3,1
7685000,2,3,1
7686000,2,3,1
7687000,1,2,1
7688000,1,2,1
7689000,2,3,1
7690000,1,3,1
7691000,1,2,1
7692000,1,3,1
7693000,1,3,0
7694000,2,3,1
7695000,2,3,1
7696000,1,3,1
7697000,2,3,1
7698000,1,3,0
7699000,1,2,0
7700000,2,3,1
7701000,1,2,1
7702000,1,3,0
7703000,1,3,0
7704000,1,2,1
7705000,2,3,1
7706000,2,3,1
7707000,1,3,1
7708000,2,3,1
7709000,1,2,1
7710000,1,3,1
7711000,1,3,1
7712000,1,2,0
7713000,1,2,0
7714000,1,3,1
7715000,1,3,1
7716000,1,2,1
7717000,1,3,1
7718000,2,3,1
7719000,1,3,1
7720000,1,3,1
7721000,1,2,0
7722000,1,3,0
7723000,1,3,0
7724000,2,3,1
7725000,1,3,1
7726000,1,3,1
7727000,1,2,0
7728000,2,3,0
7729000,1,2,1
7730000,2,3,0
7731000,1,3,1
7732000,1,2,1
7733000,1,2,1
7734000,1,2,1
7735000,2,3,1
7736000,1,3,1
7737000,1,3,1
7738000,1,3,0
7739000,1,3,0
7740000,2,3,1
7741000,1,3,1
7742000,2,3,1
7743000,1,2,1
7744000,1,3,0
7745000,1,2,1
7746000,1,2,1
7747000,1,3,0
7748000,1,2,0
7749000,1,2,1
7750000,1,2,1
7751000,1,3,0
7752000,2,3,1
7753000,1,3,0
7754000,1,3,1
7755000,2,3,1
7756000,1,2,1
7757000,1,3,0
7758000,2,3,0
7759000,2,3,0
7760000,1,3,0
7761000,1,3,0
7762000,1,2,1
7763000,1,2,1
7764000,2,3,1
7765000,1,3,0
7766000,2,3,1
7767000,1,3,0
7768000,1,2,1
7769000,1,2,1
7770000,1,2,1
7771000,2,3,1
7772000,2,3,1
7773000,2,3,1
7774000,2,3,1
7775000,1,3,0
7776000,1,3,0
7777000,1,3,1
7778000,2,3,1
7779000,1,3,1
7780000,2,3,1
7781000,1,3,1
7782000,1,3,1
7783000,1,2,1
7784000,2,3,1
7785000,1,2,1
7786000,2,3,1
7787000,1,3,0
7788000,1,2,1
7789000,1,2,1
7790000,1,2,1
7791000,1,3,0
7792000,1,2,0
7793000,1,3,0
7794000,1,2,0
7795000,1,2,1
7796000,1,3,1
7797000,1,2,1
7798000,1,3,0
7799000,1,2,0
7800000,1,2,1
7801000,2,3,1
7802000,1,3,1
7803000,1,2,1
7804000,2,3,0
7805000,2,3,0
7806000,1,3,0
7807000,1,3,1
7808000,1,3,1
7809000,1,3,1
7810000,2,3,0
7811000,1,2,1
7812000,1,3,0
7813000,2,3,1
7814000,1,2,0
7815000,1,2,0
7816000,1,3,0
7817000,1,3,0
7818000,1,2,0
7819000,1,3,0
7820000,1,2,1
7821000,2,3,1
7822000,1,3,1
7823000,1,2,1
7824000,2,3,1
7825000,1,2,1
7826000,1,2,0
7827000,1,3,1
7828000,1,2,0
7829000,1,2,0
7830000,1,2,1
7831000,2,3,1
7832000,1,2,1
7833000,2,3,1
7834000,1,2,1
7835000,1,3,1
7836000,1,2,1
7837000,1,2,1
7838000,1,2,1
7839000,2,3,1
7840000,1,2,1
7841000,1,2,1
7842000,1,3,0
7843000,1,3,0
7844000,1,2,1
7845000,2,3,0
7846000,2,3,0
7847000,1,3,0
7848000,1,3,0
7849000,1,2,1
7850000,2,3,0
7851000,1,3,0
7852000,2,3,0
7853000,1,3,0
7854000,2,3,0
7855000,2,3,0
7856000,1,3,0
7857000,1,3,0
7858000,1,3,0
7859000,1,3,0
7860000,1,2,0
7861000,1,3,0
7862000,2,3,0
7863000,1,3,0
7864000,1,3,0
7865000,2,3,1
7866000,1,3,0
7867000,1,3,1
7868000,2,3,1
7869000,1,2,1
7870000,1,3,0
7871000,1,2,1
7872000,2,3,1
7873000,1,3,1
7874000,2,3,1
7875000,1,2,1
7876000,2,3,0
7877000,1,2,1
7878000,1,3,0
7879000,1,3,0
7880000,2,3,0
7881000,1,2,1
7882000,1,2,1
7883000,2,3,1
7884000,1,2,1
7885000,2,3,1
7886000,1,2,1
7887000,2,3,1
7888000,1,2,1
7889000,2,3,0
7890000,1,3,0
7891000,1,3,0
7892000,1,3,1
7893000,2,3,1
7894000,2,3,0
7895000,1,2,1
7896000,1,3,0
7897000,1,2,0
7898000,2,3,1
7899000,1,3,0
7900000,1,2,0
7901000,1,2,0
7902000,1,3,0
7903000,2,3,1
7904000,2,3,1
7905000,2,3,1
7906000,1,2,1
7907000,1,2,1
7908000,2,3,1
7909000,2,3,1
7910000,1,3,0
7911000,1,2,1
7912000,1,2,1
7913000,1,2,1
7914000,1,3,0
7915000,2,3,0
7916000,1,3,0
7917000,1,3,0
7918000,1,3,0
7919000,1,2,1
7920000,1,3,0
7921000,1,3,0
7922000,1,3,0
7923000,1,3,0
7924000,1,3,0
7925000,2,3,1
7926000,1,3,1
7927000,1,3,1
7928000,1,2,0
7929000,2,3,1
7930000,1,2,0
7931000,1,2,0
7932000,2,3,1
7933000,2,3,1
7934000,2,3,1
7935000,2,3,1
7936000,1,2,1
7937000,1,3,1
7938000,1,2,1
7939000,1,2,1
7940000,1,2,1
7941000,1,3,0
7942000,2,3,1
7943000,1,3,0
7944000,1,2,1
7945000,2,3,0
7946000,2,3,1
7947000,1,2,1
7948000,2,3,1
7949000,1,3,1
7950000,1,2,1
7951000,1,3,0
7952000,1,2,1
7953000,1,3,0
7954000,1,3,0
7955000,2,3,0
7956000,2,3,1
7957000,2,3,1
7958000,1,3,1
7959000,1,3,1
7960000,1,2,1
7961000,2,3,1
7962000,1,2,1
7963000,1,2,1
7964000,1,3,0
7965000,1,2,0
7966000,2,3,1
7967000,1,2,1
7968000,1,2,1
7969000,2,3,0
7970000,1,3,1
7971000,1,2,0
7972000,2,3,1
7973000,1,2,1
7974000,2,3,1
7975000,2,3,1
7976000,1,2,1
7977000,1,2,1
7978000,1,2,0
7979000,1,3,1
7980000,1,3,1
7981000,1,3,0
7982000,1,2,0
7983000,1,2,1
7984000,2,3,1
7985000,1,3,1
7986000,1,2,1
7987000,1,3,1
7988000,1,2,1
7989000,2,3,1
7990000,1,2,0
7991000,2,3,0
7992000,2,3,1
7993000,1,2,0
7994000,1,3,0
7995000,1,2,0
7996000,2,3,1
7997000,2,3,0
7998000,2,3,0
7999000,1,2,1
8000000,1,2,1
8001000,1,3,0
8002000,1,2,1
8003000,1,3,1
8004000,2,3,1
8005000,1,2,1
8006000,1,2,1
8007000,1,2,1
8008000,1,2,1
8009000,1,3,1
8010000,1,3,0
8011000,1,2,0
8012000,2,3,0
8013000,2,3,0
8014000,1,2,1
8015000,1,2,1
8016000,1,3,0
8017000,1,2,1
8018000,1,2,1
8019000,1,2,0
8020000,1,2,1
8021000,1,3,0
8022000,1,3,1
8023000,2,3,1
8024000,1,2,1
8025000,2,3,1
8026000,1,3,0
8027000,1,3,1
8028000,1,3,1
8029000,1,3,1
8030000,2,3,0
8031000,1,2,1
8032000,1,2,1
8033000,1,2,1
8034000,1,3,1
8035000,1,2,1
8036000,1,2,1
8037000,1,2,1
8038000,1,3,1
8039000,1,2,1
8040000,1,2,1
8041000,2,3,1
8042000,1,3,0
8043000,1,2,0
8044000,2,3,1
8045000,2,3,1
8046000,2,3,1
8047000,1,2,1
8048000,2,3,0
8049000,1,2,1
8050000,1,2,0
8051000,1,2,0
8052000,1,3,0
8053000,2,3,1
8054000,2,3,0
