generation,N_shifts,logPrior,logLik,eventRate,acceptRate
885000,62,257.294,-21664.7,69.5012,0.394978
900000,65,289.139,-21672.5,69.824,0.389533
915000,57,228.583,-21678.2,60.4814,0.389356
930000,67,315.043,-21661.1,61.5607,0.4036
945000,80,356.595,-21670.5,80.6781,0.419933
960000,66,288.674,-21658.7,64.647,0.421933
975000,54,223.845,-21668.7,58.8424,0.398133
990000,62,261.924,-21668.3,56.6122,0.396
1005000,63,278.831,-21657.2,51.6788,0.397378
1020000,81,340.855,-21639,80.581,0.40245
1035000,56,242.605,-21662.5,63.0603,0.403556
1050000,66,267.037,-21653.6,60.6499,0.415667
1065000,58,243.075,-21698.7,62.9585,0.4002
1080000,59,245.423,-21680.5,46.944,0.395444
1095000,57,260.564,-21647.6,60.5189,0.400044
1110000,58,245.481,-21656,70.0972,0.411067
1125000,53,209.425,-21668.8,58.2983,0.402167
1140000,62,266.162,-21675.6,48.9344,0.4022
1155000,63,246.97,-21686.9,58.7053,0.404133
1170000,68,302.624,-21671.6,77.6657,0.410633
1185000,48,207.479,-21685.8,36.4426,0.409133
1200000,82,357.718,-21663.8,82.2874,0.415933
1215000,49,198.39,-21656.2,52.2447,0.410167
1230000,44,191.471,-21669.4,51.1956,0.385167
1245000,50,226.577,-21662.9,59.0415,0.407844
1260000,46,192.489,-21659.2,56.0549,0.393822
1275000,50,221.352,-21675.8,77.3037,0.39
1290000,62,272.609,-21649.2,67.1729,0.388217
1305000,51,209.895,-21678.2,60.9712,0.396833
1320000,55,241.902,-21662.6,50.3989,0.399311
1335000,85,384.395,-21639.6,74.4001,0.4078
1350000,63,276.999,-21635.8,50.1385,0.412
1365000,65,301.219,-21635.1,53.1469,0.3922
1380000,63,280.742,-21666.4,49.1524,0.408267
1395000,55,238.791,-21650,50.5934,0.408067
1410000,59,260.677,-21674.7,69.7351,0.404933
1425000,78,340.353,-21637.1,95.0869,0.396625
1440000,66,288.085,-21670.1,58.0371,0.401717
1455000,82,333.408,-21612.3,76.3882,0.412633
1470000,75,310.021,-21649.6,69.0571,0.3947
1485000,74,331.29,-21658.4,77.55,0.4116
1500000,88,394.518,-21649.1,82.8975,0.403978
1515000,88,381.293,-21654.5,85.6331,0.4246
1530000,74,345.276,-21660.3,73.7578,0.411622
1545000,67,288.703,-21639.6,67.4826,0.404333
1560000,77,346.848,-21651.6,80.6219,0.418267
1575000,57,253.327,-21665.6,55.1727,0.401267
1590000,50,222.249,-21649.9,46.5213,0.389133
1605000,53,234.19,-21663.5,58.109,0.379267
1620000,52,216.71,-21619,44.5412,0.396843
1635000,57,235.283,-21656.1,55.4206,0.384167
1650000,51,222.504,-21650,60.0067,0.3984
1665000,60,249.845,-21642.2,54.8897,0.404133
1680000,66,287.876,-21656.8,56.959,0.411533
1695000,78,340.022,-21618,74.0333,0.39915
1710000,64,284.346,-21638.3,77.1664,0.39686
1725000,70,314.583,-21642.4,73.6443,0.412867
1740000,50,213.652,-21656.9,55.9864,0.410883
1755000,75,343.743,-21639.3,87.7793,0.410433
1770000,68,296.461,-21660.7,76.628,0.420867
1785000,74,322.504,-21662.6,82.0101,0.410933
1800000,67,266.84,-21639.3,81.8701,0.400211
1815000,53,239.016,-21635.1,54.7593,0.408633
1830000,52,238.81,-21646.5,57.0743,0.402822
1845000,55,210.685,-21648.8,50.3859,0.3983
1860000,55,228.474,-21636,42.3059,0.393633
1875000,61,269.659,-21624.4,65.352,0.3908
1890000,75,335.806,-21634,72.2298,0.4234
1905000,64,264.868,-21630.9,59.359,0.402657
1920000,67,274.444,-21635.3,87.3373,0.406827
1935000,79,338.831,-21649.5,65.1254,0.402533
1950000,81,318.734,-21629.6,94.6532,0.412467
1965000,61,253.091,-21629.4,49.753,0.400627
1980000,68,282,-21611,71.2414,0.403733
1995000,57,249.033,-21658.5,45.1122,0.402856
2010000,61,265.221,-21650.8,53.1058,0.3905
2025000,67,292.549,-21634.2,65.7656,0.4075
2040000,52,217.518,-21656.1,56.4117,0.3961
2055000,54,229.105,-21662.8,44.1755,0.391286
2070000,62,268.975,-21645.3,49.6701,0.406622
2085000,56,241.636,-21631.2,61.1643,0.389233
2100000,73,317.566,-21605.8,65.6885,0.415767
2115000,81,356.224,-21621.2,66.1455,0.418333
2130000,70,282.939,-21636.6,73.7019,0.3981
2145000,82,339.279,-21626.8,74.7197,0.409767
2160000,73,300.891,-21642.7,79.0798,0.4086
2175000,90,381.209,-21624.8,91.615,0.421533
2190000,82,328.039,-21623.6,102.481,0.423467
2205000,77,309.43,-21643.4,78.3988,0.421933
2220000,71,302.856,-21648.1,76.2067,0.4154
2235000,61,256.625,-21612.3,58.6155,0.391853
2250000,60,253.746,-21607.1,53.479,0.3824
2265000,55,243.175,-21652.8,62.6716,0.402919
2280000,77,312.697,-21618.9,98.4449,0.394267
2295000,92,421.833,-21595,109.856,0.411933
2310000,85,361.623,-21582.7,75.9645,0.412533
2325000,82,354.036,-21615.4,91.5347,0.404914
2340000,73,315.165,-21583.3,86.594,0.410067
2355000,66,289.559,-21627.1,58.319,0.4009
2370000,80,341.278,-21625.4,102.668,0.4016
2385000,76,329.183,-21621.2,66.2802,0.409
2400000,62,248.116,-21660.7,45.5919,0.4006
2415000,72,308.44,-21594,80.2868,0.391373
2430000,61,256.355,-21577.5,65.0148,0.386933
2445000,67,283.23,-21623.4,68.0531,0.398067
2460000,61,249.145,-21633.5,69.0625,0.394903
2475000,66,287.868,-21623.1,63.7651,0.398467
2490000,73,328.144,-21655.8,70.7733,0.404933
2505000,67,289.853,-21629,52.8771,0.405533
2520000,57,247.113,-21620.3,49.5504,0.386467
2535000,59,254.169,-21640,54.3189,0.389307
2550000,77,319.505,-21632.4,80.3284,0.392433
2565000,72,312.028,-21608.6,86.0846,0.398267
2580000,80,340.779,-21616.1,66.657,0.401
2595000,77,304.655,-21613.6,81.1777,0.4042
2610000,74,332.865,-21624.2,65.8117,0.3994
2625000,79,346.388,-21629.5,83.0419,0.395867
2640000,66,278.568,-21600.2,71.1298,0.4006
2655000,76,312.035,-21624.4,63.6644,0.405222
2670000,77,315.114,-21626.8,83.0916,0.414267
2685000,67,293.743,-21632.1,63.9213,0.399756
2700000,77,323.052,-21600,76.0856,0.4161
2715000,65,285.179,-21600.5,75.1363,0.410467
2730000,65,281.311,-21620.9,65.7684,0.401867
2745000,68,284.044,-21631,70.8712,0.397433
2760000,60,246.6,-21606.1,54.3102,0.3932
2775000,70,291.463,-21600,74.2434,0.3962
2790000,71,296.337,-21618,62.7613,0.390267
2805000,58,238.785,-21622.9,42.0772,0.389
2820000,59,255.889,-21615.9,56.0705,0.380267
2835000,61,252.335,-21600.9,56.7128,0.399967
2850000,62,273.854,-21639.7,51.1217,0.3873
2865000,68,295.318,-21642.7,63.1267,0.3876
2880000,66,287.503,-21631.1,63.383,0.376133
2895000,66,279.699,-21649.8,63.1045,0.399467
2910000,48,195.265,-21646.4,46.9489,0.390067
2925000,64,274.299,-21662.7,67.3456,0.3915
2940000,66,276.392,-21637.7,64.6076,0.4072
2955000,60,244.179,-21652,66.9762,0.394733
2970000,54,218.486,-21645.4,64.4849,0.397563
2985000,75,327.05,-21627,79.0569,0.398833
3000000,62,260.843,-21645,45.2178,0.402256
3015000,71,288.354,-21641.9,70.6552,0.408733
3030000,77,315.038,-21637.9,88.009,0.398978
3045000,63,264.211,-21647.1,68.1988,0.405733
3060000,73,323.607,-21644.1,78.2967,0.402067
3075000,55,211.05,-21707.6,45.3877,0.403514
3090000,61,286.085,-21659.3,67.5263,0.409867
3105000,71,305.373,-21647.1,69.9873,0.396133
3120000,62,279.732,-21646.5,60.5647,0.400133
3135000,70,294.854,-21624.2,74.595,0.4136
3150000,60,256.819,-21639.1,63.4378,0.4048
3165000,60,249.06,-21654.7,63.7513,0.398267
3180000,70,307.291,-21659.2,63.9068,0.407267
3195000,50,208.422,-21657,52.6366,0.393794
3210000,49,204.973,-21663,60.948,0.399733
3225000,56,241.37,-21659.9,77.6854,0.376933
3240000,64,293.088,-21672.4,75.8812,0.406733
3255000,61,265.485,-21660.9,63.1336,0.412867
3270000,46,192.254,-21705.4,47.0336,0.398067
3285000,62,273.467,-21669.6,61.1457,0.408867
3300000,54,243.657,-21662.6,64.5364,0.394343
3315000,54,239.462,-21682.8,62.2865,0.3998
3330000,62,266.202,-21648.8,60.1622,0.400556
3345000,58,242.342,-21660.6,68.8968,0.384622
3360000,64,267.559,-21649.4,52.5201,0.398633
3375000,59,246.618,-21635.2,61.29,0.3802
3390000,62,249.791,-21633.7,64.9355,0.388867
3405000,45,194.051,-21678.8,50.1104,0.382611
3420000,69,297.536,-21657,77.6799,0.402067
3435000,68,292.938,-21622.7,64.7689,0.3992
3450000,59,267.413,-21656.1,72.3021,0.389578
3465000,71,308.166,-21647,65.7979,0.403533
3480000,57,246.895,-21689.2,58.8849,0.3999
3495000,76,338.774,-21612.1,62.2425,0.403033
3510000,87,384.114,-21605.4,85.7935,0.4152
3525000,53,222.418,-21664.5,52.5935,0.387922
3540000,92,405.279,-21613.8,103.868,0.417933
3555000,57,245.595,-21654.1,70.6004,0.409813
3570000,60,252.289,-21671.6,50.5153,0.398733
3585000,73,307.655,-21629.2,62.7477,0.421267
3600000,67,274.132,-21675.2,63.0931,0.4081
3615000,62,243.578,-21637.5,68.5839,0.405444
3630000,73,318.174,-21622.6,73.598,0.416178
3645000,43,172.073,-21671.9,37.7515,0.404633
3660000,48,207.923,-21682.5,38.7972,0.399633
3675000,57,243.911,-21660.2,65.9301,0.401833
3690000,57,253.016,-21655.6,56.7354,0.406367
3705000,60,252.211,-21651.1,65.4712,0.389667
3720000,60,260.661,-21661.1,52.2381,0.4047
3735000,57,249.287,-21660.6,61.8573,0.404817
3750000,47,198.189,-21633.3,54.8736,0.396933
3765000,48,215.148,-21651.6,44.8531,0.394156
3780000,58,244.86,-21658.3,51.1196,0.404833
3795000,47,204.347,-21674.4,45.0521,0.398467
3810000,61,268.777,-21649.3,54.1253,0.397438
3825000,72,327.998,-21656.6,85.8628,0.4138
3840000,65,289.822,-21633.6,80.9246,0.402578
3855000,63,268.957,-21651.8,55.5837,0.419533
3870000,64,273.345,-21621.4,49.8065,0.410267
3885000,60,260.278,-21649.3,41.2207,0.411
3900000,61,276.396,-21644,68.5421,0.397
3915000,68,286.715,-21632.2,66.7436,0.396156
3930000,63,265.53,-21659.9,60.8857,0.414333
3945000,69,290.457,-21664.5,80.1832,0.400067
3960000,67,277.786,-21620.3,75.2332,0.411244
3975000,62,259.513,-21617.4,55.4234,0.3978
3990000,69,295.371,-21598.9,69.9142,0.404867
4005000,62,260.293,-21628.1,58.8038,0.399867
4020000,56,231.409,-21683.5,51.7469,0.39824
4035000,71,308.059,-21606.3,71.2905,0.404633
4050000,63,263.268,-21598.7,69.8999,0.403667
4065000,75,315.644,-21619.9,73.6897,0.4086
4080000,74,310.665,-21646.4,75.5035,0.402183
4095000,77,313.701,-21637.6,85.9477,0.420533
4110000,79,338.7,-21614,88.0283,0.415733
4125000,62,262.865,-21601.3,75.0859,0.407733
4140000,66,279.819,-21619.4,72.868,0.403733
4155000,58,268.793,-21657.3,56.8893,0.397133
4170000,64,277.756,-21614.7,66.7808,0.3981
4185000,72,309.632,-21605.2,79.5984,0.402267
4200000,70,296.485,-21607.2,64.6689,0.402067
4215000,77,341.004,-21598.3,78.9339,0.409733
4230000,82,324.621,-21609.5,85.6436,0.4118
4245000,58,241.453,-21649.4,73.1871,0.399278
4260000,78,326.95,-21607.2,75.9779,0.404767
4275000,67,273.71,-21606,64.1633,0.403
4290000,62,244.692,-21621.8,61.0576,0.397067
4305000,62,255.795,-21623.6,62.7212,0.39785
4320000,65,278.992,-21638.1,70.3321,0.3904
4335000,89,362.818,-21616.1,84.0309,0.3934
4350000,92,386.37,-21612,98.4747,0.4128
4365000,72,317.831,-21590.4,63.8848,0.393333
4380000,60,263.826,-21647.4,56.6822,0.40006
4395000,62,249.593,-21622,51.3866,0.3946
4410000,69,294.141,-21632.9,87.8224,0.4138
4425000,61,247.608,-21621.7,63.5572,0.390967
4440000,56,237.011,-21651.8,60.2385,0.398017
4455000,62,279.043,-21633.8,71.9863,0.391467
4470000,67,296.043,-21638.1,58.1228,0.398467
4485000,53,234.437,-21652.4,41.5554,0.392667
4500000,81,351.6,-21607.4,82.4888,0.40692
4515000,61,266.859,-21628.5,73.8317,0.407533
4530000,61,264.873,-21612.8,59.4523,0.398933
4545000,55,239.092,-21683.1,63.0341,0.396933
4560000,69,281.395,-21635.7,63.4261,0.396978
4575000,68,287.139,-21636.9,64.3717,0.393978
4590000,64,276.232,-21619.1,68.7217,0.396867
4605000,62,258.366,-21654.2,68.622,0.40335
4620000,54,223.47,-21643.6,53.7377,0.395556
4635000,76,334.311,-21663.6,83.8263,0.391756
4650000,48,216.095,-21661.1,57.4691,0.393444
4665000,54,238.272,-21662.5,51.3767,0.405733
4680000,62,253.247,-21646.7,63.2115,0.400833
4695000,65,296.104,-21658.2,61.7368,0.4163
4710000,64,267.508,-21658.5,59.6606,0.403267
4725000,50,218.924,-21647,65.6661,0.402633
4740000,61,268.327,-21631.4,62.4863,0.392533
4755000,69,298.41,-21637.4,65.0049,0.410667
4770000,62,272.78,-21656.2,70.216,0.4216
4785000,53,236.619,-21657.8,55.1207,0.397973
4800000,62,271.841,-21634.9,77.6679,0.407933
4815000,64,290.838,-21654.2,67.388,0.407333
4830000,46,195.096,-21658.3,58.3587,0.4106
4845000,51,218.9,-21664.9,44.2863,0.398267
4860000,55,240.686,-21652.3,65.0364,0.402133
4875000,61,268.758,-21660.7,43.5951,0.406667
4890000,55,242.833,-21645.2,54.7995,0.408267
4905000,66,281.206,-21634.9,79.379,0.401578
4920000,60,241.158,-21678.6,69.6215,0.395437
4935000,67,292.234,-21646.3,70.6996,0.418767
4950000,65,290.011,-21641.1,67.1174,0.411667
4965000,71,306.379,-21651.6,66.5119,0.407867
4980000,56,224.854,-21635.6,54.7846,0.401889
4995000,61,254.885,-21633.6,55.0211,0.4034
5010000,56,242.619,-21647.9,59.5176,0.395867
5025000,62,261.883,-21630.6,61.157,0.395733
5040000,64,258.045,-21627.8,65.9963,0.3992
5055000,64,282.772,-21649.2,65.8032,0.393333
5070000,53,243.175,-21677.4,59.383,0.395511
5085000,67,287.487,-21615.8,71.3218,0.405822
5100000,71,295.792,-21640.5,80.1972,0.4072
5115000,74,304.959,-21635.6,83.3817,0.4028
5130000,70,314.161,-21646.3,71.1768,0.401333
5145000,73,307.983,-21630.4,78.1766,0.402667
5160000,59,264.577,-21661.6,65.1681,0.3953
5175000,56,215.016,-21651,48.7958,0.407433
5190000,48,199.539,-21659.2,45.3004,0.4082
5205000,52,217.298,-21665.2,56.0055,0.391867
5220000,46,182.996,-21651.8,49.183,0.392933
5235000,44,188.493,-21669.4,37.2715,0.3758
5250000,51,197.528,-21665.7,61.3802,0.370467
5265000,40,173.964,-21672.9,43.2981,0.397833
5280000,58,247.869,-21657.5,58.9991,0.3966
5295000,65,278.953,-21648,66.6316,0.404
5310000,63,260.979,-21683.1,58.7189,0.398676
5325000,70,289.177,-21644,68.0813,0.403333
5340000,63,268.979,-21638.8,50.8789,0.400067
5355000,68,291.499,-21649.9,63.1484,0.406733
5370000,71,296.466,-21657.2,66.3026,0.410667
5385000,66,293.106,-21652,56.5593,0.414333
5400000,48,216.3,-21655.9,42.5832,0.39597
5415000,49,193.965,-21656.3,42.2813,0.39461
5430000,56,238.874,-21654.8,54.9244,0.3774
5445000,69,295.985,-21629.4,62.0057,0.404283
5460000,52,230.653,-21654.3,61.1843,0.3924
5475000,47,211.626,-21656.1,50.1833,0.3878
5490000,52,221.874,-21640.4,61.2664,0.388617
5505000,53,215.201,-21665.8,44.7303,0.396267
5520000,47,200.041,-21651,41.9881,0.386333
5535000,40,177.363,-21662.1,47.8213,0.367867
5550000,53,232.243,-21638.4,50.0794,0.382711
5565000,67,293.761,-21627.3,86.4947,0.4026
5580000,74,307.026,-21639.1,86.112,0.407733
5595000,63,261.034,-21643.8,55.1222,0.3955
5610000,63,259.354,-21642.5,59.8723,0.4
5625000,48,200.631,-21640.2,38.7232,0.384304
5640000,60,252.321,-21661.4,73.2613,0.4142
5655000,69,299.719,-21641.1,74.8246,0.416356
5670000,64,285.255,-21656.1,70.116,0.407067
5685000,66,293.022,-21648.2,51.2692,0.413057
5700000,71,321.686,-21638,69.6973,0.3976
5715000,39,161.516,-21667.4,54.3038,0.405533
5730000,69,308.913,-21635.6,78.5006,0.402822
5745000,51,227.506,-21630.4,54.0232,0.400956
5760000,49,202.159,-21662.3,52.6224,0.394578
5775000,81,356.635,-21634.3,79.3257,0.3903
5790000,79,352.83,-21618.9,86.6707,0.422533
5805000,57,228.457,-21645.9,59.9656,0.4066
5820000,68,272.998,-21639.4,68.8844,0.403
5835000,67,280.448,-21638.3,68.2461,0.406533
5850000,58,256.497,-21626.8,65.5796,0.4064
5865000,45,192.542,-21669.3,50.5338,0.39792
5880000,62,278.107,-21620.4,56.7923,0.384933
5895000,67,272.035,-21639.1,62.7366,0.399074
5910000,70,313.061,-21631.3,66.9312,0.403933
5925000,60,265.521,-21649.5,46.6546,0.393556
5940000,68,275.025,-21633.2,65.7214,0.3953
5955000,68,277.636,-21643.9,53.2093,0.4172
5970000,76,334.736,-21645.5,85.2056,0.4222
5985000,54,248.326,-21666.7,41.3137,0.405033
6000000,58,249.916,-21643.7,59.3137,0.398567
6015000,68,308.947,-21632.1,74.6818,0.4093
6030000,61,269.122,-21648.9,56.674,0.396628
6045000,58,238.776,-21642.6,45.0925,0.399111
6060000,59,256.955,-21632.3,70.6475,0.404767
6075000,61,269.022,-21636.3,62.4399,0.412867
6090000,59,273.91,-21629.5,64.037,0.396933
6105000,65,288.503,-21625.1,59.7107,0.411867
6120000,59,267.379,-21650.4,52.1494,0.408333
6135000,53,216.887,-21644.4,52.455,0.39
6150000,49,202.978,-21640.1,51.3731,0.3828
6165000,50,199.337,-21624.5,43.7849,0.383133
6180000,53,220.746,-21647.3,49.9182,0.3922
6195000,62,262.675,-21635.3,59.0196,0.392659
6210000,62,256.695,-21646.8,53.7622,0.405367
6225000,62,264.116,-21650.2,63.7769,0.412333
6240000,61,255.358,-21631.7,55.2294,0.402933
6255000,60,264.683,-21642.4,76.4924,0.4072
6270000,53,229.646,-21626.4,58.3215,0.396267
6285000,68,307.278,-21635.2,67.3832,0.400089
6300000,60,260.455,-21642.9,49.0168,0.3946
6315000,65,288.306,-21651.3,64.3819,0.3938
6330000,65,276.984,-21642,65.7986,0.401333
6345000,82,355.584,-21635.1,75.9775,0.418333
6360000,62,263.086,-21619.4,61.1848,0.394142
6375000,71,298.928,-21637.1,67.9651,0.4091
6390000,64,283.807,-21653.9,69.0282,0.398
6405000,66,274.82,-21674.1,55.3155,0.3992
6420000,48,198.119,-21675.2,58.3405,0.388133
6435000,51,224.872,-21671,59.0317,0.397
6450000,51,221.095,-21661.3,46.7136,0.405467
6465000,45,181.561,-21668.1,50.1577,0.393633
6480000,50,204.835,-21649.2,41.3328,0.397233
6495000,53,233.664,-21651.7,57.0187,0.399667
6510000,49,208.431,-21659.4,42.2783,0.406911
6525000,54,239.294,-21651.3,46.116,0.413933
6540000,57,251.758,-21660.7,52.7836,0.391756
6555000,70,277.91,-21645.9,58.9327,0.397817
6570000,46,202.551,-21675.3,49.8102,0.404467
6585000,57,235.088,-21634.2,60.235,0.401483
6600000,49,224.88,-21645.5,47.214,0.384867
6615000,61,276.697,-21634.9,71.4524,0.389133
6630000,68,300.722,-21641,62.0931,0.404333
6645000,54,227.512,-21663.9,60.9843,0.4038
6660000,49,217.949,-21670.1,45.7466,0.378133
6675000,49,222.862,-21662.8,49.3977,0.385133
6690000,49,225.185,-21659.5,49.1065,0.39114
6705000,53,226.598,-21646.6,58.7179,0.3904
6720000,60,257.339,-21647.4,57.1358,0.386289
6735000,59,266.873,-21650.1,45.8053,0.403667
6750000,55,231.023,-21656.8,53.3999,0.3996
6765000,61,265.893,-21661.5,64.3207,0.402867
6780000,63,284.97,-21670.9,57.4548,0.3952
6795000,59,245.603,-21651.1,56.4751,0.412033
6810000,51,229.26,-21647.6,43.3285,0.402867
6825000,48,188.805,-21630,45.0294,0.375467
6840000,55,236.748,-21653.3,64.6056,0.396667
6855000,56,249.89,-21653,55.7197,0.40235
6870000,53,248.728,-21663.3,52.182,0.4046
6885000,54,233.196,-21669.5,40.9367,0.392487
6900000,60,246.676,-21676.1,59.4147,0.390167
6915000,51,220.468,-21660.1,57.4545,0.396222
6930000,52,219.317,-21672.9,57.4288,0.390889
6945000,53,232.178,-21657.4,47.6312,0.402622
6960000,52,236.305,-21673.2,47.4665,0.391267
6975000,48,208.367,-21661.1,56.9343,0.388867
6990000,48,206.303,-21635.4,48.4624,0.387044
7005000,44,185.325,-21660.5,37.3697,0.393267
7020000,53,223.278,-21652.7,54.244,0.388667
7035000,51,211.734,-21647.2,41.6788,0.398883
7050000,57,243.445,-21646.1,51.9039,0.388133
7065000,59,260.122,-21679.5,70.0332,0.399773
7080000,65,285.872,-21639.1,69.1327,0.406433
7095000,56,239.84,-21640.3,56.2292,0.396333
7110000,80,343.782,-21632.5,83.9743,0.400317
7125000,81,346.417,-21639.7,86.493,0.410433
7140000,88,391.618,-21644.6,95.8008,0.418967
7155000,67,280.924,-21631.8,52.5409,0.412
7170000,62,258.52,-21657.5,58.872,0.403952
7185000,64,278.824,-21660,73.3212,0.401667
7200000,57,247.987,-21633.3,80.1146,0.396667
7215000,51,209.549,-21650.1,60.3522,0.398256
7230000,61,282.151,-21632.5,61.4323,0.390567
7245000,49,206.602,-21641.1,44.2325,0.387933
7260000,48,193.941,-21637.5,49.0552,0.385733
7275000,49,217.342,-21681.6,41.975,0.381067
7290000,52,224.536,-21667.8,58.2239,0.39003
7305000,46,177.582,-21669.6,39.1781,0.387747
7320000,45,193.924,-21684.5,52.0593,0.3854
7335000,46,201.526,-21677.5,62.3285,0.389867
7350000,52,214.796,-21655.1,44.3513,0.3996
7365000,49,211.387,-21638,57.5975,0.38944
7380000,65,261.293,-21655.1,66.8058,0.404667
7395000,58,253.963,-21640.2,53.5378,0.394067
7410000,48,204.792,-21671.3,66.3398,0.388533
7425000,65,288.275,-21633.3,63.71,0.388033
7440000,62,282.195,-21633.7,55.9366,0.406867
7455000,56,244.361,-21648.6,54.4139,0.398867
7470000,53,230.091,-21676,72.3935,0.408983
7485000,45,190.756,-21668.6,54.5226,0.389247
7500000,47,203.187,-21654.1,45.1019,0.386378
7515000,58,250.634,-21645.2,44.0798,0.3764
7530000,55,236.38,-21659.1,48.0247,0.3892
7545000,59,270.261,-21628,61.0288,0.393667
7560000,59,255.075,-21624.6,65.3636,0.3914
7575000,66,300.055,-21630.9,69.3266,0.399733
7590000,62,265.33,-21632.2,73.7672,0.395733
7605000,74,329.402,-21627.9,67.1003,0.4012
7620000,80,363.852,-21655.4,78.7082,0.399587
7635000,97,426.562,-21640.3,112.128,0.400905
7650000,88,369.259,-21641.4,74.9779,0.435067
7665000,81,351.935,-21645.4,69.9266,0.421267
7680000,59,265.341,-21656.5,44.8574,0.417683
7695000,64,290.837,-21630.3,52.4341,0.4077
7710000,46,203.985,-21665,42.483,0.3983
7725000,47,214.886,-21680.1,29.3701,0.402867
7740000,50,214.619,-21664.5,36.5701,0.390733
7755000,65,278.156,-21661.4,71.1674,0.3894
7770000,39,171.457,-21662.7,37.4383,0.396
7785000,61,255.799,-21640.4,67.6224,0.400728
7800000,61,266.33,-21652,66.5006,0.3933
7815000,47,212.643,-21665.3,48.099,0.401267
7830000,62,281.651,-21647,64.7222,0.396307
7845000,50,219.476,-21644.4,59.3035,0.391867
7860000,54,224.576,-21649.5,41.9977,0.3946
7875000,70,301.784,-21658.6,59.2104,0.4014
7890000,70,294.538,-21653,74.7996,0.398733
7905000,68,303.865,-21625.7,63.7367,0.4012
7920000,51,213.887,-21620.9,48.9479,0.396667
7935000,59,242.155,-21653.3,63.9089,0.402667
7950000,49,204.994,-21643.9,38.3886,0.393367
7965000,53,222.245,-21648.3,43.7561,0.383333
7980000,51,207.799,-21661.6,57.5633,0.3878
7995000,64,287.539,-21624.8,64.3895,0.4048
8010000,51,226.214,-21633.4,53.7604,0.389804
8025000,66,278.73,-21632.6,68.6593,0.4096
8040000,69,298.935,-21633.4,85.0507,0.420733
8055000,62,267.277,-21621,73.1294,0.409333
8070000,52,223.978,-21623.4,46.7536,0.376867
8085000,61,277.305,-21637.6,47.4565,0.389333
8100000,51,214.236,-21648.3,45.6071,0.398983
8115000,42,165.184,-21636.1,53.1817,0.372067
8130000,58,257.219,-21659.1,61.0195,0.395444
8145000,47,209.669,-21656.5,54.48,0.388367
8160000,51,219.331,-21654.3,60.9884,0.391317
