generation,N_shifts,logPrior,logLik,eventRate,acceptRate
5625000,48,204.686,-21617.2,56.8102,0.384219
5640000,47,220.876,-21611.6,47.8967,0.376433
5655000,45,191.668,-21625.5,43.014,0.3722
5670000,59,260.09,-21594.4,57.155,0.379467
5685000,72,322.82,-21587,80.5684,0.396333
5700000,61,283.388,-21606.4,60.9389,0.4054
5715000,58,252.652,-21603.9,49.0848,0.399667
5730000,58,255.436,-21603.6,54,0.396467
5745000,46,198.438,-21615.3,45.6947,0.390358
5760000,46,219.715,-21604.9,41.9561,0.388167
5775000,39,166.359,-21625.8,47.8749,0.3783
5790000,38,169.722,-21682.8,38.3473,0.390759
5805000,40,161.691,-21657.6,53.8965,0.394933
5820000,52,224.075,-21578.2,42.9763,0.3677
5835000,45,215.297,-21610.8,45.5751,0.379033
5850000,56,251.839,-21606.8,49.2159,0.388667
5865000,45,202.953,-21608.8,47.8852,0.382133
5880000,38,169.161,-21626.2,52.015,0.374533
5895000,47,214.415,-21592.1,43.8699,0.380453
5910000,48,211.102,-21600.7,39.9593,0.369467
5925000,52,224.055,-21618.2,54.9565,0.387844
5940000,55,250.809,-21629.9,54.9926,0.381567
5955000,67,285.234,-21619.8,67.3474,0.388133
5970000,56,233.925,-21615.3,61.3285,0.404533
5985000,56,259.729,-21619.3,41.6087,0.383911
6000000,59,252.356,-21621.6,46.1763,0.399367
6015000,69,311.256,-21633.3,68.7946,0.413367
6030000,61,265.065,-21637,62.3965,0.401867
6045000,55,237.585,-21624.4,59.3923,0.393844
6060000,52,237.917,-21643.6,50.6122,0.404067
6075000,51,218.81,-21632.8,37.8489,0.404178
6090000,49,230.04,-21617.8,46.3224,0.3916
6105000,42,174.889,-21635,42.1379,0.379217
6120000,37,166.227,-21617.5,29.8612,0.373067
6135000,49,213.053,-21609.6,51.0334,0.37832
6150000,51,231.16,-21596.2,62.7206,0.381133
6165000,54,239.159,-21642,43.463,0.383013
6180000,47,212.701,-21644.9,48.6008,0.378433
6195000,41,169.42,-21629,46.7061,0.371467
6210000,50,235.987,-21628.2,57.8337,0.378667
6225000,54,239.005,-21624.4,52.4527,0.389067
6240000,43,187.496,-21628.5,48.7678,0.377027
6255000,41,178.662,-21625,44.0925,0.365133
6270000,42,194.568,-21629.9,46.2429,0.36444
6285000,50,216.886,-21616,50.748,0.383133
6300000,57,255.978,-21626.8,54.8148,0.400533
6315000,74,329.828,-21622.1,76.896,0.38555
6330000,56,243.91,-21615.1,46.2923,0.404
6345000,40,180.383,-21627.6,39.3529,0.3898
6360000,54,235.387,-21629.4,56.4275,0.390067
6375000,49,202.64,-21642.3,45.8842,0.3768
6390000,51,232.445,-21628.9,53.139,0.393289
6405000,54,246.676,-21638.4,50.3457,0.394267
6420000,52,207.124,-21615.8,53.2958,0.391933
6435000,39,156.614,-21646.9,40.083,0.387778
6450000,53,226.069,-21643.5,60.1333,0.402
6465000,75,332.567,-21612.7,82.7341,0.409
6480000,65,282.153,-21614.5,51.4519,0.409
6495000,61,263.304,-21626.6,68.476,0.400667
6510000,70,289.607,-21601.3,61.9916,0.393067
6525000,64,277.887,-21622.7,71.5511,0.4132
6540000,56,243.036,-21615.1,56.7076,0.4058
6555000,64,276.903,-21624.6,56.3675,0.394867
6570000,63,281.69,-21620.6,68.3025,0.402267
6585000,52,230.111,-21601.5,56.2096,0.3916
6600000,49,206.663,-21595.7,50.0051,0.3762
6615000,61,272.437,-21614.9,72.2641,0.399
6630000,56,231.525,-21590.4,58.3467,0.403933
6645000,41,173.826,-21658,45.0276,0.383143
6660000,62,268.892,-21607.3,72.6413,0.388767
6675000,47,201.665,-21606.1,50.4425,0.389533
6690000,58,243.856,-21597.7,52.8189,0.389533
6705000,43,181.717,-21634.2,41.6535,0.384133
6720000,37,142.055,-21649.8,40.9618,0.3862
6735000,64,271.554,-21589.9,69.2226,0.389311
6750000,47,203.914,-21634.4,46.8255,0.388119
6765000,68,305.536,-21589.5,52.5396,0.3898
6780000,63,290.072,-21599.1,75.2228,0.3868
6795000,73,323.953,-21601.3,89.2869,0.392533
6810000,52,230.019,-21635.3,43.4925,0.392367
6825000,74,317.881,-21590.9,83.1569,0.411967
6840000,66,283.761,-21589.2,86.118,0.401533
6855000,84,384.685,-21607.6,82.0529,0.413133
6870000,66,289.875,-21596.9,60.5523,0.409933
6885000,75,315.738,-21611.6,71.4629,0.420533
6900000,78,355.425,-21591.4,77.6755,0.410933
6915000,74,335.439,-21593.2,75.4534,0.408067
6930000,69,303.666,-21610.3,72.3083,0.403067
6945000,56,238.271,-21599.9,61.7246,0.397133
6960000,60,258.935,-21600.5,64.3723,0.395
6975000,51,222.195,-21641.3,44.7081,0.381322
6990000,46,193.386,-21630.7,40.4708,0.375467
7005000,47,206.023,-21616.9,38.4042,0.384233
7020000,56,237.39,-21617.9,58.1727,0.387133
7035000,46,202.104,-21619.7,33.7259,0.383133
7050000,41,181.395,-21621.5,28.6078,0.388688
7065000,43,184.371,-21615.6,50.7236,0.3936
7080000,50,216.613,-21619.1,37.4217,0.382467
7095000,51,233.57,-21605,52.2218,0.3916
7110000,44,180.143,-21628.1,52.6554,0.374767
7125000,49,219.496,-21618.7,54.0777,0.3696
7140000,54,240.933,-21625.4,51.2826,0.381067
7155000,48,214.948,-21614.7,43.2576,0.386633
7170000,48,210.234,-21623.7,46.9631,0.393067
7185000,40,179.352,-21622,56.7924,0.383133
7200000,63,262.049,-21615.5,61.4737,0.398133
7215000,53,251.752,-21640,54.4109,0.383253
7230000,43,195.982,-21619.6,37.3725,0.403133
7245000,46,194.988,-21609.8,59.0817,0.380933
7260000,46,214.04,-21612,43.9043,0.385891
7275000,35,163.14,-21655.9,42.7245,0.374
7290000,45,211.904,-21626.2,42.4333,0.354533
7305000,38,156.566,-21614.2,48.9677,0.386433
7320000,55,232.451,-21635.6,57.8688,0.388233
7335000,46,192.339,-21616.6,52.6574,0.407133
7350000,38,173.327,-21652.5,34.6495,0.380556
7365000,46,208.073,-21649.2,41.9715,0.3906
7380000,57,241.945,-21651,57.3728,0.3892
7395000,42,182.744,-21626.8,44.9902,0.380022
7410000,56,250.897,-21636.3,47.0636,0.385667
7425000,52,243.547,-21638.9,51.8895,0.381119
7440000,34,141.99,-21637.6,39.1911,0.388533
7455000,34,165.804,-21632.2,28.6662,0.358
7470000,43,199.868,-21626.9,39.1668,0.377167
7485000,40,184.345,-21622.3,46.9516,0.371267
7500000,56,255.582,-21646.8,64.319,0.38136
7515000,44,199.913,-21623.4,42.2225,0.370233
7530000,43,189.491,-21631.9,40.481,0.389967
7545000,48,220.293,-21617.9,51.4503,0.385733
7560000,46,210.587,-21649.6,40.8984,0.374705
7575000,39,172.178,-21635.4,53.1853,0.389733
7590000,41,196.612,-21655.6,50.145,0.374933
7605000,43,205.718,-21635.1,36.0388,0.395867
7620000,39,183.98,-21649,38.824,0.371
7635000,36,171.83,-21625.6,33.0101,0.361
7650000,41,180.413,-21633.1,44.1741,0.387733
7665000,35,158.354,-21647.7,37.0373,0.385948
7680000,39,173.418,-21654.4,36.1789,0.386733
7695000,33,154.206,-21639.2,21.8944,0.382133
7710000,37,161.804,-21645.9,28.5334,0.379822
7725000,33,144.15,-21648.5,40.6751,0.385973
7740000,36,164.638,-21623.4,43.8524,0.367956
7755000,41,187.608,-21650.3,40.4013,0.378556
7770000,41,184.453,-21643.3,39.4474,0.362567
7785000,53,217.136,-21615.2,59.8458,0.4058
7800000,32,134.227,-21632.1,31.7027,0.373067
7815000,51,233.926,-21627.8,45.4566,0.389533
7830000,49,210.949,-21642.4,52.0611,0.374857
7845000,54,232.169,-21631.2,59.1997,0.390167
7860000,48,227.118,-21641.7,46.296,0.3877
7875000,40,185.281,-21652.8,39.4214,0.389133
7890000,39,164.8,-21638.3,39.8185,0.3794
7905000,47,226.584,-21654.5,52.0303,0.379433
7920000,39,163.911,-21645.5,42.3193,0.389417
7935000,47,207.403,-21629.3,46.6243,0.375633
7950000,47,217.529,-21632.4,44.7189,0.3698
7965000,41,185.355,-21629,39.1274,0.379733
7980000,45,199.517,-21619.5,48.4221,0.369233
7995000,44,196.828,-21635.6,49.5416,0.385653
8010000,47,201.002,-21650.9,57.1237,0.378033
8025000,35,152.139,-21640.6,38.879,0.3831
8040000,46,208.187,-21633,41.7834,0.3915
8055000,35,148.275,-21663.8,41.4843,0.3816
8070000,36,164.982,-21644.5,30.5979,0.361133
8085000,38,168.01,-21643.4,26.3166,0.383708
8100000,40,173.835,-21638,42.5697,0.368367
8115000,48,220.746,-21649.9,45.7622,0.394867
8130000,40,170.207,-21664.4,35.8828,0.387143
8145000,46,210.235,-21622.3,59.4442,0.3829
