generation,N_shifts,logPrior,logLik,eventRate,acceptRate
6075000,61,262.175,-21664.1,61.0216,0.398667
6090000,49,215.372,-21634.7,59.7598,0.3515
6105000,58,248.277,-21669.4,57.7006,0.368872
6120000,49,202.509,-21669.4,40.2208,0.372711
6135000,51,238.268,-21661.1,58.5409,0.378289
6150000,66,290.072,-21663.8,60.0237,0.393767
6165000,51,232.503,-21670.3,53.4297,0.387033
6180000,61,268.411,-21629.3,58.503,0.384022
6195000,52,237.043,-21676.6,41.1834,0.369033
6210000,53,236.934,-21690.7,53.1021,0.3758
6225000,66,271.691,-21632.3,80.1823,0.378933
6240000,61,283.694,-21685.5,61.8129,0.3974
6255000,57,253.592,-21633.8,69.8348,0.383133
6270000,65,284.297,-21671.6,62.5752,0.393067
6285000,67,296.064,-21642.8,78.2463,0.390367
6300000,60,281.016,-21625.6,59.1769,0.386333
6315000,70,310.09,-21630.8,75.4788,0.392
6330000,67,305.053,-21631.6,72.8374,0.393533
6345000,70,316.671,-21635.3,62.8149,0.394467
6360000,56,241.195,-21655.5,53.4856,0.373387
6375000,64,301.233,-21634.8,65.8231,0.376233
6390000,63,271.251,-21634.1,61.2712,0.392933
6405000,64,292.388,-21639.2,66.2299,0.370867
6420000,69,313.177,-21633.9,59.5316,0.389733
6435000,62,270.686,-21629.8,75.5038,0.375867
6450000,48,202.851,-21705.5,51.4756,0.397072
6465000,66,279.81,-21621.2,63.6704,0.375
6480000,63,283.24,-21598.2,59.7781,0.3762
6495000,59,261.912,-21603.3,57.6046,0.381533
6510000,53,223.607,-21692.9,49.3834,0.384833
6525000,60,273.046,-21640.1,63.1875,0.372933
6540000,60,263.85,-21663.6,53.1416,0.384733
6555000,71,316.546,-21607.1,80.5209,0.3807
6570000,54,240.717,-21681.7,49.206,0.391233
6585000,61,258.962,-21627.9,51.2415,0.3766
6600000,75,327.149,-21682.9,70.3343,0.3907
6615000,71,310.159,-21618.9,77.2925,0.379167
6630000,65,291.627,-21671.7,73.7925,0.401067
6645000,72,322.492,-21644.3,65.1613,0.396433
6660000,61,271.133,-21630.7,48.1678,0.384067
6675000,56,247.86,-21668.9,47.0075,0.358149
6690000,56,241.696,-21671.7,60.4924,0.383267
6705000,56,237.219,-21654.5,63.8624,0.374022
6720000,58,235.676,-21641.8,64.5501,0.371933
6735000,59,251.725,-21620.2,63.0564,0.376667
6750000,65,268.862,-21648.6,67.4765,0.3812
6765000,38,161.6,-21691.6,42.5967,0.37064
6780000,66,283.719,-21651.4,71.9915,0.392
6795000,62,257.004,-21632.3,71.6158,0.3818
6810000,57,256.714,-21653.3,55.5643,0.375333
6825000,60,258.118,-21676.8,56.5626,0.382441
6840000,44,193.209,-21669.4,38.8437,0.356467
6855000,49,208.54,-21659.5,47.4041,0.3676
6870000,58,261.885,-21656.7,56.273,0.384133
6885000,53,235.534,-21657.9,70.6302,0.381467
6900000,62,295.46,-21621.6,80.5932,0.366
6915000,71,320.05,-21630.9,62.0394,0.380333
6930000,61,244.383,-21692.1,55.2063,0.394457
6945000,68,309.936,-21617.6,69.6409,0.404933
6960000,78,334.648,-21628.9,73.0846,0.392667
6975000,82,382.326,-21625.4,92.1083,0.4008
6990000,71,333.883,-21617.6,82.4133,0.4006
7005000,76,345.062,-21604.7,98.6629,0.397867
7020000,58,252.771,-21668.2,70.8395,0.37237
7035000,51,230.296,-21701.5,58.3714,0.397457
7050000,63,279.841,-21636.8,58.0827,0.390867
7065000,68,297.528,-21640,69.7815,0.3942
7080000,66,290.128,-21658,71.4863,0.397133
7095000,53,246.688,-21663.3,55.7986,0.3894
7110000,50,206.032,-21656.8,42.8635,0.384778
7125000,60,270.283,-21634.8,50.4575,0.379167
7140000,60,257.169,-21613.9,64.2618,0.376733
7155000,67,293.427,-21624.2,76.5476,0.3784
7170000,63,266.716,-21612.2,66.5703,0.3892
7185000,56,240.454,-21678.7,55.4581,0.381013
7200000,61,274.832,-21633.3,42.3405,0.385
7215000,65,287.687,-21643.7,59.0926,0.377533
7230000,53,230.083,-21673.4,50.6411,0.374875
7245000,68,294.583,-21632,61.0579,0.389667
7260000,63,259.144,-21692.7,60.6081,0.382853
7275000,68,305.99,-21612.3,60.7234,0.396867
7290000,55,244.8,-21691.9,60.747,0.389417
7305000,69,311.942,-21618.3,66.6891,0.385433
7320000,70,321.206,-21606.7,63.1527,0.384667
7335000,66,283.695,-21596.7,80.0062,0.392867
7350000,68,301.349,-21596.4,72.985,0.384467
7365000,81,357.176,-21610.2,73.2685,0.3974
7380000,90,406.88,-21627.1,91.1974,0.402933
7395000,76,321.081,-21612.4,66.9463,0.404867
7410000,73,289.258,-21610.4,83.873,0.3896
7425000,82,347.648,-21632.9,96.146,0.388667
7440000,75,320.264,-21636.2,78.549,0.398667
7455000,80,341.104,-21640.7,77.9863,0.4006
7470000,89,396.996,-21609.5,89.4934,0.412867
7485000,68,310.128,-21611.2,81.4666,0.4034
7500000,74,316.392,-21599.5,89.4291,0.3852
7515000,80,353.636,-21632.6,89.9588,0.398
7530000,67,296.962,-21629.4,62.7405,0.3936
7545000,62,262.244,-21666.8,63.0125,0.385898
7560000,62,265.323,-21635.2,61.4026,0.3868
7575000,74,350.127,-21612.6,82.9117,0.381333
7590000,48,216.16,-21655.3,47.7958,0.378897
7605000,62,271.919,-21624.9,62.0213,0.3871
7620000,53,250.538,-21671.1,62.3599,0.3756
7635000,74,332.932,-21618.4,89.2984,0.398767
7650000,65,298.758,-21659.6,70.675,0.382667
7665000,56,247.132,-21665.7,58.1583,0.39095
7680000,56,256.182,-21659,60.9652,0.394
7695000,60,255.665,-21646,60.3649,0.3842
7710000,57,258.511,-21629,64.7613,0.372856
7725000,71,329.056,-21635.3,78.2474,0.38784
7740000,73,327,-21629.7,76.7928,0.399
7755000,78,341.547,-21640.4,82.0506,0.408067
7770000,72,305.722,-21630.3,55.1625,0.4086
7785000,61,284.831,-21630.9,68.343,0.37888
7800000,56,235.523,-21643.5,65.2737,0.390362
7815000,48,207.43,-21619.5,52.98,0.369667
7830000,60,249.308,-21657.6,64.4874,0.3578
7845000,54,240.012,-21657.7,51.205,0.39484
7860000,58,248.701,-21627.3,68.655,0.373467
7875000,52,221.632,-21665.5,47.95,0.372833
7890000,45,192.682,-21668.7,44.3003,0.362533
7905000,56,245.098,-21597.5,46.8616,0.369578
7920000,50,212.735,-21664.4,56.799,0.3742
7935000,54,235.383,-21657.4,51.6848,0.382667
7950000,56,249.893,-21656.7,52.6769,0.394667
7965000,57,252.846,-21645.7,48.6681,0.375483
7980000,56,231.723,-21703.7,66.8889,0.395339
7995000,47,209.391,-21677.9,49.4721,0.368444
8010000,62,278.299,-21615.1,50.3895,0.3708
8025000,58,246.251,-21620.8,58.1851,0.386133
8040000,42,171.721,-21692.3,51.3828,0.372711
8055000,58,256.1,-21627.5,51.9736,0.366367
8070000,59,255.022,-21630.7,62.1609,0.373733
8085000,53,220.709,-21644,46.9863,0.371867
8100000,57,246.056,-21614.9,51.7224,0.361667
8115000,54,235.111,-21638.6,54.6579,0.367533
8130000,55,240.975,-21636.7,46.7722,0.3572
8145000,56,248.619,-21644.9,50.946,0.3664
8160000,61,262.67,-21655.2,64.4517,0.357375
