generation,N_shifts,logPrior,logLik,eventRate,acceptRate
4110000,47,205.62,-21704.7,50.2067,0.3987
4125000,56,248.604,-21719.4,46.6152,0.393867
4140000,60,261.961,-21711.8,54.1386,0.397067
4155000,53,246.634,-21699.8,52.2096,0.405933
4170000,58,253.698,-21683.2,51.5082,0.405
4185000,54,228.627,-21703.8,54.4361,0.392533
4200000,48,200.906,-21696,51.3278,0.389495
4215000,60,252.793,-21682.6,55.2299,0.395167
4230000,59,257.767,-21676.7,70.3149,0.400267
4245000,45,196.087,-21691.9,43.6445,0.395667
4260000,66,286.065,-21684.8,66.1106,0.400933
4275000,70,294.168,-21680.5,81.0664,0.4178
4290000,71,294.403,-21663.8,72.8829,0.4112
4305000,71,306.044,-21642.5,70.7382,0.411533
4320000,77,332.099,-21647.2,84.4844,0.4186
4335000,46,204.012,-21709.3,60.9701,0.388474
4350000,49,211.316,-21702.3,53.4295,0.4062
4365000,48,212.917,-21680.1,46.1033,0.3896
4380000,45,200.365,-21694.6,47.3673,0.399
4395000,52,223.6,-21666.8,50.1317,0.39588
4410000,52,223.919,-21663.3,56.6039,0.392333
4425000,60,259.191,-21677.1,69.4789,0.391867
4440000,66,311.13,-21666,66.6773,0.3994
4455000,67,279.973,-21661.6,66.1083,0.410867
4470000,57,239.393,-21641.5,62.7802,0.397333
4485000,61,271.144,-21643.6,71.4576,0.394733
4500000,56,240.961,-21666.8,54.2396,0.403467
4515000,52,206.346,-21692.8,47.6378,0.393765
4530000,55,235.156,-21694.4,45.2742,0.406067
4545000,46,206.47,-21671.9,45.6202,0.397333
4560000,54,232.393,-21704,55.8492,0.3856
4575000,47,189.154,-21716.9,40.6983,0.380923
4590000,44,193.559,-21706.6,41.8861,0.377667
4605000,55,234.555,-21724.2,56.6442,0.392
4620000,59,256.916,-21669.4,77.7967,0.391933
4635000,63,281.661,-21660.5,70.5062,0.397378
4650000,59,254.012,-21679.3,60.1438,0.389933
4665000,51,210.342,-21693.1,40.2575,0.393667
4680000,54,239.539,-21676.5,49.6153,0.397267
4695000,59,268.311,-21699,57.6639,0.4016
4710000,56,240.677,-21682.5,44.1006,0.393689
4725000,50,218.031,-21682.1,57.5049,0.397167
4740000,49,228.496,-21689.2,62.5354,0.387733
4755000,61,261.436,-21696.1,67.2031,0.395173
4770000,47,182.226,-21686.5,57.9719,0.380867
4785000,38,151.268,-21694.5,41.4349,0.377507
4800000,45,208.286,-21718.3,41.6044,0.3942
4815000,52,214.956,-21687.9,59.6978,0.3856
4830000,46,184.206,-21672.9,31.4208,0.384578
4845000,68,295.707,-21666.6,68.703,0.393933
4860000,57,246.574,-21684.1,60.9047,0.3982
4875000,59,254.333,-21693.1,70.4418,0.395267
4890000,61,250.801,-21683.6,57.7817,0.412422
4905000,57,241.465,-21714.2,42.8842,0.404233
4920000,56,218.116,-21655.4,61.4659,0.400033
4935000,52,217.748,-21679.1,41.8734,0.392
4950000,49,203.328,-21721.1,46.2752,0.403133
4965000,62,273.493,-21667.1,58.8809,0.3984
4980000,58,241.225,-21655.9,52.7472,0.386733
4995000,61,251.556,-21658.9,65.08,0.394933
5010000,49,188.604,-21715.2,47.2737,0.3982
5025000,42,178.341,-21705.7,38.9435,0.38044
5040000,48,216.692,-21692.1,56.1723,0.391233
5055000,43,198.863,-21695.1,34.6697,0.384733
5070000,53,233.265,-21689.8,45.2249,0.399333
5085000,47,193.229,-21713.7,49.6056,0.396
5100000,54,228.175,-21706.2,48.5314,0.391489
5115000,47,212.972,-21685.7,59.868,0.390233
5130000,46,201.394,-21701,56.4194,0.39545
5145000,44,191.427,-21701,45.1004,0.3908
5160000,51,215.418,-21689.3,53.1791,0.388133
5175000,42,179.796,-21695.4,43.2695,0.39468
5190000,40,173.268,-21702.7,36.7441,0.3962
5205000,30,129.733,-21711.8,34.4629,0.382356
5220000,31,139.87,-21696.7,27.806,0.366567
5235000,40,169.992,-21709.1,37.7197,0.346867
5250000,37,154.918,-21705.8,42.7776,0.369867
5265000,37,147.8,-21724.6,51.6262,0.380944
5280000,41,168.979,-21728.8,32.9444,0.375
5295000,45,191.805,-21690.1,54.8067,0.365533
5310000,53,236.288,-21682.4,52.3164,0.3912
5325000,47,207.105,-21685.6,42.7229,0.3934
5340000,51,228.867,-21689.5,63.0828,0.368933
5355000,41,177.269,-21694.1,49.7349,0.386267
5370000,49,222.595,-21711.5,52.2427,0.385333
5385000,47,212.272,-21723,44.6612,0.38125
5400000,44,192.428,-21735,42.8966,0.4058
5415000,49,218.141,-21679.3,51.4776,0.387489
5430000,49,212.282,-21678.8,50.652,0.377533
5445000,42,186.241,-21697.5,41.2157,0.3736
5460000,51,217.68,-21670.7,51.1389,0.384
5475000,48,213.969,-21746.8,55.8409,0.389573
5490000,57,262.468,-21672.9,60.4628,0.389667
5505000,48,214.686,-21671.6,48.552,0.384867
5520000,58,250.25,-21667,53.3535,0.392467
5535000,49,208.953,-21680.8,34.4818,0.3936
5550000,42,195.653,-21686.2,49.8065,0.3896
5565000,63,281.508,-21674.5,56.1402,0.393133
5580000,50,204.021,-21676.6,48.8872,0.400267
5595000,48,207.332,-21675.9,48.1552,0.3828
5610000,52,220.273,-21665.4,56.3943,0.3872
5625000,62,273.856,-21675.8,60.2591,0.408133
5640000,43,178.467,-21726.9,43.6444,0.395576
5655000,62,282.362,-21686.9,66.256,0.4089
5670000,68,286.163,-21670.5,57.8591,0.400333
5685000,71,302.871,-21677.8,63.377,0.4124
5700000,38,155.421,-21721.2,41.1094,0.380193
5715000,39,172.53,-21729.1,41.2191,0.389733
5730000,65,294.81,-21675.8,58.0971,0.405711
5745000,52,227.668,-21677.2,54.9957,0.403
5760000,52,225.799,-21682.7,54.6246,0.395867
5775000,47,191.032,-21671.4,54.2504,0.3988
5790000,24,104.967,-21740.3,33.6383,0.37916
5805000,51,203.729,-21699,52.1287,0.396867
5820000,45,200.758,-21680.4,52.9318,0.400067
5835000,52,222.954,-21673.1,44.0953,0.405133
5850000,51,235.253,-21696.7,64.3954,0.4084
5865000,57,251.102,-21698.3,41.935,0.403
5880000,45,192.512,-21724,42.0333,0.386821
5895000,57,269.608,-21688.8,55.9293,0.4044
5910000,60,269.383,-21697.7,53.3071,0.415333
5925000,57,231.206,-21672.2,49.2085,0.410267
5940000,53,235.287,-21686.7,53.494,0.410467
5955000,56,239.244,-21664.2,53.5465,0.401333
5970000,61,258.67,-21670.1,65.6947,0.395933
5985000,66,264.913,-21694.4,76.7456,0.42
6000000,55,237.027,-21664.9,59.3039,0.414667
6015000,45,204.773,-21708.1,38.8164,0.381684
6030000,57,240.608,-21688.9,53.784,0.4091
6045000,45,190.694,-21734.7,39.0597,0.390824
6060000,41,176.398,-21733.8,37.4395,0.394933
6075000,41,185.247,-21719.4,43.7523,0.38095
6090000,48,203.97,-21684.5,44.2449,0.40065
6105000,61,276.339,-21701,67.391,0.401067
6120000,55,227.855,-21678,57.245,0.405867
6135000,53,222.797,-21682.4,50.154,0.404067
6150000,69,302.798,-21707,68.2053,0.387667
6165000,61,254.74,-21680.5,51.2027,0.418067
6180000,30,123.636,-21721.1,29.8252,0.380142
6195000,50,233.804,-21705.1,45.0449,0.3917
6210000,48,199.377,-21703.6,53.3301,0.3788
6225000,57,242.245,-21695.2,70.8505,0.3929
6240000,73,322.489,-21701.4,85.4313,0.418533
6255000,44,192.288,-21698.9,37.8633,0.376013
6270000,48,214.236,-21684.2,41.6952,0.408767
6285000,50,230.809,-21689.5,62.6976,0.4012
6300000,36,151.297,-21729.3,39.3227,0.394144
6315000,52,245.557,-21676,44.4422,0.3831
6330000,66,304.023,-21695.6,54.2628,0.3936
6345000,60,285.963,-21690.1,57.0961,0.411333
6360000,58,263.828,-21701.5,46.7291,0.407933
6375000,52,235.263,-21678.7,56.7545,0.411667
6390000,60,280.936,-21686.3,70.3953,0.409067
6405000,53,244.857,-21681.4,50.3124,0.407067
6420000,56,248.819,-21671.5,60.2339,0.389824
6435000,70,319.616,-21674.4,55.9319,0.409867
6450000,72,317.719,-21674.3,70.033,0.3998
6465000,74,306.161,-21662.1,75.8868,0.4082
6480000,46,207.122,-21664,45.762,0.393813
6495000,59,252.175,-21653.2,55.8544,0.394
6510000,59,246.859,-21672.7,50.3757,0.403467
6525000,55,244.127,-21668.8,69.086,0.394683
6540000,64,276.345,-21686,69.7411,0.382267
6555000,60,256.884,-21657,52.8592,0.393867
6570000,59,251.384,-21649.4,59.2962,0.396567
6585000,52,224.329,-21652.8,47.2312,0.383733
6600000,49,222.468,-21658,59.3441,0.361267
6615000,55,242.452,-21668.2,46.1782,0.3828
6630000,57,262.969,-21665.6,51.8538,0.393533
6645000,50,211.473,-21668.7,41.9476,0.3862
6660000,49,215.909,-21687.5,45.9919,0.383033
6675000,54,242.842,-21690.6,45.9877,0.3822
6690000,60,272.398,-21676.1,67.1192,0.3988
6705000,63,269.997,-21671.9,62.0881,0.3934
6720000,61,278.821,-21671.6,63.4708,0.410533
6735000,71,305.963,-21650.2,69.4519,0.400467
6750000,65,275.839,-21645.8,51.3092,0.404733
6765000,76,335.376,-21666.1,73.7341,0.395067
6780000,45,194.235,-21713.9,42.6068,0.386663
6795000,46,204.915,-21716.2,49.5792,0.394867
6810000,69,320.199,-21682.9,61.0905,0.404778
6825000,73,316.624,-21669.2,80.7808,0.391333
6840000,48,206.395,-21698.6,42.1298,0.386533
6855000,52,236.069,-21695.5,40.4931,0.394267
6870000,68,299.036,-21685.8,65.0179,0.401133
6885000,39,165.207,-21728.5,43.7098,0.386278
6900000,62,280.584,-21692.6,67.0805,0.409178
6915000,59,263.838,-21686.4,53.0388,0.4026
6930000,54,243.944,-21692.1,48.3107,0.4106
6945000,56,240.281,-21677.4,49.4834,0.395173
6960000,57,247.005,-21667,61.163,0.3972
6975000,59,230.821,-21691.2,63.1011,0.393333
6990000,65,281.563,-21653.8,56.794,0.402533
7005000,62,267.907,-21668.1,66.272,0.388733
7020000,62,279.019,-21648.9,61.3641,0.400533
7035000,66,281.371,-21677.7,54.6419,0.401533
7050000,51,220.812,-21687.1,48.1504,0.407933
7065000,53,249.257,-21685.9,48.9704,0.390296
7080000,54,246.454,-21683.2,55.633,0.381467
7095000,72,323.058,-21693.6,66.9578,0.401133
7110000,57,254.792,-21684.6,44.3589,0.3869
7125000,57,261.192,-21671.9,58.7706,0.415567
7140000,59,253.785,-21684.2,59.9172,0.390733
7155000,51,238.677,-21684.4,55.5627,0.385556
7170000,50,210.529,-21673.6,43.4831,0.4004
7185000,61,268.73,-21694.9,56.9138,0.40135
7200000,57,256.933,-21661.3,42.3102,0.3902
7215000,58,247.438,-21687.1,54.2852,0.398467
7230000,53,229.314,-21668.1,56.792,0.395367
7245000,61,259.723,-21677.5,64.6875,0.402067
7260000,63,290.999,-21681,57.6643,0.400987
7275000,53,230.017,-21687.2,66.6389,0.4034
7290000,48,208.902,-21701.2,39.9425,0.412283
7305000,52,227.991,-21684.2,52.3995,0.404644
7320000,42,173.388,-21694.1,53.1284,0.391689
7335000,52,217.876,-21671.3,63.5267,0.3828
7350000,50,211.77,-21695.2,52.3969,0.3878
7365000,50,196.141,-21687.3,42.8984,0.396267
7380000,63,268.28,-21664.7,58.4197,0.392156
7395000,50,214.693,-21639.7,53.8668,0.3892
7410000,55,230.192,-21667.7,55.0636,0.393233
7425000,62,241.841,-21674.6,56.3598,0.396517
7440000,48,196.539,-21668.5,49.7833,0.389911
7455000,62,260.848,-21682,84.1726,0.391822
7470000,68,293.682,-21658.9,62.4692,0.398978
7485000,61,248.255,-21668.8,59.6925,0.410867
7500000,64,277.868,-21663.2,77.3032,0.406967
7515000,64,269.627,-21659.4,55.1854,0.4126
7530000,64,273.526,-21652.2,74.8277,0.4026
7545000,59,257.212,-21693.9,72.3557,0.4092
7560000,62,278.304,-21663.7,65.3529,0.4012
7575000,63,284.256,-21681.7,64.7003,0.4164
7590000,53,226.219,-21658.5,58.9125,0.402067
7605000,51,225.775,-21697.4,49.885,0.400233
7620000,73,330.722,-21670.7,67.2822,0.4016
7635000,71,308.017,-21679.7,67.7887,0.413133
7650000,49,205.196,-21684.8,55.3689,0.395311
7665000,56,259.898,-21696.7,64.0101,0.3982
7680000,58,247.697,-21707.3,53.7811,0.409167
7695000,44,203.907,-21706.6,38.8739,0.399
7710000,51,219.423,-21714.3,53.8975,0.3944
7725000,40,172.284,-21723,45.6618,0.3836
7740000,45,195.769,-21694.8,39.2693,0.388667
7755000,46,207.458,-21709.9,44.398,0.383933
7770000,55,240.144,-21687.4,61.6416,0.402067
7785000,51,224.881,-21706.8,54.9047,0.386667
7800000,59,247.792,-21682.9,50.3073,0.399167
7815000,66,274.137,-21665.9,61.0121,0.397452
7830000,61,273.674,-21682.1,56.466,0.403511
7845000,61,269.028,-21649.8,68.228,0.389933
7860000,67,292.354,-21671,62.3442,0.4054
7875000,75,334.255,-21667.7,86.025,0.409367
7890000,61,269.836,-21679.3,72.1158,0.4143
7905000,66,275.15,-21660.7,65.292,0.404486
7920000,62,264.311,-21689.2,65.9369,0.4083
7935000,74,310.916,-21649,76.3846,0.389233
7950000,51,212.643,-21688.2,63.7309,0.3953
7965000,69,277.132,-21658.2,75.7263,0.389633
7980000,48,205.392,-21686.2,53.5508,0.3962
7995000,64,293.956,-21676.5,61.1169,0.395633
8010000,71,312.722,-21669.6,56.7159,0.4068
8025000,59,274.664,-21654.7,70.3349,0.401867
8040000,67,305.478,-21644.9,67.5623,0.392867
8055000,67,294.491,-21648.6,69.2257,0.3954
8070000,51,208.787,-21688.5,49.0402,0.393374
8085000,70,297.059,-21671,67.3939,0.3926
8100000,51,226.963,-21667.8,62.7189,0.405133
8115000,59,258.492,-21680.5,54.4138,0.401667
8130000,59,252.321,-21693.4,56.7835,0.404667
8145000,58,270.82,-21669.8,68.2858,0.394933
8160000,43,171.878,-21691.5,38.2758,0.390422
