generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2175000,57,252.619,-21643.6,58.3684,0.406733
2190000,59,266.261,-21653.8,53.4475,0.389333
2205000,70,296.553,-21636,53.8636,0.399333
2220000,55,226.125,-21684,66.1007,0.393678
2235000,67,303.575,-21648.7,58.585,0.405667
2250000,69,301.514,-21661.4,48.7557,0.409333
2265000,46,200.842,-21676.4,47.1474,0.385644
2280000,49,219.01,-21658.9,52.9541,0.3969
2295000,42,178.513,-21682.4,50.6628,0.3849
2310000,43,187.819,-21703.9,36.1025,0.359267
2325000,49,204.546,-21680.1,56.079,0.38806
2340000,51,220.241,-21653.4,55.2193,0.3802
2355000,51,204.446,-21664.2,54.164,0.39144
2370000,52,225.88,-21662.7,47.1529,0.385267
2385000,57,262.246,-21659.5,60.1531,0.387947
2400000,63,272.713,-21686.3,57.1895,0.411333
2415000,56,240.526,-21665.4,62.0827,0.402067
2430000,64,262.885,-21657.5,56.5248,0.394733
2445000,43,191.118,-21707.7,42.4223,0.397867
2460000,64,278.587,-21644.1,64.2325,0.394033
2475000,61,261.538,-21649.2,59.1423,0.381533
2490000,38,160.773,-21715.3,47.0976,0.373711
2505000,73,331.23,-21654.4,69.2961,0.403833
2520000,52,226.516,-21711.4,54.2723,0.386467
2535000,64,266.735,-21663.3,56.2493,0.404933
2550000,63,274.625,-21650.5,65.428,0.401067
2565000,63,274.912,-21671.3,78.9964,0.398716
2580000,58,258.616,-21679.2,56.9508,0.3955
2595000,51,222.257,-21691.3,48.763,0.401733
2610000,69,307.791,-21657.9,60.6614,0.4041
2625000,69,311.051,-21666.1,64.5022,0.409817
2640000,45,182.666,-21713.6,55.6474,0.393578
2655000,64,262.168,-21641.8,63.2459,0.405933
2670000,50,231.491,-21686.4,47.9676,0.39905
2685000,64,290.654,-21635.5,81.9666,0.4045
2700000,59,258.475,-21648,63.0635,0.3952
2715000,37,162.662,-21700,46.3934,0.380533
2730000,59,264.568,-21652.3,49.1791,0.396133
2745000,47,202.838,-21694.6,46.8087,0.3903
2760000,55,252.308,-21658.8,50.9778,0.400467
2775000,54,229.93,-21667.7,59.7217,0.399
2790000,51,207.76,-21667.1,51.0336,0.4026
2805000,62,278.45,-21692.7,55.4183,0.3952
2820000,53,238.533,-21702.5,51.4493,0.3972
2835000,44,199.104,-21697.7,43.9968,0.3872
2850000,55,254.488,-21704.1,46.7227,0.390333
2865000,51,225.467,-21693,47.7311,0.397067
2880000,46,204.665,-21695.8,39.5077,0.392078
2895000,49,216.014,-21678.9,46.4307,0.382073
2910000,65,258.018,-21675.8,64.4109,0.3863
2925000,60,278.527,-21641.7,65.7066,0.396467
2940000,67,296.128,-21666.4,75.2181,0.412933
2955000,65,298.824,-21663.3,52.2247,0.406667
2970000,46,198.687,-21696.5,46.3309,0.391505
2985000,93,422.724,-21645.5,102.893,0.4076
3000000,68,303.857,-21679.4,79.3387,0.394633
3015000,46,208.414,-21667.2,50.3701,0.406467
3030000,58,258.091,-21660.6,73.4187,0.405644
3045000,56,258.727,-21645.4,58.9298,0.391667
3060000,53,234.595,-21687.5,44.6823,0.385889
3075000,65,319.303,-21678.1,57.4968,0.396767
3090000,51,228.389,-21692.3,49.6733,0.3952
3105000,59,276.639,-21674.3,68.4686,0.404533
3120000,59,261.678,-21661.8,52.5878,0.399533
3135000,47,210.473,-21695.5,47.7074,0.391556
3150000,64,275.264,-21665.3,63.8189,0.402
3165000,60,262.786,-21647,50.9975,0.394533
3180000,80,351.598,-21647.4,83.1285,0.4076
3195000,89,399.934,-21622.8,79.8672,0.412067
3210000,69,313.226,-21640.4,74.839,0.422467
3225000,54,236.17,-21654.7,53.2846,0.396522
3240000,55,231.404,-21664.9,61.9269,0.397
3255000,50,224.365,-21659.2,46.3668,0.384133
3270000,69,304.267,-21660.4,55.6115,0.389067
3285000,42,187.227,-21729.2,47.6246,0.391115
3300000,60,269.823,-21665,54.633,0.405033
3315000,46,211.07,-21683.5,49.1048,0.404733
3330000,40,161.222,-21705.5,41.8113,0.383467
3345000,52,238.645,-21702,46.4277,0.381467
3360000,35,147.936,-21710.2,26.4941,0.385
3375000,41,167.955,-21736.1,36.7217,0.362467
3390000,48,210.071,-21690.7,49.0372,0.389493
3405000,46,204.59,-21676.3,37.5502,0.402867
3420000,42,182.306,-21687.2,36.1741,0.386
3435000,37,156.957,-21702.7,36.3818,0.369583
3450000,43,185.798,-21691.3,48.1752,0.381442
3465000,56,233.078,-21708.8,56.41,0.3856
3480000,53,241.995,-21676.3,64.7317,0.3921
3495000,57,234.338,-21679.4,61.4207,0.400467
3510000,57,249.592,-21666.3,47.9697,0.393167
3525000,65,272.102,-21673.8,63.7728,0.409467
3540000,58,259.736,-21643.2,57.4616,0.395267
3555000,67,289.999,-21651.3,79.5899,0.4174
3570000,71,301.872,-21660.2,74.8388,0.415133
3585000,50,222.128,-21664.8,54.9068,0.396307
3600000,61,278.808,-21660.3,63.8831,0.4051
3615000,45,198.545,-21672.7,34.8736,0.389533
3630000,49,207.607,-21675.6,46.7913,0.3882
3645000,58,237.58,-21669,55.5917,0.400533
3660000,67,278.564,-21647.9,86.244,0.393233
3675000,74,347.091,-21634,71.7482,0.4008
3690000,61,262.032,-21668.5,56.086,0.404378
3705000,66,310.691,-21626,61.9299,0.409833
3720000,61,268.057,-21642.6,57.7883,0.4034
3735000,51,223.69,-21668.4,48.7388,0.38957
3750000,64,288.758,-21640.8,77.6441,0.4
3765000,51,222.372,-21669.7,57.7162,0.384167
3780000,56,249.198,-21674,61.6804,0.406
3795000,62,280.184,-21642.1,58.0367,0.402467
3810000,57,257.551,-21652.8,48.7569,0.4082
3825000,47,223.118,-21654.5,54.4978,0.380267
3840000,54,237.236,-21656.8,54.6955,0.38404
3855000,47,203.155,-21664.1,42.3561,0.396
3870000,70,297.494,-21698.2,54.3788,0.387533
3885000,62,267.667,-21655.4,57.3347,0.386717
3900000,49,210.222,-21650,55.1769,0.392267
3915000,51,232.007,-21664,55.8786,0.369067
3930000,48,212.547,-21670,52.9755,0.3874
3945000,49,223.607,-21692.3,46.7347,0.394533
3960000,56,242.502,-21671.6,55.3846,0.393478
3975000,56,243.478,-21620.9,52.8748,0.391833
3990000,69,312.326,-21621,75.4168,0.397133
4005000,57,241.322,-21662.3,62.3913,0.385556
4020000,68,300.038,-21647.3,73.785,0.390133
4035000,52,238.14,-21684.7,58.2148,0.395322
4050000,61,262.411,-21680.5,63.1493,0.4048
4065000,79,359.976,-21630.3,74.8853,0.395293
4080000,68,299.941,-21659.6,58.2773,0.4064
4095000,52,240.879,-21671.1,44.7176,0.395283
4110000,68,300.26,-21685.6,62.2692,0.408067
4125000,67,285.142,-21693.5,57.5081,0.38868
4140000,50,216.619,-21633.5,45.4489,0.3827
4155000,39,170.987,-21686.6,52.8321,0.3958
4170000,48,212.04,-21679.5,48.7088,0.3958
4185000,45,193.791,-21680.1,40.1611,0.384617
4200000,62,290.179,-21633.8,65.833,0.381333
4215000,49,225.531,-21689.3,52.7013,0.393633
4230000,63,273.717,-21661.2,66.2868,0.402867
4245000,58,243.297,-21636.3,65.2738,0.377067
4260000,64,269.323,-21637,54.5532,0.3926
4275000,50,218.008,-21633.1,55.7053,0.377733
4290000,61,266.901,-21661.4,61.4752,0.387333
4305000,55,249.138,-21642.2,51.302,0.379067
4320000,63,291.336,-21642.2,49.8492,0.391133
4335000,58,261.153,-21625,62.8705,0.386133
4350000,60,274.951,-21648.5,59.5318,0.386867
4365000,66,285.229,-21640.6,64.1443,0.386867
4380000,59,250.898,-21634.1,65.0307,0.399467
4395000,66,300.894,-21638,59.0748,0.386467
4410000,61,264.798,-21626.1,56.9558,0.383733
4425000,66,277.609,-21643.5,78.2529,0.390733
4440000,51,233.419,-21643.6,58.2504,0.389467
4455000,59,256.501,-21637.9,49.652,0.374067
4470000,58,246.031,-21627.6,52.5916,0.3816
4485000,63,261.242,-21629.9,61.3429,0.3834
4500000,59,251.524,-21637.5,58.1928,0.385267
4515000,66,277.949,-21626.3,65.2438,0.396333
4530000,68,310.711,-21640,79.2997,0.396533
4545000,60,264.856,-21633,49.7738,0.398133
4560000,55,232.633,-21689.4,61.0195,0.375067
4575000,62,277.363,-21706.9,51.7154,0.390383
4590000,68,312.429,-21622.4,80.1683,0.396356
4605000,45,208.477,-21709.8,39.4046,0.398033
4620000,60,257.491,-21631,49.428,0.397767
4635000,49,231.749,-21702.9,49.7809,0.38988
4650000,58,250.769,-21619.8,37.8765,0.387
4665000,53,230.591,-21676.7,47.5715,0.3931
4680000,65,286.217,-21644.6,71.9278,0.3908
4695000,71,324.505,-21667,74.9429,0.398467
4710000,76,337.512,-21605.4,70.595,0.404233
4725000,80,367.776,-21614,78.3448,0.414933
4740000,73,327.088,-21619.8,65.8618,0.408667
4755000,69,304.641,-21657.8,98.7934,0.392333
4770000,73,319.386,-21631.5,78.9598,0.412067
4785000,62,255.552,-21630.8,65.638,0.3966
4800000,54,241.75,-21622.9,49.2973,0.390533
4815000,61,272.608,-21678.3,57.3901,0.399275
4830000,52,236.869,-21649.4,47.3956,0.376
4845000,47,200.772,-21658.3,42.1638,0.3978
4860000,51,212.484,-21643.5,55.9772,0.3831
4875000,64,277.516,-21637.1,60.3791,0.390467
4890000,71,297.955,-21629.7,74.2699,0.384067
4905000,73,304.543,-21609.7,74.2455,0.399
4920000,65,277.186,-21636.5,68.1801,0.3994
4935000,66,297.259,-21632.3,83.3893,0.3944
4950000,55,237.333,-21631,55.4469,0.390067
4965000,54,231.731,-21650.7,50.3323,0.394189
4980000,63,278.411,-21649.3,61.5228,0.3897
4995000,65,277.804,-21639.8,75.7176,0.403
5010000,59,256.163,-21639.2,67.3362,0.400267
5025000,63,277.191,-21633.2,66.2812,0.387933
5040000,71,314.709,-21645.1,54.7165,0.403267
5055000,64,276.889,-21633.2,63.7829,0.396867
5070000,65,280.38,-21658.4,69.7991,0.39749
5085000,62,266.881,-21646.4,67.233,0.394633
5100000,72,320.647,-21636.1,74.1687,0.399822
5115000,57,261.207,-21660.6,59.7526,0.404689
5130000,63,276.762,-21632.2,68.1408,0.395733
5145000,65,298.64,-21672.2,64.2974,0.400967
5160000,58,258.083,-21649.7,60.9481,0.405133
5175000,71,320.73,-21649.7,75.515,0.403933
5190000,66,279.066,-21631.6,65.6198,0.395867
5205000,48,219.577,-21666.7,50.0557,0.3912
5220000,46,206.013,-21670.5,53.9665,0.374467
5235000,63,277.057,-21638.7,64.6668,0.392257
5250000,53,216.258,-21674.5,51.7142,0.385917
5265000,62,275.005,-21671.7,70.4214,0.409467
5280000,63,276.748,-21663.2,55.8449,0.398767
5295000,77,354.181,-21609,106.051,0.403217
5310000,70,285.789,-21622.7,74.3748,0.401067
5325000,76,324.729,-21642.7,79.3648,0.399667
5340000,57,252.083,-21663.4,44.8005,0.4136
5355000,48,214.356,-21649.7,42.2001,0.374867
5370000,66,290.239,-21638.4,52.1145,0.408933
5385000,50,218.207,-21668,46.9235,0.387333
5400000,49,224.484,-21672.6,49.0856,0.379563
5415000,57,255.221,-21634.3,63.7178,0.381378
5430000,59,255.145,-21627.7,46.0306,0.3814
5445000,59,262.795,-21666.1,66.1518,0.39435
5460000,57,251.269,-21631.8,60.6857,0.3837
5475000,58,262.641,-21626.9,66.9599,0.387067
5490000,63,288.763,-21644.3,66.8991,0.389933
5505000,61,274.87,-21659.2,50.7882,0.393333
5520000,69,301.265,-21648.9,65.3296,0.41324
5535000,61,257.343,-21645.5,74.1808,0.391567
5550000,63,286.493,-21649.3,62.6233,0.399867
5565000,70,310.146,-21664.5,75.2163,0.410644
5580000,58,244.86,-21671.4,51.7038,0.3946
5595000,57,258.258,-21649.6,68.8568,0.385867
5610000,53,238.959,-21687.6,62.3848,0.401556
5625000,62,288.065,-21681.6,54.4835,0.3949
5640000,62,271.247,-21629.2,55.9551,0.401733
5655000,52,244.53,-21657.5,39.8866,0.393667
5670000,50,221.242,-21656.6,53.6519,0.3784
5685000,57,252.22,-21654,55.1922,0.389
5700000,50,215.426,-21652.2,40.292,0.398267
5715000,58,239.45,-21656.7,62.5057,0.389406
5730000,61,264.727,-21652.1,64.1004,0.400667
5745000,53,226.554,-21655.3,55.2607,0.394822
5760000,49,214.685,-21672.6,40.2048,0.3956
5775000,48,203.484,-21662,49.2968,0.388582
5790000,53,228.267,-21677.3,50.6732,0.390933
5805000,56,250.155,-21671.7,62.6435,0.392767
5820000,58,253.864,-21676.8,50.7729,0.383967
5835000,62,277.918,-21633.5,69.5985,0.4074
5850000,52,237.73,-21674.1,54.3155,0.403867
5865000,60,263.376,-21635.4,62.7947,0.401433
5880000,60,268.88,-21637.9,73.4939,0.392667
5895000,54,249.56,-21640.7,45.5534,0.389867
5910000,57,254.169,-21653,62.0574,0.398333
5925000,59,256.448,-21642.7,61.0949,0.389
5940000,50,223.905,-21675.2,65.1546,0.387067
5955000,50,219.049,-21686,53.7217,0.393467
5970000,44,207.451,-21696.7,46.1804,0.378475
5985000,57,246.705,-21675.3,51.5894,0.400367
6000000,60,272.692,-21667.3,53.6131,0.409133
6015000,57,250.987,-21663.5,45.6062,0.4006
6030000,56,234.814,-21654.5,67.0585,0.387521
6045000,56,251.601,-21682.7,66.4829,0.396333
6060000,54,253.685,-21670.5,47.4766,0.4048
6075000,54,232.522,-21657.3,42.7783,0.405556
6090000,69,316.79,-21674.8,67.3577,0.409667
6105000,57,258.029,-21656.1,57.9051,0.408933
6120000,50,223.404,-21672.6,61.731,0.395889
6135000,56,240.453,-21677.2,49.6292,0.4071
6150000,56,250.655,-21645.9,52.3315,0.3997
6165000,53,225.386,-21691.3,49.2982,0.397833
6180000,56,252.691,-21649,65.5619,0.386333
6195000,54,246.376,-21666,51.7264,0.397333
6210000,62,288.511,-21663.5,54.6794,0.411867
6225000,60,263.076,-21647.2,63.3186,0.3986
6240000,51,240.199,-21683.5,63.0376,0.378478
6255000,63,271.218,-21668.5,67.7909,0.386078
6270000,52,227.099,-21654.7,67.1826,0.395644
6285000,48,207.542,-21672.1,58.5614,0.392433
6300000,65,297.654,-21645.4,62.3158,0.391033
6315000,64,286.988,-21675,72.6985,0.410333
6330000,59,263.042,-21684.5,41.9796,0.386533
6345000,60,270.268,-21630.9,54.5578,0.408967
6360000,42,168.854,-21698.7,38.6444,0.383558
6375000,56,254.634,-21643.8,54.2502,0.390233
6390000,73,324.799,-21667.4,76.159,0.3996
6405000,47,205.088,-21695,44.6125,0.386827
6420000,39,172.535,-21713.5,35.8145,0.390133
6435000,61,267.858,-21667.6,61.8141,0.411644
6450000,51,216.844,-21660.7,54.6319,0.398533
6465000,55,235.17,-21668.1,51.7669,0.401267
6480000,50,223.162,-21694.9,51.3669,0.386217
6495000,34,142.684,-21737.4,37.8796,0.384304
6510000,40,173.547,-21723.2,36.8951,0.382067
6525000,54,248.375,-21664.1,65.8772,0.393667
6540000,53,238.928,-21675.3,46.0166,0.402383
6555000,51,225.159,-21698.1,40.1214,0.394267
6570000,52,237.692,-21688.9,58.4723,0.392467
6585000,53,243.29,-21654.3,44.6898,0.39995
6600000,65,287.584,-21674.3,61.3804,0.396867
6615000,62,285.97,-21660.2,67.9637,0.411333
6630000,54,248.162,-21662.4,57.3996,0.399733
6645000,58,265.957,-21680,60.4261,0.397147
6660000,65,284.455,-21701,76.6974,0.414267
6675000,59,259.846,-21675,53.9594,0.400533
6690000,53,242.158,-21691.7,52.5457,0.404167
6705000,48,211.306,-21650.8,39.3188,0.3929
6720000,49,215.208,-21650.7,54.673,0.3916
6735000,50,219.183,-21674.5,37.5705,0.398067
6750000,35,162.778,-21712.5,25.4236,0.398796
6765000,37,160.79,-21710.1,31.6858,0.3764
6780000,51,230.183,-21664.6,38.529,0.3934
6795000,58,259.061,-21658.3,63.8767,0.381324
6810000,69,294.347,-21667,62.6228,0.408
6825000,66,277.956,-21664.5,61.2862,0.409733
6840000,57,243.348,-21648.7,64.5031,0.394917
6855000,70,303.609,-21636.3,77.0694,0.401867
6870000,71,316.978,-21630.9,81.8984,0.408533
6885000,59,251.844,-21660.7,61.6229,0.391583
6900000,62,280.544,-21659.2,64.5283,0.4052
6915000,50,236.403,-21658.8,50.757,0.386
6930000,51,225.907,-21677.1,49.5605,0.3886
6945000,44,180.241,-21674.4,55.2502,0.387872
6960000,46,188.643,-21667.5,38.4432,0.374733
6975000,58,255.446,-21647.7,56.2677,0.399267
6990000,44,196.871,-21689.8,41.5638,0.378133
7005000,48,210.12,-21644.6,48.8107,0.385933
7020000,46,208.552,-21685.8,51.8074,0.385367
7035000,64,281.531,-21670.3,57.8743,0.392067
7050000,56,256.594,-21663.6,64.6787,0.386675
7065000,49,208.686,-21650.4,46.3429,0.396889
7080000,62,261.761,-21657.8,58.652,0.413233
7095000,72,320.291,-21603.3,89.2221,0.417867
7110000,81,346.189,-21619.2,70.9722,0.409133
7125000,86,379.547,-21628.8,74.5427,0.422933
7140000,50,218.734,-21673.8,70.6763,0.39476
7155000,59,248.82,-21637.3,61.5958,0.398017
7170000,75,310.41,-21622.9,83.117,0.411933
7185000,72,307.522,-21653.8,67.1886,0.407067
7200000,50,214.736,-21650.7,45.3415,0.394378
7215000,54,229.691,-21662.8,44.9639,0.38688
7230000,53,214.368,-21634.1,60.2831,0.369867
7245000,57,222.042,-21634.1,48.9914,0.397283
7260000,60,257.395,-21635.7,78.8895,0.387267
7275000,61,273.224,-21656.1,70.0472,0.386467
7290000,72,285.513,-21633.6,82.2448,0.4046
7305000,57,251.97,-21630.8,42.7713,0.4013
7320000,65,275.649,-21644.2,58.9191,0.392722
7335000,58,256.365,-21652.1,66.505,0.390367
7350000,60,269.302,-21627.5,61.7871,0.4036
7365000,73,305.512,-21633.6,70.5488,0.407347
7380000,50,221.815,-21639.1,49.8575,0.3953
7395000,68,296.133,-21634.7,74.1167,0.395567
7410000,57,250.322,-21641,57.3015,0.393133
7425000,59,263.523,-21642.6,49.0304,0.399367
7440000,68,296.057,-21650.9,66.232,0.398667
7455000,71,283.018,-21633.3,72.1962,0.413733
7470000,63,276.477,-21655.4,64.7465,0.4064
7485000,47,205.159,-21662.3,48.3596,0.405917
7500000,55,248.406,-21650.9,58.1445,0.3967
7515000,50,229.358,-21645.1,45.7597,0.384867
7530000,43,182.909,-21687.7,40.2361,0.381111
7545000,58,255.118,-21685,56.6143,0.3996
7560000,50,216.35,-21682.7,46.6484,0.36984
7575000,53,225.764,-21650.5,43.7364,0.394383
7590000,46,194.112,-21676.9,47.0609,0.389267
7605000,61,269.588,-21659.1,65.6615,0.39045
7620000,41,184.838,-21674.2,45.1864,0.386533
7635000,65,286.749,-21676.1,61.8383,0.403067
7650000,42,183.995,-21669.8,40.1489,0.371233
7665000,46,203.061,-21681.8,58.2577,0.3748
7680000,58,256.193,-21663.3,43.4007,0.391057
7695000,51,232.805,-21670.2,40.0053,0.386017
7710000,47,209.323,-21666.3,50.911,0.378
7725000,52,232.194,-21680.5,51.581,0.391867
7740000,44,204.94,-21667.1,36.8787,0.369533
7755000,69,292.422,-21628.4,71.0681,0.3948
7770000,65,264.222,-21627.5,84.8864,0.409867
7785000,54,221.961,-21676.3,51.5028,0.393289
7800000,39,167.554,-21669.9,35.5411,0.373178
7815000,68,295.75,-21675.4,60.3517,0.3965
7830000,53,232.633,-21690.6,49.0904,0.394733
7845000,69,291.048,-21633.5,73.8806,0.397107
7860000,75,321.047,-21638.9,69.3843,0.405067
7875000,65,275.783,-21644.2,49.0047,0.397533
7890000,66,289.814,-21645.8,71.999,0.391267
7905000,44,188.663,-21678.1,56.544,0.397173
7920000,58,245.859,-21670.5,58.847,0.378808
7935000,55,245.476,-21659.3,42.5916,0.397111
7950000,57,233.477,-21695.3,63.8856,0.390889
7965000,43,187.919,-21664.6,51.4805,0.384833
7980000,51,228.591,-21687.3,54.7416,0.397633
7995000,58,247.237,-21660.3,56.1886,0.3838
8010000,50,213.086,-21661.2,53.3122,0.390733
8025000,62,268.649,-21654.5,68.0606,0.395667
8040000,64,283.621,-21675.3,55.8466,0.408733
8055000,60,261.969,-21675,57.9468,0.434
8070000,50,212.312,-21681.7,49.175,0.4038
8085000,59,253.379,-21668.9,67.5853,0.400267
8100000,55,240.4,-21674.7,48.0075,0.3916
8115000,58,248.951,-21679.2,61.2616,0.383667
8130000,53,234.157,-21680.8,49.6257,0.407567
8145000,49,209.279,-21688.9,55.3374,0.389267
8160000,55,242.835,-21664.3,51.4149,0.3738
