generation,N_shifts,logPrior,logLik,eventRate,acceptRate
3705000,61,251.443,-21634.1,61.6053,0.388311
3720000,57,239.132,-21646.4,57.2937,0.3926
3735000,64,269.814,-21606.9,53.6169,0.3965
3750000,60,255.731,-21630.8,74.163,0.4074
3765000,67,287.899,-21661.7,58.327,0.407933
3780000,56,239.131,-21670.1,59.1607,0.398983
3795000,47,214.775,-21659.6,59.685,0.397657
3810000,44,193.549,-21670.2,53.4976,0.3966
3825000,68,302.504,-21618.5,73.067,0.405467
3840000,60,247.403,-21605.3,67.6473,0.408467
3855000,47,198.191,-21655.4,48.0721,0.398733
3870000,57,238.565,-21639.9,54.2432,0.3984
3885000,51,222.264,-21671.7,45.2276,0.3766
3900000,50,224.59,-21655.4,57.4745,0.389333
3915000,54,241.033,-21667.6,53.2974,0.400467
3930000,56,232.541,-21657,62.2813,0.405333
3945000,42,180.587,-21668.8,49.6807,0.3868
3960000,63,247.258,-21639.3,62.6805,0.396656
3975000,72,315.059,-21624.5,66.0061,0.404333
3990000,73,326.177,-21626.2,74.2636,0.405083
4005000,77,346.611,-21631.1,66.8526,0.422867
4020000,68,286.384,-21636.6,70.8842,0.412644
4035000,62,265.226,-21634.7,47.3384,0.414867
4050000,59,263.276,-21629.2,64.7852,0.404838
4065000,60,264.131,-21644,69.0271,0.4052
4080000,54,234.222,-21636.2,66.5184,0.397756
4095000,54,234.615,-21626.3,51.9582,0.3886
4110000,57,238.53,-21630.6,56.6646,0.3892
4125000,47,213.579,-21644.2,48.4047,0.4017
4140000,52,220.212,-21665.6,48.406,0.382133
4155000,76,324.123,-21652.8,91.2019,0.4008
4170000,63,273.708,-21634.7,61.8417,0.403833
4185000,59,254.596,-21639.7,58.7535,0.414367
4200000,61,247.66,-21641.9,44.0548,0.410533
4215000,65,275.267,-21618.2,57.2395,0.4128
4230000,70,334.27,-21643.1,54.4389,0.4048
4245000,74,337.488,-21607.8,87.9366,0.409733
4260000,65,276.301,-21614.4,70.798,0.4048
4275000,66,269.856,-21626.1,59.9384,0.414267
4290000,58,254.415,-21638.6,72.7836,0.403733
4305000,63,277.605,-21643.7,53.5261,0.403289
4320000,56,238.842,-21636,64.4215,0.391667
4335000,55,244.826,-21642.8,68.8848,0.407867
4350000,65,276.491,-21609.1,59.7907,0.402067
4365000,65,273.844,-21605.3,77.4942,0.3998
4380000,52,222.127,-21639.3,55.9505,0.397433
4395000,55,245.698,-21643.1,57.5701,0.3898
4410000,53,212.897,-21646,41.556,0.400778
4425000,46,194.069,-21641,36.2473,0.394378
4440000,51,216.546,-21632.7,61.3891,0.3914
4455000,49,202.379,-21642.7,36.9843,0.3882
4470000,57,252.234,-21654.5,63.0645,0.3974
4485000,50,217.299,-21637,49.3038,0.392333
4500000,59,260.213,-21655,45.8503,0.389733
4515000,63,271.14,-21667.5,63.1984,0.400025
4530000,55,248.815,-21660.5,65.6208,0.404367
4545000,49,209.752,-21653.7,52.1374,0.394167
4560000,56,243.829,-21670.8,53.1617,0.409933
4575000,61,275.804,-21655.5,65.6001,0.41
4590000,55,223.094,-21659.6,67.7445,0.388257
4605000,58,263.261,-21651,64.4532,0.4104
4620000,58,235.421,-21653.2,59.403,0.404333
4635000,52,218.423,-21647.4,45.9875,0.404438
4650000,61,260.339,-21666.7,55.0144,0.397578
4665000,58,233.698,-21639.9,63.8038,0.417267
4680000,49,210.594,-21644.4,56.8904,0.402867
4695000,45,212.188,-21684.2,44.1333,0.391167
4710000,50,211.527,-21680.7,43.5669,0.401267
4725000,70,301.988,-21665.9,61.9043,0.400124
4740000,85,365.63,-21645.3,67.0139,0.438533
4755000,72,305.663,-21645.4,51.2065,0.401227
4770000,78,321.898,-21651.6,79.4669,0.418667
4785000,41,168.814,-21673.6,44.2881,0.401267
4800000,73,327.626,-21648.3,85.051,0.4106
4815000,65,293.242,-21661.8,72.9956,0.419867
4830000,43,183.14,-21656.6,46.5499,0.399378
4845000,70,309.163,-21644.9,68.8902,0.407833
4860000,58,254.046,-21628.6,60.4658,0.399347
4875000,71,296.16,-21621.4,55.677,0.4184
4890000,68,289.628,-21619.6,70.2646,0.409533
4905000,75,313.253,-21625.9,92.0501,0.410733
4920000,74,329.786,-21605.2,73.3212,0.408867
4935000,87,366.942,-21601.7,107.079,0.409533
4950000,66,291.189,-21633.6,64.6837,0.399217
4965000,86,387.967,-21624.1,70.9682,0.426967
4980000,82,359.234,-21612.7,64.4341,0.419533
4995000,86,374.03,-21598.5,95.968,0.412467
5010000,75,316.916,-21611.2,89.2385,0.413667
5025000,62,276.057,-21643.9,59.1902,0.4152
5040000,76,346.102,-21575.4,70.3529,0.404433
5055000,66,268.133,-21628.2,72.173,0.409433
5070000,74,324.72,-21572.8,61.1618,0.412733
5085000,70,294.765,-21616.8,71.0885,0.411867
5100000,68,307.44,-21622.5,63.9585,0.403933
5115000,67,296.805,-21633,63.695,0.413533
5130000,72,297.471,-21640.6,55.6884,0.422333
5145000,66,276.307,-21613.2,69.4702,0.4034
5160000,47,198.333,-21641.1,39.2736,0.392
5175000,66,274.901,-21640.7,76.6458,0.406333
5190000,73,298.643,-21607.1,73.7711,0.4108
5205000,80,339.792,-21578.9,67.9524,0.411333
5220000,64,253.645,-21626.4,57.0934,0.410218
5235000,78,342.6,-21612.6,77.7589,0.398233
5250000,54,226.064,-21669.8,48.4144,0.397533
5265000,85,379.526,-21620.2,84.4431,0.4117
5280000,66,284.204,-21641.5,67.6719,0.4065
5295000,59,249.784,-21612.3,59.7725,0.403733
5310000,70,308.869,-21599.9,72.754,0.398667
5325000,70,295.578,-21615.6,53.7105,0.406933
5340000,75,327.192,-21609.4,67.5173,0.4044
5355000,44,200.034,-21667.6,48.1058,0.395774
5370000,44,183.766,-21660.9,48.1046,0.390133
5385000,46,198.855,-21655.7,43.495,0.384
5400000,75,336.82,-21581.5,69.7441,0.403583
5415000,86,360.914,-21637.8,98.6118,0.407052
5430000,80,337.294,-21579.7,93.1491,0.4144
5445000,71,311.627,-21604.5,58.6669,0.4074
5460000,59,256.991,-21648.6,42.6211,0.400547
5475000,75,321.624,-21588.7,80.1512,0.401633
5490000,71,317.054,-21591.2,68.389,0.4
5505000,59,251.145,-21648.6,62.3079,0.403678
5520000,68,281.891,-21630.5,67.9987,0.389483
5535000,80,364.703,-21647.6,72.1785,0.4108
5550000,60,252.251,-21642.2,61.251,0.3946
5565000,60,251.725,-21633.2,60.0527,0.3908
5580000,64,274.641,-21628.6,72.467,0.405267
5595000,85,377.835,-21584.1,83.2124,0.407733
5610000,78,340.471,-21594,82.978,0.416933
5625000,78,345.168,-21560.6,74.3509,0.406133
5640000,78,325.237,-21558.7,77.965,0.404533
5655000,92,391.536,-21549.5,86.9147,0.4092
5670000,46,210.681,-21651.7,48.023,0.3955
5685000,82,345.786,-21588.7,82.8266,0.413867
5700000,82,345.274,-21548.5,86.0132,0.408933
5715000,80,336.21,-21597.4,76.009,0.416333
5730000,81,341.952,-21586.9,84.5766,0.420867
5745000,81,327.852,-21566.7,78.0014,0.406333
5760000,73,310.647,-21589.1,75.7007,0.398867
5775000,76,317.721,-21599.6,82.078,0.403933
5790000,90,386.567,-21613.9,92.2715,0.427667
5805000,74,322.704,-21585.9,78.1075,0.401081
5820000,81,344.572,-21571.2,73.8334,0.415267
5835000,77,324.771,-21597,80.0922,0.4123
5850000,69,303.117,-21610.6,73.7036,0.411667
5865000,83,346.354,-21598.7,62.3289,0.411556
5880000,38,161.096,-21652.6,45.1112,0.395349
5895000,82,349.486,-21598.7,95.3525,0.4076
5910000,84,352.532,-21584.2,86.7492,0.424
5925000,86,386.855,-21598,91.5202,0.418133
5940000,83,319.604,-21595.4,68.0821,0.4154
5955000,89,376.394,-21565.3,92.2369,0.408933
5970000,99,407.892,-21583.6,92.9241,0.4144
5985000,96,417.271,-21606.4,88.2348,0.424
6000000,80,351.685,-21604.6,86.6696,0.4236
6015000,75,310.442,-21601.1,75.0414,0.404
6030000,81,359.754,-21587,86.0197,0.417533
6045000,68,287.82,-21581,69.5432,0.410667
6060000,68,302.404,-21597.9,65.1488,0.397867
6075000,77,352.667,-21595.5,63.0234,0.4068
6090000,76,343.356,-21615.1,74.025,0.406533
6105000,75,338.942,-21643.3,65.983,0.415267
6120000,71,308.497,-21618.3,64.0392,0.413333
6135000,84,379.211,-21615.5,83.7921,0.4196
6150000,61,269.882,-21617,61.7043,0.418667
6165000,64,266.508,-21613.1,58.0148,0.388133
6180000,61,267.348,-21632.6,58.3923,0.397533
6195000,63,267.43,-21651.8,68.3116,0.405267
6210000,45,174.155,-21637.5,47.196,0.398145
6225000,50,212.264,-21657.8,52.7414,0.388733
6240000,61,241.032,-21644.6,68.1479,0.404356
6255000,57,257.127,-21639.3,67.8847,0.398567
6270000,62,271.166,-21637.9,70.3322,0.400393
6285000,54,237.011,-21639,58.9983,0.399633
6300000,58,252.121,-21623.7,66.2681,0.398267
6315000,59,249.975,-21656,53.7414,0.40796
6330000,55,240.571,-21617.3,49.2226,0.401833
6345000,60,258.089,-21620.7,52.4747,0.3928
6360000,68,287.718,-21653.6,63.6659,0.4094
6375000,60,269.268,-21644.1,55.9409,0.40421
6390000,61,248.148,-21625.2,51.4439,0.4016
6405000,67,298.045,-21672.6,63.8995,0.4182
6420000,64,270.835,-21617.3,65.5338,0.407867
6435000,68,301.058,-21640.5,61.5064,0.404183
6450000,64,267.514,-21636.3,72.6439,0.414133
6465000,52,205.881,-21633.4,49.9953,0.404289
6480000,62,286.224,-21630.6,67.9777,0.409311
6495000,56,238.629,-21636.1,60.5218,0.399733
6510000,58,249.961,-21615.2,76.0457,0.405267
6525000,64,276.736,-21622.5,62.4637,0.398467
6540000,60,243.937,-21619.5,60.1383,0.4042
6555000,71,303.361,-21618.4,71.2965,0.406
6570000,63,268.711,-21606.3,58.648,0.401
6585000,70,288.991,-21594.2,84.142,0.393667
6600000,55,220.463,-21644.2,59.3646,0.396933
6615000,66,291.438,-21613.9,62.9778,0.399733
6630000,61,259.879,-21609,61.8059,0.3966
6645000,62,264.713,-21635.4,48.0636,0.393448
6660000,59,259.594,-21618.1,71.8917,0.395967
6675000,70,319.218,-21611.9,68.589,0.402267
6690000,76,315.088,-21622.9,89.5483,0.4
6705000,66,286.903,-21626.2,61.0414,0.4238
6720000,68,306.679,-21650.1,62.4537,0.421022
6735000,78,332.846,-21628.7,67.6913,0.419467
6750000,62,259.651,-21631.1,49.5427,0.409422
6765000,74,302.091,-21627.6,78.2104,0.419533
6780000,53,223.071,-21649.9,55.6845,0.4083
6795000,58,236.933,-21633,63.5417,0.4147
6810000,56,229.721,-21635.7,59.1523,0.3998
6825000,51,210.291,-21654.6,54.8649,0.3936
6840000,80,331.869,-21628.1,74.922,0.402708
6855000,90,389.834,-21614.8,102.49,0.418867
6870000,60,251.323,-21642,67.4563,0.416333
6885000,61,272.119,-21642,61.8423,0.40592
6900000,57,221.303,-21630,64.3324,0.393867
6915000,62,277.978,-21639.3,62.5801,0.400544
6930000,59,255.425,-21646.6,70.7783,0.398
6945000,53,224.501,-21640.4,49.5412,0.409178
6960000,57,254.971,-21683.7,69.4113,0.403633
6975000,60,271.723,-21614.3,61.175,0.394844
6990000,43,177.94,-21647.3,38.9134,0.400289
7005000,54,233.822,-21626.6,55.8459,0.391433
7020000,52,208.617,-21676.8,70.2488,0.41345
7035000,63,273.329,-21647.6,70.1424,0.3988
7050000,72,297.965,-21632.3,69.7071,0.398867
7065000,78,350.232,-21635.6,79.7643,0.415667
7080000,56,231.146,-21652,70.45,0.387867
7095000,68,314.598,-21644,59.807,0.4207
7110000,60,257.93,-21649.9,60.4262,0.410167
7125000,74,320.542,-21659.4,74.9636,0.423033
7140000,50,219.636,-21658.8,41.8142,0.3959
7155000,69,301.252,-21653,74.15,0.407033
7170000,46,211.293,-21668.3,36.1456,0.390433
7185000,76,320.221,-21653.1,68.4961,0.422767
7200000,50,214.503,-21663.1,39.6062,0.389533
7215000,73,302.721,-21618,68.9852,0.4101
7230000,70,284.272,-21625.4,66.6089,0.4082
7245000,42,166.437,-21672.2,50.8333,0.397178
7260000,81,350.911,-21613.3,81.571,0.4053
7275000,71,291.769,-21598.2,64.8385,0.403
7290000,49,208.505,-21676.7,48.6316,0.397867
7305000,60,241.6,-21643.1,63.0579,0.4047
7320000,49,217.832,-21670.1,45.4166,0.3839
7335000,61,273.829,-21610.2,53.9419,0.3919
7350000,60,265.027,-21619.2,52.4719,0.385114
7365000,67,283.666,-21612.4,67.173,0.4079
7380000,65,273.123,-21603.4,75.195,0.391467
7395000,69,291.581,-21606.6,89.1479,0.412467
7410000,70,298.009,-21620.6,58.1541,0.398767
7425000,77,339.091,-21603.8,73.5104,0.4134
7440000,80,339.985,-21595.6,64.5116,0.4198
7455000,54,222.637,-21633.8,42.0196,0.398926
7470000,52,228.993,-21629.9,61.8436,0.395133
7485000,48,201.79,-21651.4,55.2931,0.407178
7500000,55,247.073,-21644.6,53.894,0.377433
7515000,65,268.701,-21649.9,74.6299,0.402567
7530000,60,266.34,-21643.2,56.6266,0.399008
7545000,59,247.002,-21640.4,52.0302,0.402267
7560000,59,231.94,-21665.5,58.9152,0.405156
7575000,63,281.667,-21650.2,54.2714,0.4056
7590000,76,333.299,-21663.1,68.4694,0.4126
7605000,47,208.344,-21650,51.0014,0.384583
7620000,61,273.324,-21635.3,55.3935,0.398958
7635000,68,289.394,-21652.9,73.7746,0.415267
7650000,43,188.373,-21638.6,40.0277,0.382889
7665000,66,281.75,-21622,67.8292,0.410511
7680000,63,281.828,-21677.8,78.7805,0.407667
7695000,49,206.055,-21638.2,49.3192,0.396489
7710000,76,316.009,-21638.7,80.2724,0.411289
7725000,66,292.676,-21656.7,62.4993,0.407733
7740000,52,239.857,-21650.8,45.7586,0.400422
7755000,51,229.212,-21642.8,51.0392,0.393267
7770000,49,208.594,-21664.2,48.2318,0.407222
7785000,47,199.555,-21646.2,45.7016,0.399267
7800000,55,245.071,-21656.2,60.1123,0.398956
7815000,43,185.285,-21645.5,39.9694,0.397633
7830000,59,259.562,-21647.3,49.5538,0.397433
7845000,63,278.627,-21624.1,58.4509,0.4038
7860000,64,283.656,-21625,64.2934,0.407567
7875000,56,251.106,-21617,59.2425,0.391233
7890000,53,241.446,-21639.2,61.7752,0.401067
7905000,59,248.991,-21618.8,73.9591,0.397
7920000,48,203.97,-21649.1,48.6392,0.387067
7935000,58,258.114,-21646.3,52.5294,0.3924
7950000,53,230.951,-21646.9,56.0522,0.3899
7965000,55,243.781,-21640.1,51.3276,0.402467
7980000,54,248.523,-21625.7,53.8773,0.387433
7995000,59,233.833,-21631.7,70.0668,0.3928
8010000,50,220.8,-21652.7,49.0921,0.3968
8025000,60,261.194,-21637.4,69.6904,0.399133
8040000,52,217.976,-21623.1,46.8372,0.382967
8055000,49,202.492,-21646.6,42.7847,0.399976
8070000,71,325.416,-21607.2,61.1499,0.392333
8085000,57,251.863,-21617.8,52.9176,0.3938
8100000,55,235.37,-21626.3,48.5995,0.3826
8115000,71,309.167,-21618,88.9349,0.401933
8130000,65,292.666,-21622,62.0793,0.394733
8145000,64,271.897,-21604.1,74.1426,0.3938
8160000,55,253.186,-21646.9,51.0349,0.392867
8175000,55,241.879,-21648.5,55.0912,0.391
