"fb_sci_name";"rls_sci_name";"kingdom";"phylum";"class";"order";"family";"genus";"Aesthetic";"Evol_age";"Coralness";"Benthicness";"Diel_activity";"Length";"Trophic_level";"Temperature";"Di";"Range_005";"Sci_fields";"H_index";"Tot_pubs";"NCBI";"Wiki_views";"FishBase";"Twitter";"Flickr";"acad";"public";"interest";"IUCN";"ClimVuln_SSP126";"ClimVuln_SSP585";"Fishery";"Price";"Aquaculture";"Aquarium"
"Acanthurus_lineatus";"Acanthurus_lineatus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,768511404492072;0,461623407837275;0,999999999999986;0,666666666666667;1;0,588716158;0;0,641346726500769;0,275958503977576;0,640599434902822;0,751768405612718;0,416693487820943;0,485097127009371;0,363658074874565;0,817191845303093;0,67948717948718;0,484539927870758;0,521270334757974;0,526730143126768;0,581223797832047;0,613876684389359;"LC";0,458736035630374;0,5201964;0,8;0,5;0,25;1
"Acanthurus_maculiceps";"Acanthurus_maculiceps";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,633741425177128;0,322441145096621;0,999999999999986;0,666666666666667;1;0,598435373;0;0,660969116311708;0,277925626212785;0,317861962333523;0;0;0,209457571632165;0,108668627488263;0,702633045250517;0,487179487179487;0,137576353265287;0,238875805087372;0,180514880163289;0,300910148029744;0,257384313136329;"LC";0,485877681703603;0,5551322;0,8;0,5;0,25;1
"Acanthurus_mata";"Acanthurus_mata";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,560094155443638;0,263858668209238;0,999999999999986;0,666666666666667;1;0,640717315;0,185185185;0,63138696148162;0,249707220932429;0,517296314501771;0,468886479789376;0,131452159792849;0,366043669072866;0,28246893788971;0,683186867432135;0,602564102564103;0,323035737345285;0,355891477968429;0,367281065605057;0,419491258825131;0,431125667243603;"LC";0,4414742;0,4859488;0,8;0,5;0,25;1
"Acanthurus_nigricans";"Acanthurus_nigricans";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,641106453844792;0,387284912896817;0,999999999999986;0,666666666666667;1;0,479028328;0;0,640803097872882;0,272048117783129;0,567995269505001;0,865037106758239;0,30522246295664;0,425977101112047;0,443639982959069;0,661027843172479;0,576923076923077;0,573889367875401;0,389584948667065;0,492783771309291;0,526716854017728;0,563547112054747;"LC";0,4189969;0,474011;0,2;0,5;0,25;1
"Acanthurus_nigricauda";"Acanthurus_nigricauda";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,397401920295491;0,34091023157295;0,999999999999986;0,666666666666667;1;0,598435373;0,37037037;0,651018290311506;0,205114840782523;0,612591271075396;0,738496205668267;0,131452159792849;0,367468573493803;0,261194466673091;0,726312094009984;0,576923076923077;0,268498045756773;0,304792735394133;0,382244862864385;0,385053516792403;0,420045072863252;"LC";0,4542863;0,5168212;0,8;0,5;0,25;1
"Acanthurus_nigrofuscus";"Acanthurus_nigrofuscus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,598390449654146;0,454977434077073;0,999999999999986;0,666666666666667;1;0,476340579;0;0,567131499873195;0,269682719908055;0,675272312184171;0,865437855258628;0,59463198908046;0,57490175071361;0,513417187591427;0,749009474846817;0,58974358974359;0,426052425867833;0,507744593553435;0,618181296837416;0,538727617487909;0,641731862633273;"LC";0,438731639432753;0,4934493;0,8;0,5;0,25;1
"Acanthurus_nigroris";"Acanthurus_nigroris";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,617024766645034;0,462757166321443;0,999999999999986;0,666666666666667;1;0,509377607;0;0,568058001881742;0,269536804511936;0,582697110661027;0,818159061673299;0,131452159792849;0,354273167062499;0,294359504177436;0,716876552773984;0,435897435897436;0,310580083748176;0,266517602246088;0,36235297680763;0,382822448452867;0,407457202916371;"LC";0,4224969;0,4882044;0;0,5;0,25;1
"Acanthurus_nubilus";"Acanthurus_nubilus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,485288491278129;0,394132839097354;0,999999999999986;0,666666666666667;1;0,516809271;0,518518519;0,651605180303351;0,202846975925258;0,220069973323542;0;0;0,187961820439384;0,12968694151431;0,675616756114793;0,333333333333333;0,0863255245782764;0,145679206266763;0,144806835230278;0,23511219253558;0,199627816905449;"LC";0,44341134672873;0,4871334;0;0,5;0,25;1
"Acanthurus_olivaceus";"Acanthurus_olivaceus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,590318562379657;0,30767368203768;0,999999999999986;0,666666666666667;1;0,573133425;0,074074074;0,561708093179659;0,249294682749509;0,645350998431762;0,602854045443483;0,208346743910471;0,377730142509199;0,251532983090273;0,780951625268479;0,538461538461538;0,50390340773959;0,479126556816132;0,377798537493137;0,563020698783892;0,51877772570338;"LC";0,4341348;0,4853738;0,8;0,5;0,25;1
"Acanthurus_pyroferus";"Acanthurus_pyroferus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,576587448443794;0,376981257117626;0,999999999999986;0,666666666666667;1;0,509377607;0;0,647137267313563;0,272196657318454;0,541711010767676;0,506397398172526;0,262904319585699;0,344292519670393;0,224782129268764;0,745295177437954;0,551282051282051;0,477456953741044;0,397766114421977;0,366664353722645;0,510190506353115;0,482382259056758;"LC";0,4351524;0,4895957;0,8;0,5;0,25;1
"Acanthurus_reversus";"Acanthurus_reversus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,527477647803397;0,29059960319798;0,999999999999986;0,666666666666667;1;0,481678485;0,074074074;0,619859000064891;0,248569239315401;0,128825696027588;0;0;0,117063761529035;0,269031586977148;0,661213712336943;0,205128205128205;0,0863255245782764;0;0,128977965362983;0,168994539524258;0,153000582851751;"LC";0,545993001768132;0,6373932;0;0,5;0,25;0,333333333333333
"Acanthurus_sohal";"Acanthurus_sohal";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,638073420328565;0,341176590315777;0,999999999999986;0,666666666666667;1;0,598435373;0;0,669887692534566;0,277929627196557;0,412087122452272;0,781477466315627;0,262904319585699;0,407320912575442;0,487807273684673;0,672993747496796;0,602564102564103;0,422931379741912;0,493014592807633;0,486887730395865;0,515547597763532;0,553837028243024;"LC";0,48787002957317;0,523225;0;0,5;0,25;1
"Acanthurus_tennentii";"Acanthurus_tennentii";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,615079508743325;0,299750629588997;0,999999999999986;0,666666666666667;1;0,550137588;0;0,734103418103197;0,277491323642237;0,375409076354139;0;0;0,226264597617997;0,180251167593228;0,625560389970443;0,58974358974359;0,418816742150837;0,313703095689168;0,225897667682226;0,426481974349871;0,35465678440202;"LC";0,4700262;0,5588857;0,8;0,5;0,25;1
"Acanthurus_thompsoni";"Acanthurus_thompsoni";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,301461451958644;0,384058588420139;0,999999999999986;0,666666666666667;1;0,523960427;0,518518519;0,623239559123397;0,191598930106811;0,491884000691848;0;0;0,26527094158571;0,216582238580438;0,711775892793151;0,525641025641026;0,397329546657172;0,208419825404597;0,231978703960969;0,390185611217074;0,337464387851897;"LC";0,433931060180162;0,4814039;0;0,5;0,25;1
"Acanthurus_triostegus";"Acanthurus_triostegus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,505841807591433;0,398134875500745;0,999999999999986;0,666666666666667;1;0,523960427;0,296296296;0,585202250331469;0,202966261279539;0,660856737759092;0,901235873871929;0,577379611720029;0,586222552928375;0,433106898377988;0,809468042026341;0,692307692307692;0,490214117131883;0,587098606384214;0,624677879946333;0,61038036406401;0,686198509397046;"LC";0,421708436598113;0,4640483;0,8;0,5;0,25;1
"Acanthurus_tristis";"Acanthurus_tristis";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,442715400802015;0,389658469247196;0,999999999999986;0,666666666666667;1;0,509377607;0,074074074;0,721297388850329;0,251807499402406;0,192483513904405;0;0;0,19906285164908;0,0568279397872693;0,682612673489099;0,41025641025641;0,256575543550288;0,176135185949538;0,147583886205394;0,315692263527503;0,247057676031466;"LC";0,4879968;0,5662473;0;0,5;0,25;1
"Acanthurus_xanthopterus";"Acanthurus_xanthopterus";"Animalia";"Chordata";"Teleostei";"Acanthuriformes";"Acanthuridae";"Acanthurus";0,521482087849809;0,316257686210574;0,999999999999986;0,666666666666667;1;0,704473133;0,333333333;0,65479353509491;0,222795224224515;0,612724216480833;0,866189851999512;0,30522246295664;0,471863896340759;0,27840895804077;0,670173148208956;0,628205128205128;0,333736682738665;0,461617368108547;0,477769006972048;0,466809388339718;0,520916671713541;"LC";0,4417645;0,481152;0,4;0,5;0,25;1
"Achoerodus_gouldii";"Achoerodus_gouldii";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Achoerodus";0,450445591329797;0,590266464167144;0,765959955697701;0,666666666666667;1;0,878094783;0,666666667;0,253120247385017;0,309124984336887;0,481953784016137;0,89426133333791;0,30522246295664;0,3819515565846;0;0,698171959854659;0,294871794871795;0,499808674293977;0,176135185949538;0,311300926880241;0,413090082077836;0,395630955632664;"THR";0,6354894;0,6438192;0,4;1;0,25;0,333333333333333
"Achoerodus_viridis";"Achoerodus_viridis";"Animalia";"Chordata";"Teleostei";"Eupercaria incertae sedis";"Labridae";"Achoerodus";0,448485248712324;0,611086810197132;0,765959955697701;0,666666666666667;1;0,772057024;0,62962963;0,319547728338765;0,253432727330814;0,502114423926124;0,835082945410004;0,369032867809558;0,447100378458374;0,12968694151431;0,732061246573244;0,282051282051282;0,495601343283812;0,490241469744515;0,367278550954368;0,55460117201212;0,508001220624552;"LC";NA;NA;0;1;0,25;0,333333333333333
"Aetapcus_maculatus";"Aetapcus_maculatus";"Animalia";"Chordata";"Teleostei";"Perciformes";"Pataecidae";"Aetapcus";0,441251736418392;0,647101808455653;0,331682202488907;1;1;0,485155338;0,555555556;0,246375582291356;0,373410640454253;0,255531043599573;0;0;0,166044348857415;0,139368323244084;0,627327589870524;0,141025641025641;0,422232576521689;0,176135185949538;0,0976026843212308;0,368519447080167;0,248677027880797;"NE";0,4627712;0,4792459;0;0;0,25;0,333333333333333
"Aethaloperca_rogaa";"Aethaloperca_rogaa";"Animalia";"Chordata";"Teleostei";"Perciformes";"Serranidae";"Aethaloperca";0,494814880368148;0,552506492427711;0,999999999999986;0,666666666666667;1;0,675264177;0,814814815;0,667057405900329;0,244319052702498;0,498547595034892;0,861220064919262;0,208346743910471;0,356581695151182;0,268863162420711;0,710066717068813;0,602564102564103;0,323253177213985;0,331609407603897;0,414486923192068;0,414557852232363;0,455178517777013;"LC";0,4314391;0,4777181;0,4;1;0,25;0,333333333333333
"Afurcagobius_tamarensis";"Afurcagobius_tamarensis";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Gobiidae";"Afurcagobius";0,284664341609144;0,650963392894541;0;1;1;0,353815629;0,481481481;0,225252292868069;0,434749716637404;0,386776457309576;0,833575964070001;0,208346743910471;0,318622939050459;0,15175525661802;0;0,128205128205128;0,0863255245782764;0,145679206266763;0,265892528697281;0,096599997535361;0,18971220929718;"NE";NA;NA;0;1;0,25;0,333333333333333
"Aioliops_brachypterus";"Aioliops_brachypterus";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Aioliops";0,435778889800676;0,610720410306239;NA;NA;NA;NA;NA;NA;NA;0;0;0;0;0;0,0522102305359742;0,192307692307692;0,0822234706425457;0;0,0258311025487163;0,0425503383347375;0,022364212913284;"THR";NA;NA;0;0;0,25;0,333333333333333
"Aioliops_novaeguineae";"Aioliops_novaeguineae";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Microdesmidae";"Aioliops";0,184836374412031;0,597619955857697;0;1;1;0,380410988;0,495552754;0,83727096569107;0,53913446133579;0,154669177164285;0;0;0,0536335712541043;0,132024239011897;0;0,153846153846154;0;0;0,0652975842456815;0;0,0206095111860314;"NE";0,3912276;0,4850893;0;0;0,25;0,333333333333333
"Albula_glossodonta";"Albula_glossodonta";"Animalia";"Chordata";"Teleostei";"Albuliformes";"Albulidae";"Albula";0,143516767946566;0,977419329429416;NA;NA;NA;NA;NA;NA;NA;0,207199039704378;0,834707192605418;0,339798903703321;0,41829874749508;0,570666146780088;0,628876249705096;0,512820512820513;0,324481907167143;0,188221857413501;0,51153831608906;0,336217254914431;0,465824883408512;"THR";NA;NA;0,4;0;0,25;0,333333333333333
"Alectis_ciliaris";"Alectis_ciliaris";"Animalia";"Chordata";"Teleostei";"Carangiformes";"Carangidae";"Alectis";0,225490689042999;0,546914891040824;0,76826270229818;0;1;0,848885828;0,666666667;0,546918839686157;0,647779991638727;0,45315729192476;0,956088837695525;0,208346743910471;0,470834636354496;0,313383949863355;0,680198993553243;0,653846153846154;0,567353980687202;0,3883534251787;0,479701202528923;0,527582015433114;0,556595457576616;"LC";0,432682222176134;0,4933049;0,4;0,5;0,25;1
"Alloclinus_holderi";"Alloclinus_holderi";"Animalia";"Chordata";"Teleostei";"Blenniiformes";"Labrisomidae";"Alloclinus";0,341491706311535;0,72558819319494;0,331682202488907;1;1;0,335755957;0,555555556;0,256826203598848;0,377303965224678;0,285114328027889;0,759596097258789;0,131452159792849;0,273853165781375;0,164490095461132;0,645577170877575;0,17948717948718;0,303784630727503;0,426285858134725;0,243912071461284;0,434846603349515;0,369666345421523;"LC";NA;NA;0;0;0,25;0,333333333333333
"Allomycterus_pilatus";"Allomycterus_pilatus";"Animalia";"Chordata";"Teleostei";"Tetraodontiformes";"Diodontidae";"Allomycterus";0,45982582628486;0,342139622527252;NA;NA;NA;NA;NA;NA;NA;0,640902927272988;0;0;0,189996255658072;0,162318176807728;0,53796276825446;0,230769230769231;0,198613229960186;0,0627406191378335;0,130395635586677;0,214420479737391;0,179654404283485;"DD";0,4816662;0,4864135;0;0;0,25;0,333333333333333
"Alphestes_immaculatus";"Alphestes_immaculatus";"Animalia";"Chordata";"Teleostei";"Perciformes";"Serranidae";"Alphestes";0,425340713446716;0,465618336839192;0,999999999999986;0,666666666666667;1;0,543924469;0,555555556;0,545181876862445;0,0051561202095211;0,401252557490836;0;0;0,293005659647708;0,140265338033515;0,692417029266733;0,525641025641026;0,15632693234083;0,188221857413501;0,22163338892345;0,284115129371404;0,271224278837625;"LC";0,5202228;0,5432804;0;0;0,25;0,333333333333333
"Altrichthys_azurelineatus";"Altrichthys_azurelineatus";"Animalia";"Chordata";"Teleostei";"Ovalentaria incertae sedis";"Pomacentridae";"Altrichthys";0,297441319338293;0,491343157333322;NA;NA;NA;NA;NA;NA;NA;0,184252461592601;0,759596097258789;0,131452159792849;0,194710410657972;0,201675761643855;0;0,217948717948718;0,296606072380826;0;0,238070869576105;0,114880074834217;0,184283088533498;"THR";NA;NA;0;0;0,25;0
"Altrichthys_curatus";"Altrichthys_curatus";"Animalia";"Chordata";"Teleostei";"Ovalentaria incertae sedis";"Pomacentridae";"Altrichthys";0,321265784199621;0,481410613612461;NA;NA;NA;NA;NA;NA;NA;0;0,759596097258789;0,131452159792849;0,194710410657972;0,20946943119222;0;0,192307692307692;0,0958514197184155;0;0,234228342423775;0,0371247229762697;0,137854231405135;"THR";0,553286165790935;0,6471006;0;0;0,25;0,333333333333333
"Aluterus_scriptus";"Aluterus_scriptus";"Animalia";"Chordata";"Teleostei";"Tetraodontiformes";"Monacanthidae";"Aluterus";0,500534557631212;0,549802303370681;0,999999999999986;0,666666666666667;1;0,790116696;0,296296296;0,619301430799301;0,261206494185963;0,587731304765657;0,882750566542244;0,262904319585699;0,439919650264236;0,276025680086646;0,823790447810398;0,576923076923077;0,587432563381994;0,589010016959237;0,448825779226271;0,651799643906473;0,609706787925918;"LC";0,425965043236888;0,467965;0;0;0,25;1
"Amanses_scopas";"Amanses_scopas";"Animalia";"Chordata";"Teleostei";"Tetraodontiformes";"Monacanthidae";"Amanses";0,38132362458679;0,378851168081967;0,999999999999986;0,666666666666667;1;0,467095665;0,333333333;0,616307955235455;0,212610286191243;0,470961135615755;0;0,208346743910471;0,330990029355871;0,293856700536026;0,551057517158513;0,384615384615385;0,22963368765285;0,232167878998402;0,282848898748795;0,302581488084787;0,316562933898005;"LC";0,4396835;0,5083386;0,4;0;0,25;0,333333333333333
"Ambassis_jacksoniensis";"Ambassis_jacksoniensis";"Animalia";"Chordata";"Teleostei";"Ovalentaria incertae sedis";"Ambassidae";"Ambassis";0,210614477572715;0,915169183694095;0,309339461983474;0,333333333333333;0;0,268172066;0,407407407;0,270027479601836;0,846973466822341;0,225947759171257;0,832661011113571;0,436674622749489;0,41053330765663;0,246801970425213;0,682734838503076;0,307692307692308;0,0589263378193836;0,176135185949538;0,404765824578673;0,239164744604552;0,349849296745166;"NE";0,5610113;0,5845595;0;0,25;0,25;0,333333333333333
"Amblycirrhitus_bimacula";"Amblycirrhitus_bimacula";"Animalia";"Chordata";"Teleostei";"Centrarchiformes";"Cirrhitidae";"Amblycirrhitus";0,242620445309748;0,679629928364694;0,565722246791192;1;1;0,304961359;0,555555556;0,598121149417703;0,21586192607413;0,317861962333523;0;0;0,211423718435159;0,196872721531628;0,435425491286052;0,346153846153846;0,0371783797992522;0,125481238275667;0,171004731812512;0,15807611333374;0,170701100351774;"LC";0,416683000010026;0,4996488;0;0;0,25;1
"Amblycirrhitus_earnshawi";"Amblycirrhitus_earnshawi";"Animalia";"Chordata";"Teleostei";"Centrarchiformes";"Cirrhitidae";"Amblycirrhitus";0,274282481527368;0,610723628917995;NA;NA;NA;NA;NA;NA;NA;0;0;0;0,107267142508209;0;0;0,17948717948718;0,0779155026155775;0,0627406191378335;0,0548202521862986;0,0573814660700313;0,0472977702820275;"THR";NA;NA;0;0;0,25;0,333333333333333
"Amblycirrhitus_pinos";"Amblycirrhitus_pinos";"Animalia";"Chordata";"Teleostei";"Centrarchiformes";"Cirrhitidae";"Amblycirrhitus";0,350875740380197;0,642457726099772;0,565722246791192;1;1;0,326036742;0,444444444;0,595910531334628;0,210722445498173;0,479556629856968;0,703329719684064;0;0,307980041259203;0,248118163106398;0,589874451270471;0,358974358974359;0,235322462510083;0,38059019155464;0,281451063718315;0,377097105867373;0,35816665117738;"LC";0,42183996880524;0,4878176;0;0;0,25;1
"Amblyeleotris_fasciata";"Amblyeleotris_fasciata";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Gobiidae";"Amblyeleotris";0,351067260401079;0,568169485611659;0;1;1;0,293474015;0,481481481;0,616542019486865;0,400832865027924;0,23150766761969;0,703329719684064;0;0,213165790786603;0,216040062854965;0,0827512575535258;0,346153846153846;0,0589263378193836;0,125481238275667;0,24260943607533;0,0941955959101828;0,175096130854315;"NE";0,4203861;0,5137079;0;1;0;1
"Amblyeleotris_guttata";"Amblyeleotris_guttata";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Gobiidae";"Amblyeleotris";0,405093449255463;0,57374916584164;0;1;1;0,353815629;0,518518519;0,612682008361992;0,394043484794561;0,460419126347468;0;0;0,194739729656822;0,203179154260325;0,63124483067413;0,474358974358974;0,438377896775036;0,407302882615585;0,196286250878065;0,475807482683551;0,365874021297654;"NE";0,4154555;0,4866642;0;1;0,25;1
"Amblyeleotris_gymnocephala";"Amblyeleotris_gymnocephala";"Animalia";"Chordata";"Teleostei";"Gobiiformes";"Gobiidae";"Amblyeleotris";0,291860868414795;0,595457392709616;0;1;1;0,399511775;0,518518519;0,632971787245158;0,391297812693806;0,255531043599573;0;0,131452159792849;0,219200547528133;0,174846147913431;0,0827512575535258;0,269230769230769;0,0589263378193836;0,294908498136236;0,178558514078549;0,167657273790081;0,180450812197345;"LC";0,3985408;0,4566073;0;0;0,25;1
