generation,N_shifts,logPrior,logLik,eventRate,acceptRate
0,0,0.641453,-24215,100,0
15000,0,-1.3732,-22040.9,0.316802,0.160056
30000,1,5.05026,-22031.8,0.534553,0.216726
45000,0,0.182391,-22039.2,0.199433,0.3174
60000,4,18.8115,-22000.8,8.70998,0.268217
75000,4,17.4487,-21969.7,6.19547,0.3054
90000,4,20.2677,-21928.6,5.49873,0.3128
105000,3,7.21144,-21981.2,3.26286,0.259033
120000,8,38.0376,-21898.4,4.20963,0.321667
135000,9,42.6531,-21894.9,7.30259,0.337867
150000,5,16.1855,-21962.7,10.1535,0.301467
165000,9,43.6692,-21887.7,14.371,0.321667
180000,12,51.587,-21877.9,13.1439,0.341467
195000,8,36.1816,-21876.6,12.6154,0.355067
210000,12,43.3934,-21866.1,16.9765,0.308783
225000,10,36.5211,-21876.8,10.3934,0.304133
240000,15,69.2542,-21860.7,16.4124,0.3334
255000,13,59.6354,-21865.1,14.3728,0.355533
270000,14,54.9123,-21826.6,15.0261,0.324022
285000,16,59.0657,-21807.1,23.9877,0.3342
300000,20,81.4458,-21804.3,17.4672,0.3348
315000,24,94.0188,-21792.5,28.9738,0.378
330000,25,101.346,-21770.7,21.9917,0.360733
345000,24,103.049,-21799.2,28.0369,0.3576
360000,17,64.57,-21790.1,13.7524,0.333867
375000,25,109.33,-21805.3,28.5661,0.376333
390000,23,89.1608,-21769.4,20.4533,0.348667
405000,28,111.128,-21767.2,35.2787,0.364867
420000,30,112.463,-21753.7,28.0118,0.364533
435000,38,157.354,-21715.3,37.2883,0.3878
450000,36,151.122,-21739.5,27.3447,0.3712
465000,13,57.7228,-21842.3,11.6109,0.238026
480000,40,175.598,-21725.7,41.262,0.3745
495000,44,182.499,-21745.6,47.2439,0.388
510000,53,221.637,-21715,47.8826,0.403467
525000,43,190.931,-21698.8,38.6972,0.385259
540000,42,175.843,-21701.8,48.0138,0.405667
555000,45,191.416,-21695.4,36.8709,0.388133
570000,52,225.357,-21674.3,44.9666,0.378756
585000,54,246.874,-21687,54.7023,0.384067
600000,52,229.909,-21656.3,59.2482,0.389467
615000,57,244.078,-21681.8,42.6174,0.392
630000,33,139.424,-21757.2,30.8459,0.369582
645000,59,233.226,-21679.3,66.0878,0.392383
660000,52,229.905,-21671.7,66.2312,0.394978
675000,56,238.627,-21645.7,54.8175,0.395367
690000,53,224.043,-21657.3,37.8169,0.393867
705000,58,264.68,-21663.7,45.6989,0.396
720000,56,253.594,-21650.7,55.9019,0.394067
735000,52,214.118,-21643.7,56.795,0.388533
750000,57,252.612,-21654,50.7328,0.395867
765000,66,283.471,-21642.1,78.8237,0.396067
780000,58,268.678,-21636.4,60.2663,0.39256
795000,61,262.484,-21634.2,53.2269,0.3866
810000,60,279.427,-21670.2,68.8238,0.3982
825000,61,258.329,-21646.9,55.3004,0.3832
840000,50,228.248,-21634,39.3217,0.383667
855000,63,281.953,-21652.7,66.6423,0.396667
870000,57,255.015,-21633.4,52.787,0.384867
885000,56,238.727,-21643.8,66.7816,0.3824
900000,54,254.384,-21624.5,38.0868,0.375133
915000,54,217.934,-21651.6,60.1045,0.3728
930000,72,317.706,-21650,64.1677,0.38824
945000,56,241.422,-21648.2,63.1576,0.385967
960000,54,227.976,-21657.6,60.3977,0.380733
975000,64,285.553,-21657.8,74.603,0.388867
990000,64,291.548,-21659.5,72.6122,0.3891
1005000,66,292.226,-21679.1,58.6743,0.402933
1020000,56,252.439,-21632.9,61.8752,0.3961
1035000,60,282.025,-21631.7,59.1849,0.4018
1050000,62,265.938,-21625.8,54.1052,0.381844
1065000,60,266.155,-21619.6,66.5672,0.3852
1080000,65,286.183,-21612.4,64.5044,0.3848
1095000,58,248.592,-21630.6,60.3154,0.375511
1110000,69,294.024,-21626.1,59.0497,0.386133
1125000,59,253.939,-21626.1,56.6488,0.382467
1140000,50,227.999,-21615.4,49.0548,0.372867
1155000,60,277.713,-21627.4,51.4179,0.372533
1170000,46,202.37,-21653.7,44.0996,0.380356
1185000,42,183.411,-21659.2,39.2354,0.371
1200000,60,272.878,-21646.3,76.8973,0.395467
1215000,63,277.127,-21640.1,66.583,0.37125
1230000,57,239.124,-21631.9,62.2693,0.385267
1245000,60,246.809,-21639.5,51.6425,0.3696
1260000,57,246.819,-21625,57.4886,0.370667
1275000,59,257.992,-21627.5,47.1822,0.376333
1290000,64,279.526,-21645.4,57.5365,0.394067
1305000,55,239.419,-21648.9,59.4639,0.3923
1320000,54,243.34,-21656.5,40.8393,0.395467
1335000,49,228.588,-21647.4,56.0955,0.369433
1350000,68,284.969,-21632.7,61.8731,0.387167
1365000,73,335.671,-21611.9,76.657,0.3984
1380000,61,271.045,-21653.2,70.9869,0.377267
1395000,60,262.179,-21656.2,56.5781,0.398867
1410000,50,223.424,-21651.7,53.0581,0.375995
1425000,57,238.938,-21648.8,58.744,0.390733
1440000,51,224.528,-21654,42.6782,0.375156
1455000,62,271.76,-21633.9,67.7102,0.373147
1470000,51,233.966,-21645.2,66.5788,0.3805
1485000,52,226.759,-21637.1,52.5678,0.370617
1500000,56,252.443,-21618.4,51.2188,0.376
1515000,72,327.004,-21656,52.0387,0.388378
1530000,61,269.345,-21643.8,50.1074,0.3854
1545000,71,308.664,-21627.5,69.2413,0.413033
1560000,68,289.114,-21613.5,74.3036,0.4072
1575000,72,329.767,-21619.6,70.5623,0.390867
1590000,52,217.437,-21639,51.7004,0.3914
1605000,53,220.437,-21642.3,43.446,0.372067
1620000,68,291.992,-21615.2,66.6607,0.389467
1635000,60,246.843,-21637.8,73.3332,0.3782
1650000,66,277.678,-21652.5,66.3106,0.397733
1665000,70,307.279,-21639.6,51.4237,0.3936
1680000,61,255.647,-21624.8,62.5747,0.3988
1695000,52,230.792,-21647.9,53.0956,0.370958
1710000,71,318.531,-21630.3,69.208,0.393844
1725000,68,311.917,-21613.1,71.3676,0.401667
1740000,51,222.013,-21637.9,52.318,0.3842
1755000,57,259.622,-21617.2,54.477,0.38048
1770000,55,256.454,-21634.8,47.0792,0.380067
1785000,60,243.357,-21625.7,60.1818,0.380667
1800000,57,261.518,-21613.5,72.2279,0.392
1815000,70,313.192,-21638.6,69.2469,0.399733
1830000,63,277.56,-21640.3,62.2283,0.383504
1845000,70,316.888,-21616.1,79.2287,0.395933
1860000,69,309.726,-21619.5,56.2667,0.408867
1875000,70,310.204,-21634.9,69.346,0.401889
1890000,71,307.986,-21627.1,64.8469,0.4131
1905000,73,338.539,-21595.7,68.4221,0.400111
1920000,66,298.618,-21623.1,65.618,0.403567
1935000,56,227.496,-21609.7,62.8893,0.383067
1950000,61,278.879,-21628.6,40.9299,0.388053
1965000,61,287.855,-21642.3,54.9755,0.3844
1980000,75,316.967,-21632.8,89.5272,0.384578
1995000,69,304.345,-21621,80.5555,0.413667
2010000,57,250.096,-21630.1,52.9837,0.394067
2025000,62,298.101,-21643.6,62.2301,0.381467
2040000,58,241.007,-21633.7,55.6719,0.403533
2055000,74,315.439,-21635.2,82.2518,0.39976
2070000,58,249.657,-21641.6,60.2863,0.403867
2085000,68,304.943,-21638.8,64.7084,0.404967
2100000,47,205.566,-21650.6,39.0513,0.386
2115000,69,296.504,-21604.8,59.0433,0.387633
2130000,62,275.042,-21624.7,58.8013,0.375673
2145000,56,241.166,-21641.9,51.3342,0.377244
2160000,61,276.464,-21614.7,54.9868,0.394444
2175000,66,299.419,-21630.4,66.4536,0.384133
2190000,56,243.432,-21624.5,49.7223,0.393267
2205000,49,231.68,-21646.2,48.5176,0.373067
2220000,67,300.68,-21608.9,57.6266,0.377167
