"SurveyID","nb_species","aesthe_survey","aesthe_SR_survey","mean_AE","var_AE","ske_AE","kur_AE"
"912349331",10,1766.43930567591,1896.67490607898,-0.00711364749071789,9.86617934242889e-05,-0.340151294587166,1.33025592378263
"912349332",14,1724.71672593869,2031.70713799962,-0.0117009695841371,0.000128344962861122,-0.605381902002632,2.85215023306519
"912349333",10,1759.55326385174,1896.67490607898,-0.00750423541413356,0.000166208661543161,-1.38302368797142,3.90599343970962
"912349334",8,1775.49122791805,1812.11073017574,-0.00255189779495888,3.72745849565233e-05,-0.963181462081403,2.73639827938083
"912349335",12,1816.26840085792,1968.69006049611,-0.00671535921489237,9.25517091284449e-05,-0.525640397057144,1.62588113597803
"912349336",13,1846.50496771624,2001.16379457045,-0.00618725099691341,8.38645254353268e-05,-1.1423472681356,3.37359181914526
"912349337",12,1832.43687489895,1968.69006049611,-0.00597680591766417,0.000102490183012249,0.126583273131782,2.06968897594574
"912349338",11,1756.91795195661,1933.98659929558,-0.00872930524436279,0.00011504583228085,-0.428290380879883,1.72332482668466
"912349339",17,1805.2578615496,2113.95669457394,-0.00928576241224768,0.000125250699738082,-0.881563620301179,3.23008969895251
"912349340",11,1846.94909007513,1933.98659929558,-0.00418621188512274,4.98293818768177e-05,-0.584816298388336,1.71697130206852
"912349341",9,1708.81151570655,1856.26587460569,-0.00919652963187995,0.000235871818090347,-0.433155315810529,2.36978670139536
"912349342",5,1580.59933204211,1646.12614877363,-0.0081241279444805,0.000125349982636208,-0.26962782394091,1.24766852990029
"912349343",7,1690.82664637545,1763.32076508842,-0.00599732577362797,0.000127576976574807,0.400085546181074,2.04346457571134
"912349344",11,1804.83434427018,1933.98659929558,-0.00628315058654622,0.000111187899399214,0.213161702107673,1.96785762291058
"912349345",11,1690.59506334802,1933.98659929558,-0.0122275356862076,0.000102184289224831,0.178963776726297,1.75594389974256
"912349346",10,1733.88048315682,1896.67490607898,-0.0089740353147035,0.000100752328696085,-0.0337274612006667,1.32513830551642
"912349347",15,1767.11631502993,2060.56118614118,-0.0102419565807609,0.000104745718095612,-0.0716367267755521,1.62330002991153
"912349348",12,1716.39178965864,1968.69006049611,-0.0114286739173693,0.000111303348699091,0.061358561377511,1.52875223750673
"912349349",12,1748.39787227246,1968.69006049611,-0.0098890425513927,0.000142313585497424,-0.468159052669697,1.9170902033328
"912349350",9,1712.52163526614,1856.26587460569,-0.00895555007799401,6.78022187458344e-05,0.277671198298503,1.41734433691982
"912349351",15,1761.49133861612,2060.56118614118,-0.0104545042947843,0.000116980044063947,-0.346540136332478,2.04384778341815
"912349352",17,1702.30071615698,2113.95669457394,-0.0127400413903487,0.000164974785319538,-0.264643775879004,1.92915242161889
"912349353",10,1792.4411927215,1896.67490607898,-0.00565238180691594,0.000121306917433397,-0.018506620253142,1.97364336130055
"912349354",12,1670.64123570514,1968.69006049611,-0.013680070955016,0.000112327519248134,0.285594791335692,1.79397760694857
"912349355",15,1760.47200787409,2060.56118614118,-0.0104930937848011,0.000158030548538476,-0.172616994201346,2.84044659317092
"912349356",11,1802.88720960715,1933.98659929558,-0.00638128025461337,0.000113110221989133,0.121371863203179,2.00342248994257
"912349357",9,1660.18628323293,1856.26587460569,-0.0124041178467805,8.02596017587516e-05,0.552021540581347,1.78367299597
"912349358",12,1767.40541825829,1968.69006049611,-0.00898798099190464,9.61953374624358e-05,-0.0755301434366937,1.28104281315685
"912349359",13,1760.63119433747,2001.16379457045,-0.00985050236198012,7.67792550632428e-05,0.310045881658064,1.63582396779484
"912349360",19,1793.07115456908,2162.56636020013,-0.00986135619315288,8.95729998090834e-05,-0.284841002440686,2.44401679613995
"912349362",18,1798.73123772633,2138.79896507223,-0.00962016065409867,0.0001745605324703,-0.429214711415121,2.395287354306
"912349363",14,1707.87557957555,2031.70713799962,-0.0124018676641289,0.000179670164449601,-0.407205810005615,1.9311888567651
"912349364",18,1751.49124155744,2138.79896507223,-0.0110987153947289,0.000128270655775701,-0.52942539023193,2.73262668741699
"912349365",16,1800.00082705246,2087.92318348224,-0.00927392221550261,0.000162336907265663,-0.075740721892334,1.83644509618642
"912349366",17,1766.86815873883,2113.95669457394,-0.0105501661571189,0.000149066529639558,0.182484774890764,2.03573278131394
"912349367",18,1747.414221424,2138.79896507223,-0.0112281851523043,0.000145544297708452,-0.688689208225251,2.50848145532579
"912349368",22,1754.67213078258,2228.3491786518,-0.0108626824227789,0.000168849264477333,-0.289404642826486,2.25155824294887
"912349369",17,1766.17384678788,2113.95669457394,-0.0105732861086675,0.000136932368592884,-0.623119905978304,2.61859520072546
"912349370",19,1741.16422779407,2162.56636020013,-0.0114074558019066,0.000131502439063159,-0.4434874255262,2.42187839796143
"912349371",14,1774.82220388677,2031.70713799962,-0.00965543880307524,0.000113628732109992,-0.38471403150155,1.98453783680383
"912349372",16,1784.78421101726,2087.92318348224,-0.00980452263039094,0.000122089995679532,-0.438629715142016,1.9458233554602
"912349373",12,1732.05966262511,1968.69006049611,-0.010671426739663,0.000155695831870901,0.150644025683189,2.25974436255953
"912349374",10,1735.1043360266,1896.67490607898,-0.00890347559857074,0.000136342046814604,0.069490653977555,2.99069075598787
"912349375",15,1765.64007062707,2060.56118614118,-0.010297673017735,0.000113778597162015,0.460975626128712,2.66775892805718
"912349376",8,1711.26947013307,1812.11073017574,-0.00715710498009015,0.000101703591408016,-0.452955626109275,1.48382479220831
"912349377",11,1791.90945480708,1933.98659929558,-0.00693651656116351,0.000124367857146026,0.161148922506436,1.88147392079899
"912349379",13,1860.70000657678,2001.16379457045,-0.00559816492788958,0.000117985167327944,-0.170567508737164,1.85590816823774
"912349380",17,1829.6116790112,2113.95669457394,-0.0084975091234819,0.00014037651144098,-0.0448882989646853,1.79380983090996
"912349381",13,1858.71943625494,2001.16379457045,-0.00568008716331367,0.00012452746349518,-0.278094814409412,1.96554675139201
"912349382",14,1893.25524631909,2031.70713799962,-0.00504133530399589,9.85268507350168e-05,-0.128194655567111,1.95371765651928
"912349383",11,1834.35199128512,1933.98659929558,-0.00480838064757068,4.30813552655275e-05,-0.264462789372054,1.634494926227
"912349384",13,1846.19286448689,2001.16379457045,-0.00620025392424047,0.000112885571773233,-0.00614513187389912,1.92456110471093
"912349385",11,1780.46123725631,1933.98659929558,-0.00751918320052661,0.000123016660014167,0.310747159019628,1.99567279334292
"912349386",15,1812.48425969979,2060.56118614118,-0.00855199618354904,0.000137502034747934,0.0489928023797051,1.90078999766336
"912349387",20,1801.94178816231,2185.35845629437,-0.00964575068341878,8.78164439847079e-05,-0.263502195019321,2.01664686225118
"912349388",13,1808.693078436,2001.16379457045,-0.00777879848089505,7.80678014846985e-05,-0.180857013273783,1.57013286794104
"912349389",15,1830.48160011504,2060.56118614118,-0.00789328429777103,0.00015438061272788,-0.668942917745639,3.34393953017893
"912349390",22,1755.3884109937,2228.3491786518,-0.0108441310664823,0.000160574726452358,-0.256702763381457,2.33274887354743
"912349391",11,1831.69641990787,1933.98659929558,-0.004940084103116,0.000105944170113737,-0.178905707609953,2.32952803889324
"912349392",7,1680.87062929004,1763.32076508842,-0.00684099124683592,0.000152270353536656,0.238480901825869,1.92632984289202
"912349393",14,1851.24151940536,2031.70713799962,-0.00664427776782847,0.000134968330480939,-0.290773091332169,2.08586737560084
"912349394",13,1850.51286656677,2001.16379457045,-0.00602046790514865,0.000106937593943536,-0.05001035009662,2.08791889582
"912349395",12,1781.18739141544,1968.69006049611,-0.00834068016066652,0.000183594624441123,-0.584702319868462,2.9163138228186
"912349396",10,1785.85001780514,1896.67490607898,-0.00602078012796074,0.000186383958003926,-1.10338985880738,3.97273333524872
"912349397",16,1869.81366076932,2087.92318348224,-0.00689569378560156,0.000111152094711691,-0.17147194709206,2.32037443072812
"912349398",12,1789.85296613012,1968.69006049611,-0.00793624191782902,0.000210250966985489,-0.669991821990928,2.55058950977275
"912349399",15,1854.29222656367,2060.56118614118,-0.00703168612865908,0.000151174285463816,-0.85959628793807,3.64760988655856
"912349400",10,1820.44173748789,1896.67490607898,-0.00410231190706891,0.000116481186864097,-0.684163339994709,3.33228404961129
"912349401",8,1771.94552915025,1812.11073017574,-0.0028017753961223,0.000150791180597394,-0.929894441264535,2.98027948661659
"912349402",12,1883.09985206054,1968.69006049611,-0.00370409176818684,0.000106244417927292,-0.785066710070238,3.39600515405847
"912349403",3,1435.48897613853,1482.92019466158,-0.0108359023904377,1.49691986332495e-05,0.0660498502306458,1.5
"912349404",5,1585.3572101579,1646.12614877363,-0.00752299755822992,7.26710429050243e-05,-0.340268347719327,2.01090186308464
"912349405",2,1340.79519043948,1364.97646362037,-0.00893716103139496,8.30708477526133e-06,5.86305039278396e-16,1
"912349407",6,1528.27125599885,1708.62817714657,-0.0185922690693747,0.000115712331521718,-0.81096645299934,2.65649266175644
"912349408",6,1590.5844087181,1708.62817714657,-0.0119315519350814,8.08793896089736e-05,0.498506632151052,2.14209370218144
"912349409",6,1600.00564868329,1708.62817714657,-0.0109472755496721,6.3106502071701e-05,0.7189387428798,2.43516672001493
"912349410",6,1555.10351702639,1708.62817714657,-0.0156914498523559,5.36802387802446e-05,-0.599885542131163,2.38296707757428
"912349411",10,1623.18110813129,1896.67490607898,-0.0155714432810492,7.23011696730033e-05,0.563120006284843,2.64817435552738
"912349412",13,1652.93328873186,2001.16379457045,-0.0147059575598519,7.12477639656895e-05,-0.184997946529076,2.91433947250434
"912349413",10,1655.39850378786,1896.67490607898,-0.013606053598329,0.000112255602234994,-0.370976202695542,2.19362825576695
"912349414",5,1485.05523636953,1646.12614877363,-0.0205945542284062,0.000154123999319648,-0.246597508354074,1.66697531030476
"912349415",5,1489.5014226738,1646.12614877363,-0.0199966581214965,0.00015705806905272,-0.392426393379617,1.6744415105458
"912349416",3,1420.88006076079,1482.92019466158,-0.0142456025078095,4.41206016795418e-05,0.453615056086247,1.5
"912349417",3,1439.8353651524,1482.92019466158,-0.00982815698888755,0.000112770306672037,0.196117776419487,1.5
"912349418",4,1500.65733324928,1572.73281143487,-0.0117278790344238,3.19422168959644e-05,-0.857871003111931,2.12916156642448
"912349420",9,1631.68511664538,1856.26587460569,-0.0143281756460504,5.75003036389223e-05,-0.189872562436038,2.65676299521322
"912349421",17,1759.25598920744,2113.95669457394,-0.0108041421120952,0.000173473508759195,-0.179142384533299,2.35764959833498
"912349422",16,1725.30313581631,2087.92318348224,-0.0119229446169487,0.000126976431303145,0.189162599271106,1.57655482248814
"912349423",20,1804.38933106612,2185.35845629437,-0.00957788272568899,0.000168215368784525,-0.370231967665938,2.36471235885315
"912349424",17,1833.74011102303,2113.95669457394,-0.00836492614559755,0.000154149191518062,-0.651697277541275,3.13852311855085
"912349425",18,1887.63104608728,2138.79896507223,-0.00694010067157015,0.00013415556150722,-0.892057732698202,3.88750213014581
"912349426",13,1831.67027715468,2001.16379457045,-0.00680774140569334,0.00017081071697309,-0.869605832592193,3.39911284201014
"912349427",14,1876.79170989186,2031.70713799962,-0.005665186612305,0.000117011752752557,-0.291993307645809,2.0396262352923
"912349428",11,1881.75181212793,1933.98659929558,-0.00248911909673732,7.46431340764494e-05,-0.389515955885609,3.00171823972418
"912349429",8,1811.06743359756,1812.11073017574,-7.19876693787309e-05,5.91624075383162e-05,-0.314473631265648,3.31542820278608
"912349430",11,1844.91617269693,1933.98659929558,-0.00428632967180824,0.000121932810859549,-0.560638968579317,2.42007927749467
"912349431",10,1822.14395628395,1896.67490607898,-0.00400884978630802,0.000115011984746552,-0.324355148103351,2.06503817496968
"912349432",12,1840.27284223795,1968.69006049611,-0.00562121110109436,0.000113641002145511,-0.234402559137226,2.29464861559922
"912349433",11,1818.67462658599,1933.98659929558,-0.00558867812232863,0.000111120250626347,-0.0207605175897797,2.11899730025873
"912349434",12,1828.72669152551,1968.69006049611,-0.00614570416436431,0.000105069169054706,0.125144425501537,2.01981726300794
"912349435",16,1878.07495263892,2087.92318348224,-0.00662016180941529,0.000122081621833814,-0.310681115166298,2.18822325720315
"912349436",11,1822.84466896691,1933.98659929558,-0.00538047110935346,0.000109555489322096,-0.102821515697021,2.15115441523861
"912349437",14,1869.25007158651,2031.70713799962,-0.00595279108101739,9.97755892366558e-05,0.0262576874269695,2.09012240299375
"912349438",16,1825.64735358679,2087.92318348224,-0.0083897025869563,0.000178896741708029,-0.581897814190399,2.54772080841011
"912349439",12,1882.46396378414,1968.69006049611,-0.00373223665845838,0.000200710223715869,-1.14244088195682,3.71826146806838
"912349440",18,1666.49290885791,2138.79896507223,-0.0138623931424467,0.000174138190598571,0.34250456366968,2.0812660792793
"912349441",16,1752.23115602444,2087.92318348224,-0.0109549973526518,0.000180519077350349,-0.270806183425054,2.47073215001564
"912349442",16,1855.10301718203,2087.92318348224,-0.00738935315232683,0.000112695553594175,-0.117271925850705,2.42598067696113
"912349443",17,1750.40853210594,2113.95669457394,-0.0111007173273676,0.000158521096295552,-0.176084234485569,2.6709298406346
"912349444",10,1645.92212644852,1896.67490607898,-0.0141801513263746,0.000136543594586085,-0.655054217585566,2.69540424352568
"912349445",12,1664.9336620222,1968.69006049611,-0.0139652581380566,0.000138752927902601,-0.285019853674934,2.45810436196076
"912349446",10,1720.72901271792,1896.67490607898,-0.0097354257982763,0.000123124991891938,-0.241894068370858,1.611677127732
"912349447",9,1647.54687209612,1856.26587460569,-0.0132532708978789,0.000123915367348537,0.319383883318021,1.62074240273468
"912349448",13,1817.92948726624,2001.16379457045,-0.00738697688366595,0.000140469964498521,-0.118339297328236,2.0106127775581
"912349449",13,1757.57072378754,2001.16379457045,-0.00998433258343636,0.0001704162610322,0.0478724161260113,1.82739844558055
"912349450",17,1851.24428727963,2113.95669457394,-0.00780608243827389,0.000126101352950171,-0.215304747260957,2.41963873329021
"912349451",13,1858.15930682308,2001.16379457045,-0.0057032716052491,0.000108266924901622,-0.121400863396173,2.08852814913356
"912349452",14,1837.94656871819,2031.70713799962,-0.00715910293974341,0.000146582696650442,-0.277269344434255,1.99554479389137
"912349453",17,1855.03883250289,2113.95669457394,-0.00768563366880882,0.000124296468389637,-0.0846012835096806,1.99663686109253
"912349454",11,1819.8345007512,1933.98659929558,-0.00553071860879762,0.000141129648861937,-0.449872772404274,2.33508700863484
"912349455",12,1862.31192352,1968.69006049611,-0.00462914101281308,0.00012263373455597,-0.608414533848368,2.76323220575097
"912349456",19,1767.67141075182,2162.56636020013,-0.0106122396239712,0.000157451441134555,-0.23529329052171,2.55217725064065
"912349457",22,1713.91489030686,2228.3491786518,-0.0119309486069656,0.000154492086655111,-0.0400966099764684,2.37681390925164
"912349458",20,1725.73862131215,2185.35845629437,-0.0118062361605303,0.000160954851897115,0.0030212064442879,2.31637653533356
"912349459",17,1823.22304135145,2113.95669457394,-0.00870326855538723,0.000176441598003123,-0.547901137167271,2.48573738655377
"912349460",4,1434.92805441063,1572.73281143487,-0.0229250096913123,4.07468109796515e-05,0.841238936264022,2.04169563540571
"912349461",2,1297.11546926468,1364.97646362037,-0.0254971281936608,1.10528836753882e-05,-2.1647655021485e-15,1
"912349462",14,1548.72456613121,2031.70713799962,-0.019388904478142,0.000151164449015699,0.0774991521276348,2.01500492647345
"912349463",13,1595.44538356929,2001.16379457045,-0.0174289210772125,0.00018879755568999,-0.0519506886243483,1.71724102950272
"912349464",13,1741.84122926427,2001.16379457045,-0.0106758597784218,8.8854867570297e-05,0.0386953610738523,1.83385427598056
"912349465",11,1629.63104347349,1933.98659929558,-0.0155663484089103,0.000196147295508273,-0.349573859848063,1.99416606489776
"912349466",10,1657.42412102717,1896.67490607898,-0.013483764075396,0.000116435624774774,-0.12050516181518,1.78526347299776
"912349467",10,1628.95656810346,1896.67490607898,-0.0152162636042503,0.000119774537062362,0.0218264327305886,1.76498061046258
"912349468",7,1596.26042032786,1763.32076508842,-0.0142193104684812,0.00019260811592363,-0.567511346885802,2.09383493641711
"912349469",9,1608.3070516873,1856.26587460569,-0.0159316411598803,0.000163853795139368,-0.0640572895835135,2.09777505543413
"912349470",12,1703.39649199653,1968.69006049611,-0.0120620152796618,8.60807811433643e-05,0.106338109938568,1.84946374573341
"912349471",9,1638.35162380288,1856.26587460569,-0.0138751385076443,0.000188194729976883,-0.295556798420656,1.96613559216047
"912349472",9,1621.01180567942,1856.26587460569,-0.0150573722022935,0.000158378869936465,-0.382415449448384,2.13028781005033
"912349473",12,1689.07622173366,1968.69006049611,-0.0127655510448274,8.00763268844237e-05,0.147840996261013,1.79155589955879
"912349474",10,1665.10591605036,1896.67490607898,-0.0130213568962184,0.000151985104644637,-0.72017866362475,2.49013827403862
"912349475",13,1668.83135174555,2001.16379457045,-0.0139696397323636,0.000173010225155405,-0.584356229307296,2.18708556329805
"912349476",12,1685.54216245975,1968.69006049611,-0.0129400922898676,7.62103506862678e-05,0.215117686370712,1.97651807924641
"912349477",6,1560.45285660871,1708.62817714657,-0.0151191235220051,8.2804813848991e-05,0.288259258481236,1.86484658686711
"912349478",10,1651.67277989071,1896.67490607898,-0.0138313723262189,7.97720448109026e-05,0.375628586173854,2.10256633545633
"912349479",10,1715.92209525588,1896.67490607898,-0.0100151702614648,9.31369205641674e-05,-0.293059362376066,1.87520752238573
"912349480",11,1596.92365823764,1933.98659929558,-0.0174094911945313,9.0655850577355e-05,-0.491356332768544,3.17248717687242
"912349481",14,1678.30158194743,2031.70713799962,-0.0136495768148793,0.000131762017056623,-0.364560498893598,2.36424266584627
"912349482",13,1669.50161440983,2001.16379457045,-0.013938750861961,0.000125231556339098,-0.389713000399119,2.68168642391374
"912349483",13,1687.6150870039,2001.16379457045,-0.0131086590356561,0.000136693679602325,-0.488823708511141,2.4516268715778
"912349484",8,1593.14878853995,1812.11073017574,-0.0160974858858794,0.000129433637396078,-0.398822102349747,2.99617488339321
"912349485",5,1483.73404408773,1646.12614877363,-0.0207725651607037,0.00014260500773395,-0.274735679873802,1.83199801671741
"912349487",6,1573.15040710568,1708.62817714657,-0.0137684292441422,6.31475048708784e-05,0.443010765268291,1.65315284073042
"912349488",12,1620.40205689665,1968.69006049611,-0.0162245063287153,0.000112006027693385,-0.157802114325464,2.82410512122102
"912349489",11,1598.76159063728,1933.98659929558,-0.0173049222091565,0.000120131250140581,-0.418914373518951,2.21218014373018
"912349490",9,1591.87664460472,1856.26587460569,-0.0170725861814558,0.00011910217335072,-0.458525299205467,2.43156906639779
"912349491",9,1676.6793807718,1856.26587460569,-0.0113057330142621,9.87494089448243e-05,-0.261219427201169,1.64594484231197
"912349492",11,1698.91683116507,1933.98659929558,-0.0117811434677373,8.36322733178382e-05,0.144168333182446,1.99528034008085
"912349493",12,1675.41539121727,1968.69006049611,-0.0134422706981705,0.000144923775151925,-0.401914135433806,2.33344746415706
"912349494",13,1644.64236097369,2001.16379457045,-0.0150927659823553,6.94678267476262e-05,0.629625453678054,2.50459748535091
"912349495",9,1654.77727024975,1856.26587460569,-0.0127667172939568,7.97630202818024e-05,0.144156708940784,2.13149276197259
"912349496",14,1677.81164599405,2031.70713799962,-0.0136704315495753,0.000125658402235304,-0.378842689712796,2.57922306069761
"912349497",11,1676.39652369336,1933.98659929558,-0.0129942640549705,0.000140766251339191,-0.640958264549597,2.74292954051252
"912349498",17,1622.81143076035,2113.95669457394,-0.0155530179998918,0.000138003612612051,-0.322064416822595,2.48534234627786
"912349499",14,1699.20139300913,2031.70713799962,-0.0127655730329269,9.12607913001028e-05,-0.166797181945562,2.32021061891574
"912349500",13,1641.69727536588,2001.16379457045,-0.0152306367641188,0.000107210654563214,-0.405078578618573,2.94796211741617
"912349501",16,1624.0051272633,2087.92318348224,-0.0157046550567066,0.000131209880268208,-0.519715978995594,2.5981095370849
"912349502",10,1649.93776699649,1896.67490607898,-0.0139364733385452,0.000163555311448431,-0.378086512704463,2.15583486143427
"912349503",8,1604.10633385578,1812.11073017574,-0.0152406893684513,0.000166448482935435,-0.371782355337916,2.17890931834311
"912349504",17,1824.68768613595,2113.95669457394,-0.00865603298049276,7.26825205469841e-05,-0.17378529264182,1.5377543082028
"912349505",14,1818.45177377031,2031.70713799962,-0.00792078064436884,0.000109410310740126,0.236903190549109,2.23103685875987
"912349506",18,1821.74364040782,2138.79896507223,-0.00891390853180435,7.01278177890827e-05,-0.108401455712553,1.57822678163193
"912349507",16,1832.25877381411,2087.92318348224,-0.00816377321655629,0.000106267120494662,0.387137523139845,2.0427946263823
"912349508",17,1905.51841550773,2113.95669457394,-0.00610631155836342,9.40029578082879e-05,-0.0489194234923251,2.12214571508584
"912349509",18,1836.33759732486,2138.79896507223,-0.00847062713201154,0.00011762714920854,0.0431552235984029,2.12591019724108
"912349510",13,1886.17654733716,2001.16379457045,-0.00455208610567451,7.84338968236432e-05,0.137311418946343,2.38290979903082
"912349511",16,1871.73679716184,2087.92318348224,-0.00683144446625208,0.000100848828119343,0.176446428784571,1.97335287442111
"912349512",17,1800.47678141351,2113.95669457394,-0.00944175845781269,0.000127347638038053,0.182895948389107,2.12351212328951
"912349513",20,1853.52571722491,2185.35845629437,-0.00823451249255625,0.000105867389412062,0.0906325913869433,2.18253421627135
"912349514",9,1787.14849020801,1856.26587460569,-0.00421617201055647,6.11048897261949e-05,-0.9296305796754,2.48880401188286
"912349515",8,1687.56556101057,1812.11073017574,-0.00890066514288804,8.73622926270839e-05,-0.120026738024707,1.48180537756112
"912349516",12,1773.6648258705,1968.69006049611,-0.00869337071402679,0.000162705254390396,-0.969906818190278,2.96308265173428
"912349517",11,1804.77731613815,1933.98659929558,-0.00628602312582594,0.000106406749358712,-0.938112529052454,2.6064513977391
"912349518",10,1796.77567317506,1896.67490607898,-0.0054108537676455,0.000116189153877251,0.0842382303982754,1.83644835777322
"912349519",8,1716.01225926319,1812.11073017574,-0.00681114624864721,0.000183580275027861,-0.260684475168582,1.97370296022774
"912349520",15,1768.79306983483,2060.56118614118,-0.0101787289072705,0.000196824203762538,-0.340058070722829,2.23411037667052
"912349521",15,1770.01325506372,2060.56118614118,-0.0101327553909595,0.000164781036931655,-0.278453162281354,2.77291189119632
"912349522",14,1798.22269806477,2031.70713799962,-0.00871982908439497,0.000185623425284891,-0.520467467545945,2.56403110120503
"912349523",15,1661.33232796791,2060.56118614118,-0.0143572318998364,0.00019242550188322,0.311097828271803,2.23996854025366
"912349524",14,1726.34307947221,2031.70713799962,-0.0116336464285347,0.0001497880295739,0.382153025098346,2.2229940628543
"912349525",15,1753.4368506828,2060.56118614118,-0.0107600393004381,0.000169530006617472,0.0428620475881431,1.94578740718241
"912349526",15,1755.75959195914,2060.56118614118,-0.0106717857964992,0.000172912981834854,-0.204020062012019,2.58727571697664
"912349527",16,1745.92366676149,2087.92318348224,-0.0111803838927707,0.000164797488755829,-0.208247404693229,2.60634908095309
"912349528",19,1615.46315456701,2162.56636020013,-0.015351260398787,0.000233546866638188,0.00426478451514564,2.02823080767563
"912349529",10,1769.3899291772,1896.67490607898,-0.00694674892236341,7.22867466168221e-05,-0.372074303099582,1.88130943115528
"912349530",14,1780.23187054691,2031.70713799962,-0.00943805529689426,0.000167029911073577,-0.357395933818672,2.84339267160397
"912349531",9,1734.00560003776,1856.26587460569,-0.00757030751182431,0.000230193343042861,-0.658689926167457,2.69326361542355
"912349532",18,1809.23091143703,2138.79896507223,-0.00929681089114425,0.000120197497070721,0.180993145482083,2.17469794588414
"912349533",18,1826.92485612262,2138.79896507223,-0.0087561274063109,0.000137722989347946,-0.177062228638663,2.21897737617894
"912349534",14,1712.08225309468,2031.70713799962,-0.0122261480522631,0.00014042504803383,-0.537959503562908,2.52725115708566
"912349535",9,1687.94978347591,1856.26587460569,-0.0105613587669813,0.000242149362182296,-0.2800478698401,2.28503542990433
"912349536",13,1810.8840669951,2001.16379457045,-0.00768567290556847,0.000169149327994331,-0.771024120158567,3.28864420578486
"912349537",12,1848.87791338747,1968.69006049611,-0.00523245465796756,0.000167138674674521,-1.27173220681046,4.36390345330595
"912349538",17,1823.52837343875,2113.95669457394,-0.00869341830292064,0.000152236063843276,-0.500647532426652,2.93641588915206
"912349539",14,1902.95613858256,2031.70713799962,-0.00467627534605216,9.40411668795445e-05,-0.2858400820352,2.33965783922131
"912349540",15,1920.74109645989,2060.56118614118,-0.00468448445690301,9.43481975805057e-05,-0.433252234781519,2.53946133201079
"912349541",15,1882.09963633458,2060.56118614118,-0.00603935897783403,0.000140879534605598,-1.09841800628276,4.43796588994913
"912349542",15,1905.93691974642,2060.56118614118,-0.00520031047301957,0.000136204477069471,-1.34758425047038,5.09563791925144
"912349559",12,1758.31327948132,1968.69006049611,-0.00941778267261478,0.000121271362704963,0.408854925746476,2.42052437051353
"912349583",20,1805.02973171888,2185.35845629437,-0.00956014024003307,0.000140570545931285,0.424163564535833,2.84247652788657
"912349593",11,1839.14174755538,1933.98659929558,-0.00457131334003324,0.000199692037255345,0.436570824325642,1.64023075239312
"912349605",23,2039.61385911216,2248.68783741607,-0.00424288511032883,0.000151890369078124,1.203487112751,4.08098659434738
"912349607",32,1867.47124861325,2405.71569249515,-0.00791444382107254,9.8671570347475e-05,0.433946946802437,3.0681862569441
"912349608",23,1992.96999861308,2248.68783741607,-0.00524873369526349,0.000183302244446069,1.10979358251032,3.52968077051619
"912349610",29,2142.55172460674,2357.79423966008,-0.00341889372862682,0.000164423886839052,0.537847623969166,3.57541464152838
"912349612",23,1947.46388706533,2248.68783741607,-0.00625299597236235,0.000119317495856486,0.0877182584193984,2.87746049603299
"912349613",23,1909.43276914041,2248.68783741607,-0.00743366564928981,0.00011494158117544,0.791133061482651,3.17379642196567
"912349702",7,1649.67758584295,1763.32076508842,-0.00951699476115635,9.75588807467962e-05,-0.0462988720475813,1.87898361519554
"912349703",9,1621.68674798107,1856.26587460569,-0.0150111183868894,0.000122433965565921,0.409922297708237,2.21942988120105
"912349704",7,1597.58195289368,1763.32076508842,-0.0141010889939945,7.82833078467347e-05,-0.137941011550109,1.48567310634964
"912349705",7,1622.42439825829,1763.32076508842,-0.0118967509931077,0.000106151126896281,0.326409271822241,2.02968948358066
"912349706",7,1636.80786939881,1763.32076508842,-0.0106358436612804,8.83896480343091e-05,0.263664730376215,2.26981990394534
"912349707",7,1589.70044815686,1763.32076508842,-0.0148076040757283,0.000124461642714437,0.507249897968547,2.60058647780417
"912349708",9,1706.02199595337,1856.26587460569,-0.00937805924796591,8.41217956550307e-05,-0.0626627497762124,1.90947535442737
"912349709",8,1626.21910253695,1812.11073017574,-0.0135293204583433,0.000119753480092744,0.204004744861363,2.28745145209616
"912349725",8,1716.90301650105,1812.11073017574,-0.00771003129663509,0.000110039843339622,0.240770510550997,1.40721835099709
"912349726",1,1161.73054778348,1184.66451052022,-0.0195488760670806,NA,NA,NA
"912349727",3,1443.55359762675,1482.92019466158,-0.00896846616826652,0.000256028453263611,0.683629696123389,1.5
"912349728",4,1518.53933397743,1572.73281143487,-0.0116886140244964,0.000128010767033116,0.660297356287239,1.5
"912349729",6,1705.13543855756,1708.62817714657,-0.000409253855970173,0.000302568528369003,-0.247874316221474,1.51114256631022
"912349730",4,1562.52086412914,1572.73281143487,-0.00217143161294416,0.000894991051977377,0.479811202512843,1.5
"912349731",3,1462.05363048004,1482.92019466158,-0.00472373488449408,0.000214715191378503,0.62279821608283,1.5
"912349732",3,1468.64886732839,1482.92019466158,-0.00483520400528633,0.000276475678583472,0,1
"912349733",11,1722.4703523779,1933.98659929558,-0.0115823956212217,0.000128041290960509,1.47875137844697,4.57141927356751
"912349734",13,1830.31782581705,2001.16379457045,-0.00686456011732421,0.000191518118086004,0.66209725001244,2.05505485110862
"912349735",3,1472.63045812309,1482.92019466158,-0.00232100643184008,0.000651694009547264,0.536607832600218,1.5
"912349736",1,1158.1580747686,1184.66451052022,-0.0226287444746189,NA,NA,NA
"912349737",1,1158.1580747686,1184.66451052022,-0.0226287444746189,NA,NA,NA
