generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1425000,50,213.619,-21771.9,47.2558,0.388733
1440000,54,236.132,-21745.9,58.0213,0.3918
1455000,60,268.436,-21766.2,51.6409,0.396707
1470000,62,265.411,-21765.2,66.0262,0.401822
1485000,68,285.794,-21746.8,81.1058,0.4086
1500000,68,295.846,-21757,61.4221,0.406967
1515000,66,294.047,-21732,59.2462,0.406933
1530000,63,258.491,-21734.1,59.115,0.404867
1545000,77,333.865,-21741.9,83.9752,0.418533
1560000,67,287.264,-21753.2,63.9918,0.4202
1575000,60,257.711,-21746.6,55.5162,0.401667
1590000,62,259.904,-21734.9,58.1746,0.398686
1605000,57,252.573,-21715.4,48.4206,0.399489
1620000,52,222.767,-21737.5,46.1259,0.389867
1635000,62,258.288,-21741.5,63.2943,0.39695
1650000,64,286.444,-21748.8,64.0925,0.416133
1665000,57,254.678,-21734.3,59.4714,0.396383
1680000,61,270.481,-21762.4,60.0564,0.3999
1695000,50,221.149,-21760.5,62.6357,0.415133
1710000,50,226.22,-21732.7,62.8158,0.398578
1725000,57,262.136,-21725.4,65.2021,0.401733
1740000,48,212.372,-21744.5,48.3426,0.388767
1755000,73,304.634,-21764.1,79.1709,0.402733
1770000,63,273.19,-21733.3,56.1812,0.409489
1785000,46,218.969,-21768.5,42.8055,0.396433
1800000,56,251.225,-21767.3,56.0393,0.401422
1815000,42,178.888,-21773,47.7877,0.377167
1830000,56,243.688,-21755.5,51.6238,0.39265
1845000,54,232.083,-21775.4,52.6772,0.394167
1860000,50,221.324,-21742.6,52.0593,0.403233
1875000,54,236.118,-21774.6,43.8887,0.3998
1890000,61,253.328,-21762.7,61.7449,0.384811
1905000,46,198.118,-21763.7,42.167,0.390467
1920000,47,194.482,-21756.9,49.7161,0.392022
1935000,56,216.95,-21732.9,56.6655,0.4106
1950000,47,191.934,-21738.7,45.4174,0.397533
1965000,55,237.939,-21749.3,49.5651,0.383917
1980000,64,286.832,-21775.2,55.6993,0.4032
1995000,61,269.599,-21752.8,58.6779,0.410067
2010000,60,243.74,-21752.1,73.255,0.399917
2025000,54,228.372,-21724.9,54.949,0.399
2040000,60,254.707,-21738.8,72.1707,0.391933
2055000,61,254.965,-21723.2,56.8077,0.410644
2070000,70,286.968,-21740.9,74.5634,0.401567
2085000,62,272.383,-21728,66.3024,0.4022
2100000,71,308.375,-21748.5,67.6937,0.4122
2115000,41,183.335,-21743.5,40.0258,0.390919
2130000,69,282.405,-21738.7,55.7341,0.4131
2145000,66,285.375,-21750.4,65.1206,0.399933
2160000,56,226.454,-21753.4,51.8428,0.391267
2175000,51,200.608,-21749.6,56.0787,0.394642
2190000,55,241.043,-21763.9,42.0512,0.406067
2205000,57,246.213,-21740.6,58.336,0.4052
2220000,58,247.878,-21751.7,45.4434,0.392724
2235000,54,222.11,-21758,45.5659,0.404267
2250000,47,196.687,-21760,42.1381,0.378267
2265000,52,217.052,-21739,47.5186,0.396822
2280000,42,181.459,-21767.1,39.768,0.394893
2295000,54,216.378,-21747.8,56.6752,0.404133
2310000,60,262.759,-21744.6,54.8798,0.405267
2325000,60,249.484,-21749.4,57.4954,0.392867
2340000,64,278.662,-21743.7,52.5788,0.410167
2355000,72,297.309,-21734.4,63.7833,0.412767
2370000,56,250.146,-21758.1,52.0049,0.397133
2385000,46,187.656,-21739,55.3795,0.391733
2400000,51,211.774,-21767.5,41.0032,0.399233
2415000,46,201.946,-21759.3,41.3372,0.389133
2430000,61,262.486,-21746.8,74.138,0.409778
2445000,56,246.61,-21765.7,47.3533,0.391267
2460000,44,189.175,-21758.2,43.5443,0.3932
2475000,61,261.947,-21735.8,55.6502,0.401911
2490000,59,244.689,-21754.3,53.5279,0.380827
2505000,54,229.473,-21753.6,39.9748,0.405533
2520000,49,197.656,-21768.4,66.4786,0.402733
2535000,58,246.593,-21771,56.6759,0.387067
2550000,69,304.78,-21742.1,60.7276,0.40488
2565000,64,282.018,-21740.4,68.8094,0.4006
2580000,57,258.114,-21754.6,52.9436,0.391767
2595000,62,258.99,-21771.1,73.5988,0.393867
2610000,69,294.585,-21723.1,84.3616,0.410222
2625000,43,174.583,-21760.5,44.9786,0.389767
2640000,58,235.336,-21726.8,48.6145,0.392367
2655000,54,230.749,-21738,42.4918,0.375133
2670000,56,232.232,-21753.2,51.0047,0.404267
2685000,74,330.501,-21732.1,74.7013,0.404067
2700000,61,256.968,-21735.5,55.779,0.412333
2715000,59,253.885,-21739.9,70.3078,0.388667
2730000,46,199.291,-21760,63.4204,0.384
2745000,61,278.193,-21743.9,68.8825,0.400667
2760000,66,282.31,-21756.1,69.2255,0.397133
2775000,59,264.555,-21782.6,55.3578,0.397254
2790000,53,230.115,-21794.4,56.1616,0.408133
2805000,49,220.121,-21784.8,55.7683,0.415533
2820000,75,317.644,-21741.1,73.7712,0.406117
2835000,77,332.561,-21713.5,72.9547,0.423667
2850000,52,223.394,-21747,51.7181,0.404183
2865000,56,250.16,-21743.4,54.9025,0.3858
2880000,63,265.176,-21731.8,69.3949,0.397911
2895000,55,235.144,-21751,54.054,0.4036
2910000,49,204.625,-21756.1,48.8687,0.3922
2925000,60,242.313,-21749.9,52.2615,0.399875
2940000,58,243.478,-21773.4,61.2418,0.391833
2955000,43,200.017,-21758,44.7363,0.383133
2970000,56,244.651,-21767.4,56.862,0.373067
2985000,50,226.154,-21739.2,46.6097,0.390108
3000000,49,188.298,-21748.5,55.4549,0.385733
3015000,56,236.53,-21744.1,56.7804,0.382733
3030000,56,232.092,-21757.2,48.9446,0.387983
3045000,73,320.506,-21740.7,64.0575,0.398133
3060000,61,278.49,-21747.8,87.1707,0.419267
3075000,62,264.903,-21755.8,54.9298,0.397
3090000,63,269.452,-21785.4,61.1716,0.398267
3105000,57,251.789,-21765.8,56.1441,0.402467
3120000,71,307.226,-21743.2,71.9893,0.397817
3135000,50,204.481,-21775.5,68.3617,0.4099
3150000,49,214.977,-21766.9,52.3301,0.39676
3165000,58,256.848,-21742,68.8776,0.410311
3180000,60,265.062,-21750.9,64.7496,0.396733
3195000,54,217.373,-21756.3,56.2911,0.393711
3210000,57,269.636,-21743.7,57.66,0.3951
3225000,68,307.939,-21751.2,68.7957,0.402133
3240000,58,251.641,-21768.6,52.8646,0.393778
3255000,52,238.789,-21781.3,44.8563,0.391
3270000,73,323.007,-21735.1,71.1265,0.394267
3285000,47,203.016,-21788.3,48.6108,0.391867
3300000,55,224.556,-21765.5,52.015,0.391273
3315000,58,256.935,-21746.1,51.3922,0.407
3330000,62,264.871,-21785.4,67.6647,0.396644
3345000,68,297.429,-21763,60.971,0.422333
3360000,65,292.956,-21750.9,64.6195,0.404978
3375000,52,228.088,-21764.1,45.898,0.392867
3390000,62,269.152,-21754.2,77.2219,0.390633
3405000,55,235.088,-21749.9,59.5173,0.401633
3420000,49,215.296,-21755.2,40.264,0.393867
3435000,54,237.096,-21748.8,49.7934,0.378533
3450000,55,253.949,-21744.6,71.0012,0.388467
3465000,59,250.044,-21719.7,55.6951,0.382733
3480000,63,260.095,-21737.2,61.6238,0.4048
3495000,67,281.712,-21733.7,55.8721,0.3964
3510000,65,282.13,-21745,68.0047,0.397037
3525000,62,273.131,-21745,68.8576,0.397867
3540000,81,354.501,-21717.2,80.5742,0.411311
3555000,73,320.562,-21748.7,80.624,0.409213
3570000,72,317.638,-21719.7,81.3382,0.416244
3585000,66,259.494,-21737,52.0392,0.4074
3600000,80,356.328,-21741.2,92.625,0.4046
3615000,61,255.578,-21723.2,71.3789,0.4028
3630000,46,206.761,-21774.6,44.3202,0.40132
3645000,49,211.738,-21762.8,43.1291,0.4034
3660000,58,244.194,-21757,55.5295,0.402167
3675000,62,288.156,-21769.6,60.7005,0.397617
3690000,69,279.792,-21768.7,57.411,0.3943
3705000,65,293.392,-21763.4,77.8715,0.401667
3720000,67,298.321,-21751.9,67.9239,0.417333
3735000,68,295.707,-21762,79.9157,0.412467
3750000,77,333.652,-21753.9,69.5022,0.412733
3765000,63,288.705,-21751.3,65.1953,0.394333
3780000,49,208.981,-21767.3,50.8679,0.402237
3795000,62,276.771,-21755.6,73.3617,0.394638
3810000,70,302.841,-21752.6,77.2074,0.4114
3825000,63,256.094,-21764.3,63.9972,0.414333
3840000,58,246.047,-21733.6,56.9841,0.3874
3855000,63,275.641,-21747.9,61.8024,0.401
3870000,62,275.049,-21760.8,58.5025,0.406467
3885000,58,263.174,-21752.2,56.5707,0.393267
3900000,50,212.177,-21739.2,52.218,0.398067
3915000,71,316.747,-21747.1,66.0623,0.403378
3930000,67,304.433,-21762.5,66.674,0.3888
3945000,61,266.968,-21737.8,78.1061,0.407333
3960000,51,220.394,-21765.2,46.7938,0.393
3975000,45,196.822,-21752.6,43.1986,0.399467
3990000,42,178.827,-21754.7,57.7492,0.393333
4005000,61,248.397,-21727.2,64.8638,0.390933
4020000,62,261.57,-21722.4,66.9882,0.397133
4035000,55,249.707,-21756,65.7732,0.405311
4050000,62,266.068,-21744.8,61.8429,0.392933
4065000,56,239.977,-21786.2,49.3933,0.4072
4080000,56,239.782,-21742.5,52.8411,0.3856
4095000,66,288.768,-21737.8,72.8849,0.4
4110000,61,265.072,-21756.2,56.8516,0.39998
4125000,49,212.964,-21772.7,41.2877,0.400867
4140000,45,203.174,-21771.2,36.5594,0.383507
4155000,42,185.262,-21801.4,54.9494,0.396
4170000,64,275.637,-21760.6,79.0708,0.394187
4185000,58,257.608,-21756.1,55.9738,0.415867
4200000,54,222.738,-21765.7,51.0502,0.404844
4215000,58,253.918,-21740.4,57.9625,0.416867
4230000,54,238.957,-21754.2,58.1939,0.389867
4245000,63,276.179,-21761.2,65.973,0.403667
4260000,64,278.736,-21753,74.6326,0.394617
4275000,40,168.651,-21768.7,36.585,0.402387
4290000,61,275.48,-21731.3,67.3775,0.389844
4305000,70,313.263,-21740.2,70.6965,0.4034
4320000,80,349.627,-21737.3,83.3678,0.404533
4335000,47,199.053,-21781.7,34.6562,0.382267
4350000,67,293.337,-21757.4,86.4586,0.408578
4365000,78,326.944,-21715.4,86.9534,0.409489
4380000,61,285.524,-21788.8,61.3313,0.3962
4395000,87,377.686,-21711.7,88.2267,0.413033
4410000,73,309.088,-21717.4,74.9872,0.4192
4425000,75,335.875,-21718.2,87.0674,0.401733
4440000,80,344.637,-21718.4,91.0369,0.418733
4455000,74,311.565,-21731.6,80.9763,0.409467
4470000,57,237.4,-21746.9,48.3762,0.408325
4485000,62,281.364,-21720.1,55.9689,0.4029
4500000,56,244.352,-21733.4,42.324,0.392333
4515000,53,226.126,-21755.3,48.8366,0.397467
4530000,61,275.46,-21717.1,67.9707,0.392567
4545000,58,256.016,-21709,60.4443,0.395
4560000,60,246.856,-21714.9,58.1914,0.386733
4575000,71,292.996,-21735,77.2111,0.387733
4590000,63,269.648,-21747.3,54.929,0.395013
4605000,81,327.277,-21720.9,85.2269,0.404167
4620000,81,350.754,-21728.4,94.9827,0.413333
4635000,56,224.85,-21723.3,50.1337,0.401067
4650000,58,243.309,-21739.4,69.0057,0.396733
4665000,54,249.275,-21758,47.1431,0.390653
4680000,66,277.865,-21760,64.6391,0.404033
4695000,50,219.487,-21752.3,47.1206,0.3968
4710000,49,214.095,-21756.4,45.4724,0.396267
4725000,45,192.414,-21766.2,44.9049,0.383
4740000,35,154.346,-21762.2,30.4411,0.3788
4755000,53,228.403,-21757.7,60.305,0.392448
4770000,56,249.863,-21760.4,47.624,0.380433
4785000,51,214.894,-21747.9,33.9756,0.390667
4800000,55,232.384,-21753.2,58.8534,0.392333
4815000,44,179.093,-21752.1,35.66,0.3968
4830000,52,221.646,-21752.2,31.9303,0.3887
4845000,47,190.379,-21752.1,51.3835,0.3972
4860000,49,202.437,-21765.5,42.7201,0.380711
4875000,52,228.566,-21787.4,56.6008,0.394867
4890000,55,230.584,-21772.1,47.5488,0.3998
4905000,48,216.996,-21797.8,56.3011,0.379726
4920000,61,273.604,-21732.3,71.8555,0.395267
4935000,62,282.02,-21727.8,65.7463,0.395756
4950000,49,195.914,-21767.8,46.9437,0.391667
4965000,57,246.409,-21740.1,50.399,0.4022
4980000,41,181.84,-21765.7,40.1106,0.3805
4995000,51,224.818,-21763.1,49.6641,0.376133
5010000,59,244.197,-21753.1,58.8261,0.395844
5025000,56,258.627,-21741.5,66.6825,0.393238
5040000,52,232.876,-21736.8,48.0476,0.398567
5055000,64,281.767,-21768,63.7475,0.394133
5070000,68,316.041,-21734.6,68.1408,0.416667
5085000,66,280.057,-21748.6,74.4193,0.418333
5100000,47,215.05,-21785.5,49.5053,0.399019
5115000,73,319.529,-21733.4,68.0629,0.408067
5130000,71,307.978,-21750,63.0577,0.411733
5145000,65,276.684,-21763,72.8886,0.396617
5160000,52,231.879,-21740.8,53.1242,0.409567
5175000,54,217.642,-21743.7,54.5986,0.383533
5190000,43,168.67,-21729.9,47.1991,0.3866
5205000,52,215.378,-21719.4,44.4946,0.3862
5220000,42,163.529,-21768.4,43.8491,0.39068
5235000,66,274.261,-21737.9,56.3077,0.395967
5250000,55,234.655,-21743.2,51.8854,0.405667
5265000,60,272.771,-21752.9,60.7117,0.396133
5280000,54,231.561,-21750.4,67.1055,0.392867
5295000,48,200.411,-21764.3,42.8363,0.38436
5310000,37,162.622,-21766.7,34.1409,0.384133
5325000,53,243.191,-21765.6,48.5601,0.3911
5340000,44,201.572,-21780.3,54.6908,0.383167
5355000,46,177.755,-21767.8,45.4843,0.378178
5370000,63,268.379,-21757.9,60.9497,0.393978
5385000,52,215.725,-21801.5,63.2304,0.385089
5400000,55,248.497,-21768,57.3929,0.381433
5415000,55,239.274,-21740.7,49.1283,0.394733
5430000,71,297.017,-21753.1,85.7904,0.3944
5445000,71,293.53,-21741.6,76.5007,0.4088
5460000,66,272.956,-21741,82.0111,0.399238
5475000,54,211.037,-21734,56.8899,0.391867
5490000,58,243.823,-21751.7,73.5163,0.411967
5505000,73,307.656,-21759.4,73.2741,0.396533
5520000,64,291.209,-21741.7,57.4861,0.4096
5535000,69,311.519,-21748.7,59.8533,0.412467
5550000,59,255.64,-21747.5,54.7737,0.401
5565000,43,185.368,-21788.6,39.3092,0.384678
5580000,53,233.441,-21746.7,49.183,0.386467
5595000,58,255.158,-21761.9,48.2098,0.408238
5610000,66,285.081,-21758.6,75.6917,0.403867
5625000,63,276.45,-21758,61.2141,0.4126
5640000,48,192.548,-21756.8,43.7269,0.407133
5655000,58,260.639,-21752.9,57.0322,0.390547
5670000,64,271.501,-21746.7,65.7519,0.404467
5685000,61,262.513,-21739.9,58.4186,0.3994
5700000,64,278.886,-21741.4,56.6349,0.398667
5715000,55,225.686,-21756.2,57.3415,0.38616
5730000,55,215.581,-21742.8,70.375,0.4023
5745000,61,253.227,-21760.6,60.8904,0.395033
5760000,67,286.485,-21740.6,61.932,0.3923
5775000,61,256.594,-21761.6,67.6587,0.399167
5790000,61,254.72,-21774.4,57.9102,0.411667
5805000,59,246.83,-21739.7,68.4247,0.395044
5820000,62,277.346,-21763,68.635,0.3946
5835000,51,230.822,-21749.5,45.154,0.391467
5850000,49,197.949,-21754.7,58.8895,0.409117
5865000,64,263.477,-21747.8,57.7506,0.392
5880000,41,177.234,-21780.3,39.4854,0.40012
5895000,64,265.925,-21779.5,72.0192,0.3962
5910000,57,254.019,-21750.7,54.5959,0.4026
5925000,55,217.767,-21769.9,48.5789,0.394933
5940000,47,207.698,-21759.9,38.4587,0.3929
5955000,49,204.158,-21757.6,50.437,0.395533
5970000,55,228.448,-21766.1,56.5417,0.393
5985000,54,226.496,-21748.8,61.4236,0.392067
6000000,62,287.5,-21771.4,47.5382,0.39145
6015000,68,309.77,-21790.8,72.8554,0.419867
6030000,57,251.246,-21733.4,64.2422,0.410222
6045000,53,217.997,-21761.4,53.3163,0.408033
6060000,52,227.247,-21738.9,54.0118,0.397805
6075000,43,178.764,-21758.9,50.5267,0.3961
6090000,63,275.699,-21735.8,66.8122,0.393267
6105000,54,228.226,-21732.9,56.6788,0.397767
6120000,66,269.334,-21748.4,58.2258,0.395933
6135000,54,222.167,-21724.8,51.0023,0.408067
6150000,52,235.727,-21734.9,49.4936,0.400311
6165000,51,213.376,-21753.3,59.4389,0.399133
6180000,61,250.549,-21738.3,69.5709,0.401356
6195000,50,224.928,-21746,49.7807,0.406933
6210000,44,193.345,-21747.5,43.4909,0.3852
6225000,61,268.729,-21748.3,66.6862,0.3987
6240000,59,252.497,-21731.3,67.3194,0.387933
6255000,65,270.75,-21726.9,70.629,0.401867
6270000,49,219.729,-21754.9,61.876,0.403122
6285000,52,216.539,-21743.3,52.5985,0.397167
6300000,51,224.967,-21751.2,47.8926,0.397667
6315000,41,169.566,-21775.5,41.0708,0.384867
6330000,54,235.221,-21753,61.9908,0.393133
6345000,50,214.608,-21770.1,57.2356,0.3781
6360000,58,240.064,-21758.4,54.4422,0.393033
6375000,59,246.96,-21746.9,67.7658,0.3936
6390000,59,247.236,-21758.8,48.5386,0.393111
6405000,57,241.961,-21746.4,51.0641,0.405267
6420000,65,275.869,-21743.3,58.0863,0.387771
6435000,62,276.933,-21743.3,64.0071,0.400333
6450000,58,251.719,-21722.9,58.3696,0.408733
6465000,54,221.794,-21731.2,48.1337,0.398911
6480000,66,277.061,-21761.4,69.4693,0.395733
6495000,59,240.641,-21744.2,47.9428,0.406644
6510000,50,209.445,-21737.9,57.5851,0.392467
6525000,53,229.313,-21764.3,50.7914,0.39275
6540000,62,262.183,-21768.5,61.6398,0.393367
6555000,59,242.096,-21755.9,72.1411,0.400867
6570000,58,244.055,-21755.7,56.5682,0.401267
6585000,64,270.397,-21733.3,62.5343,0.409133
6600000,58,244.922,-21752.8,71.1304,0.405722
6615000,52,229.32,-21761.8,59.5918,0.3972
6630000,61,266.973,-21749.9,60.9481,0.404711
6645000,57,251.089,-21755.1,76.2229,0.405275
6660000,71,317.291,-21766.4,94.4247,0.400667
6675000,59,271.164,-21756.6,60.1138,0.390911
6690000,66,283.869,-21758.1,71.3001,0.4157
6705000,62,271.848,-21769.4,56.9235,0.410667
6720000,57,255.09,-21756,53.7695,0.398171
6735000,55,220.322,-21762.6,47.8682,0.3942
6750000,62,270.076,-21769,58.3121,0.413133
6765000,61,256.334,-21752.6,57.744,0.4
6780000,62,276.481,-21758.8,59.7647,0.401562
6795000,74,319.932,-21752.1,65.6016,0.416133
6810000,71,307.965,-21735.9,81.3095,0.417667
6825000,59,258.489,-21773.5,61.2023,0.407227
6840000,48,211.495,-21737.6,47.278,0.401693
6855000,55,228.385,-21718.2,48.5563,0.399933
6870000,67,290.99,-21714.4,69.3277,0.399067
6885000,56,229.283,-21737.3,44.6709,0.396867
6900000,65,270.032,-21749.3,73.954,0.412267
6915000,55,227.167,-21774.4,56.6516,0.4206
6930000,54,229.481,-21768.7,54.5182,0.404
6945000,61,261.003,-21750.9,76.7311,0.4052
6960000,65,279.169,-21744.6,54.912,0.412267
6975000,44,170.426,-21770.6,65.1284,0.3858
6990000,50,214.305,-21766.5,67.3564,0.405267
7005000,54,237.07,-21761.6,51.8776,0.4056
7020000,62,271.081,-21754,72.8247,0.399233
7035000,51,211.26,-21774.3,65.9992,0.394533
7050000,64,275.596,-21729.7,62.2168,0.3936
7065000,70,318.535,-21737.3,61.8731,0.4202
7080000,67,288.626,-21748.9,63.3911,0.403733
7095000,64,270.114,-21731.3,70.3322,0.408167
7110000,70,297.983,-21737.8,52.934,0.416733
7125000,72,314.371,-21728.7,67.0414,0.414933
7140000,67,284.859,-21746.1,68.721,0.407933
7155000,59,263.161,-21740.3,53.4438,0.408467
7170000,53,225.083,-21742.9,56.5241,0.401773
7185000,57,263.319,-21743.4,53.3496,0.405633
7200000,53,231.928,-21745.3,60.8092,0.391836
7215000,51,211.2,-21751.8,53.4182,0.390967
7230000,58,262.127,-21745.3,49.0412,0.391033
7245000,54,245.788,-21745.4,52.3593,0.390867
7260000,63,272.642,-21741.9,72.5724,0.398633
7275000,69,289.839,-21735,78.7312,0.400267
7290000,63,265.876,-21737.8,63.9891,0.403489
7305000,53,219.867,-21722.6,42.1464,0.4032
7320000,58,263.814,-21735.6,59.8008,0.4058
7335000,60,244.879,-21740.8,53.5588,0.392481
7350000,44,196.997,-21747.7,53.4156,0.386467
7365000,57,252.701,-21743.4,48.4263,0.401844
7380000,41,175.798,-21746.2,42.3482,0.3976
7395000,57,252.155,-21742.9,58.422,0.402158
7410000,65,274.627,-21740.2,59.4158,0.3988
7425000,64,258.653,-21721.3,65.252,0.389644
7440000,60,246.98,-21721.5,69.74,0.386867
7455000,73,315.126,-21717.4,71.9069,0.4032
7470000,71,308.268,-21708.2,60.8445,0.394533
7485000,70,286.284,-21727.7,79.2993,0.395867
7500000,66,270.015,-21732.2,80.574,0.403667
7515000,90,376.78,-21727.3,95.9369,0.399092
7530000,64,264.83,-21751.2,72.3257,0.405933
7545000,63,253.56,-21759,74.9735,0.401
7560000,74,310.156,-21729.8,58.9065,0.411378
7575000,70,312.809,-21732.1,56.8384,0.409533
7590000,62,244.084,-21745.7,69.5999,0.407156
7605000,57,235.357,-21736.6,65.6403,0.389862
7620000,67,269.225,-21748,53.6592,0.402044
7635000,59,223.112,-21727.1,49.2412,0.404867
7650000,70,304.576,-21734.7,59.7582,0.409933
7665000,70,294.952,-21750.9,66.6688,0.410733
7680000,68,306.374,-21760.2,67.7704,0.4115
7695000,66,280.255,-21726,66.878,0.4196
7710000,83,369.592,-21741.1,81.1877,0.407111
7725000,64,271.287,-21733.7,74.1374,0.417533
7740000,56,240.881,-21768.6,72.0342,0.397133
7755000,56,223.297,-21747.5,67.5115,0.4084
7770000,43,175.892,-21737.7,45.2514,0.391133
7785000,50,228.278,-21754.4,67.5157,0.386767
7800000,54,211.966,-21737.4,54.0185,0.3953
7815000,56,233.237,-21759.9,61.1549,0.394053
7830000,62,262.082,-21727.7,45.55,0.393467
7845000,53,216.421,-21758.1,67.2857,0.399667
7860000,52,224.4,-21749.7,40.362,0.388
7875000,51,216.174,-21748.4,55.0767,0.400433
7890000,53,211.477,-21746.6,57.8943,0.4006
7905000,63,269.386,-21737.9,60.2996,0.391244
7920000,62,263.315,-21741.4,61.6265,0.3986
7935000,69,312.209,-21715.1,84.297,0.399356
7950000,59,250.955,-21740.6,53.1301,0.412933
7965000,73,301.637,-21726,66.8933,0.410933
7980000,54,224.338,-21720.3,49.1462,0.393273
7995000,68,284.124,-21741.3,66.0829,0.4087
8010000,60,255.616,-21738.9,53.5492,0.400167
8025000,69,296.261,-21776.5,58.1345,0.400067
8040000,58,241.78,-21742.2,44.2113,0.4006
8055000,56,222.239,-21764.1,60.8775,0.403333
8070000,59,241.9,-21745.7,66.7617,0.3892
8085000,50,220.414,-21762.1,55.4673,0.400171
8100000,40,170.153,-21756,48.1818,0.391022
8115000,62,277.358,-21752,68.5893,0.3959
8130000,72,307.358,-21736.2,59.3096,0.399267
8145000,76,341.083,-21746.5,71.9248,0.4118
8160000,63,274.678,-21751.9,64.3599,0.387367
8175000,59,245.938,-21757.8,45.5515,0.411867
