generation,N_shifts,logPrior,logLik,eventRate,acceptRate
705000,44,193.966,-21654.7,35.5343,0.397067
720000,26,113.401,-21715.2,36.4889,0.330775
735000,52,218.696,-21641.7,56.5482,0.384867
750000,34,147.24,-21721.2,30.2227,0.344167
765000,48,221.055,-21659.4,52.0715,0.403833
780000,51,230.949,-21659.7,44.6985,0.402667
795000,40,184.282,-21660.5,48.7236,0.393467
810000,38,159.459,-21652.6,30.5439,0.372267
825000,41,185.016,-21659.9,47.7035,0.376128
840000,54,232.616,-21654.4,56.2143,0.371922
855000,57,256.721,-21632.4,56.5892,0.395667
870000,59,247.337,-21630.6,64.9487,0.3926
885000,70,298.762,-21597.8,56.8234,0.392067
900000,75,315.964,-21622.6,66.5868,0.4002
915000,65,284.848,-21616.4,52.6715,0.394022
930000,58,257.923,-21608.7,53.0708,0.407033
945000,65,290.281,-21626.8,61.4933,0.401333
960000,48,209.174,-21627.5,42.1731,0.378667
975000,59,259.773,-21624.3,54.9001,0.379533
990000,58,248.096,-21619.8,57.2684,0.386733
1005000,61,242.388,-21594.6,57.0969,0.385933
1020000,63,282.233,-21616.6,68.2239,0.391522
1035000,65,280.258,-21620.8,56.299,0.400267
1050000,53,210.747,-21607.3,62.2945,0.385067
1065000,52,218.344,-21622.5,53.9754,0.385733
1080000,63,267.048,-21635.6,56.9279,0.393133
1095000,61,263.174,-21606.9,68.0121,0.379178
1110000,43,178.287,-21641.9,52.0382,0.38001
1125000,53,220.282,-21649.1,51.581,0.397422
1140000,75,304.134,-21598.4,65.4675,0.400156
1155000,56,240.583,-21631.6,61.4192,0.4073
1170000,49,221.216,-21612.9,52.2536,0.387867
1185000,54,238.449,-21637.7,67.6338,0.385533
1200000,72,314.87,-21588.4,78.0381,0.403467
1215000,66,284.504,-21568.6,65.1371,0.399867
1230000,71,309.328,-21568,65.0022,0.384267
1245000,58,239.971,-21553.4,52.025,0.387133
1260000,39,157.426,-21668.4,46.0335,0.37672
1275000,65,271.891,-21590.7,69.9878,0.382367
1290000,72,307.637,-21570.4,65.1087,0.391333
1305000,71,284.081,-21590.9,83.8139,0.405733
1320000,40,175.75,-21639.3,45.8271,0.379217
1335000,62,265.957,-21579.7,71.0799,0.395933
1350000,66,280.753,-21596.7,74.6984,0.385733
1365000,46,200.447,-21648.3,51.2786,0.386824
1380000,45,187.693,-21658.8,44.4471,0.383933
1395000,71,318.891,-21571,68.6493,0.387022
1410000,81,369.302,-21572.2,79.8099,0.392867
1425000,78,356.032,-21573.7,83.7433,0.4044
1440000,59,263.343,-21589.5,59.6729,0.3914
1455000,51,218.946,-21621.9,40.889,0.385133
1470000,59,253.344,-21624.5,56.2221,0.3902
1485000,51,225.647,-21626.5,58.3531,0.383933
1500000,45,199.385,-21616.9,48.1509,0.3572
1515000,40,175.413,-21652.2,36.7183,0.389363
1530000,57,239.055,-21606,60.3478,0.376844
1545000,56,248.365,-21579.4,57.5982,0.385267
1560000,64,273.087,-21592,75.3073,0.381017
1575000,70,303.349,-21608,64.3006,0.389333
1590000,66,277.842,-21597.7,53.28,0.388333
1605000,60,262.04,-21586.9,60.9233,0.388867
1620000,58,252.706,-21612.4,46.2935,0.387307
1635000,64,284.463,-21608.7,59.5067,0.397533
1650000,71,306.304,-21568.5,71.9379,0.378578
1665000,65,273.186,-21605.7,50.204,0.403033
1680000,70,302.154,-21601,84.5408,0.3953
1695000,59,257.448,-21606.9,56.7238,0.3796
1710000,68,295.865,-21589.5,77.3409,0.379467
1725000,73,307.164,-21568,103.257,0.3976
1740000,60,257.27,-21610.3,67.1011,0.390333
1755000,80,355.951,-21608.7,83.0317,0.406033
1770000,79,344.217,-21614.4,71.6573,0.416333
1785000,50,221.694,-21630.4,44.8772,0.3858
1800000,73,319.612,-21616.1,95.554,0.3991
1815000,69,294.022,-21611.8,70.7195,0.403533
1830000,63,271.755,-21599.2,58.7793,0.3938
1845000,73,306.658,-21598.7,68.8542,0.388333
1860000,58,229.245,-21609.5,59.6867,0.3872
1875000,58,245.566,-21605.4,59.6518,0.378067
1890000,72,308.142,-21601.8,70.079,0.391733
1905000,46,202.57,-21623.9,32.6015,0.385656
1920000,53,237.771,-21646.6,44.4307,0.382289
1935000,44,183.993,-21627.6,43.8992,0.367367
1950000,57,243.895,-21606.6,57.1676,0.387733
1965000,54,211.424,-21610.7,47.8701,0.377867
1980000,43,191.546,-21620.3,44.6181,0.383733
1995000,64,278.735,-21600.4,63.5093,0.390162
2010000,47,184.914,-21624.7,41.014,0.3676
2025000,67,296.403,-21595,78.0938,0.398
2040000,68,279.621,-21607.6,68.1409,0.4009
2055000,50,224.893,-21603.3,45.2716,0.385033
2070000,57,259.978,-21587.5,71.0076,0.3682
2085000,58,237.892,-21618.2,56.1605,0.386622
2100000,71,325.231,-21603,73.7487,0.375833
2115000,74,339.101,-21608.8,74.4347,0.396467
2130000,57,236.47,-21616.5,59.2662,0.389156
2145000,68,285.056,-21594.2,86.9686,0.394633
2160000,71,304.53,-21590.4,61.2988,0.397333
2175000,72,320.395,-21583.5,110.12,0.403333
2190000,69,294.706,-21577.4,66.0271,0.399933
2205000,67,280.594,-21584.3,73.1145,0.383467
2220000,65,288.427,-21604.5,58.6965,0.394733
2235000,50,226.246,-21598.7,55.0187,0.365342
2250000,72,310.96,-21581.9,68.06,0.394767
2265000,66,292.613,-21620.7,80.2773,0.388767
2280000,61,261.337,-21602.9,59.4891,0.3973
2295000,50,222.493,-21624,61.0334,0.386233
2310000,62,271.976,-21619,49.9396,0.380633
2325000,54,235.738,-21617.5,56.1769,0.3824
2340000,46,201.1,-21649.7,53.4073,0.3816
2355000,54,232.783,-21608.1,60.2171,0.382633
2370000,72,319.848,-21595.9,81.4239,0.3846
2385000,81,368.161,-21592.8,78.8795,0.4032
2400000,51,216.368,-21593,64.2196,0.3814
2415000,56,253.813,-21608,61.4417,0.394233
2430000,43,177.186,-21629,38.5172,0.3836
2445000,48,201.591,-21621.4,48.9065,0.351733
2460000,58,240.94,-21583.1,53.717,0.382917
2475000,60,242.705,-21631.8,48.123,0.3757
2490000,55,237.929,-21569.4,56.2382,0.3884
2505000,65,278.735,-21579.4,56.6827,0.374067
2520000,69,303.829,-21595.4,69.8783,0.382578
2535000,72,324.134,-21560.4,99.0948,0.396867
2550000,73,309.534,-21593.3,55.046,0.399067
2565000,49,223.086,-21632,57.9524,0.384613
2580000,60,266.798,-21587.5,56.8531,0.3902
2595000,59,242.264,-21609.9,56.7051,0.38548
2610000,52,230.343,-21599.7,49.4761,0.387933
2625000,51,205.502,-21631.5,52.0937,0.370983
2640000,58,257.659,-21597.8,51.1905,0.3783
2655000,66,289.474,-21587.4,50.368,0.391333
2670000,64,274.502,-21578.3,79.0253,0.390533
2685000,63,290.455,-21582.2,60.643,0.388933
2700000,65,277.263,-21606.5,62.6188,0.389707
2715000,62,277.101,-21585.2,56.0356,0.3921
2730000,50,213.562,-21643.8,40.2035,0.387119
2745000,51,232.696,-21619.9,42.7642,0.3828
2760000,47,199.248,-21616,41.8866,0.380267
2775000,55,237.717,-21615.8,56.458,0.373533
2790000,61,265.169,-21625.8,62.071,0.3898
2805000,48,205.782,-21621.1,53.6845,0.373133
2820000,61,266.198,-21629.6,64.4058,0.387305
2835000,51,222.57,-21613.4,51.311,0.377533
2850000,48,201.199,-21603.7,50.1374,0.381067
2865000,55,224.202,-21623.4,56.1802,0.378533
2880000,67,280.42,-21641.7,65.5619,0.401333
2895000,61,275.101,-21613.1,59.4928,0.380044
2910000,71,307.281,-21600.1,86.8017,0.4063
2925000,67,286.723,-21608.8,69.4836,0.390333
2940000,50,203.82,-21618.2,38.7173,0.374943
2955000,46,194.046,-21626.9,54.6508,0.389017
2970000,46,187.066,-21627.8,42.6266,0.370967
2985000,53,210.83,-21609.4,46.8704,0.3772
3000000,52,211.027,-21627.8,51.6803,0.379867
3015000,68,288.225,-21578.6,61.6353,0.390733
3030000,48,198.563,-21642.4,46.2393,0.3917
3045000,45,184.628,-21640.1,39.0679,0.3795
3060000,60,265.368,-21579.2,60.236,0.391756
3075000,42,181.745,-21637.8,36.9523,0.3832
3090000,45,194.872,-21650.5,45.9077,0.365533
3105000,66,297.914,-21580.6,76.7032,0.392133
3120000,73,317.696,-21552,67.6268,0.3986
3135000,70,298.714,-21574.7,70.9519,0.387733
3150000,65,303.483,-21587.2,67.4691,0.3956
3165000,49,204.513,-21656.3,49.7203,0.375193
3180000,47,210.009,-21634.8,45.1883,0.386056
3195000,70,286.111,-21580.8,64.297,0.394644
3210000,72,314.8,-21576,74.5432,0.400067
3225000,61,265.815,-21588.1,64.4836,0.389533
3240000,57,241.323,-21611.4,63.2604,0.392733
3255000,56,250.508,-21624.4,73.1107,0.386067
3270000,52,228.704,-21605.7,66.7499,0.390667
3285000,67,278.287,-21594.2,65.7681,0.390633
3300000,79,346.145,-21575.3,86.4819,0.398533
3315000,53,244.766,-21606.9,48.0458,0.393089
3330000,74,322.065,-21586.7,70.1264,0.399433
3345000,65,286.611,-21603.6,63.4548,0.388367
3360000,60,261.646,-21622,63.4683,0.382267
3375000,63,264.279,-21598.6,74.8115,0.385667
3390000,69,302.145,-21587.6,66.5261,0.392617
3405000,57,257.466,-21632.4,49.0258,0.386767
3420000,59,263.335,-21608.1,64.2863,0.387
3435000,63,265.525,-21586.5,67.5112,0.386067
3450000,71,317.899,-21589,63.0662,0.397667
3465000,60,256.967,-21584.1,76.0097,0.3954
3480000,47,202.474,-21655.6,50.2727,0.374813
3495000,63,281.722,-21585.8,58.5646,0.379733
3510000,59,274.195,-21639.1,59.8905,0.3982
3525000,59,248.639,-21625.8,61.3986,0.375917
3540000,68,297.359,-21590.7,56.6587,0.386467
3555000,62,255.723,-21625.7,61.515,0.397533
3570000,76,326.776,-21564.7,73.5155,0.3998
3585000,49,203.74,-21619.5,40.1487,0.398973
3600000,68,288.758,-21585.6,73.136,0.385533
3615000,74,316.72,-21546,72.0054,0.390667
3630000,78,329.571,-21546.4,93.8403,0.384133
3645000,78,337.554,-21561.4,59.0329,0.4052
3660000,75,324.874,-21567.5,65.6775,0.3926
3675000,62,265.588,-21603.2,67.4083,0.38616
3690000,65,270.522,-21597.4,66.0644,0.389733
3705000,55,228.175,-21587.2,50.3268,0.389667
3720000,52,196.824,-21627.1,47.1593,0.3681
3735000,61,281.224,-21579.8,48.581,0.388567
3750000,60,269.401,-21564.1,66.2019,0.372467
3765000,71,299.782,-21610.1,63.4039,0.387511
3780000,66,281.772,-21557.7,67.4651,0.388267
3795000,69,290.083,-21554.3,59.7523,0.3894
3810000,53,235.255,-21607.4,37.3902,0.390044
3825000,57,258.171,-21570.1,70.4339,0.3781
3840000,66,289.246,-21581.7,76.0946,0.381933
3855000,73,313.713,-21633.6,76.6029,0.388044
3870000,68,304.227,-21592.8,65.1837,0.382733
3885000,73,338.359,-21576.1,78.683,0.386467
3900000,86,359.969,-21572.1,72.6924,0.394333
3915000,94,399.101,-21584,105.078,0.413933
3930000,75,332.026,-21568.7,71.0526,0.403267
3945000,63,279.819,-21575.8,50.5187,0.398467
3960000,48,203.202,-21653,54.0855,0.396152
3975000,50,226.977,-21630.2,46.0997,0.3958
3990000,59,257.974,-21585.3,69.496,0.379556
4005000,60,258.688,-21598.1,54.1444,0.384364
4020000,62,269.345,-21602.8,61.9807,0.387467
4035000,49,209.689,-21579.3,45.9651,0.378178
4050000,54,241.468,-21614.3,67.293,0.378533
4065000,56,237.278,-21636.2,49.4758,0.392889
4080000,58,248.21,-21603.2,61.2041,0.376333
4095000,51,230.313,-21646.8,69.0628,0.385067
4110000,56,252.16,-21612.9,62.0416,0.382733
4125000,53,228.857,-21638.1,50.6779,0.3821
4140000,59,261.767,-21606.5,53.662,0.386867
4155000,52,219.088,-21636.4,56.4534,0.383571
4170000,58,239.918,-21591.5,55.0548,0.377867
4185000,63,251.151,-21631.5,59.9445,0.395483
4200000,47,202.313,-21636.4,48.7382,0.388867
4215000,69,292.523,-21585.1,61.5805,0.392422
4230000,80,359.631,-21574.3,69.8991,0.401533
4245000,50,231.707,-21645.4,47.902,0.385589
4260000,67,299.429,-21607.8,68.196,0.3959
4275000,62,269.681,-21589.8,58.5191,0.397689
4290000,69,305.155,-21582.9,68.4494,0.39
4305000,67,271.792,-21577,64.4658,0.392333
4320000,82,375.752,-21611.6,89.6802,0.390067
4335000,81,358.502,-21608.6,83.1421,0.407733
4350000,71,320.987,-21587.2,58.3878,0.407733
4365000,51,229.734,-21627.6,49.427,0.394575
4380000,49,204.509,-21589.1,45.6135,0.382033
4395000,58,269.553,-21625.1,52.7367,0.379233
4410000,62,268.925,-21628,74.8793,0.392533
4425000,61,282.621,-21612.2,67.1598,0.403933
4440000,51,240.138,-21622.6,43.7244,0.384
4455000,61,266.977,-21601,56.1774,0.377373
4470000,73,325.522,-21608.5,69.8656,0.393252
4485000,61,280.519,-21586.4,56.2555,0.385133
4500000,68,300.373,-21587.5,63.4211,0.3962
4515000,66,278.816,-21605,79.3657,0.407933
4530000,68,309.906,-21604.6,69.813,0.396533
4545000,58,251.089,-21588.4,54.2951,0.419267
4560000,60,259.734,-21594.6,62.9472,0.3966
4575000,75,328.044,-21598.6,71.8986,0.403733
4590000,59,248.208,-21595,57.4804,0.395
4605000,59,252.586,-21611.9,59.5412,0.392733
4620000,69,287.412,-21607.3,79.7622,0.3952
4635000,46,194.515,-21626.6,47.2518,0.385496
4650000,51,231.005,-21618.5,41.6093,0.3726
4665000,55,229.385,-21624.6,64.3012,0.396933
4680000,57,238.219,-21598.4,53.3628,0.385533
4695000,83,365.002,-21605.1,80.1611,0.398667
4710000,54,237.803,-21615.9,57.2654,0.378967
4725000,53,227.714,-21603.2,41.3594,0.3802
4740000,56,236.148,-21605.6,53.711,0.366
4755000,65,295.935,-21601.8,68.8499,0.378867
4770000,63,277.626,-21580.5,63.5014,0.386147
4785000,61,255.096,-21585.5,63.3943,0.378
4800000,58,251.942,-21605.8,63.3743,0.370267
4815000,60,248.065,-21594.1,82.8683,0.3821
4830000,62,269.515,-21587.1,61.8791,0.3828
4845000,56,246.48,-21597.8,52.2309,0.3662
4860000,66,278.72,-21568.1,62.0644,0.391933
4875000,69,305.886,-21603.6,74.899,0.391333
4890000,57,222.926,-21610.1,53.886,0.370422
4905000,62,272.431,-21593.6,57.3843,0.376333
4920000,62,271.82,-21578.9,66.4645,0.391333
4935000,65,268.758,-21624,66.1312,0.390433
4950000,67,298.087,-21629.1,57.6424,0.374984
4965000,73,320.032,-21608.3,57.0588,0.403022
4980000,50,209.161,-21635.3,47.4123,0.3998
4995000,72,320.706,-21607.6,68.4998,0.391033
5010000,62,263.403,-21605.9,64.4933,0.392533
5025000,53,229.045,-21644.5,51.8171,0.380373
5040000,62,281.124,-21631.5,65.5038,0.4022
5055000,75,321.251,-21606,73.2654,0.391947
5070000,73,328.159,-21604.8,80.1756,0.388483
5085000,58,266.301,-21622.2,54.1222,0.397467
5100000,59,245.978,-21608.4,62.4741,0.401778
5115000,58,259.071,-21625.7,47.5949,0.388967
5130000,59,249.911,-21605.1,60.5155,0.4048
5145000,54,238.73,-21599.3,62.2927,0.389867
5160000,48,210.864,-21619.3,51.5773,0.394533
5175000,62,267.904,-21625.2,68.1957,0.397533
5190000,46,215.246,-21627.3,49.7609,0.387667
5205000,50,203.763,-21612.7,53.4095,0.385467
5220000,57,242.025,-21617.6,47.8507,0.393
5235000,52,218.346,-21612.5,41.0199,0.380733
5250000,59,247.983,-21619.2,48.2195,0.389533
5265000,57,222.521,-21631.8,52.0917,0.388347
5280000,62,256.791,-21585.5,61.6549,0.398367
5295000,54,221.909,-21596.2,54.9396,0.375133
5310000,54,236.368,-21602.3,58.7823,0.3762
5325000,65,277.743,-21606.2,70.0912,0.388867
5340000,39,170.003,-21656.4,41.2773,0.379093
5355000,66,281.804,-21639.9,65.3157,0.3929
5370000,60,270.671,-21615,67.2795,0.387667
5385000,56,253.715,-21644.7,54.2165,0.405733
5400000,66,275.271,-21611.2,66.9579,0.396467
5415000,59,266.76,-21652.5,43.6442,0.40836
5430000,56,244.583,-21632.8,60.7172,0.402233
5445000,61,250.253,-21627.3,60.3891,0.412433
5460000,58,254.244,-21608.9,63.3256,0.376333
5475000,74,330.592,-21615.5,62.5574,0.400667
5490000,85,370.868,-21608.5,75.3147,0.408
5505000,55,246.85,-21624,54.5576,0.389222
5520000,45,198.819,-21635.4,51.6704,0.3684
5535000,52,237.986,-21628.6,54.717,0.400778
5550000,59,245.746,-21620.7,51.1045,0.41115
5565000,60,271.552,-21623.4,65.6845,0.406067
5580000,41,180.584,-21645.9,37.1088,0.37045
5595000,59,253.918,-21621.2,60.0048,0.391283
5610000,71,304.225,-21604.9,63.3381,0.384889
5625000,62,266.053,-21584.1,58.8091,0.400133
5640000,58,252.36,-21627.8,59.5969,0.395111
5655000,57,253.29,-21620.6,53.4815,0.3868
5670000,58,234.923,-21609,55.9909,0.403978
5685000,43,193.143,-21624.3,40.1425,0.374467
5700000,53,235.561,-21615.3,53.4098,0.371267
5715000,58,231.568,-21629,55.7815,0.382756
5730000,63,257.721,-21607,59.8238,0.388967
5745000,54,226.46,-21593.8,53.3616,0.399033
5760000,56,235.973,-21628.3,57.0466,0.380267
5775000,57,247.929,-21613.4,61.1996,0.377556
5790000,51,210.451,-21613.1,42.7283,0.377767
5805000,51,226.614,-21625.8,48.3121,0.368633
5820000,57,243.303,-21618.5,59.0204,0.376533
5835000,53,233.042,-21627.3,51.1918,0.3766
5850000,54,243.016,-21614.1,46.2008,0.3775
5865000,64,287.947,-21622.9,75.705,0.38752
5880000,57,238.605,-21615.8,53.7231,0.406867
5895000,57,253.335,-21630.9,59.1362,0.388867
5910000,56,228.719,-21631.6,56.5698,0.382413
5925000,76,337.755,-21577,86.7014,0.381053
5940000,62,263.101,-21586.4,61.9845,0.398933
5955000,52,215.074,-21615.4,64.2753,0.385156
5970000,57,256.455,-21628.9,56.8806,0.38872
5985000,57,243.065,-21632.3,55.6938,0.375667
6000000,58,245.713,-21613.1,49.5495,0.393
6015000,62,274.08,-21613.4,57.1361,0.39016
6030000,51,228.417,-21605.1,55.7622,0.370333
6045000,54,220.922,-21613.9,43.9304,0.381133
6060000,52,226.77,-21634,43.7489,0.378467
6075000,58,248.562,-21608.5,69.2818,0.397717
6090000,67,314.827,-21617.3,74.5423,0.400067
6105000,86,376.874,-21597.6,81.5712,0.406
6120000,56,239.669,-21618.7,49.574,0.388908
6135000,67,298.885,-21605.4,63.6687,0.4009
6150000,62,266.91,-21588.9,64.8491,0.3868
6165000,61,248.663,-21587.7,55.5946,0.400095
6180000,54,233.053,-21581.6,59.2207,0.375867
6195000,72,303.485,-21587.2,66.7483,0.376267
6210000,67,300.681,-21598.6,53.5704,0.372433
6225000,66,290.54,-21601,59.7142,0.390533
6240000,70,313.8,-21591.7,59.4914,0.384
6255000,72,312.761,-21594.4,76.4995,0.401667
6270000,77,345.837,-21605.4,68.8028,0.4038
6285000,67,303.846,-21575.4,67.1986,0.396467
6300000,60,254.705,-21593.9,62.2231,0.390181
6315000,74,330.017,-21614,83.0855,0.389533
6330000,74,318.335,-21555.2,74.254,0.385333
6345000,66,285.194,-21581.2,74.638,0.3946
6360000,64,273.612,-21567.8,60.3372,0.38
6375000,59,262.154,-21591,68.2901,0.373533
6390000,50,238.005,-21639.9,55.046,0.386644
6405000,59,261.817,-21602.9,52.4557,0.3787
6420000,55,256.4,-21603.2,60.5287,0.376067
6435000,62,257.8,-21609.7,54.6379,0.383667
6450000,60,270.877,-21619.2,64.8764,0.379983
6465000,53,245.972,-21609.2,54.9124,0.395933
6480000,51,227.527,-21622.6,55.4408,0.374673
6495000,51,225.185,-21616.6,47.6333,0.372967
6510000,67,286.628,-21615,69.1651,0.384967
6525000,54,230.116,-21598.3,51.8557,0.3799
6540000,58,261.36,-21584.1,63.9937,0.382943
6555000,76,343.293,-21586.1,86.2584,0.394733
6570000,64,290.583,-21579.9,64.0895,0.3912
6585000,48,207.103,-21614.8,52.3863,0.384289
6600000,50,193.361,-21616.2,50.7132,0.3827
6615000,47,201.604,-21584.7,55.9186,0.3818
6630000,55,241.335,-21623,47.93,0.376289
6645000,51,211.241,-21605.1,64.6536,0.367333
6660000,56,242.793,-21589.2,74.9203,0.3706
6675000,60,270.245,-21588.2,58.494,0.3886
6690000,59,276.587,-21588.3,60.307,0.377867
6705000,68,304.972,-21584.4,61.5305,0.389067
6720000,58,261.521,-21603.5,56.1061,0.377333
6735000,56,245.993,-21582.4,65.8158,0.384
6750000,58,244.627,-21616.6,54.6765,0.386
6765000,59,265.506,-21607.5,61.4991,0.392933
6780000,56,243.614,-21616.4,57.6224,0.385833
6795000,65,275.59,-21604.6,65.0586,0.377046
6810000,76,331.581,-21621.7,86.2675,0.391167
6825000,55,236.326,-21610.2,38.6156,0.384767
6840000,54,251.651,-21610.2,53.8529,0.3876
6855000,55,261.306,-21605.1,55.1768,0.391267
6870000,51,220.024,-21617.6,39.6475,0.3837
6885000,59,277.671,-21607.5,64.5963,0.3867
6900000,60,267.035,-21586.7,50.515,0.385667
6915000,64,290.231,-21600.3,61.4673,0.393
6930000,61,280.125,-21621.7,53.1574,0.3984
6945000,64,298.144,-21596.9,63.543,0.409933
6960000,51,223.736,-21629.9,48.8677,0.375089
6975000,61,270.861,-21610.4,66.4774,0.3882
6990000,59,233.994,-21607.5,71.6882,0.3922
7005000,63,289.521,-21591.7,70.5102,0.388867
7020000,53,233.91,-21626.3,40.5925,0.38585
7035000,64,303.132,-21599.3,74.7073,0.394233
7050000,72,307.154,-21617.4,83.2107,0.4024
7065000,52,220.12,-21606,59.3276,0.393733
7080000,50,208.714,-21591.3,45.9738,0.3754
7095000,64,275.638,-21609,75.9779,0.3786
7110000,61,264.855,-21574.7,52.3781,0.394867
7125000,59,264.757,-21600.2,50.6563,0.384311
7140000,67,297.382,-21603.1,72.3542,0.388433
7155000,61,256.15,-21619.7,55.0362,0.380767
7170000,65,285.248,-21606.1,73.3233,0.3929
7185000,67,294.31,-21600.7,65.8456,0.393025
7200000,75,308.609,-21631.4,86.3576,0.397311
7215000,62,276.594,-21606.5,82.33,0.391
7230000,46,209.073,-21634.8,40.8791,0.397022
7245000,54,240.647,-21617.4,51.1486,0.383867
7260000,56,258.015,-21609.6,52.9567,0.386467
7275000,58,252.92,-21630.9,49.2963,0.387352
7290000,75,313.738,-21608.3,73.5393,0.393067
7305000,68,300.326,-21614.7,60.455,0.3856
7320000,75,337.881,-21603.1,91.7486,0.392333
7335000,58,246.393,-21603.7,60.9571,0.396133
7350000,53,233.552,-21601.1,50.4661,0.385467
7365000,59,259.306,-21618.9,68.3545,0.396
7380000,61,275.666,-21645.8,65.3227,0.404867
7395000,70,311.94,-21617.8,78.3268,0.386911
7410000,43,182.492,-21643.3,37.6869,0.377503
7425000,60,248.29,-21595.7,55.2966,0.382844
7440000,75,323.923,-21625.8,72.4549,0.392178
7455000,55,221.988,-21619.9,67.194,0.3902
7470000,62,274.448,-21592.3,66.8291,0.3872
7485000,66,272.029,-21618.4,49.5072,0.385367
7500000,61,262.118,-21605.2,52.7446,0.398633
7515000,58,234.105,-21591.7,57.8886,0.401867
7530000,42,172.807,-21636.8,36.9307,0.378525
7545000,54,233.755,-21623.8,48.8074,0.3816
7560000,50,207.051,-21611.1,42.8142,0.371787
7575000,54,233.944,-21627.4,57.5799,0.3817
7590000,68,285.199,-21624.9,77.6453,0.3882
7605000,57,232.974,-21600.1,64.9087,0.389467
7620000,65,253.791,-21614,48.4097,0.392067
7635000,73,313.163,-21597,75.7985,0.4066
7650000,64,268.154,-21605.2,64.9171,0.401133
7665000,48,196.293,-21594.2,53.9463,0.382096
7680000,61,226.492,-21619.2,51.5657,0.3933
7695000,48,207.911,-21653.3,51.9937,0.37485
7710000,45,192.416,-21643.2,37.0404,0.379067
7725000,46,182.796,-21605.3,48.4607,0.372933
7740000,59,266.717,-21601.5,54.5899,0.372613
7755000,54,219.263,-21610,40.6967,0.387867
7770000,61,255.908,-21603.1,61.9858,0.386933
7785000,62,272.768,-21597.3,76.7772,0.3922
7800000,53,228.277,-21595.7,50.6987,0.393933
7815000,56,237.698,-21602.1,59.7981,0.3866
7830000,63,252.144,-21589.4,67.8821,0.378633
7845000,77,320.492,-21565.3,81.8993,0.399533
7860000,69,302.42,-21579.1,68.4009,0.402133
7875000,76,323.994,-21570.3,79.6788,0.398733
7890000,67,276.778,-21581.4,66.354,0.3994
7905000,50,214.007,-21606.4,41.7308,0.380511
7920000,53,218.478,-21655.2,55.2911,0.3836
7935000,65,250.135,-21596.8,59.3959,0.393689
7950000,58,248.77,-21609.5,54.567,0.3894
7965000,65,270.265,-21593.7,80.4474,0.396067
7980000,54,229.168,-21591.2,52.9177,0.3858
7995000,62,283.096,-21594.9,64.8252,0.3786
8010000,50,194.41,-21593.9,42.2795,0.374989
8025000,65,278.529,-21594.9,72.2204,0.394833
8040000,72,310.954,-21587.2,98.6159,0.396467
8055000,55,229.062,-21605.3,57.4468,0.393844
8070000,56,230.995,-21599.6,52.9753,0.386533
8085000,50,191.908,-21621.3,55.3618,0.389467
8100000,73,313.457,-21591.3,91.6972,0.3911
8115000,62,260.679,-21571.7,60.4716,0.390133
8130000,66,276.794,-21574.6,58.6382,0.383067
8145000,52,220.119,-21624.3,44.9006,0.377949
