generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2175000,64,283.993,-21680.3,58.1278,0.391867
2190000,66,297.083,-21686.8,48.3594,0.393689
2205000,47,203.484,-21687.8,57.4492,0.391807
2220000,48,216.877,-21709.5,62.6775,0.3966
2235000,53,246.418,-21722.3,42.1628,0.394533
2250000,53,219.043,-21685.3,56.901,0.389
2265000,48,204.385,-21689.3,57.2208,0.386622
2280000,65,291.032,-21713.9,58.3999,0.409833
2295000,45,199.751,-21722,38.73,0.399067
2310000,42,187.034,-21711.4,43.1963,0.39
2325000,42,183.205,-21698.6,41.6594,0.3888
2340000,47,205.492,-21709.9,37.8939,0.393552
2355000,53,228.014,-21694.8,59.7033,0.383767
2370000,62,259.962,-21683.9,72.8521,0.4132
2385000,50,205.188,-21726.7,49.0222,0.387573
2400000,56,235.356,-21684.1,66.7239,0.38935
2415000,66,284.647,-21671.2,71.7669,0.398422
2430000,58,245.82,-21679,55.7727,0.4028
2445000,60,260.409,-21672.9,61.4464,0.399567
2460000,46,203.666,-21704.8,40.0265,0.3979
2475000,64,282.693,-21660.4,68.4644,0.394367
2490000,38,162.547,-21713.3,53.9636,0.372633
2505000,67,291.045,-21684.3,55.449,0.406167
2520000,45,190.191,-21715.4,53.1249,0.396467
2535000,66,288.643,-21695.6,59.465,0.399967
2550000,56,249.843,-21706.8,59.9961,0.400933
2565000,64,289.303,-21685.4,61.4253,0.406083
2580000,61,277.832,-21665.9,72.0247,0.397133
2595000,55,228.948,-21714.6,56.8214,0.386867
2610000,63,283.179,-21699.5,59.1582,0.411733
2625000,52,221.853,-21688.8,54.5996,0.410311
2640000,49,221.214,-21673.8,51.7023,0.400133
2655000,68,307.318,-21681.4,57.3087,0.405956
2670000,74,309.567,-21691,82.978,0.420133
2685000,71,308.605,-21670.7,74.5526,0.403867
2700000,61,255.861,-21681.4,55.7805,0.414533
2715000,37,160.054,-21692,51.688,0.399267
2730000,60,255.686,-21682.7,63.1739,0.3998
2745000,60,256.979,-21683.1,64.288,0.4084
2760000,59,253.119,-21681.6,50.788,0.400667
2775000,54,235.711,-21697.4,49.6408,0.386367
2790000,61,259.561,-21716,69.2157,0.401333
2805000,41,175.518,-21695,41.5261,0.392378
2820000,61,275.81,-21711.5,56.586,0.4086
2835000,69,287.352,-21709.8,66.5648,0.401719
2850000,48,211.622,-21705.2,49.604,0.389978
2865000,61,256.81,-21682.4,72.5545,0.409622
2880000,67,281.361,-21683.2,64.8593,0.409
2895000,70,314.261,-21690.9,57.8159,0.403511
2910000,57,242.147,-21643.7,57.6367,0.3926
2925000,68,301.576,-21656.2,79.3732,0.4005
2940000,53,237.986,-21664.6,44.7084,0.378067
2955000,49,217.145,-21693.1,50.4684,0.412947
2970000,53,230.44,-21681.3,55.7776,0.398933
2985000,66,274.916,-21648.5,54.4962,0.4096
3000000,59,263.548,-21683.9,54.8165,0.384167
3015000,51,220.294,-21680.8,55.548,0.396933
3030000,34,133.882,-21687.5,33.8573,0.388978
3045000,47,207.222,-21692.2,36.6208,0.395433
3060000,52,214.57,-21683.5,51.3773,0.4117
3075000,56,252.021,-21674.4,48.6825,0.386933
3090000,57,253.501,-21685.7,68.8578,0.398467
3105000,57,257.593,-21677.9,51.9416,0.407067
3120000,52,213.446,-21719.2,45.5599,0.4038
3135000,50,201.773,-21702.6,56.9184,0.387067
3150000,61,275.006,-21660.6,70.6563,0.392686
3165000,65,293.277,-21668.2,70.3675,0.413733
3180000,66,281.629,-21666.2,60.5532,0.407133
3195000,49,211.525,-21683.1,44.2783,0.400107
3210000,69,308.903,-21653.6,59.6636,0.398167
3225000,73,325.448,-21659.1,88.4895,0.4088
3240000,75,322.476,-21670.7,60.5881,0.398733
3255000,81,348.496,-21676.8,64.5757,0.429667
3270000,76,337.553,-21663.3,78.2412,0.427133
3285000,72,312.607,-21666.5,77.0831,0.415217
3300000,62,270.822,-21686.9,61.1704,0.407533
3315000,54,251.505,-21665.4,70.1856,0.390067
3330000,69,324.16,-21655.2,68.3775,0.399733
3345000,48,211.435,-21691.6,59.4492,0.391562
3360000,61,270.828,-21676.5,54.5581,0.400756
3375000,61,278.853,-21663.5,63.9029,0.407533
3390000,70,318.588,-21685.8,71.8944,0.399767
3405000,69,304.488,-21669.4,87.7936,0.417133
3420000,71,289.353,-21674.8,62.459,0.4148
3435000,79,347.029,-21652.5,71.6509,0.413167
3450000,72,312.011,-21687,66.9613,0.412967
3465000,72,331.703,-21664.9,60.2346,0.409233
3480000,78,343.9,-21659.3,82.0064,0.4216
3495000,77,334.14,-21646.3,88.9487,0.410733
3510000,78,341.145,-21648.9,63.0485,0.4096
3525000,57,252.247,-21692.5,54.4962,0.411013
3540000,44,183.543,-21716,43.5086,0.388256
3555000,34,147.314,-21714.4,32.5436,0.384267
3570000,44,194.309,-21694.2,40.8935,0.383178
3585000,40,171.001,-21724.7,43.7747,0.380833
3600000,50,222.652,-21692.8,43.3525,0.386933
3615000,58,261.928,-21711.5,49.3981,0.382833
3630000,58,260.524,-21668.7,64.8778,0.394167
3645000,58,261.769,-21707.1,62.6625,0.4175
3660000,52,228.404,-21702.4,48.8475,0.389467
3675000,61,261.245,-21649.1,68.9829,0.392103
3690000,67,282.571,-21682,49.557,0.404733
3705000,61,255.475,-21664.6,74.4435,0.420667
3720000,65,275.896,-21658,66.2698,0.4046
3735000,65,272.316,-21669.7,77.2636,0.418133
3750000,58,259.578,-21660.6,51.8721,0.414267
3765000,70,334.529,-21684.3,64.3307,0.406533
3780000,59,263.354,-21696.1,63.3091,0.4158
3795000,56,258.481,-21671.6,61.3712,0.399815
3810000,68,308.128,-21672.6,73.4509,0.406333
3825000,57,258.431,-21679.3,48.3325,0.404133
3840000,49,196.998,-21703.8,55.7362,0.393226
3855000,63,271.582,-21663.1,70.7153,0.403733
3870000,69,318.827,-21689.3,68.8733,0.418067
3885000,50,234.183,-21689.2,48.4151,0.401467
3900000,62,285.166,-21665.8,51.4981,0.407733
3915000,64,271.81,-21676.8,63.2893,0.407667
3930000,63,279.157,-21668.5,48.6914,0.399533
3945000,53,230.517,-21690,59.7117,0.39928
3960000,57,268.07,-21693.5,63.3173,0.411933
3975000,43,203.725,-21682.9,58.3042,0.388067
3990000,58,259.81,-21664.7,56.9747,0.3946
4005000,41,173.051,-21721.2,43.0365,0.390939
4020000,55,245.109,-21691.1,55.1209,0.394256
4035000,62,265.775,-21672.1,57.0768,0.3942
4050000,57,254.324,-21691.8,61.3055,0.403867
4065000,41,155.501,-21723.5,40.1339,0.390567
4080000,60,247.026,-21684.3,57.4641,0.395133
4095000,66,287.942,-21697.6,71.6466,0.410733
4110000,71,300.038,-21688.6,81.7133,0.39655
4125000,62,268.091,-21653.1,51.96,0.402067
4140000,57,255.138,-21687.2,57.2128,0.404733
4155000,64,277.951,-21675.8,63.6183,0.406989
4170000,60,270.932,-21672.9,60.1168,0.403
4185000,53,231.018,-21675,49.6407,0.397511
4200000,71,308.95,-21669,98.3995,0.411333
4215000,56,250.295,-21672,63.4981,0.385967
4230000,69,295.61,-21680.5,77.4913,0.398733
4245000,64,281.926,-21672.3,54.7667,0.399707
4260000,61,268.456,-21678.3,71.5482,0.411167
4275000,58,251.24,-21653,51.3852,0.3764
4290000,57,254.905,-21650.5,57.9597,0.388667
4305000,65,299.481,-21652.1,75.04,0.3882
4320000,61,278.479,-21678.3,73.4976,0.406675
4335000,57,241.829,-21692.8,61.0772,0.409
4350000,65,284.455,-21648.8,67.1047,0.402089
4365000,50,227.802,-21712,39.7444,0.397133
4380000,66,287.207,-21631.2,60.1161,0.396633
4395000,72,301.494,-21635.4,71.4066,0.403267
4410000,66,290.699,-21673.5,55.6154,0.398733
4425000,57,240.538,-21668.9,52.8326,0.3894
4440000,62,276.317,-21662,61.0621,0.400333
4455000,59,254.352,-21677.3,58.844,0.4006
4470000,39,178.546,-21705.1,35.4425,0.391637
4485000,45,197.06,-21723,47.2658,0.389942
4500000,58,250.556,-21692,57.2117,0.395667
4515000,54,223.25,-21680.9,52.3392,0.3796
4530000,68,297.459,-21673.1,72.537,0.400833
4545000,51,232.695,-21670.8,50.1747,0.394367
4560000,51,211.714,-21679,41.9867,0.396133
4575000,59,254.013,-21661.3,48.7441,0.399489
4590000,55,242.463,-21675.2,50.1222,0.383467
4605000,59,262.08,-21676.1,52.9534,0.399333
4620000,56,236.132,-21677.6,62.8091,0.409
4635000,50,206.293,-21684.1,47.9822,0.3982
4650000,67,293.258,-21676.8,69.4783,0.409333
4665000,80,342.942,-21676.7,85.9864,0.418333
4680000,75,329.141,-21685,62.6593,0.425533
4695000,61,256.299,-21685.3,53.755,0.392422
4710000,58,243.648,-21660.3,49.0671,0.412733
4725000,64,251.942,-21651.7,78.6016,0.395
4740000,62,285.642,-21654.9,66.2755,0.403844
4755000,58,275.786,-21664.7,58.3466,0.4058
4770000,54,233.189,-21691.4,55.3621,0.4074
4785000,49,219.387,-21672.6,48.503,0.392867
4800000,53,225.64,-21699.2,46.9279,0.4022
4815000,54,245.906,-21659.4,48.0854,0.373067
4830000,45,214.967,-21677.9,43.2515,0.385533
4845000,42,186.737,-21739.3,39.6883,0.392172
4860000,43,192.777,-21705.4,43.9705,0.399217
4875000,34,151.582,-21708.5,35.0524,0.3732
4890000,54,248.699,-21667.7,60.4464,0.379017
4905000,56,239.504,-21698,56.4024,0.391567
4920000,49,210.778,-21700.4,36.9279,0.390667
4935000,41,175.051,-21685.9,48.3672,0.370667
4950000,50,222.448,-21716.1,54.5193,0.388029
4965000,48,213.418,-21695.4,39.4233,0.39672
4980000,40,169.442,-21690.9,41.8567,0.380567
4995000,58,270.858,-21668.8,48.3771,0.3955
5010000,38,161.62,-21679.6,33.3224,0.3797
5025000,53,233.641,-21671.6,43.3112,0.3856
5040000,45,201.964,-21692.7,34.9949,0.388053
5055000,38,166.52,-21694.4,39.7342,0.372267
5070000,48,221.409,-21669.4,51.906,0.388711
5085000,59,267.455,-21677.1,61.6312,0.400667
5100000,57,262.612,-21677.2,69.5695,0.4034
5115000,64,290.787,-21687.1,65.1761,0.411533
5130000,60,265.533,-21677.6,41.9068,0.391467
5145000,50,223.36,-21672.7,48.2808,0.385711
5160000,53,231.46,-21691.7,56.1689,0.4005
5175000,59,251.819,-21675.2,58.7442,0.385824
5190000,64,291.263,-21703.2,62.3724,0.4059
5205000,66,270.604,-21702.3,53.4609,0.415467
5220000,62,274.565,-21704.7,74.083,0.409333
5235000,49,208.915,-21689.3,48.8792,0.3958
5250000,49,208.123,-21693.7,48.2113,0.3956
5265000,55,229.589,-21687.6,52.9351,0.399725
5280000,59,273.587,-21697,65.4935,0.4184
5295000,45,193.409,-21708.5,58.7907,0.393378
5310000,43,171.994,-21714.6,44.6087,0.394667
5325000,38,159.596,-21696.4,40.9182,0.388733
5340000,52,230.058,-21699.3,52.7597,0.3754
5355000,38,170.079,-21719.4,47.8526,0.37616
5370000,45,197.515,-21717.3,59.9774,0.3726
5385000,42,192.422,-21699.5,34.3337,0.38332
5400000,63,283.956,-21719.7,53.6438,0.405733
5415000,57,244.389,-21709.1,49.7441,0.412733
5430000,47,191.075,-21721,46.8463,0.3862
5445000,42,191.456,-21710.4,31.9109,0.382105
5460000,48,211.175,-21667.6,66.4609,0.394653
5475000,63,278.766,-21671.7,62.3216,0.393333
5490000,60,265.63,-21650.3,68.8763,0.3992
5505000,72,313.521,-21663,60.2968,0.405133
5520000,42,191.026,-21695.4,39.2896,0.391
5535000,68,302.083,-21676.1,70.0455,0.418533
5550000,67,279.4,-21685.5,61.3965,0.4042
5565000,56,229.243,-21697.5,49.4262,0.403867
5580000,56,254.88,-21683.1,59.474,0.409467
5595000,49,217.013,-21692.1,45.8034,0.391613
5610000,53,226.146,-21704.8,56.6276,0.397567
5625000,44,179.59,-21699.5,52.0819,0.390567
5640000,55,237.852,-21666.1,70.977,0.390667
5655000,55,251.861,-21678.7,59.3794,0.3964
5670000,57,245.261,-21677.6,65.0027,0.402133
5685000,50,212.371,-21701.9,47.894,0.402067
5700000,52,233.345,-21691.9,44.604,0.394807
5715000,65,284.231,-21683.3,59.7118,0.404367
5730000,64,285.574,-21679,88.794,0.4038
5745000,59,261.042,-21683.6,45.4438,0.4054
5760000,47,201.554,-21706.9,49.7359,0.387511
5775000,50,201.562,-21696,36.6622,0.408267
5790000,44,181.197,-21668.3,36.6689,0.383733
5805000,62,287.902,-21696.3,71.8666,0.379933
5820000,67,292.296,-21685.9,66.9799,0.396733
5835000,66,278.375,-21692,67.5949,0.420133
5850000,58,258.01,-21685.8,57.4525,0.391511
5865000,69,315.598,-21680.5,67.2824,0.409267
5880000,69,317.409,-21674.1,67.3718,0.424467
5895000,48,204.055,-21691.3,50.696,0.400089
5910000,49,226.73,-21680.9,47.6195,0.405333
5925000,41,176.087,-21715.9,53.0949,0.390915
5940000,54,231.64,-21685.2,51.827,0.389033
5955000,46,196.4,-21704.2,48.3112,0.3848
5970000,46,200.951,-21685.5,44.9833,0.396467
5985000,56,238.427,-21684.6,55.6972,0.383333
6000000,52,206.396,-21704.4,51.8096,0.399567
6015000,43,200.88,-21694.6,47.0707,0.402267
6030000,55,239.938,-21680.1,52.1654,0.397653
6045000,46,206.237,-21709.9,47.0862,0.391867
6060000,45,209.52,-21714.4,45.1579,0.405
6075000,42,190.707,-21698.5,41.6137,0.386689
6090000,48,202.023,-21672.1,56.9865,0.390343
6105000,53,234.331,-21703,43.3739,0.3896
6120000,59,263.959,-21668.9,44.5506,0.394333
6135000,62,277.323,-21668.9,73.7185,0.408733
6150000,62,277.959,-21672.6,73.8222,0.401333
6165000,48,206.341,-21669.8,44.9271,0.394387
6180000,43,195.565,-21715,58.8947,0.3858
6195000,43,181.921,-21701.8,63.2024,0.3752
6210000,42,185.242,-21682.5,52.6726,0.388067
6225000,48,203.127,-21694.2,49.4037,0.377667
6240000,49,227.307,-21716.6,53.2359,0.384373
6255000,46,198.258,-21704.9,48.1215,0.379233
6270000,55,231.451,-21683.5,54.2147,0.3736
6285000,54,244.432,-21680.8,52.2829,0.397533
6300000,73,313.797,-21668.8,84.3492,0.39085
6315000,66,300.091,-21656.6,73.0884,0.412467
6330000,66,280.091,-21671.8,68.0371,0.4124
6345000,48,200.116,-21693.7,42.284,0.394467
6360000,51,205.979,-21677.3,47.2992,0.38108
6375000,45,193.997,-21694.3,48.7984,0.389987
6390000,53,225.316,-21667.3,49.7799,0.383667
6405000,68,304.82,-21699.6,74.3104,0.403
6420000,60,264.445,-21665,67.9886,0.399933
6435000,60,260.184,-21664.7,49.0352,0.400467
6450000,65,289.711,-21670.9,60.0073,0.3928
6465000,50,217.095,-21685.4,47.0481,0.385493
6480000,63,282.62,-21661.2,61.9636,0.3909
6495000,64,279.966,-21644.7,71.0757,0.395733
6510000,53,239.191,-21652.7,56.0662,0.3768
6525000,49,221.933,-21652.7,61.5807,0.394533
6540000,55,231.611,-21668.4,53.3911,0.381667
6555000,53,218.539,-21685.6,57.0021,0.40352
6570000,66,300.147,-21662.4,62.5966,0.3935
6585000,61,284.572,-21641.1,59.6818,0.3946
6600000,64,285.563,-21658.7,55.2522,0.377733
6615000,54,246.372,-21660.7,48.4208,0.384733
6630000,51,224.925,-21653.1,47.6004,0.377667
6645000,50,214.358,-21679.2,61.3356,0.398967
6660000,58,257.689,-21680.5,67.5724,0.386554
6675000,52,241.314,-21675.1,50.6926,0.390044
6690000,53,229.894,-21665.4,43.1672,0.386533
6705000,62,275.308,-21651.6,55.2068,0.3862
6720000,69,301.17,-21636.3,81.9876,0.397
6735000,53,220.079,-21707,53.0279,0.386187
6750000,51,223.512,-21661.4,57.61,0.393724
6765000,66,292.286,-21640.7,59.2488,0.399556
6780000,71,314.102,-21665.1,64.9584,0.391133
6795000,59,253.552,-21672.4,65.3047,0.4032
6810000,59,257.083,-21670.8,50.5821,0.399533
6825000,63,278.724,-21670,60.204,0.388333
6840000,70,298.521,-21678.8,67.6783,0.407067
6855000,68,304.879,-21669.6,70.009,0.404433
6870000,59,262.326,-21665,59.9176,0.402733
6885000,77,341.31,-21670.7,65.4549,0.412889
6900000,46,189.196,-21685.7,41.7928,0.385012
6915000,61,272.034,-21686,64.3818,0.398667
6930000,62,282.022,-21695.6,69.6608,0.3829
6945000,46,208.352,-21724.7,38.4459,0.397733
6960000,49,207.063,-21706.9,42.2863,0.3806
6975000,55,248.216,-21705,59.9963,0.391133
6990000,62,269.648,-21680.6,63.4122,0.403907
7005000,41,182.949,-21671.6,52.5358,0.391044
7020000,49,212.058,-21682.2,32.9584,0.403
7035000,47,203.788,-21676.4,56.335,0.386733
7050000,52,220.317,-21720.9,52.7085,0.384653
7065000,48,218.168,-21695.5,43.2058,0.378956
7080000,60,252.854,-21692.8,62.3581,0.394967
7095000,64,288.544,-21670.6,61.8611,0.377633
7110000,62,277.512,-21677.7,44.6387,0.402933
7125000,54,232.966,-21675.1,66.568,0.390233
7140000,63,288.611,-21683.3,58.4685,0.386667
7155000,59,255.3,-21715.5,57.7994,0.401933
7170000,53,237.594,-21694.4,47.4324,0.394267
7185000,62,271.157,-21668.7,60.875,0.394667
7200000,51,225.189,-21662.9,55.8758,0.3869
7215000,53,239.06,-21660.4,43.2262,0.3987
7230000,66,296.578,-21648.5,56.8057,0.389533
7245000,48,205.332,-21652.2,40.5618,0.397067
7260000,47,214.424,-21665.1,42.1751,0.374733
7275000,46,201.827,-21677.6,46.3236,0.381867
7290000,47,218.675,-21673.7,47.8807,0.371267
7305000,48,205.397,-21689.8,36.3539,0.386333
7320000,59,255.658,-21673.9,67.3459,0.383058
7335000,48,218.394,-21681.2,39.743,0.395533
7350000,54,241.966,-21670.8,38.29,0.401867
7365000,41,181.564,-21708.9,41.7468,0.396333
7380000,56,243.446,-21668.9,59.7467,0.381053
7395000,54,240.193,-21663.1,53.3274,0.3922
7410000,54,233.514,-21685.4,48.0356,0.388917
7425000,50,221.43,-21691.7,62.4258,0.394267
7440000,47,200.004,-21706.2,56.7554,0.3978
7455000,60,267.631,-21653.4,77.0099,0.385233
7470000,65,294.239,-21647,72.773,0.388933
7485000,61,281.222,-21647.7,70.0858,0.389733
7500000,56,248.679,-21675.4,59.2786,0.381333
7515000,61,265.231,-21666.7,55.8116,0.4024
7530000,49,216.495,-21678.4,47.8456,0.387033
7545000,53,242.07,-21674.3,45.9052,0.3873
7560000,42,183.823,-21678.5,37.6511,0.380867
7575000,54,252.382,-21668.7,50.7411,0.3964
7590000,61,275.794,-21658.2,67.5923,0.408
7605000,68,314.884,-21670,72.5178,0.400467
7620000,68,310.422,-21671.2,65.6169,0.408133
7635000,55,236.539,-21704.7,46.917,0.390596
7650000,58,247.047,-21671.6,65.3899,0.397633
7665000,53,244.817,-21688.2,53.0131,0.4048
7680000,41,174.854,-21710.9,37.1097,0.398867
7695000,59,258.914,-21687.9,51.6883,0.391167
7710000,50,239.785,-21687.6,54.9026,0.406467
7725000,40,168.743,-21707.5,30.9065,0.395215
7740000,55,248.123,-21667.2,46.4472,0.3802
7755000,50,217.556,-21662.1,50.8919,0.373333
7770000,53,231.61,-21694.3,45.874,0.380656
7785000,49,213.347,-21677.8,48.3633,0.392133
7800000,47,214.279,-21711.3,55.2565,0.376867
7815000,61,264.993,-21667.1,56.923,0.4036
7830000,63,285.862,-21672.3,71.0461,0.391547
7845000,57,236.316,-21674.2,46.7601,0.404467
7860000,69,308.937,-21652.5,76.8715,0.3916
7875000,50,185.691,-21718,45.9485,0.393613
7890000,67,307.547,-21664.2,65.0081,0.4142
7905000,68,305.207,-21659.3,74.1532,0.389533
7920000,71,323.599,-21664.6,75.7568,0.403933
7935000,62,283.044,-21656.2,62.2699,0.4018
7950000,70,304.856,-21657.2,68.0024,0.403667
7965000,63,282.691,-21673.5,42.289,0.397867
7980000,71,316.906,-21674.6,76.2052,0.397
7995000,71,326.138,-21658.4,69.7208,0.4146
8010000,62,283.167,-21665.4,62.4663,0.412667
8025000,59,259.239,-21681.1,47.7456,0.382333
8040000,57,244.907,-21638.7,56.3236,0.38409
8055000,55,247.83,-21672.4,45.733,0.386267
8070000,54,234.773,-21647.5,53.8206,0.386333
8085000,53,242.666,-21671.7,55.7747,0.3864
8100000,56,244.931,-21668.7,55.0973,0.3972
8115000,45,192.539,-21683.3,56.2469,0.396867
8130000,41,190.389,-21693.7,36.0384,0.38438
8145000,55,245.456,-21691.2,53.1113,0.383933
8160000,53,233.22,-21676.5,48.2579,0.38335
