generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1740000,69,299.376,-21701.2,76.4516,0.392867
1755000,54,242.428,-21697.2,67.427,0.394867
1770000,63,273.359,-21737.9,56.6057,0.397417
1785000,59,248.185,-21715.8,72.0643,0.403367
1800000,43,185.937,-21703.2,30.6269,0.378933
1815000,53,243.269,-21728.9,53.08,0.388167
1830000,60,274.466,-21730.6,61.2701,0.394
1845000,51,237.261,-21707.5,43.5667,0.379778
1860000,70,299.26,-21729,80.9594,0.394111
1875000,54,225.717,-21742.2,57.7405,0.4044
1890000,54,245.178,-21739.1,57.3261,0.4024
1905000,65,289.588,-21727.3,65.8901,0.4148
1920000,58,248.632,-21716.4,59.76,0.401333
1935000,45,190.715,-21712.3,52.7597,0.3879
1950000,47,208.302,-21720.7,49.1929,0.3834
1965000,51,232.964,-21721.9,53.4955,0.373467
1980000,50,229.532,-21718.3,55.6495,0.392267
1995000,45,194.218,-21728.1,42.9891,0.3894
2010000,54,230.504,-21733.6,64.2339,0.383667
2025000,45,195.608,-21717.3,44.1502,0.381867
2040000,44,200.341,-21740.2,47.5632,0.38555
2055000,42,192.081,-21738.5,38.8217,0.378433
2070000,50,219.25,-21717.7,54.4447,0.390767
2085000,57,228.637,-21734.8,57.2192,0.390733
2100000,50,221.005,-21739.6,52.9754,0.384097
2115000,34,147.64,-21754.7,31.6798,0.380433
2130000,46,203.24,-21735.1,49.3612,0.375
2145000,56,238.621,-21721,37.6106,0.382133
2160000,61,268.15,-21733.9,43.6449,0.411067
2175000,60,271.117,-21705.3,65.2533,0.405333
2190000,51,230.323,-21738.4,55.659,0.3908
2205000,56,244.356,-21707.6,65.3469,0.4
2220000,48,214.05,-21725.3,42.515,0.390667
2235000,54,235.588,-21694.1,47.6554,0.398933
2250000,59,233.22,-21694,58.2112,0.385133
2265000,52,219.84,-21732.4,43.8659,0.389133
2280000,52,235.055,-21725.8,60.5723,0.394533
2295000,52,224.928,-21728.4,49.9849,0.392956
2310000,41,172.087,-21746.8,39.0502,0.375533
2325000,41,181.839,-21744.1,37.8349,0.38
2340000,45,196.269,-21739.4,37.7093,0.381933
2355000,40,161.313,-21729.8,47.6625,0.368867
2370000,45,188.378,-21728.7,47.8955,0.376012
2385000,48,217.708,-21741.4,50.8334,0.387333
2400000,42,166.059,-21740.2,35.5884,0.384667
2415000,36,157.047,-21740.6,36.7689,0.380167
2430000,43,187.018,-21749.7,57.3402,0.371667
2445000,46,191.917,-21740.5,40.2195,0.380817
2460000,37,158.788,-21738.2,40.3173,0.3696
2475000,48,189.784,-21747.1,55.8887,0.393133
2490000,43,207.741,-21757.5,57.1517,0.3998
2505000,47,196.457,-21752.7,41.7848,0.381907
2520000,41,179.51,-21753.4,52.9753,0.394967
2535000,54,234.396,-21726.6,61.496,0.383253
2550000,47,208.167,-21738.1,48.7183,0.386089
2565000,38,157.003,-21740.2,48.1214,0.384267
2580000,40,166.172,-21726.2,37.5217,0.3728
2595000,62,266.73,-21723.8,83.4175,0.398783
2610000,65,283.103,-21717.5,69.858,0.4158
2625000,66,269.654,-21706.1,48.4736,0.3988
2640000,72,326.458,-21688.7,71.1397,0.4078
2655000,68,298.251,-21724.6,70.4465,0.418133
2670000,69,279.69,-21681.2,72.6822,0.403133
2685000,66,282.816,-21690.7,67.478,0.4036
2700000,38,159.776,-21739.1,50.4873,0.387775
2715000,73,313.781,-21691.2,68.3503,0.399867
2730000,71,315.099,-21698.2,80.9224,0.412333
2745000,40,171.066,-21736,48.9258,0.387533
2760000,41,172.58,-21751.7,40.6283,0.388725
2775000,61,261.301,-21705,55.0432,0.396444
2790000,56,253.414,-21706.6,56.196,0.39
2805000,48,210.999,-21702.8,36.6782,0.378733
2820000,56,231.192,-21698.3,56.5208,0.383867
2835000,59,258.012,-21686,65.929,0.391267
2850000,61,255.894,-21715.5,60.2179,0.387629
2865000,57,244.183,-21710.7,52.63,0.399867
2880000,68,303.374,-21716.3,72.8041,0.403733
2895000,52,233.066,-21696.8,39.2553,0.396667
2910000,61,261.284,-21719.5,77.0719,0.399267
2925000,53,240.062,-21723.4,57.1954,0.389933
2940000,38,175.512,-21749.8,36.2915,0.386589
2955000,35,159.157,-21782.2,35.6884,0.387651
2970000,38,169.719,-21713.7,30.9833,0.378133
2985000,50,219.623,-21712.9,62.4328,0.385117
3000000,59,252.535,-21727.8,55.8586,0.395
3015000,49,212.043,-21714.3,45.7757,0.399467
3030000,49,205.151,-21738.1,54.0235,0.383
3045000,41,168.105,-21711.4,55.3346,0.380233
3060000,43,186.359,-21722.7,69.6928,0.356733
3075000,40,170.448,-21724.6,44.0439,0.367578
3090000,47,201.98,-21726.6,71.3757,0.368367
3105000,44,174.476,-21722.5,39.3109,0.370667
3120000,46,191.234,-21714.6,45.3939,0.358333
3135000,39,169.899,-21732.9,39.6034,0.364733
3150000,47,193.354,-21718.3,59.8483,0.3646
3165000,54,221.283,-21730.6,46.4682,0.384
3180000,48,201.26,-21723.6,50.6083,0.389533
3195000,52,236.394,-21723.8,75.1259,0.374789
3210000,44,200.933,-21732.6,47.7518,0.384867
3225000,45,212.608,-21744.3,40.5066,0.401
3240000,51,220.414,-21735.7,44.6512,0.401733
3255000,55,249.828,-21733.2,64.2505,0.38309
3270000,54,244.426,-21726.3,59.2594,0.4042
3285000,60,262.07,-21716.3,61.6616,0.400733
3300000,60,260.751,-21714.6,67.2907,0.39845
3315000,57,238.409,-21699.6,65.9903,0.402867
3330000,55,239.334,-21698.7,54.7314,0.398067
3345000,56,244.379,-21693.6,72.1353,0.404667
3360000,59,259.69,-21728.9,53.7966,0.399714
3375000,60,243.066,-21702.6,52.1213,0.376233
3390000,44,193.093,-21728.6,56.6213,0.400667
3405000,49,210.796,-21765.6,48.0657,0.3988
3420000,46,191.78,-21722.3,42.114,0.372956
3435000,50,220.105,-21703.7,34.5649,0.370133
3450000,57,249.203,-21734,51.3438,0.392767
3465000,56,250.143,-21729,43.6412,0.388033
3480000,54,243.732,-21716.3,45.8457,0.4121
3495000,51,227.555,-21701.3,56.0798,0.397767
3510000,51,228.717,-21728.8,57.0103,0.391733
3525000,41,170.648,-21746.5,56.817,0.386758
3540000,48,198.926,-21705.1,47.2858,0.381733
3555000,59,281.593,-21714.7,72.523,0.4028
3570000,52,222.654,-21723.7,47.0849,0.398133
3585000,63,275.505,-21724.1,61.8995,0.395067
3600000,55,233.83,-21722.2,57.2469,0.3981
3615000,72,319.618,-21704.6,61.8891,0.411967
3630000,72,299.446,-21709.5,77.9922,0.415267
3645000,66,292.404,-21679.2,76.0457,0.406844
3660000,63,270.967,-21695.5,68.1509,0.386533
3675000,61,260.751,-21711.4,61.0616,0.396933
3690000,62,245.083,-21692.7,76.634,0.3982
3705000,65,284.221,-21698.1,72.0371,0.412933
3720000,67,297.763,-21691,67.7185,0.411
3735000,47,212.085,-21707.5,36.7713,0.392962
3750000,52,235.256,-21714.8,59.0643,0.388817
3765000,46,205.312,-21724.8,39.1675,0.3946
3780000,57,259.634,-21713.6,60.3814,0.4012
3795000,67,292.115,-21681.6,63.4443,0.405467
3810000,68,300.72,-21695.7,74.4058,0.398578
3825000,65,287.495,-21694.3,70.9485,0.393053
3840000,58,263.93,-21725.2,53.4703,0.392433
3855000,50,217.699,-21721.2,41.1432,0.391133
3870000,72,340.311,-21709.1,78.5799,0.402867
3885000,54,248.681,-21750.4,73.3535,0.3988
3900000,61,276.53,-21740.9,61.8957,0.4056
3915000,76,318.075,-21668.1,76.079,0.423844
3930000,77,316.748,-21683.2,94.3421,0.413
3945000,62,276.745,-21689.1,60.7359,0.410089
3960000,82,361.277,-21686.8,81.439,0.4211
3975000,71,311.703,-21678.7,65.8101,0.413867
3990000,56,214.894,-21699.1,42.8281,0.404333
4005000,50,222.152,-21707.3,51.9336,0.390333
4020000,55,233.173,-21736.3,46.9799,0.397467
4035000,52,227.41,-21726.7,52.8514,0.404933
4050000,51,206.221,-21707.1,48.0003,0.384962
4065000,63,271.845,-21708.4,43.7582,0.389067
4080000,60,261.7,-21715.5,59.2857,0.4026
4095000,61,270.159,-21734.6,56.0902,0.393713
4110000,65,281.901,-21703.4,63.5152,0.4099
4125000,63,283.142,-21693.5,65.9407,0.4014
4140000,70,313.773,-21724.3,73.159,0.406067
4155000,78,335.218,-21701.5,76.0148,0.4024
4170000,62,261.99,-21691.7,78.0988,0.4118
4185000,73,328.55,-21692.7,78.7242,0.412533
4200000,59,245.676,-21720.4,52.1468,0.404417
4215000,83,371.828,-21687.2,86.0377,0.410467
4230000,65,300.726,-21718.4,76.7548,0.401667
4245000,45,200.444,-21716.1,47.4992,0.391974
4260000,52,231.619,-21707.4,50.3764,0.3914
4275000,47,196.957,-21714.3,48.6426,0.389467
4290000,64,290.237,-21702.8,56.0568,0.405967
4305000,46,204.88,-21727,56.2449,0.378667
4320000,61,274.261,-21715.3,55.6798,0.3916
4335000,65,286.853,-21687.4,57.9103,0.398067
4350000,64,283.418,-21706.9,63.2872,0.401933
4365000,65,284.706,-21673.1,65.1047,0.413813
4380000,55,253.995,-21676.5,53.2101,0.396
4395000,51,206.987,-21703.1,42.6745,0.390378
4410000,49,223.922,-21708,45.6648,0.383833
4425000,70,302.681,-21710.4,75.2093,0.39212
4440000,39,178.713,-21708.7,29.28,0.384933
4455000,60,273.946,-21702.9,57.6705,0.4106
4470000,63,277.27,-21688.5,55.2752,0.394933
4485000,51,217.276,-21685.9,40.0305,0.3924
4500000,48,216.645,-21728.8,41.4131,0.395857
4515000,64,283.561,-21701.5,61.0531,0.386133
4530000,53,234.282,-21740.1,55.9713,0.388144
4545000,46,194.103,-21728.6,45.7617,0.400067
4560000,49,211.707,-21730.8,41.5261,0.379667
4575000,57,254.106,-21713.8,46.132,0.39275
4590000,61,268.694,-21719.6,59.7083,0.392467
4605000,62,266.033,-21688.8,66.1319,0.39801
4620000,55,242.33,-21693.8,55.4285,0.404667
4635000,56,253.028,-21687.1,55.4683,0.380467
4650000,68,286.15,-21714.5,56.8803,0.392078
4665000,50,199.301,-21735.3,38.7688,0.398667
4680000,52,217.218,-21704.4,49.6271,0.397644
4695000,58,264.569,-21710.1,44.0355,0.398733
4710000,48,222.114,-21722.3,50.4591,0.392083
4725000,51,235.967,-21721.6,53.876,0.3832
4740000,49,223.987,-21726.7,46.7514,0.388267
4755000,50,232.543,-21723.5,48.6244,0.388267
4770000,52,231.073,-21715.6,52.6644,0.392533
4785000,63,277.779,-21708.7,61.6662,0.39305
4800000,64,282.017,-21712.3,62.0885,0.394
4815000,47,215.485,-21717.5,55.3949,0.392467
4830000,61,263.743,-21743.4,69.7725,0.391533
4845000,58,259.947,-21717.8,54.6619,0.409333
4860000,67,286.89,-21734.1,74.7119,0.423733
4875000,71,318.005,-21687,73.4863,0.4083
4890000,62,278.544,-21722.6,59.571,0.414967
4905000,68,302.403,-21676.5,60.4729,0.406867
4920000,44,194.713,-21743.5,40.3511,0.402033
4935000,59,260.337,-21743.4,61.2049,0.394937
4950000,57,256.239,-21702.7,57.9928,0.395356
4965000,65,295.764,-21725.6,68.1879,0.399133
4980000,60,270.299,-21714.4,60.9563,0.396533
4995000,47,202.878,-21709.9,38.9304,0.391133
5010000,44,205.757,-21717.6,40.047,0.389347
5025000,39,170.115,-21753.5,32.033,0.390352
5040000,48,199.174,-21700.7,62.4113,0.381511
5055000,61,270.629,-21709.3,63.7793,0.386533
5070000,59,260.174,-21683.1,69.7971,0.4016
5085000,60,265.371,-21694.7,65.0829,0.407933
5100000,60,266.006,-21692.5,63.9716,0.393667
5115000,67,303.215,-21690.9,62.958,0.404533
5130000,43,186.501,-21743.5,39.7475,0.397752
5145000,67,281.76,-21683.9,76.1272,0.3899
5160000,81,354.461,-21687.2,79.7773,0.407533
5175000,77,337.667,-21673.7,74.3313,0.415733
5190000,61,263.808,-21697.1,57.812,0.4036
5205000,61,265.715,-21700.5,65.416,0.394467
5220000,53,233.621,-21718.2,61.0072,0.39001
5235000,56,259.116,-21713.4,57.9086,0.403267
5250000,55,217.401,-21713.2,56.8346,0.399267
5265000,63,273.563,-21713.4,64.2535,0.402533
5280000,55,231.025,-21721.5,56.507,0.403867
5295000,58,242.361,-21727.3,61.0924,0.404333
5310000,44,198.74,-21753.2,48.0551,0.39385
5325000,58,261.081,-21703.6,52.2664,0.397333
5340000,49,214.923,-21727.2,43.8419,0.384722
5355000,44,180.239,-21724.8,52.6478,0.391622
5370000,56,250.585,-21700.1,68.6765,0.402444
5385000,46,194.951,-21725.4,53.7173,0.382578
5400000,43,189.662,-21727,48.3947,0.3864
5415000,47,202.108,-21726.2,56.3742,0.384
5430000,47,191.654,-21714.7,47.9065,0.382
5445000,49,208.999,-21725,48.3652,0.379867
5460000,42,176.067,-21712.1,48.3751,0.392467
5475000,36,158.556,-21732.7,33.0347,0.378111
5490000,52,224.386,-21747.4,54.4811,0.376044
5505000,64,286.709,-21729.4,61.7511,0.3956
5520000,45,205.139,-21726,42.5025,0.377444
5535000,57,257.16,-21729,52.8067,0.402367
5550000,42,183.419,-21721.8,36.4799,0.383222
5565000,62,270.633,-21722.9,67.8949,0.395633
5580000,59,257.819,-21725.6,61.5913,0.3897
5595000,47,202.428,-21720.7,55.2842,0.393733
5610000,57,238.12,-21711.1,55.01,0.395778
5625000,50,226.1,-21732.6,57.2606,0.391267
5640000,33,141.517,-21730,35.4337,0.385567
5655000,62,264.318,-21676.8,58.7787,0.391022
5670000,36,151.87,-21756.2,29.1755,0.370833
5685000,54,231.87,-21697.3,58.663,0.385733
5700000,53,210.209,-21720.6,41.6047,0.393133
5715000,35,161.697,-21743,37.4676,0.390344
5730000,50,225.835,-21723.5,61.7957,0.3932
5745000,57,248.315,-21718.6,56.5566,0.400867
5760000,49,201.392,-21703.4,54.7855,0.398467
5775000,53,231.943,-21710.3,52.5627,0.387067
5790000,62,271.202,-21704.3,75.2623,0.3998
5805000,55,240.105,-21688,54.5542,0.409933
5820000,44,192.295,-21763.7,42.0838,0.385362
5835000,51,213.902,-21733.1,54.1514,0.378267
5850000,41,183.242,-21750.5,38.4787,0.3935
5865000,48,212.413,-21740.2,56.5631,0.394467
5880000,50,211.916,-21721,42.6587,0.4046
5895000,46,199.339,-21726.5,44.3815,0.3758
5910000,59,267.919,-21729.6,69.6803,0.412333
5925000,67,296.965,-21704.2,73.1133,0.4036
5940000,76,321.508,-21690.9,71.9077,0.414133
5955000,61,264.131,-21707.1,40.0729,0.400425
5970000,38,160.562,-21745.9,38.2591,0.387727
5985000,67,272.471,-21698.4,63.064,0.393333
6000000,46,190.651,-21699.8,41.8722,0.393
6015000,51,223.284,-21714.4,47.7424,0.3746
6030000,75,324.961,-21710.3,70.7355,0.4088
6045000,66,286.492,-21714.8,73.414,0.407762
6060000,70,300.297,-21719,89.0299,0.420933
6075000,43,188.304,-21727.4,50.6184,0.387952
6090000,36,149.549,-21749.2,36.2142,0.383867
6105000,47,194.537,-21760,40.3496,0.401244
6120000,46,192.393,-21749.3,44.7597,0.388133
6135000,36,160.123,-21749.5,27.8093,0.378933
6150000,46,197.505,-21758.2,44.5953,0.385867
6165000,56,247.974,-21722,51.9608,0.392956
6180000,56,240.68,-21764.1,53.0607,0.395253
6195000,55,238.876,-21758,64.9866,0.418267
6210000,37,165.733,-21745.1,39.8398,0.38905
6225000,51,232.283,-21724.2,53.2026,0.394267
6240000,56,245.096,-21749.8,54.8273,0.398
6255000,40,164.826,-21704.8,47.9431,0.3866
6270000,39,174.591,-21742,41.6693,0.393827
6285000,44,191.766,-21745.2,43.6929,0.399133
6300000,53,230.509,-21725.4,50.6965,0.383622
6315000,65,269.393,-21692.8,78.1636,0.395267
6330000,57,236.825,-21710,48.3388,0.396921
6345000,63,276.033,-21715.9,57.5231,0.3964
6360000,50,209.545,-21698.1,42.7816,0.3982
6375000,36,156.797,-21751.6,41.8114,0.378933
6390000,63,274.763,-21707.5,73.0388,0.399667
6405000,57,245.998,-21715.2,57.9377,0.398267
6420000,54,253.225,-21735.1,63.9737,0.385089
6435000,54,246.654,-21710.6,42.706,0.384
6450000,45,199.424,-21706.9,48.2601,0.379267
6465000,59,263.687,-21703.6,49.9812,0.3838
6480000,57,246.049,-21694.7,58.5496,0.386
6495000,56,247.384,-21707,60.9502,0.388756
6510000,61,261.474,-21695.5,45.8238,0.405933
6525000,57,244.316,-21711,58.9711,0.405229
6540000,42,170.653,-21706.5,36.5801,0.3891
6555000,71,319.064,-21724.1,58.8703,0.404267
6570000,64,281.953,-21723.8,72.0128,0.4064
6585000,58,249.787,-21703.6,57.5264,0.405133
6600000,46,184.512,-21714.4,44.2501,0.394705
6615000,48,203.589,-21729.6,56.4445,0.387507
6630000,51,219.149,-21706.5,54.1645,0.385667
6645000,39,170.055,-21725.9,39.1927,0.3748
6660000,47,199.629,-21717.7,58.4264,0.377667
6675000,47,214.269,-21726.3,61.1694,0.378511
6690000,58,261.496,-21734.3,65.1048,0.389889
6705000,45,196.254,-21726.2,38.7934,0.394533
6720000,55,240.241,-21737.7,64.6783,0.38965
6735000,48,214.238,-21714.4,46.2727,0.391433
6750000,65,270.209,-21711.1,72.6288,0.409033
6765000,57,244.979,-21717.9,50.4433,0.4096
6780000,62,268.568,-21685.8,58.7093,0.393467
6795000,63,279.17,-21700.2,65.265,0.393933
6810000,50,206.093,-21739.8,49.6767,0.398644
6825000,55,225.798,-21694.2,61.4062,0.396533
6840000,48,207.206,-21735.9,61.685,0.383767
6855000,65,288.822,-21728.8,60.0441,0.389967
6870000,50,215.393,-21721.2,47.1415,0.4052
6885000,51,212.331,-21748.1,43.2841,0.387911
6900000,55,235.915,-21690.8,47.0596,0.363933
6915000,45,189.632,-21741.7,51.0462,0.388
6930000,54,241.399,-21693.6,46.5399,0.382633
6945000,43,188.345,-21723.9,43.7845,0.387667
6960000,55,249.598,-21699.8,68.4197,0.403
6975000,43,184.225,-21724.9,40.6041,0.3792
6990000,59,243.3,-21692,62.0388,0.3906
7005000,54,223.986,-21744.3,52.6123,0.394733
7020000,62,286.567,-21693.9,52.1953,0.390333
7035000,34,136.461,-21746.4,36.197,0.401167
7050000,42,165.945,-21746.2,64.9299,0.3924
7065000,52,220.356,-21730.8,59.2478,0.389337
7080000,53,230.857,-21700.3,57.6886,0.3993
7095000,67,282.317,-21691.5,68.7956,0.405067
7110000,41,179.867,-21721.5,36.1922,0.391378
7125000,52,226.241,-21700.7,51.0351,0.3871
7140000,52,219.739,-21746.8,51.5715,0.391567
7155000,58,255.33,-21730.4,61.5729,0.4002
7170000,59,266.829,-21688.2,63.4519,0.393356
7185000,47,214.845,-21743,48.7276,0.393459
7200000,50,203.327,-21715.5,53.2356,0.388533
7215000,63,276.893,-21712.5,73.0129,0.38565
7230000,62,272.457,-21689.9,62.5311,0.399933
7245000,44,194.501,-21731.3,54.5479,0.3836
7260000,49,222.916,-21681.1,55.3683,0.399133
7275000,61,260.026,-21738.9,53.3928,0.3933
7290000,61,269.969,-21707.9,65.5918,0.3973
7305000,53,228.592,-21732.1,52.4466,0.403533
7320000,51,223.452,-21710,55.2634,0.411556
7335000,42,179.892,-21717.4,37.7955,0.390553
7350000,53,238.739,-21727.6,60.6309,0.3922
7365000,60,263.36,-21713.6,70.1646,0.400467
7380000,55,228.404,-21704.2,56.52,0.393733
7395000,53,217.727,-21694.5,50.8334,0.386
7410000,78,324.032,-21679,73.8656,0.400733
7425000,76,312.563,-21673.1,92.0433,0.414467
7440000,52,208.022,-21712.5,52.3292,0.391075
7455000,65,254.048,-21703.2,62.7402,0.406533
7470000,59,237.986,-21704.2,59.8044,0.389733
7485000,57,245.866,-21719.8,53.8959,0.3952
7500000,62,260.895,-21721.2,57.8942,0.3904
7515000,63,272.122,-21714.4,78.4079,0.407867
7530000,36,163.086,-21714.1,43.8921,0.376173
7545000,37,159.947,-21724.9,41.2515,0.3666
7560000,40,176.772,-21734.9,33.2491,0.399573
7575000,42,183.134,-21725.3,51.2269,0.384717
7590000,48,213.986,-21728.4,44.8346,0.389833
7605000,53,235.968,-21735.8,65.2358,0.365467
7620000,57,247.67,-21715.4,66.1069,0.403467
7635000,41,172.329,-21716.9,32.2078,0.3856
7650000,54,241.418,-21714.6,56.6958,0.399947
7665000,58,243.397,-21714.5,59.8596,0.395267
7680000,56,246.621,-21723.6,55.8221,0.393533
7695000,43,169.043,-21724.2,42.0027,0.393514
7710000,48,213.336,-21726.7,55.5435,0.377133
7725000,48,201.896,-21730,47.9285,0.383889
7740000,41,174.351,-21683.4,41.1575,0.381219
7755000,55,243.026,-21732,61.0219,0.3852
7770000,67,272.948,-21685.9,81.3591,0.390333
7785000,65,296.263,-21727.3,61.0987,0.413067
7800000,66,288.135,-21699.3,74.6668,0.404933
7815000,42,178.053,-21723,41.1099,0.388952
7830000,47,214.174,-21715.1,39.4051,0.3802
7845000,47,204.159,-21703.1,50.1687,0.387533
7860000,62,265.872,-21707.6,63.0133,0.397933
7875000,60,268.858,-21683.5,61.261,0.3889
7890000,66,286.019,-21699.4,56.5541,0.394067
7905000,58,268.299,-21664.7,60.1827,0.3926
7920000,67,286.329,-21680.9,66.9615,0.408583
7935000,55,251.464,-21695.4,50.865,0.387567
7950000,64,272.752,-21684.2,59.3202,0.3856
7965000,49,198.778,-21701.3,39.8551,0.3848
7980000,67,281.992,-21690.8,70.0305,0.376578
7995000,41,189.814,-21719.5,35.9086,0.382233
8010000,74,337.253,-21701.5,85.4087,0.4023
8025000,59,254.623,-21705.9,65.5311,0.398133
8040000,61,259.055,-21675.6,62.4932,0.402067
8055000,60,277.311,-21719,67.1595,0.401667
8070000,83,358.539,-21686.3,85.2693,0.409267
8085000,68,298.499,-21702.4,68.0671,0.416133
8100000,54,233.796,-21697,61.4335,0.394962
8115000,70,321.689,-21684,53.6668,0.4078
8130000,68,297.101,-21708.7,73.2154,0.415911
8145000,56,251.459,-21690.9,51.1031,0.404867
