generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1170000,67,291.463,-21621.5,65.5636,0.408911
1185000,64,265.983,-21627.1,79.2568,0.4048
1200000,58,262.29,-21626.6,75.1231,0.396067
1215000,56,239.724,-21612.2,52.2626,0.382667
1230000,53,220.622,-21609.3,66.0393,0.3924
1245000,60,267.048,-21611.8,54.8368,0.402667
1260000,63,270.159,-21622.1,65.6092,0.389891
1275000,51,221.093,-21636.8,61.3182,0.407
1290000,65,279.631,-21634.2,66.699,0.408644
1305000,51,235.861,-21632.4,50.6341,0.39344
1320000,54,232.522,-21600.8,54.865,0.4006
1335000,55,241.41,-21646.7,61.9367,0.387017
1350000,57,241.997,-21614.3,56.7505,0.4052
1365000,53,235.625,-21619.9,48.526,0.408067
1380000,57,258.917,-21613.9,43.9686,0.39736
1395000,52,236.824,-21622.3,50.0271,0.393
1410000,56,250.454,-21628.7,57.3563,0.3926
1425000,55,221.586,-21613.7,43.6803,0.387933
1440000,51,222.218,-21627,38.4158,0.400967
1455000,36,149.076,-21651.4,31.6991,0.3892
1470000,51,213.284,-21629.2,53.5322,0.383567
1485000,60,271.567,-21623.8,67.0113,0.387133
1500000,58,262.233,-21626.3,82.0178,0.392
1515000,57,256.596,-21643.1,54.112,0.387133
1530000,44,189.523,-21643.4,44.8866,0.376987
1545000,47,205.006,-21637.3,54.4214,0.380933
1560000,58,260.68,-21639.4,64.5903,0.38684
1575000,46,213.768,-21612.5,53.1204,0.3719
1590000,44,191.104,-21654.5,45.3703,0.387567
1605000,62,275.152,-21621.6,55.725,0.394644
1620000,52,235.533,-21649.7,66.54,0.3793
1635000,59,252.018,-21627.9,56.5148,0.404433
1650000,69,302.312,-21619.9,61.2741,0.3956
1665000,75,327.842,-21596.2,77.9623,0.405733
1680000,74,312.673,-21570.7,61.5669,0.408267
1695000,54,229.793,-21621.4,67.0053,0.38408
1710000,73,320.271,-21602.1,77.7731,0.398233
1725000,70,310.533,-21598,74.908,0.400467
1740000,63,284.238,-21589.7,55.8927,0.395733
1755000,53,226.827,-21624.4,49.485,0.390033
1770000,79,336.544,-21594.1,67.8077,0.398033
1785000,45,193.446,-21627.8,51.4647,0.382952
1800000,54,232.826,-21597.5,46.441,0.393033
1815000,42,172.007,-21632.3,36.9605,0.374133
1830000,51,212.257,-21617.7,51.4187,0.380627
1845000,73,300.957,-21598.9,84.632,0.386911
1860000,66,267.802,-21596.9,60.9811,0.391933
1875000,73,314.749,-21627,61.7992,0.4004
1890000,64,295.464,-21612.1,63.0285,0.392667
1905000,42,179.664,-21616,46.071,0.3746
1920000,65,286.041,-21610.1,53.5874,0.395033
1935000,56,239.244,-21619.9,63.6748,0.3815
1950000,60,259.296,-21588,52.5248,0.398167
1965000,73,315.551,-21585.2,73.5887,0.4076
1980000,79,353.921,-21609.6,69.9708,0.4024
1995000,65,296.193,-21611.3,67.6979,0.4038
2010000,75,327.692,-21599.4,66.2652,0.402267
2025000,64,288.585,-21631.1,63.7602,0.390959
2040000,73,310.62,-21602.8,67.1356,0.404933
2055000,58,248.628,-21637.3,47.555,0.388308
2070000,65,288.281,-21609.5,69.1431,0.398333
2085000,38,157.966,-21647.5,35.4009,0.391633
2100000,39,165.44,-21665.2,47.6036,0.352067
2115000,57,251.427,-21610,61.3399,0.382767
2130000,57,240.287,-21627.6,47.342,0.397467
2145000,58,251.908,-21628,53.3502,0.40256
2160000,50,212.932,-21655.7,38.2038,0.377067
2175000,45,195.012,-21651.3,41.6223,0.384867
2190000,45,192.418,-21625,39.0921,0.373267
2205000,45,196.628,-21654.5,40.8747,0.378067
2220000,52,225.748,-21618.2,59.2293,0.40024
2235000,45,201.178,-21630.4,43.2881,0.377711
2250000,61,281.709,-21621.6,65.8242,0.390967
2265000,45,201.524,-21618.4,45.4409,0.373533
2280000,45,209.823,-21635.1,32.3172,0.394367
2295000,57,258.155,-21625.5,57.8983,0.373767
2310000,59,251.236,-21615,59.7332,0.38319
2325000,51,217.453,-21626,45.9369,0.3888
2340000,54,250.18,-21626.6,59.2136,0.380867
2355000,60,272.605,-21617.1,58.4366,0.391853
2370000,45,204.949,-21623.8,42.8515,0.382533
2385000,53,238.284,-21615.4,41.0271,0.388633
2400000,44,190.316,-21648.8,41.258,0.39015
2415000,60,262.984,-21607.4,72.2968,0.396333
2430000,46,196.223,-21650.2,42.3369,0.370833
2445000,58,256.811,-21650.2,65.1465,0.385267
2460000,61,264.054,-21620.7,68.069,0.391267
2475000,71,302.853,-21631.6,83.667,0.394167
2490000,50,220.273,-21617.1,52.1828,0.398733
2505000,43,193.785,-21635.7,47.2106,0.385
2520000,64,276.379,-21617.2,78.2359,0.386683
2535000,42,168.352,-21650.9,46.9049,0.365733
2550000,58,250.274,-21612.9,49.759,0.373667
2565000,61,247.911,-21629.9,72.1028,0.3653
2580000,65,291.826,-21600.7,65.3382,0.391
2595000,73,324.145,-21627.5,70.434,0.389498
2610000,55,247.984,-21623.2,51.8148,0.392067
2625000,63,267.998,-21614.3,72.087,0.3838
2640000,50,209.873,-21594.3,50.0364,0.3821
2655000,51,237.07,-21591.1,59.522,0.3626
2670000,50,212.022,-21602.4,62.0358,0.388711
2685000,70,304.996,-21601.7,61.3213,0.383933
2700000,40,160.357,-21644.4,31.1666,0.372978
2715000,55,238.648,-21592.6,65.5857,0.391233
2730000,53,218.828,-21616.9,58.8894,0.389711
2745000,66,289.34,-21589.2,61.4329,0.402433
2760000,61,250.206,-21606.6,58.2023,0.391333
2775000,71,319.65,-21595.7,79.2841,0.392267
2790000,77,329.565,-21600.1,74.1261,0.404267
2805000,68,294.133,-21596.2,55.5538,0.393467
2820000,46,201.085,-21647.8,44.612,0.383375
2835000,65,297.14,-21588.8,51.8482,0.389233
2850000,55,235.07,-21586.9,56.0348,0.382333
2865000,48,193.824,-21620.9,53.2681,0.393711
2880000,62,278.806,-21575.3,63.0074,0.379467
2895000,60,258.688,-21585.4,68.2964,0.381867
2910000,54,234.495,-21581.7,51.2255,0.369067
2925000,38,167.834,-21655.4,37.8935,0.386073
2940000,58,261.14,-21593.8,64.3689,0.3811
2955000,77,318.997,-21573.9,66.0605,0.404133
2970000,67,310.109,-21582.9,52.3275,0.403133
2985000,51,217.167,-21640.6,52.6805,0.384892
3000000,61,272.788,-21584.2,62.4622,0.396233
3015000,65,288.815,-21577,64.5126,0.371333
3030000,74,334.726,-21601.5,75.8168,0.399
3045000,58,241.708,-21626.2,62.8154,0.389858
3060000,77,347.457,-21578.3,78.3264,0.3986
3075000,49,212.804,-21623.7,62.9669,0.3862
3090000,74,327.029,-21615.8,75.6006,0.399733
3105000,75,330.554,-21609.9,80.9696,0.413267
3120000,65,291.868,-21617.8,66.0427,0.402133
3135000,68,301.447,-21624.4,55.9796,0.3992
3150000,69,306.684,-21613.7,64.418,0.4068
3165000,50,224.974,-21663.1,45.1375,0.383522
3180000,56,238.567,-21624.8,70.2627,0.397633
3195000,53,239.82,-21616.6,57.1503,0.3864
3210000,57,253.129,-21593.8,57.2552,0.378467
3225000,56,250.862,-21596.7,82.4548,0.374467
3240000,52,243.486,-21591.5,57.3071,0.376933
3255000,57,258.01,-21608.1,62.2761,0.3836
3270000,52,215.263,-21632.5,57.5988,0.376303
3285000,47,196.796,-21645.2,44.396,0.380925
3300000,45,196.603,-21635.2,43.6501,0.385667
3315000,51,236.527,-21627,61.0374,0.391483
3330000,54,230.024,-21612,57.9327,0.385267
3345000,56,248.265,-21621.8,52.1493,0.38332
3360000,47,193.851,-21662.2,45.1431,0.388833
3375000,61,276.695,-21607.1,63.5313,0.402022
3390000,53,219.51,-21659.2,62.8208,0.3841
3405000,64,281.972,-21606.4,64.7349,0.389667
3420000,68,315.418,-21593.2,68.1258,0.411533
3435000,62,286.601,-21610.7,75.6703,0.398533
3450000,55,239.38,-21612.4,59.7235,0.381752
3465000,54,249.25,-21621.3,55.4756,0.385867
3480000,49,207.423,-21671.8,52.2144,0.385678
3495000,45,211.528,-21658.7,58.9402,0.392333
3510000,49,203.955,-21623,46.7743,0.380233
3525000,52,223.037,-21656.9,52.3387,0.394222
3540000,50,209.203,-21653.7,45.9737,0.4148
3555000,67,301.331,-21639.9,56.9884,0.391167
3570000,69,301.653,-21640.4,76.9213,0.408667
3585000,66,302.697,-21638.4,77.0748,0.414133
3600000,56,240.154,-21614.5,62.4597,0.385033
3615000,65,281.659,-21610.2,68.0608,0.394067
3630000,72,319.874,-21636.1,62.5484,0.396756
3645000,79,345.3,-21596.2,105.496,0.402933
3660000,66,292.323,-21586.1,58.4903,0.399467
3675000,71,320.184,-21584.5,75.1163,0.388622
3690000,85,349.478,-21565.8,70.0954,0.4018
3705000,74,305.54,-21549.2,69.4497,0.392
3720000,66,287.021,-21543.3,68.9916,0.390733
3735000,71,314.309,-21549.5,68.5814,0.388333
3750000,64,269.219,-21561.2,57.582,0.388267
3765000,63,269.604,-21581.8,50.9197,0.401178
3780000,60,261.75,-21586.9,71.4762,0.392533
3795000,60,270.862,-21580.9,59.4708,0.381133
3810000,58,257.245,-21645.2,63.223,0.395663
3825000,68,299.031,-21587.1,60.8097,0.391567
3840000,63,279.758,-21617.1,54.9887,0.402367
3855000,70,305.291,-21544.2,65.9085,0.386095
3870000,68,290.305,-21574.9,69.8371,0.385667
3885000,62,270.305,-21610,52.9634,0.393667
3900000,74,328.041,-21565.7,76.803,0.387
3915000,72,306.536,-21548.8,77.8476,0.406067
3930000,77,356.762,-21571.6,71.3223,0.391467
3945000,77,350.125,-21576.1,66.8615,0.395733
3960000,74,338.782,-21576.7,78.8737,0.394467
3975000,48,198.449,-21611.5,48.2275,0.391413
3990000,82,353.419,-21555.2,72.4133,0.396133
4005000,60,242.574,-21619.9,54.6431,0.395692
4020000,71,298.947,-21564.7,78.2958,0.393833
4035000,75,357.227,-21551.4,74.4599,0.3884
4050000,73,337.685,-21605.8,66.021,0.390667
4065000,72,307.63,-21579.6,61.5654,0.4006
4080000,65,292.076,-21580.6,54.8021,0.397467
4095000,47,204.027,-21586.1,47.7867,0.378067
4110000,52,223.633,-21579.7,47.7148,0.363333
4125000,56,242.361,-21613.2,53.6349,0.395983
4140000,55,235.787,-21628.9,47.7687,0.3998
4155000,39,157.03,-21641.1,32.1817,0.3782
4170000,64,260.064,-21589,69.5641,0.381567
4185000,59,248.355,-21569.3,56.0512,0.381667
4200000,66,262.811,-21582,75.2026,0.3806
4215000,70,290.174,-21570.8,48.3553,0.402067
4230000,69,318.664,-21613.6,82.6627,0.380867
4245000,55,242.156,-21602.4,50.0705,0.388667
4260000,56,249.3,-21590.7,52.1313,0.383133
4275000,48,207.586,-21633.6,48.9922,0.39105
4290000,63,277.333,-21587.6,56.9059,0.400367
4305000,51,208.652,-21591.3,49.5713,0.376378
4320000,52,222.091,-21602.8,53.7624,0.373533
4335000,60,256.106,-21606.1,56.2694,0.397067
4350000,58,234.457,-21605.1,62.7479,0.383733
4365000,65,273.442,-21601,69.6401,0.3732
4380000,56,231.394,-21579.4,49.8718,0.389633
4395000,55,232.96,-21586.2,51.3159,0.377933
4410000,49,210.478,-21603.8,46.0209,0.375667
4425000,71,325.16,-21574.5,68.4168,0.385967
4440000,60,268.079,-21599.3,71.905,0.376667
4455000,60,273.222,-21590.1,61.0503,0.364778
4470000,55,231.485,-21612.5,63.2051,0.3721
4485000,55,233.405,-21618.2,53.5345,0.386033
4500000,67,288.955,-21584.3,66.9319,0.3845
4515000,57,237.194,-21618.1,56.8227,0.398
4530000,66,300.967,-21580.8,79.0791,0.391767
4545000,61,276.293,-21619.7,53.1877,0.392633
4560000,64,270.338,-21596.2,65.8632,0.400233
4575000,61,274.063,-21569.3,55.7896,0.377267
4590000,71,317.062,-21582.7,83.6107,0.3882
4605000,69,298.208,-21584.4,72.2021,0.395733
4620000,70,317.968,-21562.7,65.8571,0.3862
4635000,68,303.932,-21546.2,74.7855,0.3862
4650000,46,202.279,-21627,35.1481,0.392143
4665000,59,260.508,-21582.6,56.8283,0.379567
4680000,63,279.809,-21558.2,63.5113,0.375733
4695000,70,318.102,-21575.3,61.2614,0.375733
4710000,71,319.504,-21564.2,75.0653,0.3946
4725000,72,321.085,-21567.1,76.25,0.387
4740000,67,292.326,-21581.3,81.1523,0.384956
4755000,65,292.539,-21582.3,56.0602,0.3994
4770000,43,188.559,-21650.1,64.7931,0.384079
4785000,53,231.159,-21592.3,50.2673,0.385467
4800000,66,274.079,-21557.4,66.8926,0.384089
4815000,57,242.676,-21602.8,55.2555,0.369444
4830000,76,338.771,-21559.7,77.1057,0.3901
4845000,53,228.809,-21592.4,55.8345,0.366767
4860000,78,336.394,-21549.5,81.1902,0.4009
4875000,53,234.684,-21612.3,68.0086,0.370067
4890000,61,238.965,-21601.8,71.1825,0.4016
4905000,62,262.952,-21596.3,69.2152,0.3667
4920000,81,341.377,-21576.2,84.4017,0.403533
4935000,60,253.282,-21623.6,51.0898,0.396622
4950000,51,227.171,-21562,40.8403,0.3682
4965000,58,253.515,-21597.2,64.9452,0.369467
4980000,73,310.946,-21609.9,69.6466,0.395089
4995000,52,213.148,-21579.2,63.1255,0.384833
5010000,73,304.047,-21606.4,91.789,0.415733
5025000,67,275.679,-21602,65.6249,0.413467
5040000,63,289.774,-21602.9,56.5244,0.4028
5055000,58,242.084,-21598.3,54.2713,0.36395
5070000,74,325.814,-21594.7,71.0695,0.4105
5085000,71,307.399,-21574.7,91.1312,0.373033
5100000,72,316.452,-21585.5,77.2574,0.3942
5115000,57,227.329,-21611,61.5978,0.406333
5130000,73,342.446,-21570.4,74.3741,0.3917
5145000,60,256.856,-21626.1,48.7593,0.378893
5160000,58,257.279,-21594.6,57.0982,0.391867
5175000,67,292.321,-21572.2,64.0943,0.395844
5190000,49,211.096,-21633,47.0483,0.388067
5205000,60,256.931,-21602.3,60.2215,0.392311
5220000,53,241.443,-21595.3,50.3036,0.389267
5235000,68,301.847,-21574.9,75.6049,0.388933
5250000,54,231.669,-21624.3,46.2119,0.383517
5265000,58,239.486,-21607.7,61.6921,0.388467
5280000,65,275.619,-21614.5,72.1452,0.390333
5295000,66,298.075,-21572.3,61.4008,0.389217
5310000,67,305.52,-21588.4,60.3801,0.389133
5325000,68,301.487,-21569,60.3112,0.386867
5340000,68,300.5,-21584.7,60.571,0.388217
5355000,65,285.538,-21570.3,64.0401,0.406433
5370000,66,281.276,-21556.4,67.2976,0.387
5385000,48,219.461,-21607,44.1355,0.389911
5400000,74,326.409,-21562.6,65.5617,0.401133
5415000,49,202.733,-21589.4,54.5664,0.369767
5430000,78,344.664,-21557.1,79.5428,0.3944
5445000,71,313.121,-21550.3,70.0074,0.3862
5460000,69,290.714,-21573.7,59.0408,0.3928
5475000,61,260.744,-21573.6,65.9392,0.383467
5490000,73,310.444,-21578.9,67.6884,0.391333
5505000,86,380.182,-21570.3,102.313,0.403933
5520000,85,364.61,-21563.6,99.4599,0.4118
5535000,66,294.944,-21588.9,61.7952,0.379117
5550000,59,262.618,-21587.5,64.8606,0.387667
5565000,74,319.3,-21559.8,71.7587,0.404311
5580000,82,342.731,-21576.8,93.8992,0.4018
5595000,67,284.567,-21554.6,85.4888,0.397267
5610000,52,216.257,-21589.3,56.7293,0.38435
5625000,75,321.33,-21565.8,83.5623,0.386467
5640000,48,204.7,-21636.4,43.8441,0.394861
5655000,65,266.192,-21572.4,78.0837,0.389933
5670000,57,220.823,-21586.6,48.0637,0.383933
5685000,65,283.622,-21563.1,84.1534,0.384733
5700000,68,290.157,-21569.3,63.8032,0.395867
5715000,66,288.69,-21610.2,67.0359,0.389343
5730000,67,285.457,-21564.3,67.1055,0.389067
5745000,64,264.267,-21570.4,64.2065,0.379933
5760000,57,263.443,-21613.4,57.699,0.394311
5775000,72,302.738,-21578.4,64.9935,0.378767
5790000,73,318.031,-21564.9,75.3486,0.3962
5805000,61,263.964,-21625.3,67.5449,0.385764
5820000,62,283.509,-21606.9,71.5957,0.3914
5835000,70,304.785,-21551.9,69.2876,0.389867
5850000,43,188.134,-21629.9,34.3796,0.383133
5865000,66,298.684,-21573.5,67.0431,0.3736
5880000,57,257.505,-21555.3,52.2151,0.371533
5895000,66,295.37,-21565.6,61.0604,0.3768
5910000,58,253.858,-21618.9,68.0267,0.384217
5925000,68,292.576,-21570.4,70.2943,0.386567
5940000,48,203.036,-21633.4,50.0999,0.39183
5955000,66,287.206,-21555.3,68.6596,0.3898
5970000,53,237.924,-21624.3,58.9864,0.376683
5985000,56,254.193,-21600.2,50.6704,0.3885
6000000,50,224.837,-21628.6,45.9108,0.3952
6015000,56,253.915,-21607.2,48.3897,0.3761
6030000,64,277.682,-21592,67.6224,0.381267
6045000,69,307.506,-21606,55.4824,0.395733
6060000,71,305.908,-21629.3,66.6527,0.39645
6075000,54,244.534,-21626.3,58.517,0.404333
6090000,55,237.605,-21609.6,50.1396,0.393287
6105000,57,243.037,-21603.4,61.5425,0.398867
6120000,60,257.557,-21621,71.2602,0.401133
6135000,56,238.604,-21634.9,57.2397,0.399267
6150000,55,228.03,-21628.1,52.7724,0.413733
6165000,70,310.348,-21589.3,64.4126,0.389858
6180000,55,230.767,-21614.8,60.419,0.3829
6195000,43,193.059,-21610.5,43.1482,0.389325
6210000,58,254.612,-21574.1,65.7814,0.379467
6225000,57,246.489,-21583.2,60.824,0.3844
6240000,56,237.388,-21604,55.2934,0.379733
6255000,58,260.187,-21575.2,45.7264,0.375733
6270000,60,272.658,-21600.7,71.5137,0.3898
6285000,63,274.895,-21576.6,56.5497,0.393733
6300000,59,252.943,-21597.2,55.3642,0.391133
6315000,57,259.96,-21593.3,60.8716,0.370613
6330000,63,284.848,-21601.8,67.9946,0.3901
6345000,60,256.025,-21579.6,58.7276,0.3742
6360000,69,286.397,-21589.6,47.3848,0.394333
6375000,56,249.095,-21622.5,65.8671,0.379133
6390000,74,336.693,-21591.8,65.319,0.3928
6405000,67,295.506,-21599.1,73.46,0.402333
6420000,68,310.325,-21568.7,66.0358,0.384433
6435000,48,206.657,-21608.4,51.0926,0.384122
6450000,55,260.782,-21612.3,59.0132,0.381267
6465000,49,208.685,-21608.8,48.3884,0.380517
6480000,56,227.445,-21640.9,66.7786,0.3901
6495000,62,258.965,-21590.7,65.5953,0.37388
6510000,57,242.067,-21569.8,58.7562,0.3864
6525000,61,273.597,-21615.4,58.132,0.395778
6540000,67,298.544,-21587.9,59.3509,0.3764
6555000,55,241.641,-21612.3,66.4513,0.384178
6570000,58,230.274,-21616.7,59.5383,0.392089
6585000,61,256.895,-21602.8,55.6882,0.386967
6600000,68,303.282,-21598.9,63.1569,0.3884
6615000,62,275.695,-21608.6,73.7442,0.394867
6630000,51,226.847,-21589.1,57.0212,0.3838
6645000,57,243.645,-21614.1,52.3814,0.366467
6660000,61,269.868,-21614,63.441,0.390289
6675000,48,206.506,-21629.7,47.9555,0.393829
6690000,55,225.923,-21625.5,48.4311,0.381756
6705000,39,168.022,-21628.5,30.7233,0.371533
6720000,41,183.668,-21624.6,38.1961,0.354133
6735000,64,275.036,-21613.2,65.068,0.389667
6750000,68,297.758,-21593.7,81.6758,0.396267
6765000,39,187.852,-21655,33.5515,0.369373
6780000,62,287.305,-21606.5,62.5232,0.374367
6795000,62,272.292,-21590.7,53.6618,0.404911
6810000,42,194.078,-21654.1,51.584,0.367289
6825000,55,240.265,-21591.1,54.7372,0.397233
6840000,60,246.881,-21642.4,52.9486,0.392383
6855000,52,220.924,-21588.7,52.2711,0.389433
6870000,42,187.659,-21615.2,31.4748,0.3748
6885000,47,215.602,-21618.6,43.7829,0.3702
6900000,56,254.212,-21644.8,51.4837,0.401117
6915000,48,222.231,-21640.8,48.0786,0.378533
6930000,55,243.203,-21594.8,49.5354,0.391613
6945000,56,250.248,-21626.7,61.0753,0.382167
6960000,63,265.436,-21593.2,67.8139,0.402467
6975000,66,273.224,-21618.4,56.1009,0.399533
6990000,50,218.005,-21623,70.4389,0.391378
7005000,55,233.549,-21608.2,65.4861,0.372467
7020000,50,223.17,-21607.1,59.5446,0.3726
7035000,50,219.287,-21580.4,46.911,0.380267
7050000,48,216.863,-21630.9,45.0491,0.3719
7065000,53,235.666,-21620.5,48.0187,0.378867
7080000,62,276.859,-21608.4,66.7632,0.384467
7095000,71,316.292,-21602.5,67.3332,0.384967
7110000,51,218.077,-21629.1,42.541,0.392405
7125000,51,223.425,-21629.1,67.047,0.398467
7140000,64,273.634,-21597,63.7161,0.3868
7155000,59,259.429,-21585.8,75.2392,0.3708
7170000,52,213.018,-21605.4,55.402,0.381889
7185000,53,229.561,-21617.8,48.7134,0.377667
7200000,54,239.71,-21606,48.2691,0.3763
7215000,48,216.797,-21655.4,50.7628,0.386943
7230000,60,263.419,-21605.7,65.8336,0.385689
7245000,72,312.486,-21607.5,92.5371,0.3946
7260000,61,270.817,-21604.8,60.3251,0.400933
7275000,51,221.586,-21604.8,50.1933,0.383227
7290000,64,271.96,-21602.3,78.9807,0.384467
7305000,63,276.799,-21589.5,66.2817,0.377133
7320000,60,264.119,-21604.3,54.3573,0.3896
7335000,59,261.098,-21599.2,63.3561,0.392613
7350000,71,318.208,-21599,63.4283,0.398133
7365000,44,183.849,-21647.7,54.8748,0.386553
7380000,65,268.577,-21620,58.612,0.40455
7395000,64,293.32,-21588.5,50.0218,0.384133
7410000,58,245.585,-21613.5,52.9492,0.408
7425000,57,245.764,-21598.9,53.1985,0.3859
7440000,51,224.83,-21593.4,45.6704,0.365667
7455000,54,248.952,-21639,59.7316,0.381844
7470000,59,254.366,-21600.6,67.5195,0.377033
7485000,58,262.972,-21617.3,51.108,0.382267
7500000,54,239.373,-21627.8,49.1744,0.392733
7515000,55,248.293,-21663.5,48.7966,0.38265
7530000,58,267.531,-21637.4,52.3543,0.399533
7545000,57,245.319,-21639.7,63.9625,0.402833
7560000,63,279.218,-21603.9,59.6862,0.4053
7575000,49,205.72,-21632.8,41.168,0.406767
7590000,55,239.74,-21629.4,57.3274,0.396067
7605000,61,268.542,-21609.9,60.8752,0.3912
7620000,49,213.896,-21622.6,52.3692,0.391567
7635000,66,275.142,-21630.2,65.267,0.368967
7650000,49,208.969,-21618.2,45.472,0.374867
7665000,45,200.85,-21643.5,46.2927,0.38221
7680000,56,244.203,-21604.9,52.9044,0.375178
7695000,59,264.591,-21595.3,72.5674,0.400533
7710000,62,271.963,-21592.8,72.7659,0.377333
7725000,58,245.871,-21569.7,60.195,0.384133
7740000,62,269.298,-21575,67.3169,0.3734
7755000,62,264.92,-21615.4,62.6315,0.387944
7770000,59,257.117,-21587.8,61.4724,0.376267
7785000,67,279.697,-21588,65.5305,0.403467
7800000,58,250.881,-21615.4,65.1101,0.3894
7815000,72,321.611,-21594.2,77.4492,0.391167
7830000,67,297.543,-21596.9,64.3414,0.404567
7845000,51,229.421,-21594.4,35.7127,0.388
7860000,65,287.033,-21590,68.9726,0.377333
7875000,55,249.825,-21601.8,45.3463,0.3796
7890000,63,273.823,-21573.2,68.0468,0.373133
7905000,56,244.58,-21622.6,63.7458,0.388507
7920000,65,291.618,-21605.6,61.6024,0.384367
7935000,62,258.038,-21583.6,61.4158,0.392333
7950000,63,279.299,-21575.1,60.5928,0.387
7965000,59,247.394,-21617.4,58.3825,0.393571
7980000,62,266.053,-21611.6,61.7129,0.3898
7995000,68,293.703,-21618.1,62.8649,0.400733
8010000,55,254.852,-21605.3,44.3946,0.385317
8025000,49,199.605,-21596.4,45.396,0.387858
8040000,58,243.71,-21582.3,62.4409,0.380933
8055000,51,207.39,-21595.9,56.4235,0.3962
8070000,50,218.184,-21619.2,47.5625,0.384311
8085000,71,303.841,-21597.5,78.742,0.403467
8100000,56,228.406,-21614.4,68.4483,0.408467
8115000,41,182.655,-21631.9,38.2567,0.385244
8130000,64,270.105,-21584.6,60.7589,0.383467
8145000,44,198.803,-21621.5,53.5559,0.379367
