generation,N_shifts,logPrior,logLik,eventRate,acceptRate
0,0,0.641453,-24232.6,100,0
15000,1,6.98439,-22079.5,1.4254,0.2066
30000,2,10.8131,-22054.4,1.8331,0.195927
45000,3,12.976,-22025,5.18808,0.259905
60000,1,5.07283,-22069.4,3.80409,0.301044
75000,7,33.5366,-21989.4,3.31385,0.299933
90000,2,10.7605,-22031.2,3.40208,0.32555
105000,3,16.5808,-21993.3,1.5089,0.310133
120000,5,25.9493,-21994.2,8.44755,0.3194
135000,10,42.4731,-21978,6.58575,0.317767
150000,9,38.0467,-21957.5,5.3579,0.325067
165000,3,13.6108,-22020.1,6.37757,0.320838
180000,7,26.7744,-21952.4,9.67905,0.317733
195000,8,35.8895,-21943.4,15.5103,0.330853
210000,14,64.4825,-21935.7,15.3836,0.328233
225000,12,56.2988,-21931.8,9.61642,0.371267
240000,14,58.1547,-21922.9,9.14447,0.356333
255000,21,88.3827,-21919.8,19.9216,0.335578
270000,26,115.9,-21861.8,23.2838,0.34816
285000,17,77.532,-21871.6,20.0121,0.383867
300000,18,77.1448,-21871.9,13.5466,0.354711
315000,21,85.1747,-21868.6,22.407,0.401933
330000,23,96.8526,-21857.5,23.3742,0.387533
345000,24,110.4,-21841.9,18.3862,0.374417
360000,23,99.7642,-21842.4,29.5755,0.391533
375000,18,82.9045,-21854.4,16.2123,0.3616
390000,17,80.2953,-21856.8,26.5522,0.356267
405000,29,130.351,-21817.1,40.7061,0.384467
420000,31,143.1,-21811.1,29.8698,0.3618
435000,37,163.929,-21816.2,31.8418,0.383267
450000,33,149.246,-21797.7,40.1014,0.394533
465000,26,120.881,-21838.6,34.9772,0.356311
480000,25,105.256,-21817.8,35.3119,0.392
495000,32,139.488,-21800.5,34.1571,0.3792
510000,30,134.664,-21778.9,29.2493,0.387667
525000,33,136.405,-21792.5,37.0726,0.379133
540000,31,139.944,-21790.5,32.3089,0.371667
555000,32,130.061,-21825.2,27.0596,0.37148
570000,42,182.736,-21768.6,39.228,0.398967
585000,27,114.823,-21825.6,28.0001,0.3839
600000,44,186.202,-21777.8,45.3812,0.391333
615000,28,122.431,-21822.6,23.6225,0.374276
630000,32,136.586,-21795.1,25.6386,0.386733
645000,51,209.241,-21764.2,52.0573,0.389711
660000,56,246.144,-21776.4,58.8842,0.414867
675000,40,163.703,-21779.7,40.4595,0.399889
690000,49,225.653,-21772.7,45.817,0.409867
705000,41,191.291,-21784.1,43.4254,0.405467
720000,41,171.829,-21779,42.2257,0.406156
735000,37,154.379,-21806.7,48.1208,0.396833
750000,44,197.064,-21808.7,70.8931,0.394333
765000,37,159.533,-21799.2,40.8158,0.398133
780000,35,157.756,-21799.9,32.4945,0.382444
795000,41,182.92,-21793.5,36.9023,0.410467
810000,35,158.279,-21792.7,39.3359,0.3889
825000,41,175.783,-21767.7,43.4852,0.377183
840000,53,222.48,-21781.5,68.3262,0.383267
855000,48,213.27,-21785.9,62.2971,0.397267
870000,50,223.9,-21777.3,51.6615,0.400267
885000,48,210.349,-21769.2,49.7537,0.392
900000,55,239.849,-21777.3,54.522,0.3916
915000,37,169.225,-21818.1,40.7872,0.40059
930000,56,246.149,-21762.4,52.6655,0.394967
945000,51,233.048,-21766.2,51.6067,0.4122
960000,37,166.345,-21790.8,36.7848,0.393511
975000,64,298.908,-21766.7,50.6991,0.4036
990000,61,275.825,-21769.5,73.2067,0.4122
1005000,48,203.757,-21753.6,46.7281,0.398267
1020000,60,269.767,-21742.3,54.3731,0.405267
1035000,51,215.549,-21737,53.6808,0.398833
1050000,55,242.949,-21743.7,51.3776,0.387867
1065000,62,248.583,-21734.9,75.1415,0.406578
1080000,76,332.784,-21739.2,75.2926,0.415333
1095000,62,270.797,-21707.6,84.2387,0.406622
1110000,58,240.703,-21724,63.6329,0.3946
1125000,59,255.872,-21736.4,52.4594,0.409867
1140000,75,334.934,-21698.7,81.323,0.403067
1155000,67,300.356,-21696.9,58.6257,0.409933
1170000,73,329.557,-21739.9,63.3982,0.408978
1185000,87,372.079,-21706.2,91.4649,0.417033
1200000,80,357.567,-21710.6,74.4515,0.424133
1215000,61,265.444,-21711,58.5419,0.411467
1230000,64,281.969,-21724,63.1535,0.413167
1245000,58,256.751,-21717.9,54.9688,0.4014
1260000,54,229.954,-21749.1,53.4743,0.403444
1275000,60,244.083,-21714.1,70.7227,0.395733
1290000,55,242.537,-21733.5,58.841,0.3874
1305000,55,246.881,-21738.6,61.4107,0.391378
1320000,53,236.403,-21775.4,54.9752,0.391937
1335000,45,202.246,-21755,56.9415,0.404667
1350000,63,268.238,-21753.2,70.9504,0.403333
1365000,52,231.983,-21732.8,55.6619,0.39276
1380000,72,319.573,-21717.9,69.0662,0.401827
1395000,64,266.671,-21723.6,53.6022,0.387
1410000,66,293.551,-21730.1,50.472,0.4034
1425000,61,260.56,-21707.6,68.3049,0.395667
1440000,58,259.363,-21692,66.0088,0.390133
1455000,57,254.403,-21733.7,58.3419,0.404076
1470000,93,426.648,-21679.1,87.1381,0.3977
1485000,83,361.52,-21718.2,85.2367,0.415314
1500000,71,303.114,-21701.8,71.2148,0.405433
1515000,71,313.816,-21729.1,75.174,0.40615
1530000,69,317.616,-21704.4,72.2418,0.406033
1545000,61,279,-21747.1,59.0142,0.421317
1560000,65,292.062,-21698.1,71.124,0.4059
1575000,59,252.921,-21695.8,60.7684,0.398533
1590000,60,276.874,-21700.2,53.6339,0.395733
1605000,70,305.013,-21728.5,70.6546,0.394844
1620000,66,289.218,-21681.1,63.4835,0.3947
1635000,57,237.648,-21733.5,65.7936,0.404467
1650000,67,312.458,-21688,86.5746,0.409667
1665000,84,365.915,-21695.7,83.0248,0.401033
1680000,86,348.07,-21696.8,84.9529,0.4088
1695000,83,352.025,-21685.1,84.7439,0.4118
1710000,64,274.68,-21723.2,75.2493,0.39485
1725000,55,262.62,-21704.2,61.4424,0.3796
1740000,75,342.679,-21679.5,71.1319,0.396133
1755000,73,320.164,-21670.9,70.7299,0.4048
1770000,81,356.416,-21701.2,85.7404,0.416667
1785000,72,318.704,-21679.6,79.5978,0.405867
1800000,79,364.756,-21687.4,69.3022,0.3916
1815000,72,322.093,-21711.5,87.2,0.407933
1830000,68,305.499,-21694.2,75.9815,0.4046
1845000,66,289.396,-21702.3,62.0297,0.405742
1860000,77,359.866,-21690.4,76.7431,0.402567
1875000,68,305.097,-21706.8,59.7822,0.407667
1890000,62,278.599,-21699.9,65.9642,0.401533
