generation,N_shifts,logPrior,logLik,eventRate,acceptRate
0,0,0.642337,-24221.4,100,1
15000,0,-0.887531,-22065.2,1.19102,0.154267
30000,0,0.778069,-22061.5,0.32365,0.169733
45000,0,0.50715,-22061.9,0.638229,0.182152
60000,0,0.792289,-22061.9,4.90934,0.146233
75000,2,6.31451,-22042.5,3.68472,0.222533
90000,2,5.7959,-22053.8,3.20727,0.182689
105000,2,9.22335,-21991.3,0.474152,0.293333
120000,4,12.9002,-22002.3,4.07673,0.321033
135000,6,31.2393,-21954.1,7.97969,0.328167
150000,8,42.2989,-21936.6,10.1574,0.356733
165000,10,46.0187,-21933.5,12.2972,0.351467
180000,17,80.7076,-21893.1,11.2576,0.3628
195000,3,14.3824,-21978.8,4.19554,0.306853
210000,10,42.535,-21900.5,8.43938,0.361667
225000,16,64.1924,-21888.4,11.0506,0.343133
240000,10,39.2118,-21923.1,9.5573,0.252786
255000,21,91.2994,-21885.1,27.0773,0.364733
270000,29,127.781,-21852.9,20.8658,0.380133
285000,16,63.6548,-21841.8,18.2392,0.350778
300000,30,126.179,-21761.4,27.9095,0.366433
315000,28,114.636,-21762.9,20.6048,0.3684
330000,35,145.567,-21756.8,33.0154,0.381533
345000,24,98.6955,-21780.1,22.2098,0.365233
360000,32,134.581,-21766.3,20.6161,0.381
375000,29,123.67,-21769,23.1396,0.378533
390000,37,150.364,-21745.1,28.1146,0.377283
405000,36,165.674,-21742,35.0923,0.386533
420000,35,164.545,-21758.9,40.4597,0.389867
435000,46,202.754,-21759.6,42.3152,0.396667
450000,56,244.828,-21732.6,63.4089,0.392467
465000,51,231.495,-21740.4,64.194,0.4088
480000,34,143.756,-21743.2,28.7531,0.404
495000,40,169.441,-21733,38.303,0.384067
510000,39,163.617,-21748.6,33.1265,0.401453
525000,43,202.293,-21734,37.8011,0.4052
540000,44,205.862,-21713,52.6391,0.391133
555000,51,235.492,-21709.3,53.8616,0.396533
570000,29,125.46,-21741.6,27.0278,0.383453
585000,32,144.591,-21727.7,41.7963,0.3772
600000,43,192.649,-21718.5,36.6552,0.384289
615000,49,218.859,-21714.8,37.2761,0.385
630000,39,176.117,-21729.9,31.0957,0.377333
645000,53,231.403,-21708.4,55.3644,0.399567
660000,44,198.018,-21722.1,46.6227,0.3865
675000,43,192.23,-21735.9,53.7522,0.388667
690000,46,197.428,-21706.2,41.6581,0.3958
705000,31,124.169,-21732.9,30.2141,0.351537
720000,35,163.153,-21744.8,32.828,0.3606
735000,50,216.803,-21721.9,51.2893,0.388267
750000,39,174.804,-21721.2,35.5731,0.3954
765000,35,145.149,-21716.4,41.7604,0.370067
780000,40,166.271,-21723.2,39.6649,0.370333
