generation,N_shifts,logPrior,logLik,eventRate,acceptRate
750000,54,229.438,-21682.3,39.7126,0.392267
765000,53,226.629,-21664,68.5869,0.391
780000,49,210.228,-21690.3,51.6734,0.391212
795000,60,242.139,-21648.9,52.8265,0.3994
810000,50,210.158,-21708.1,44.2959,0.385367
825000,46,191.885,-21704.5,46.3245,0.389067
840000,51,234.147,-21683.7,51.7518,0.380217
855000,52,226.16,-21696.4,46.7266,0.3946
870000,49,208.101,-21678.7,55.0799,0.382813
885000,56,246.416,-21656.3,52.0535,0.392178
900000,64,279.258,-21670,56.671,0.397733
915000,48,190.905,-21688.7,49.6631,0.4006
930000,58,259.272,-21681.1,71.2204,0.396933
945000,49,199.201,-21699.7,38.4065,0.39344
960000,49,208.332,-21692.7,46.1876,0.39499
975000,47,194.34,-21674.1,50.7441,0.3772
990000,50,211.484,-21694.7,48.5627,0.374467
1005000,66,286.16,-21677.1,62.4006,0.396213
1020000,45,192.314,-21702,42.917,0.3885
1035000,42,180.848,-21683.6,35.0774,0.402667
1050000,54,226.789,-21680.9,56.9592,0.386133
1065000,50,224.832,-21705.7,43.2289,0.403267
1080000,49,217.593,-21689.5,55.6256,0.396533
1095000,54,220.662,-21675.3,51.1852,0.385133
1110000,62,259.943,-21674.4,52.1621,0.3922
1125000,63,272.073,-21697.2,74.4176,0.383295
1140000,54,243.983,-21680.9,50.9139,0.383933
1155000,55,234.61,-21657,50.9057,0.394556
1170000,52,220.78,-21636.7,57.1474,0.381467
1185000,56,240.992,-21643.3,55.527,0.377267
1200000,74,325.362,-21673.5,93.1572,0.388933
1215000,71,310.351,-21656.3,74.4391,0.395867
1230000,51,235.186,-21659.3,46.6751,0.399867
1245000,59,254.126,-21659.9,71.4098,0.3966
1260000,47,201.228,-21674.9,44.569,0.379667
1275000,36,161.964,-21684,41.0549,0.375667
1290000,45,186.829,-21703.4,33.6805,0.385533
1305000,44,196.71,-21687.4,52.2126,0.382127
1320000,42,184.647,-21686.3,44.1633,0.383933
1335000,43,181.891,-21695.4,45.8402,0.389405
1350000,56,250.022,-21682.2,52.8532,0.392733
1365000,62,267.498,-21682.8,59.0762,0.3896
1380000,55,246.703,-21678,53.5651,0.39165
1395000,54,235.818,-21688,42.5063,0.398048
1410000,50,216.9,-21688.3,49.3748,0.3956
1425000,54,241.197,-21678.5,52.3928,0.394133
1440000,49,207.567,-21674.4,41.5362,0.3926
1455000,58,272.098,-21687.8,66.3275,0.3982
1470000,52,222.366,-21673.7,50.0213,0.400238
1485000,56,246.53,-21664.7,54.8028,0.3984
1500000,44,188.097,-21682.3,58.9038,0.391111
1515000,57,241.985,-21668.8,57.9145,0.388
1530000,48,205.861,-21677,46.0928,0.388367
1545000,55,243.76,-21674.1,57.6342,0.382333
1560000,63,276.518,-21670.4,74.181,0.390222
1575000,55,222.257,-21644.5,38.9161,0.3974
1590000,49,199.366,-21663.4,50.1923,0.386578
1605000,62,274.131,-21629.3,48.6504,0.383033
1620000,79,336.078,-21636.5,73.6493,0.424
1635000,84,349.864,-21629.9,80.4359,0.426467
1650000,76,329.254,-21616.7,75.1102,0.410533
1665000,63,275.356,-21639.8,52.1271,0.3926
1680000,69,293.032,-21654.2,76.4144,0.398022
1695000,67,282.183,-21664.6,70.2476,0.406267
1710000,63,264.398,-21656.4,52.6957,0.407267
1725000,56,241.551,-21652.1,70.4891,0.399333
1740000,61,261.16,-21650.9,46.0124,0.395933
1755000,50,218.574,-21683.2,50.8629,0.389233
1770000,62,252.049,-21649.2,62.9604,0.384244
1785000,58,250.084,-21659.8,61.8549,0.396356
1800000,50,220.838,-21651,55.378,0.397778
1815000,80,347.489,-21632.3,81.505,0.387156
1830000,75,333.964,-21622.3,69.466,0.4058
1845000,64,275.282,-21602.1,73.3898,0.387067
1860000,61,257.897,-21626.8,67.4824,0.381933
1875000,65,278.273,-21628.3,67.5236,0.380067
1890000,59,260.215,-21643.2,63.6825,0.38799
1905000,59,260.284,-21649.9,61.5071,0.381467
1920000,60,262.019,-21657.8,57.7096,0.395333
1935000,69,308.957,-21650.9,71.9098,0.3958
1950000,72,321.288,-21619.4,54.9576,0.39272
1965000,72,319.727,-21627.7,68.5185,0.404233
1980000,73,319.081,-21628.1,82.5759,0.395
1995000,60,257.36,-21625,52.4904,0.393489
2010000,61,266.895,-21624.4,81.6578,0.3811
2025000,59,263.468,-21633.2,64.3268,0.383133
2040000,64,260.252,-21656.4,85.593,0.39135
2055000,63,277.974,-21654.1,66.4692,0.3858
2070000,81,352.24,-21663.9,81.5993,0.403933
2085000,58,257.845,-21670.9,58.2407,0.4128
2100000,69,314.635,-21652.4,76.8179,0.394667
2115000,52,224.186,-21644.8,64.5155,0.389422
2130000,66,294.147,-21648.3,67.732,0.3979
2145000,65,291.498,-21652.7,68.6319,0.401381
2160000,71,307.631,-21650.6,62.8507,0.405867
2175000,70,291.764,-21644.9,74.7621,0.394133
2190000,69,290.568,-21639.9,60.0139,0.4106
2205000,68,309.558,-21652.5,57.4891,0.4038
2220000,58,255.523,-21656.3,70.5277,0.403333
2235000,56,240.048,-21649,55.6205,0.389
2250000,59,259.042,-21660.1,54.3042,0.378233
2265000,65,299.986,-21657.1,70.4824,0.4046
2280000,63,281.91,-21659.4,70.0322,0.413267
2295000,69,305.402,-21653.3,71.984,0.398517
2310000,62,261.97,-21641.5,59.8259,0.398333
2325000,76,325.881,-21626.3,75.7003,0.399267
2340000,85,382.279,-21639.2,88.4387,0.415733
2355000,72,321.316,-21644.4,81.9466,0.414267
2370000,68,301.583,-21653.9,70.9768,0.394111
2385000,51,224.927,-21654.9,49.7377,0.4042
2400000,49,218.887,-21666,42.9254,0.39167
2415000,59,260.056,-21633.1,51.1416,0.4065
2430000,67,299.79,-21661.6,71.4378,0.390244
2445000,47,190.9,-21666.8,56.5119,0.3918
2460000,46,204.567,-21663,45.341,0.372667
2475000,51,238.891,-21676.3,56.593,0.381067
2490000,69,285.159,-21626.5,82.4135,0.388678
2505000,57,245.886,-21671.7,46.8243,0.387778
2520000,71,311.298,-21645.6,50.3748,0.394733
2535000,62,280.354,-21633.4,60.9048,0.390933
2550000,64,276.48,-21647.2,47.8944,0.3962
2565000,69,304.098,-21654.6,75.7534,0.403367
2580000,51,224.287,-21670,54.475,0.4082
2595000,54,225.723,-21662.6,52.7408,0.384933
2610000,56,226.183,-21651,35.9531,0.386333
2625000,68,278.037,-21665.5,69.407,0.398773
2640000,56,241.675,-21659,62.6904,0.403178
2655000,48,205.543,-21640.9,52.4811,0.388
2670000,57,258.477,-21662.9,67.9707,0.389667
2685000,59,259.644,-21658.8,40.6046,0.387707
2700000,52,219.553,-21685.8,56.7451,0.403533
2715000,64,290.826,-21635.7,70.5225,0.397511
2730000,53,231.303,-21667.5,56.6847,0.3988
2745000,57,265.278,-21657.5,48.1495,0.375283
2760000,73,327.093,-21636.5,72.1106,0.4146
2775000,61,262.592,-21642.4,56.3818,0.4106
2790000,60,265.921,-21632.7,57.5071,0.395
2805000,64,281.584,-21664.5,58.0969,0.3907
2820000,65,276.288,-21691.7,74.7396,0.401642
2835000,53,234.114,-21665.4,34.1834,0.390633
2850000,47,211.194,-21683.8,39.7629,0.4068
2865000,57,240.891,-21679,62.5262,0.4026
2880000,66,289.764,-21636.8,70.0845,0.394578
2895000,70,294.741,-21646.9,68.4939,0.4042
2910000,65,268.653,-21654.5,74.9945,0.399111
2925000,75,336.73,-21646.6,79.2159,0.401767
2940000,66,280.634,-21680.3,65.8564,0.389029
2955000,58,248.586,-21646.7,68.9174,0.408
2970000,82,363.01,-21634.2,76.8614,0.405222
2985000,60,264.43,-21647.9,69.6494,0.399467
3000000,56,260.946,-21656.4,67.4303,0.384933
3015000,53,233.645,-21657.6,59.9047,0.3882
3030000,51,218.906,-21638.4,57.9672,0.385667
3045000,52,207.514,-21670.4,54.9447,0.402296
3060000,61,255.563,-21624.6,49.4096,0.385867
3075000,57,258.069,-21629.1,60.7864,0.378267
3090000,57,264.07,-21635.4,50.5244,0.393267
3105000,45,191.058,-21673.1,53.8041,0.368078
3120000,65,278.676,-21646.1,64.7946,0.38644
3135000,63,277.061,-21637.6,56.7477,0.3898
3150000,52,237.31,-21675.2,48.7272,0.372733
3165000,63,282.585,-21637,76.6448,0.399467
3180000,53,236.481,-21623,46.7093,0.371467
3195000,56,233.873,-21618.9,54.4669,0.373867
3210000,56,253.423,-21663.9,59.6546,0.388722
3225000,71,283.82,-21626.3,77.3006,0.399667
3240000,44,188.487,-21649.8,42.1632,0.379089
3255000,65,303.272,-21660,75.8083,0.391089
3270000,49,224.683,-21642.5,51.0955,0.393711
3285000,59,250.37,-21672.7,63.959,0.387533
3300000,70,299.226,-21650.8,54.7332,0.414267
3315000,60,255.134,-21663.9,63.3121,0.387311
3330000,45,216.022,-21693.5,45.7177,0.381944
3345000,61,264.233,-21660.5,56.2686,0.394333
3360000,58,266.615,-21668.1,51.7155,0.389489
3375000,56,234.054,-21665.7,75.2906,0.3716
3390000,64,281.608,-21667.9,74.3768,0.400367
3405000,38,173.296,-21688.8,36.3331,0.37596
3420000,67,298.948,-21644.4,72.6689,0.393233
3435000,80,335.791,-21637,77.8494,0.39855
3450000,67,272.899,-21644.1,85.1427,0.405
3465000,64,288.313,-21628.4,66.6513,0.4064
3480000,79,336.422,-21636.8,84.1984,0.405267
3495000,81,358.873,-21618,79.2423,0.401667
3510000,78,335.3,-21622.1,100.203,0.411533
3525000,75,326.142,-21646.8,68.0538,0.4088
3540000,54,237.795,-21679.2,48.216,0.386089
3555000,79,359.242,-21636.4,96.1852,0.413333
3570000,71,310.766,-21651.5,65.6968,0.4114
3585000,78,342.412,-21660.2,80.5041,0.4087
3600000,76,322.727,-21640.4,82.558,0.413667
3615000,58,274.337,-21661.1,43.2912,0.408
3630000,65,272.875,-21673.1,78.5946,0.4003
3645000,73,332.114,-21636.5,69.7738,0.411433
3660000,63,274.176,-21648.9,57.9911,0.3923
3675000,87,398.32,-21628,84.3145,0.4111
3690000,72,313.089,-21642.4,88.2214,0.404333
3705000,69,298.966,-21650.9,84.8822,0.409067
3720000,72,328.488,-21637.6,69.9378,0.3896
3735000,63,281.603,-21614.8,61.1414,0.399667
3750000,64,275.804,-21659.2,53.908,0.4034
3765000,66,298.514,-21632.7,63.6545,0.407933
3780000,65,277.183,-21627.1,52.8932,0.388067
3795000,72,301.936,-21645.2,63.1977,0.40128
3810000,74,316.091,-21669.4,69.3767,0.411567
3825000,80,354.882,-21654.9,96.513,0.4178
3840000,82,363.642,-21626,83.5392,0.422667
3855000,54,240.448,-21638.3,56.1898,0.407967
3870000,62,274.502,-21643.9,52.124,0.409867
3885000,57,248.555,-21643.2,57.2201,0.393193
3900000,65,294.056,-21654.7,62.1856,0.397633
3915000,56,237.579,-21665.4,65.6838,0.3984
3930000,61,262.872,-21649.2,65.5697,0.391973
3945000,57,243.561,-21649.2,48.9411,0.382467
3960000,58,260.921,-21687.8,62.9498,0.396133
3975000,52,221.547,-21692.1,60.6012,0.389867
3990000,75,341.238,-21635.4,67.3961,0.391933
4005000,64,281.963,-21631.8,59.1648,0.394467
4020000,60,260.653,-21698.7,70.4481,0.389585
4035000,52,212.094,-21688.9,47.1911,0.412733
4050000,58,243.267,-21665.3,59.0823,0.402733
4065000,68,314.109,-21644.6,70.3277,0.4079
4080000,59,261.525,-21652.7,59.4821,0.3964
4095000,62,274.413,-21637.5,66.0497,0.399467
4110000,47,206.325,-21689,44.9319,0.379293
4125000,59,250.784,-21681.1,64.3255,0.3874
4140000,69,297.229,-21649.1,75.1432,0.394211
4155000,52,243.328,-21622,52.5994,0.399067
4170000,40,175.391,-21687.7,49.0733,0.380167
4185000,47,223.595,-21687.8,42.0747,0.394
4200000,42,189.312,-21697.3,42.095,0.391867
4215000,59,245.942,-21650.9,50.6498,0.392483
4230000,43,189.06,-21680.1,45.5892,0.391633
4245000,57,244.424,-21645.9,44.6919,0.399571
4260000,43,194.329,-21646.3,43.2038,0.386178
4275000,61,259.345,-21648.6,60.5087,0.3788
4290000,66,299.139,-21639.9,72.2628,0.401733
4305000,64,285.085,-21650.6,69.4024,0.399267
4320000,50,227.142,-21648.7,39.8034,0.383667
4335000,59,271.443,-21660.3,65.7408,0.397267
4350000,43,194.249,-21674.4,42.4889,0.385
4365000,37,160.803,-21704.5,33.1696,0.391326
4380000,41,181.267,-21669.4,47.4867,0.393689
4395000,43,188.327,-21683.2,50.3401,0.3722
4410000,47,205.779,-21693.1,46.5597,0.3905
4425000,40,180.916,-21695.3,40.5623,0.375667
4440000,56,233.208,-21689.7,57.4463,0.379733
4455000,56,245.426,-21667.8,48.898,0.393967
4470000,69,310.857,-21674.9,77.9428,0.402333
4485000,61,257.799,-21691.4,55.9576,0.4164
4500000,57,240.344,-21659.7,69.2775,0.393611
4515000,59,273.202,-21664.2,42.7164,0.4016
4530000,66,297.07,-21673,58.6462,0.414133
4545000,63,275.092,-21665.2,78.5074,0.397438
4560000,57,244.535,-21684,61.7655,0.4153
4575000,57,230.995,-21664.4,54.6505,0.406033
4590000,66,279.203,-21659,66.4967,0.4188
4605000,60,258.831,-21664.4,61.2051,0.402533
4620000,54,239.691,-21654.9,66.5013,0.3943
4635000,46,196.968,-21675,46.5721,0.386033
4650000,56,240.18,-21676.1,57.2153,0.394788
4665000,53,241.283,-21676.9,55.4485,0.3986
4680000,72,323.342,-21668.8,65.2373,0.3981
4695000,58,251.933,-21651.8,59.8781,0.404317
4710000,66,270.647,-21641.9,64.6677,0.395467
4725000,64,282.232,-21647.9,57.1638,0.398933
4740000,77,342.87,-21646.3,71.53,0.402
4755000,61,265.365,-21678.2,63.3273,0.410733
4770000,71,294.094,-21637.1,83.282,0.404
4785000,69,297.692,-21638.8,56.5557,0.404533
4800000,45,198.211,-21683.8,46.7681,0.383207
4815000,67,286.941,-21651.5,71.717,0.401456
4830000,64,285.987,-21649.4,64.2867,0.402444
4845000,66,272.133,-21641.3,63.1751,0.3964
4860000,69,301.422,-21658.5,73.4742,0.4042
4875000,77,337.371,-21652.5,86.5347,0.414533
4890000,56,248.066,-21671.9,58.4418,0.390507
4905000,60,244.914,-21662.8,57.5796,0.397667
4920000,80,350.456,-21628.6,78.5701,0.409467
4935000,64,268.844,-21661.2,65.0048,0.404067
4950000,71,314.545,-21656.8,67.2057,0.415467
4965000,64,280.156,-21666.9,58.4333,0.410533
4980000,60,257.088,-21667.5,77.8092,0.403844
4995000,59,253.182,-21673.5,73.0033,0.395667
5010000,73,307.144,-21682.2,72.0128,0.4054
5025000,51,241.068,-21678.5,55.1838,0.389293
5040000,58,247.788,-21656.9,59.4575,0.409667
5055000,56,249.395,-21662.8,68.9409,0.400367
5070000,66,295.963,-21657.2,79.3668,0.379533
5085000,63,269.9,-21651.7,51.047,0.400022
5100000,58,245.228,-21633.8,57.9404,0.387533
5115000,73,311.16,-21641.5,61.731,0.395933
5130000,60,281.881,-21649.3,67.2529,0.406533
5145000,66,302.559,-21649.1,55.918,0.396467
5160000,68,297.528,-21649.3,71.4793,0.398067
5175000,48,201.384,-21655.6,57.4277,0.390422
5190000,52,226.892,-21663.2,48.712,0.382661
5205000,67,287.196,-21657.6,55.2597,0.396156
5220000,50,214.006,-21653.2,48.3911,0.383444
5235000,58,257.557,-21650.7,55.5772,0.3812
5250000,69,306.059,-21640.3,78.7241,0.409556
5265000,66,276.085,-21652.6,56.665,0.3982
5280000,65,267.752,-21618.5,62.0639,0.392733
5295000,66,294.943,-21642.5,58.1977,0.394444
5310000,66,311.014,-21642.8,57.1374,0.398533
5325000,63,258.696,-21657.5,63.8687,0.4008
5340000,54,235.212,-21650.2,61.6306,0.38832
5355000,63,258.569,-21658.7,68.1524,0.390467
5370000,70,281.463,-21625.8,76.7515,0.393067
5385000,78,341.38,-21612.1,74.273,0.4104
5400000,73,317.825,-21632.4,88.0187,0.412133
5415000,66,292.32,-21670.9,55.5821,0.394233
5430000,69,307.945,-21636.2,78.5435,0.398733
5445000,68,302.331,-21632.6,67.5868,0.392933
5460000,79,344.015,-21624.9,75.7625,0.406867
5475000,71,314.063,-21617.1,64.4643,0.3986
5490000,54,232.198,-21653.3,53.4419,0.38462
5505000,75,312.885,-21633.3,63.1711,0.411333
5520000,45,203.725,-21688,48.0969,0.391333
5535000,57,248.799,-21644.4,49.5931,0.389833
5550000,62,270.432,-21636.2,61.3684,0.3974
5565000,58,258.695,-21684.5,62.5514,0.395533
5580000,55,256.319,-21688.3,54.8811,0.4064
5595000,52,220.97,-21639.2,51.6534,0.385889
5610000,49,209.595,-21662.8,33.9355,0.406633
5625000,69,294.112,-21654.9,79.4264,0.388429
5640000,62,274.18,-21670.4,63.4133,0.404033
5655000,58,253.16,-21661.3,56.1202,0.400467
5670000,52,215.94,-21661.5,51.9357,0.399133
5685000,61,270.246,-21670.7,56.3027,0.3959
5700000,61,255.855,-21649.6,53.2767,0.395133
5715000,60,267.885,-21656.9,59.3796,0.394467
5730000,52,224.403,-21656.5,41.7851,0.385467
5745000,58,252.774,-21664.8,69.0937,0.378533
5760000,53,226.648,-21671.3,51.2339,0.396933
5775000,67,289.108,-21675.3,78.1099,0.408867
5790000,53,241.634,-21649.7,58.8641,0.399583
5805000,69,318.361,-21639.9,57.4378,0.412467
5820000,69,304.162,-21644.9,69.0477,0.4108
5835000,65,271.951,-21626.3,83.8939,0.402667
5850000,59,254.327,-21642.4,61.8579,0.38519
5865000,60,264.152,-21633.9,74.4143,0.377333
5880000,45,207.015,-21705.8,48.8436,0.397848
5895000,58,259.867,-21643.8,58.668,0.389433
5910000,60,259.153,-21642.2,65.9643,0.39604
5925000,57,260.133,-21647.9,54.3419,0.404133
5940000,53,227.528,-21644.6,61.7827,0.387267
5955000,77,330.173,-21650.4,78.5639,0.401067
5970000,64,283.795,-21680.4,58.009,0.3947
5985000,83,356.299,-21634.3,72.7916,0.4121
6000000,73,318.392,-21633.7,74.5561,0.412467
6015000,74,311.165,-21632.5,70.39,0.404733
6030000,61,281.079,-21633.5,69.1503,0.39386
6045000,60,272.265,-21637.6,59.0911,0.388067
6060000,73,312.024,-21627.9,64.7552,0.396156
6075000,82,358.461,-21604.2,77.3315,0.408067
6090000,90,404.661,-21599.4,87.7949,0.411733
6105000,72,314.395,-21672.4,74.5475,0.401067
6120000,87,390.842,-21601.4,84.0786,0.4142
6135000,78,340.694,-21616,73.0717,0.4094
6150000,65,283.711,-21628.8,52.5628,0.4058
6165000,63,279.772,-21645.6,61.315,0.390067
6180000,76,338.676,-21629.9,67.2714,0.396733
6195000,79,339.49,-21613.9,85.3111,0.4102
6210000,75,331.22,-21613.9,71.1249,0.408467
6225000,75,319.784,-21668.7,79.4688,0.404358
6240000,55,238.717,-21654.6,57.017,0.396696
6255000,92,396.772,-21663.5,85.8751,0.419233
6270000,61,270.235,-21644.8,52.5917,0.4116
6285000,62,255.813,-21627.6,67.9702,0.399853
6300000,65,275.637,-21641,62.4369,0.400567
6315000,48,222.814,-21663.4,41.035,0.3936
6330000,75,332.7,-21626.9,70.7635,0.389644
6345000,79,348.278,-21628.8,88.8382,0.421733
6360000,53,230.388,-21641.6,55.8913,0.400133
6375000,62,268.853,-21617.8,65.6952,0.3987
6390000,68,284.479,-21627.7,73.5385,0.394467
6405000,61,260.743,-21647.5,61.3706,0.389933
6420000,69,287.944,-21620.1,79.216,0.389367
6435000,54,219.04,-21633.5,55.0851,0.3781
6450000,62,265.91,-21621.8,65.0628,0.4008
6465000,70,299.409,-21627.9,59.4503,0.400933
6480000,72,293.859,-21624.8,70.8105,0.3888
6495000,73,325.034,-21639.4,83.782,0.40244
6510000,63,277.845,-21625.9,72.0253,0.396
6525000,66,288.334,-21633.7,58.9982,0.402644
6540000,63,257.89,-21622.4,60.3944,0.382633
6555000,64,273.625,-21615.4,66.8593,0.4
6570000,65,282.483,-21652.6,68.9079,0.399102
6585000,51,230.976,-21678.8,54.6689,0.405667
6600000,52,220.899,-21662.7,59.452,0.396756
6615000,55,249.477,-21646.6,52.0673,0.389767
6630000,58,254.606,-21623.5,73.3929,0.394676
6645000,64,285.4,-21626.2,60.7083,0.389267
6660000,61,254.728,-21612.7,51.3685,0.387822
6675000,69,291.468,-21639.6,63.5037,0.3957
6690000,75,324.258,-21658.2,80.409,0.395367
6705000,57,259.168,-21674.5,54.0441,0.382933
6720000,52,218.203,-21673.8,41.9167,0.392311
6735000,70,301.257,-21647.7,85.9637,0.401
6750000,78,346.962,-21648.8,81.1094,0.412
6765000,66,291.966,-21637.9,60.683,0.399429
6780000,70,303.017,-21639.3,75.8104,0.393427
6795000,60,264.126,-21646.6,57.5273,0.406356
6810000,60,261.232,-21648.4,59.6099,0.396867
6825000,68,309.942,-21632.2,76.5766,0.400911
6840000,76,316.048,-21638.3,90.3054,0.390133
6855000,53,235.425,-21655.3,47.2556,0.392289
6870000,76,346.657,-21639.1,82.6158,0.405633
6885000,80,349.031,-21648,77.2944,0.4178
6900000,63,251.958,-21630.9,58.8427,0.4064
6915000,53,243.04,-21662.7,56.9171,0.3986
6930000,73,328.89,-21641,62.1488,0.391433
6945000,61,265.77,-21618.3,57.5161,0.3892
6960000,63,264.354,-21635,46.0809,0.385533
6975000,64,286.851,-21630.4,63.0113,0.380533
6990000,54,218.241,-21632,59.7894,0.387
7005000,67,296.877,-21616.5,63.0395,0.390979
7020000,66,277.79,-21640.3,74.9341,0.3966
7035000,55,241.39,-21644.1,60.8537,0.38635
7050000,75,341.407,-21616.4,70.1595,0.408233
7065000,75,336.554,-21627.3,74.4932,0.403467
7080000,72,319.233,-21635.2,79.2218,0.4058
7095000,61,256.153,-21645.8,45.719,0.394317
7110000,67,302.487,-21646,73.1268,0.399767
7125000,66,299.903,-21663.1,74.2389,0.398533
7140000,71,312.981,-21653.3,64.4331,0.400883
7155000,63,273.802,-21644.9,45.2763,0.390617
7170000,67,290.477,-21633.3,76.3298,0.395867
7185000,65,275.527,-21631.6,74.2858,0.3966
7200000,48,195.183,-21629.1,42.6589,0.3991
7215000,51,215.48,-21636.8,50.3354,0.375533
7230000,57,267.437,-21661.2,60.1284,0.386533
7245000,57,255.403,-21642.7,57.3386,0.382633
7260000,67,287.102,-21633.5,64.6235,0.409
7275000,65,274.488,-21634.9,61.7561,0.405067
7290000,46,188.373,-21670.6,49.1474,0.385879
7305000,75,331.144,-21609.2,85.4882,0.404233
7320000,72,310.03,-21601.5,78.2102,0.408867
7335000,66,301.162,-21607.1,77.1026,0.396933
7350000,71,309.569,-21612.7,79.7845,0.388
7365000,70,319.924,-21641.3,78.5318,0.392341
7380000,65,294.616,-21628.1,64.567,0.394867
7395000,59,263.702,-21657,61.0978,0.399733
7410000,64,280.645,-21657.2,45.3896,0.399067
7425000,60,262.03,-21653.2,70.9144,0.387889
7440000,51,224.832,-21653.1,53.4413,0.398567
7455000,61,257.703,-21648,48.7051,0.394033
7470000,48,210.788,-21656.8,43.4991,0.375867
7485000,55,231.117,-21653.3,58.7473,0.3736
7500000,46,208.207,-21687.5,32.9592,0.377576
7515000,59,258.825,-21625.7,55.0628,0.380367
7530000,52,226.485,-21639.7,54.9425,0.3902
7545000,59,272.281,-21637.2,55.7507,0.386517
7560000,57,255.649,-21624.2,60.5652,0.3757
7575000,51,223.943,-21629.6,52.3789,0.382167
7590000,53,228.789,-21614.6,56.644,0.3743
7605000,66,299.427,-21634.8,79.1837,0.383233
7620000,67,285.635,-21623.2,86.4611,0.3814
7635000,55,241,-21657.9,51.1287,0.3832
7650000,56,250.295,-21666.1,50.3188,0.390733
7665000,64,283.606,-21653.1,60.7587,0.401467
7680000,58,261.835,-21644.1,59.1367,0.387267
7695000,60,262.325,-21668.3,69.7701,0.396533
7710000,59,258.891,-21648.1,71.03,0.392367
7725000,52,223.632,-21651.2,59.0602,0.395533
7740000,56,251.231,-21634.6,52.0258,0.394033
7755000,65,290.421,-21636.8,62.6476,0.394333
7770000,52,228.686,-21655.8,35.7123,0.394
7785000,51,216.601,-21629.5,59.036,0.389467
7800000,47,215.687,-21650,40.8072,0.372267
7815000,65,269.099,-21657,60.1297,0.381667
7830000,64,295.889,-21633.8,71.7845,0.387567
7845000,57,239.012,-21659.1,66.9191,0.395333
7860000,71,299.423,-21663,74.8752,0.400467
7875000,66,286.31,-21667.1,68.5712,0.407133
7890000,60,257.347,-21664.2,54.4311,0.391844
7905000,49,208.535,-21646.1,43.9791,0.381933
7920000,53,222.926,-21664.6,42.6812,0.388244
7935000,56,252.76,-21666.2,55.5729,0.386
7950000,58,253.644,-21663,43.5111,0.3968
7965000,63,290.656,-21657.8,81.0912,0.402933
7980000,64,277.237,-21630,69.4864,0.389667
7995000,55,244.836,-21648.3,63.5819,0.3812
8010000,63,278.624,-21641.8,57.7007,0.394733
8025000,70,301.978,-21654.6,75.0067,0.399733
8040000,72,309.585,-21647.4,60.1606,0.415733
8055000,58,248.848,-21636,61.9468,0.390111
8070000,69,304.357,-21640.4,71.8335,0.404133
8085000,67,298.346,-21648.8,67.2344,0.386033
8100000,75,331.265,-21651.6,85.3214,0.406067
8115000,70,310.202,-21653.3,59.4034,0.4042
8130000,64,285.768,-21655.1,70.1341,0.399233
8145000,62,281.532,-21678,66.3434,0.391344
8160000,63,257.099,-21661.5,50.1464,0.403444
