generation,N_shifts,logPrior,logLik,eventRate,acceptRate
0,0,-308.104,-22294.6,100,1
15000,1,4.75343,-21997.1,2.91826,0.260267
30000,1,6.49568,-21994.3,3.22042,0.270358
45000,3,10.3276,-21983.7,1.68946,0.299033
60000,1,6.36418,-21994.6,1.93518,0.2811
75000,4,18.0899,-21946.1,1.89331,0.334467
90000,3,10.9916,-21964.1,6.23302,0.28463
105000,4,18.3613,-21933.8,4.76821,0.328
120000,3,14.6246,-21994.8,9.11411,0.287633
135000,1,4.17164,-21993.9,1.91691,0.299267
150000,9,32.5049,-21881.1,10.4335,0.293167
165000,4,19.4329,-21930,4.60897,0.334617
180000,13,48.1665,-21858.9,11.1779,0.329
195000,12,44.077,-21832.9,6.57069,0.304867
210000,13,50.0657,-21815.7,17.5194,0.31
225000,12,35.7112,-21855,14.4525,0.335278
240000,21,78.2708,-21799.3,13.8042,0.340033
255000,17,67.2685,-21798,17.836,0.349467
270000,19,74.6515,-21823.9,23.5655,0.335114
285000,21,85.3042,-21797.1,25.5766,0.340067
300000,15,58.4238,-21815.4,16.4373,0.3478
315000,21,91.4561,-21800.8,20.8165,0.355667
330000,44,182.523,-21757.6,36.9854,0.3829
345000,52,207.117,-21706.1,56.2562,0.398467
360000,59,247.693,-21658.7,47.553,0.400933
375000,55,232.075,-21648.8,40.2068,0.408467
390000,39,153.839,-21706.2,27.7481,0.379789
405000,63,267.851,-21658.5,54.5361,0.400033
420000,68,301.126,-21673.1,63.1073,0.405
435000,70,296.802,-21650.4,71.8765,0.413067
450000,52,219.073,-21646.6,54.632,0.37377
465000,57,240.421,-21654.7,47.7245,0.3896
480000,50,201.377,-21647.8,41.2863,0.4022
495000,59,262.811,-21636.3,64.0156,0.3988
510000,59,261.191,-21642.1,64.0495,0.4016
525000,54,243.974,-21624,65.2171,0.4087
540000,48,188.067,-21636.9,54.0517,0.402567
555000,59,245.143,-21616.3,63.6014,0.393167
570000,56,228.572,-21626.5,51.637,0.3994
585000,44,178.475,-21647.5,47.2978,0.395764
600000,67,280.816,-21628,68.509,0.412467
615000,66,269.921,-21627.8,50.8796,0.413
630000,60,247.371,-21637.3,61.7176,0.403733
645000,38,165.563,-21642.2,38.6325,0.393083
660000,54,230.262,-21623.3,60.091,0.399133
675000,48,200.584,-21634.1,31.2989,0.375633
690000,56,242.799,-21640.2,56.7677,0.392933
705000,51,208.807,-21615.1,61.5374,0.394867
720000,60,258.751,-21612.3,73.671,0.386
735000,51,214.315,-21608.5,39.0883,0.392387
750000,59,252.128,-21618.8,53.9143,0.3939
765000,60,244.901,-21587.1,50.0566,0.3942
780000,72,296.611,-21604,68.6693,0.404067
795000,73,310.569,-21582.6,76.5711,0.4158
810000,47,184.461,-21625.9,57.955,0.39125
825000,62,266.441,-21607.9,55.5859,0.401667
840000,68,276.476,-21603.9,60.4771,0.394133
855000,69,298.434,-21595.3,72.5296,0.390867
870000,54,230.577,-21600.8,52.3039,0.376133
885000,61,249.014,-21589.5,62.8321,0.3756
900000,61,261.327,-21595.6,60.8618,0.398978
