generation,N_shifts,logPrior,logLik,eventRate,acceptRate
3090000,51,207.261,-21682.1,51.9089,0.386967
3105000,64,276.39,-21681.3,42.0771,0.398867
3120000,72,319.883,-21690.8,86.7103,0.394533
3135000,80,338.633,-21669.8,80.0041,0.416533
3150000,53,232.203,-21713.1,55.8362,0.3907
3165000,66,269.313,-21680.2,72.0646,0.392189
3180000,64,256.895,-21728.1,82.5961,0.402822
3195000,52,218.566,-21721.3,44.6218,0.389067
3210000,65,284.67,-21674.3,67.1116,0.398733
3225000,64,274.818,-21684.8,81.9201,0.406267
3240000,76,337.982,-21680.9,65.6713,0.417933
3255000,76,327.356,-21686.5,71.3932,0.39515
3270000,79,358.328,-21675.8,79.8637,0.415933
3285000,65,268.658,-21686.5,63.9866,0.410311
3300000,71,294.048,-21692.3,64.2869,0.412567
3315000,65,275.483,-21691.1,60.3459,0.401267
3330000,75,319.37,-21691.5,72.7603,0.401533
3345000,66,283.013,-21719.3,60.9788,0.402839
3360000,77,330.866,-21663.8,63.6531,0.404383
3375000,62,263.649,-21669.9,62.7705,0.399267
3390000,54,220.3,-21705.4,57.1744,0.391267
3405000,64,280.925,-21664.9,81.6934,0.410147
3420000,68,292.959,-21664.6,68.7365,0.401667
3435000,72,318.197,-21651.7,69.5253,0.402067
3450000,61,247.061,-21670,58.6686,0.39555
3465000,64,275.156,-21664.4,74.9157,0.3834
3480000,71,296.486,-21688.7,69.372,0.408511
3495000,69,307.238,-21655.5,74.4315,0.392933
3510000,72,319.526,-21665.1,70.9602,0.384744
3525000,73,326.7,-21671.9,73.4946,0.3962
3540000,64,278.909,-21667.1,62.4716,0.40685
3555000,65,261.804,-21682,71.4254,0.407933
3570000,77,350.644,-21661.5,82.4906,0.409033
3585000,83,355.431,-21673.7,86.7879,0.404933
3600000,78,339.599,-21643.5,76.5867,0.390427
3615000,75,315.212,-21649.7,82.1316,0.4002
3630000,70,291.997,-21651.9,57.2206,0.393267
3645000,74,324.248,-21650.1,86.7636,0.408867
3660000,55,235.523,-21663.9,58.5537,0.40339
3675000,75,327.751,-21636.8,80.5163,0.3882
3690000,69,304.393,-21646.6,68.4393,0.402867
3705000,85,377.586,-21660.8,88.6661,0.414
3720000,80,341.585,-21671.3,90.4728,0.421267
3735000,75,321.916,-21668.8,70.2026,0.431867
3750000,68,292.712,-21673.3,68.4465,0.412067
3765000,67,275.564,-21677.9,59.2059,0.39008
3780000,65,290.832,-21694.9,56.375,0.409058
3795000,61,256.401,-21684.2,63.8033,0.387567
3810000,53,209.313,-21660.6,49.3632,0.402883
3825000,57,256.092,-21701.8,52.8149,0.386244
3840000,71,311.044,-21717.6,68.8683,0.4032
3855000,59,250.28,-21664.1,56.8562,0.393844
3870000,57,236.754,-21703.1,68.1129,0.388333
3885000,62,281.432,-21681.1,57.6825,0.396367
3900000,70,286.705,-21684.9,80.9464,0.4042
3915000,61,251.149,-21680.2,57.6967,0.402133
3930000,56,245.421,-21685.9,57.4178,0.389867
3945000,64,277.579,-21685.3,61.0091,0.4041
3960000,65,279.91,-21703.3,65.8314,0.388344
3975000,68,282.184,-21685.6,63.1054,0.408433
3990000,62,272.276,-21686.9,65.6377,0.4018
4005000,78,345.033,-21683.9,83.5182,0.40352
4020000,68,307.603,-21678.6,69.7907,0.416133
4035000,57,251.051,-21712.5,58.1312,0.41328
4050000,66,287.598,-21682.1,77.3194,0.4101
4065000,59,242.769,-21703,60.3024,0.417467
4080000,59,246.203,-21660.4,52.8199,0.396483
4095000,55,234.007,-21673,43.8531,0.390933
4110000,60,256.454,-21675.4,73.1635,0.404533
4125000,56,244.998,-21645.6,55.8533,0.394933
4140000,59,268.393,-21658.4,65.212,0.3806
4155000,70,293.885,-21677.3,64.958,0.3868
4170000,62,278.506,-21687.5,58.2653,0.402267
4185000,56,242.726,-21686.8,60.6787,0.3953
4200000,57,251.813,-21667.1,63.8568,0.376467
4215000,72,309.95,-21671.3,56.8969,0.3908
4230000,67,281.574,-21689.1,57.3245,0.4073
4245000,76,321.296,-21673.7,69.505,0.4034
4260000,68,300.676,-21700.7,74.6783,0.402287
4275000,73,322.602,-21654.6,68.1139,0.4095
4290000,74,332.482,-21705.7,76.9351,0.4171
4305000,62,276.786,-21684.6,70.348,0.398233
4320000,61,267.236,-21707.6,58.562,0.414967
4335000,75,329.437,-21686.2,65.6229,0.416257
4350000,75,322.404,-21692.5,92.7629,0.4256
4365000,58,240.263,-21677.6,63.2096,0.392967
4380000,58,246.56,-21656.9,59.827,0.383733
4395000,68,298.655,-21689.3,68.5078,0.401356
4410000,66,277.428,-21695.8,66.2157,0.4048
4425000,71,306.59,-21650.9,67.1593,0.404378
4440000,89,390,-21692,90.9999,0.4058
4455000,49,214.709,-21725,49.3446,0.391207
4470000,59,255.044,-21685.8,42.8668,0.395183
4485000,62,276.642,-21700.1,51.2244,0.401067
4500000,63,266.107,-21692.3,61.2961,0.404133
4515000,61,264.839,-21697.4,61.0532,0.400467
4530000,60,255.65,-21688.2,55.3992,0.397867
4545000,65,266.772,-21693.4,46.4088,0.395514
4560000,54,221.834,-21674.6,61.5681,0.393067
4575000,75,318.609,-21647,76.6987,0.394467
4590000,72,307.159,-21657.8,62.9891,0.401667
4605000,79,346.756,-21657.2,90.8218,0.409533
4620000,77,322.023,-21674.5,73.5216,0.415333
4635000,73,315.468,-21662.4,68.5314,0.410933
4650000,87,366.74,-21675.1,72.6526,0.417067
4665000,79,353.34,-21656.7,84.4957,0.4246
4680000,77,350.469,-21646.1,81.6501,0.412533
4695000,88,369.599,-21650.3,89.0139,0.409467
4710000,63,279.025,-21671.4,53.2017,0.398067
4725000,60,267.434,-21707.5,72.0565,0.398726
4740000,74,316.579,-21672,83.5679,0.393867
4755000,73,316.637,-21664.8,90.1511,0.385133
4770000,84,366.64,-21670.6,70.8544,0.3976
4785000,70,297.159,-21668.9,57.323,0.398667
4800000,94,403.399,-21665.4,91.1454,0.408267
4815000,77,327.237,-21677.4,86.8176,0.402833
4830000,76,330.788,-21683,76.0409,0.412133
4845000,75,314.871,-21682.2,81.5211,0.411533
4860000,79,328.771,-21669,85.6296,0.412867
4875000,71,297.782,-21685.1,65.7002,0.406333
4890000,72,282.76,-21676.2,73.5692,0.403667
4905000,79,340.197,-21698.8,73.0163,0.404533
4920000,65,284.243,-21685.2,65.0739,0.415133
4935000,53,220.835,-21709.9,51.1355,0.394326
4950000,72,333.826,-21654.8,88.2967,0.411967
4965000,58,253.599,-21690.4,63.451,0.385267
4980000,84,341.674,-21667.5,88.8354,0.411833
4995000,60,249.661,-21690.8,70.9435,0.3885
5010000,59,250.357,-21722.5,65.0878,0.389
5025000,42,172.979,-21742.2,43.8359,0.397357
5040000,54,244.262,-21709.1,69.8311,0.381867
5055000,49,221.171,-21709.5,55.7271,0.381
5070000,82,349.35,-21661,84.1286,0.403356
5085000,81,364.42,-21643.7,70.6493,0.420267
5100000,64,287.089,-21703.4,67.4815,0.397022
5115000,74,329.082,-21707,71.4465,0.4034
5130000,81,354.146,-21674.4,78.4907,0.417533
5145000,79,332.158,-21680.2,74.8601,0.412733
5160000,80,339.226,-21646.2,73.7421,0.40944
5175000,76,314.587,-21662.1,71.6178,0.405133
5190000,71,296.605,-21657,60.6417,0.415533
5205000,78,365.703,-21664,78.6685,0.410033
5220000,72,313.079,-21689.7,74.6121,0.424867
5235000,68,293.287,-21702,67.8631,0.4114
5250000,63,272.27,-21667.4,66.114,0.397533
5265000,60,276.148,-21690.7,81.1788,0.404246
5280000,62,272.443,-21687.9,55.554,0.413267
5295000,63,268.914,-21692.3,61.7184,0.4051
5310000,59,267.001,-21660.8,68.0231,0.3945
5325000,55,228.24,-21662.2,53.8624,0.378867
5340000,71,303.098,-21658.5,60.0228,0.401533
5355000,64,263.867,-21661.8,59.2095,0.3932
5370000,67,291.634,-21652.2,80.085,0.3981
5385000,61,265.597,-21683.5,69.5683,0.402114
5400000,63,277.912,-21678.7,64.5671,0.4026
5415000,60,265.653,-21673.6,69.2161,0.384489
5430000,62,265.265,-21665.8,61.5811,0.394867
5445000,54,225.167,-21675.3,49.6039,0.384933
5460000,57,243.552,-21676.5,57.6384,0.377667
5475000,54,229.068,-21674.9,57.5506,0.387867
5490000,57,261.162,-21667.9,65.8225,0.393067
5505000,56,255.212,-21685.7,42.5344,0.3847
5520000,56,251.241,-21696.5,49.0572,0.396925
5535000,64,278.832,-21673.1,61.8665,0.394511
5550000,57,250.643,-21686.3,46.9072,0.3972
5565000,53,239.529,-21695.1,50.7669,0.395911
5580000,50,223.612,-21708.2,62.8966,0.378733
5595000,61,254.84,-21679.2,65.9856,0.390533
5610000,57,246.037,-21699.1,57.6352,0.377733
5625000,61,256.428,-21687.5,48.675,0.399667
5640000,59,263.009,-21663.9,61.0818,0.3864
5655000,61,254.751,-21687.7,54.5929,0.388567
5670000,72,318.585,-21687,88.9648,0.412533
5685000,73,310.552,-21667,103.257,0.398556
5700000,51,215.671,-21717,47.3287,0.393633
5715000,77,323.015,-21661,78.6434,0.405433
5730000,77,334.74,-21676.4,84.1075,0.411533
5745000,74,326.287,-21663.7,58.4051,0.4046
5760000,73,312.741,-21670.6,93.1361,0.398867
5775000,64,274.847,-21677.6,67.2568,0.399067
5790000,63,279.019,-21710,80.4154,0.404978
5805000,57,247.178,-21703.1,55.9463,0.391733
5820000,54,246.259,-21690.3,47.1831,0.389267
5835000,70,300.318,-21686.2,60.0957,0.403433
5850000,66,277.427,-21705.9,79.5637,0.406667
5865000,55,218.537,-21712,53.0373,0.399246
5880000,48,200.332,-21674.8,40.6887,0.384333
5895000,53,234.367,-21681.1,54.9036,0.373267
5910000,70,330.609,-21668,56.0089,0.390578
5925000,73,316.113,-21693,70.1024,0.39241
5940000,79,338.568,-21675.3,68.8452,0.415
5955000,47,210.223,-21680.3,53.756,0.3932
5970000,60,253.329,-21700,49.1095,0.4015
5985000,57,246.175,-21686.1,63.3176,0.3916
6000000,65,282.961,-21683.9,54.7662,0.382711
6015000,64,275.983,-21677.6,71.5605,0.398533
6030000,65,305.531,-21681.9,58.546,0.400983
6045000,55,240.754,-21676.6,44.0507,0.402533
6060000,66,277.15,-21687.9,59.8125,0.4004
6075000,71,306.654,-21679.9,74.4424,0.3872
6090000,60,257.296,-21682.7,51.0581,0.391038
6105000,73,300.184,-21660.2,71.4118,0.399933
6120000,55,236.54,-21691.4,62.121,0.395867
6135000,74,305.496,-21689.6,68.8613,0.404133
6150000,60,257.08,-21696,63.9405,0.406933
6165000,77,338.301,-21675.1,71.5553,0.401867
6180000,65,290.396,-21713.1,66.2407,0.385483
6195000,57,241.248,-21692,54.8855,0.395215
6210000,62,277.698,-21670.5,58.5371,0.3982
6225000,54,241.421,-21687.9,48.9496,0.383089
6240000,66,276.732,-21688.4,59.3643,0.402267
6255000,68,278.303,-21669.8,72.2914,0.390933
6270000,76,321.626,-21686.2,58.1723,0.392733
6285000,61,252.085,-21701.5,66.5904,0.3876
6300000,60,243.999,-21700.3,74.7075,0.4051
6315000,63,275.31,-21680.5,48.3117,0.409067
6330000,63,269.652,-21682.5,59.9566,0.398067
6345000,56,236.509,-21682.2,70.564,0.390444
6360000,67,298.981,-21697.7,57.4305,0.404733
6375000,67,282.152,-21695.6,77.5972,0.406333
6390000,60,263.804,-21701.6,59.4655,0.404067
6405000,57,242.901,-21709.2,61.5348,0.400333
6420000,62,251.296,-21684.4,61.8384,0.403883
6435000,65,260.969,-21674.8,56.6559,0.4072
6450000,60,252.539,-21705.8,54.2466,0.400149
6465000,63,282.237,-21708,74.8736,0.398817
6480000,66,296.825,-21692,62.4439,0.406711
6495000,57,252.234,-21710.7,68.0289,0.405356
6510000,62,279.005,-21713,59.1902,0.407933
6525000,51,224.637,-21691,62.381,0.395867
6540000,60,258.293,-21723,58.0462,0.399833
6555000,62,254.141,-21709.1,59.1774,0.405267
6570000,78,317.85,-21661.3,85.252,0.400333
6585000,69,288.995,-21694.7,66.3371,0.402433
6600000,57,239.66,-21672.9,59.1223,0.391413
6615000,54,229.577,-21693.2,47.5429,0.391778
6630000,59,258.629,-21692.2,55.3868,0.394433
6645000,60,263.87,-21685.5,52.9963,0.393183
6660000,68,300.294,-21686.7,66.3275,0.396978
6675000,76,329.512,-21683.7,60.2415,0.416067
6690000,56,240.901,-21691.9,48.4974,0.385083
6705000,59,232.256,-21699.9,52.9464,0.390867
6720000,76,324.852,-21675,78.9302,0.409667
6735000,71,307.999,-21669.5,70.8566,0.394867
6750000,63,268.713,-21695.4,73.0028,0.380267
6765000,72,317.03,-21640.7,86.4587,0.401053
6780000,80,332.784,-21665.6,83.6344,0.4008
6795000,87,366.531,-21663,88.7733,0.409933
6810000,95,393.18,-21640.3,113.589,0.417333
6825000,82,335.501,-21639.7,90.9348,0.409333
6840000,83,365.049,-21667.3,78.5569,0.411533
6855000,91,384.706,-21648.9,92.8719,0.414867
6870000,101,427.887,-21658.7,115.711,0.4298
6885000,64,279.47,-21661.4,65.0484,0.395667
6900000,91,376.877,-21657.7,88.2983,0.404333
6915000,84,359.455,-21648.8,102.616,0.422467
6930000,94,417.734,-21667.8,82.6841,0.425467
6945000,88,394.646,-21667.7,89.2476,0.419333
6960000,77,336.499,-21663.1,76.173,0.404333
6975000,75,324.12,-21638.7,83.1283,0.403678
6990000,61,262.792,-21663.1,53.6924,0.384867
7005000,62,270.653,-21666.3,53.6523,0.393067
7020000,84,373.795,-21664.5,79.142,0.399333
7035000,75,323.466,-21652.9,69.8647,0.402133
7050000,86,375.923,-21653.9,78.103,0.413533
7065000,62,268.928,-21685,46.518,0.397048
7080000,77,331.347,-21665.1,74.6218,0.402867
7095000,64,276.108,-21707.5,69.4028,0.3975
7110000,56,230.19,-21715.8,60.6885,0.391689
7125000,66,272.191,-21647.9,58.1372,0.397622
7140000,66,274.809,-21627.3,63.1643,0.384867
7155000,62,261.718,-21682.5,59.1258,0.40025
7170000,77,320.343,-21652.3,81.1905,0.406733
7185000,59,259.022,-21679.3,66.3894,0.396067
7200000,89,401.114,-21648.6,64.5311,0.4229
7215000,83,342.669,-21622.7,96.3608,0.415533
7230000,73,312.927,-21642.4,68.3324,0.404667
7245000,78,317.593,-21644,86.6331,0.4002
7260000,89,388.634,-21651.4,80.3838,0.4074
7275000,77,323.545,-21665.4,74.4813,0.396273
7290000,82,337.216,-21625.9,86.4987,0.410633
7305000,76,289.335,-21654.2,93.3143,0.400233
7320000,87,341.784,-21644.8,75.3591,0.417133
7335000,61,268.352,-21682.8,56.7303,0.39668
7350000,97,431.794,-21652.5,102.212,0.418167
7365000,72,308.183,-21663.6,71.3457,0.410067
7380000,86,370.643,-21612.9,83.0725,0.417833
7395000,86,365.105,-21632.9,86.4774,0.408
7410000,91,384.704,-21620.4,88.2309,0.4152
7425000,82,359.135,-21636.1,93.2638,0.410267
7440000,83,360.159,-21638.9,92.1098,0.411
7455000,59,267.144,-21706.4,58.1738,0.405311
7470000,64,262.662,-21662.5,68.4872,0.393733
7485000,69,289.1,-21648.3,60.3849,0.4052
7500000,81,338.907,-21651.6,66.5364,0.404933
7515000,53,222.222,-21687.3,42.1914,0.392183
7530000,85,362.645,-21657.6,70.9602,0.4016
7545000,78,345.813,-21648.1,84.3795,0.407
7560000,76,328.954,-21659.4,72.4367,0.403867
7575000,53,222.17,-21730.6,56.2448,0.394367
7590000,59,248.165,-21709.9,55.9618,0.387987
7605000,79,347.248,-21652.2,77.8922,0.395956
7620000,76,342.099,-21642.8,78.507,0.3982
7635000,72,298.963,-21669.7,64.6584,0.393
7650000,68,307.355,-21670.4,58.7311,0.393267
7665000,74,318.703,-21675.8,65.2822,0.4042
7680000,80,361.177,-21647.3,72.4467,0.402933
7695000,65,292.84,-21703,67.7191,0.396876
7710000,80,350.026,-21664,78.0416,0.410533
7725000,77,343.067,-21683.3,82.021,0.404733
7740000,89,390.153,-21665.7,87.3705,0.409733
7755000,90,394.146,-21715.5,80.2467,0.4114
7770000,64,277.015,-21692.7,65.0361,0.410733
7785000,60,237.308,-21676.7,49.1809,0.3836
7800000,56,241.53,-21700.1,53.4677,0.413089
7815000,61,281.305,-21678.2,74.9501,0.383867
7830000,55,240.196,-21676.3,43.5442,0.3928
7845000,66,285.843,-21693.3,76.0801,0.405889
7860000,59,257.014,-21682.4,57.6179,0.3967
7875000,72,296.622,-21678.4,66.6773,0.402333
7890000,72,307.048,-21676,78.3354,0.404667
7905000,62,254.658,-21679.6,66.8847,0.399067
7920000,75,328.695,-21682.5,83.3849,0.409
7935000,65,276.572,-21696.9,76.3086,0.399867
7950000,66,284.884,-21692.7,71.6829,0.402928
7965000,49,196.238,-21722.5,54.333,0.409483
7980000,74,298.149,-21665.9,83.053,0.399667
7995000,77,344.88,-21666.6,82.5093,0.409
8010000,79,345.932,-21692.2,66.1953,0.410667
8025000,60,278.988,-21713.3,86.6949,0.40512
8040000,87,380.579,-21646,87.955,0.4163
8055000,89,389.536,-21647.1,80.2221,0.415867
8070000,100,429.083,-21671.4,91.6457,0.426067
8085000,101,434.858,-21678.5,112.362,0.4328
8100000,58,244.913,-21671.4,59.1271,0.404993
8115000,76,319.019,-21671.2,77.7002,0.414833
8130000,59,248.059,-21696,68.0451,0.399571
8145000,56,238.196,-21714.6,47.1359,0.4142
8160000,58,226.406,-21685,47.7522,0.388733
8175000,64,269.225,-21686.1,57.2759,0.408067
