generation,N_shifts,logPrior,logLik,eventRate,acceptRate
930000,54,229.825,-21626.5,53.0422,0.377333
945000,66,298.007,-21682.7,78.0976,0.386333
960000,62,266.679,-21627.8,65.2858,0.387133
975000,63,275.965,-21628.5,73.1422,0.391
990000,61,255.084,-21662.7,58.8538,0.3806
1005000,64,278.122,-21653,58.2363,0.4014
1020000,66,282.612,-21654.8,64.9185,0.389933
1035000,63,261.924,-21637.9,68.6987,0.393267
1050000,66,283.973,-21632.9,73.5229,0.389244
1065000,70,299.498,-21638.1,84.3444,0.399067
1080000,78,330.454,-21655.3,85.393,0.4038
1095000,83,368.651,-21647.5,80.9668,0.407467
1110000,67,306.83,-21659.1,68.2988,0.402067
1125000,62,267.776,-21655.5,52.4727,0.390822
1140000,70,306.615,-21648.6,59.2558,0.401333
1155000,65,295.859,-21653.4,63.3001,0.390133
1170000,59,262.951,-21655.9,48.0453,0.405489
1185000,70,307.828,-21634.2,71.6728,0.393767
1200000,72,306.255,-21645.1,60.553,0.396867
1215000,56,235.078,-21677.3,50.4007,0.402904
1230000,78,338.285,-21618.4,92.7055,0.384967
1245000,60,256.68,-21677.7,56.9958,0.395933
1260000,66,293.857,-21679,73.5997,0.407667
1275000,91,383.367,-21635.5,93.7905,0.407378
1290000,95,414.632,-21619.5,92.5605,0.419267
1305000,83,365.709,-21630.1,86.8847,0.418333
1320000,86,359.392,-21646.1,83.6582,0.414933
1335000,80,352.821,-21630.4,74.5993,0.401533
1350000,96,422.399,-21619.3,103.682,0.408
1365000,92,393.568,-21628.9,89.9202,0.4188
1380000,76,313.013,-21603.5,79.1202,0.403333
1395000,82,381.555,-21610.5,69.2557,0.405267
1410000,60,254.909,-21670.2,60.6035,0.39425
1425000,86,376.845,-21643.4,83.5783,0.406133
1440000,49,210.881,-21668.9,51.1712,0.397833
1455000,60,264.184,-21673.5,54.7866,0.3978
1470000,79,356.174,-21622.6,70.1062,0.4074
1485000,66,285.37,-21636,68.6541,0.401533
1500000,77,350.901,-21641.1,71.0522,0.386667
1515000,83,372.428,-21635.1,84.182,0.419267
1530000,89,387.622,-21654.2,92.3303,0.417267
1545000,101,458.327,-21624.9,91.7248,0.410133
1560000,72,315.858,-21684.2,83.8528,0.404173
1575000,74,306.287,-21628.8,84.7729,0.410033
1590000,66,293.547,-21644.8,72.1478,0.395163
1605000,64,267.929,-21648.3,51.8236,0.394467
1620000,56,244.486,-21674.2,52.6406,0.404133
1635000,65,273.541,-21635,70.7425,0.393111
1650000,62,270.997,-21683.2,54.3122,0.413733
1665000,72,284.92,-21646.4,72.3577,0.398833
1680000,72,322.226,-21627.5,69.0016,0.4024
1695000,56,243.425,-21678.9,56.0344,0.405178
1710000,57,249.934,-21620.8,66.5838,0.3987
1725000,63,251.426,-21655.3,64.6533,0.394008
1740000,59,267.629,-21647.2,51.7373,0.388667
1755000,55,244.722,-21650.7,54.7746,0.398733
1770000,70,309.106,-21651.8,65.3844,0.3895
1785000,51,215.856,-21652.8,50.794,0.400833
1800000,52,221.058,-21682.6,67.3569,0.398067
1815000,42,188.743,-21695.5,39.0834,0.390458
1830000,43,191.958,-21691.1,44.1111,0.3842
1845000,45,195.96,-21665.2,43.2633,0.37685
1860000,63,285.567,-21664.6,60.471,0.392933
1875000,52,218.284,-21679.8,58.4212,0.3992
1890000,54,215.559,-21659.5,46.9811,0.387067
1905000,56,254.312,-21659.2,47.5193,0.389767
1920000,48,204.113,-21646.9,46.7219,0.388133
1935000,62,278.936,-21679.1,66.5119,0.391724
1950000,67,302.391,-21690.4,76.5139,0.406783
1965000,63,281.795,-21678.4,78.7385,0.398178
1980000,55,231.866,-21665.1,75.015,0.403267
1995000,62,263.524,-21651.1,62.072,0.392867
2010000,66,287.795,-21624.3,66.2179,0.3944
2025000,70,295.879,-21633.8,71.0163,0.408467
2040000,58,263.818,-21667.5,59.8151,0.39779
2055000,71,323.67,-21656.3,65.6036,0.398467
2070000,78,335.872,-21616,74.4624,0.407889
2085000,72,322.859,-21648.8,67.5545,0.402167
2100000,67,301.675,-21652.5,77.8874,0.407267
2115000,66,283.685,-21639.1,80.0305,0.397333
2130000,58,251.702,-21642.7,50.1879,0.380867
2145000,65,282.188,-21651.2,60.5678,0.3878
2160000,58,237.541,-21656.3,65.3427,0.39641
2175000,55,221.243,-21659.5,46.6765,0.378733
2190000,70,293.522,-21636.4,78.2781,0.377
2205000,74,314.185,-21659.1,72.7376,0.409237
2220000,58,256.491,-21647.9,59.5794,0.384378
2235000,73,329.636,-21640.4,68.6427,0.396067
2250000,70,307.895,-21637.5,63.8089,0.410778
2265000,92,403.824,-21641.2,99.1076,0.419833
2280000,69,300.3,-21647.7,69.0522,0.4204
2295000,71,321.911,-21642.9,65.0811,0.411267
2310000,51,223.025,-21670.1,55.8837,0.399722
2325000,57,231.492,-21655,51.5816,0.405347
2340000,60,268.406,-21639.8,73.138,0.394778
2355000,65,289.749,-21643.6,62.5484,0.3846
2370000,61,279.112,-21648.9,84.2518,0.3928
2385000,42,179.036,-21675,48.5692,0.3912
2400000,65,291.526,-21693.2,65.4645,0.3988
2415000,53,224.518,-21669.4,64.5734,0.395333
2430000,61,271.644,-21646.9,60.0533,0.396167
2445000,39,166.771,-21694.6,35.4696,0.389578
2460000,77,327.363,-21661,63.8934,0.393933
2475000,58,255.97,-21661.9,50.1515,0.4114
2490000,54,229.654,-21683.8,57.5319,0.394978
2505000,59,258.171,-21648,67.8928,0.4023
2520000,67,290.478,-21658.8,57.1269,0.401419
2535000,68,292.515,-21669.9,71.8459,0.3978
2550000,64,291.88,-21668,67.4456,0.407333
2565000,61,267.443,-21681,48.2852,0.403267
2580000,53,242.098,-21659,61.8475,0.406467
2595000,61,266.288,-21664.6,52.1161,0.40041
2610000,54,232.304,-21661.8,52.1101,0.396533
2625000,70,299.998,-21648.1,64.1314,0.404567
2640000,53,220.14,-21649.5,47.9627,0.40815
2655000,56,230.046,-21678.2,47.4817,0.385067
2670000,69,286.434,-21659,77.496,0.402756
2685000,61,263.605,-21683.8,63.0313,0.389167
2700000,58,253.862,-21678.6,62.1593,0.3874
2715000,53,230.082,-21622.7,51.7816,0.395311
2730000,62,269.134,-21645.5,51.4427,0.390333
2745000,54,213.123,-21645.2,48.0633,0.395333
2760000,69,299.048,-21638.3,65.5668,0.390933
2775000,76,354.157,-21619.3,71.7603,0.3896
2790000,59,253.396,-21639.8,60.5746,0.397289
2805000,60,263.85,-21630.8,72.5686,0.392233
2820000,72,310.806,-21636.7,78.5633,0.4023
2835000,62,265.317,-21635.7,56.855,0.3843
2850000,68,301.643,-21646.6,58.7295,0.402267
2865000,66,289.987,-21642.1,53.8571,0.407644
2880000,62,255.332,-21659.3,71.8764,0.4134
2895000,71,307.528,-21631.3,70.9085,0.4044
2910000,61,267.287,-21663.4,64.1227,0.403567
2925000,68,301.751,-21677.4,57.991,0.4079
2940000,63,261.646,-21630,73.9663,0.408067
2955000,57,249.204,-21663.2,56.0928,0.396514
2970000,65,271.623,-21625.3,62.9695,0.388767
2985000,61,275.243,-21625.7,56.179,0.401133
3000000,76,336.573,-21628.6,77.8044,0.399933
3015000,82,373.627,-21625.7,70.7968,0.4196
3030000,76,326.065,-21633.8,78.2766,0.4092
3045000,51,228.558,-21653.5,49.6994,0.389544
3060000,56,237.437,-21655.8,52.467,0.387933
3075000,62,269.458,-21611.8,49.3615,0.401133
3090000,75,326.521,-21612.2,66.9291,0.4112
3105000,47,198.897,-21651.6,50.6639,0.391133
3120000,73,314.436,-21623.3,67.6391,0.3929
3135000,66,271.971,-21611.2,68.5596,0.4078
3150000,54,229.924,-21673.1,47.7624,0.388
3165000,42,185.815,-21676.8,41.9196,0.388157
3180000,69,302.305,-21641,84.7131,0.400311
3195000,46,192.053,-21689.6,46.6475,0.399822
3210000,69,298.904,-21643.7,82.5037,0.401467
3225000,65,277.039,-21649.3,67.0753,0.412733
3240000,59,260.706,-21664.1,49.0293,0.3844
3255000,73,308.986,-21625.6,60.6718,0.4067
3270000,68,288.624,-21642.1,64.0769,0.4098
3285000,60,256.375,-21641,63.7335,0.407333
3300000,59,258.039,-21647,64.5006,0.398533
3315000,69,307.794,-21651.1,72.3342,0.403133
3330000,64,291.712,-21671.3,67.0702,0.411533
3345000,60,260.589,-21664.6,70.3977,0.3912
3360000,73,301.854,-21665.7,64.0676,0.415733
3375000,46,207.462,-21660.1,45.9305,0.387252
3390000,55,228.595,-21683,50.355,0.401667
3405000,47,196.96,-21652.9,54.6341,0.381067
3420000,54,224.818,-21684.6,58.9361,0.391817
3435000,55,236.929,-21655.1,60.3785,0.3855
3450000,42,168.592,-21661.5,37.5974,0.381067
3465000,51,209.025,-21670.2,49.2373,0.378267
3480000,49,227.546,-21683.9,46.8944,0.391267
3495000,47,213.881,-21703.1,38.7488,0.413267
3510000,51,217.481,-21666.8,41.3689,0.393467
3525000,60,253.75,-21661.5,65.4804,0.3856
3540000,64,291.909,-21672,77.9339,0.384533
3555000,68,260.116,-21652.7,82.3654,0.402667
3570000,48,196.674,-21691.1,54.1695,0.395667
3585000,50,213.877,-21692.4,51.6393,0.393533
3600000,53,235.773,-21677.8,63.8506,0.391933
3615000,52,222.284,-21673.8,59.8029,0.386533
3630000,46,193.92,-21679,38.4502,0.380733
3645000,61,270.321,-21652.1,73.2004,0.39576
3660000,50,209.9,-21685.3,59.7515,0.383956
3675000,50,216.849,-21668.5,50.7379,0.389167
3690000,50,223.964,-21664,54.5514,0.392867
3705000,50,229.739,-21667.6,42.8213,0.3836
3720000,43,194.55,-21665.7,53.6734,0.382267
3735000,44,199.483,-21677.2,46.8241,0.369571
3750000,46,200.436,-21670.4,45.4152,0.3791
3765000,48,219.931,-21663.2,59.3636,0.3882
3780000,53,220.275,-21678.4,51.311,0.384689
3795000,51,212.678,-21641.7,52.1105,0.389633
3810000,54,213.833,-21659.7,52.7667,0.380833
3825000,71,298.819,-21639.5,88.5708,0.384467
3840000,66,288.357,-21631.4,55.8612,0.386733
3855000,41,178.648,-21646.9,41.2994,0.389379
3870000,69,297.146,-21635.8,64.8261,0.402133
3885000,37,141.893,-21675.1,36.2988,0.38824
3900000,66,291.362,-21644,78.1797,0.399833
3915000,50,232.627,-21687.5,50.7095,0.3922
3930000,48,193.897,-21650.7,38.5181,0.376
3945000,69,310.094,-21631.8,69.7256,0.4004
3960000,63,270.937,-21659,72.7157,0.411822
3975000,57,244.089,-21661.8,60.4457,0.396956
3990000,66,268.672,-21627.5,66.9603,0.408489
4005000,72,326.432,-21619.6,66.8398,0.410933
4020000,77,328.068,-21635.2,64.0367,0.406467
4035000,70,295.779,-21642.6,66.7797,0.409533
4050000,56,246.496,-21651.2,48.9616,0.404633
4065000,62,270.161,-21659.8,59.0729,0.391933
4080000,76,321.33,-21635.4,77.4178,0.392578
4095000,83,338.374,-21618.5,80.9318,0.407267
4110000,85,374.239,-21613,87.9658,0.4148
4125000,77,347.181,-21643,77.8825,0.405267
4140000,83,372.589,-21623.6,90.7656,0.4116
4155000,73,316.45,-21607.4,71.3165,0.4088
4170000,69,296.432,-21601.8,56.5593,0.395067
4185000,59,235.494,-21644.2,64.4947,0.3912
4200000,76,313.393,-21603.1,104.668,0.4094
4215000,74,328.288,-21624.6,56.3188,0.4174
4230000,83,350.077,-21625.3,77.4831,0.4136
4245000,71,282.342,-21628,70.1685,0.408067
4260000,78,326.044,-21621.8,80.3175,0.406467
4275000,78,337.716,-21632,85.9805,0.413067
4290000,74,303.531,-21633.3,70.0152,0.403
4305000,71,285.088,-21618.2,81.6106,0.401067
4320000,66,279.594,-21632.7,60.4435,0.3916
4335000,79,361.556,-21641.4,94.5113,0.400333
4350000,79,352.024,-21634.3,91.255,0.411467
4365000,66,289.781,-21634.5,70.8405,0.4114
4380000,71,333.652,-21637.7,69.3512,0.397533
4395000,75,327.011,-21638.5,77.1439,0.414467
4410000,68,276.08,-21632.9,67.9243,0.401933
4425000,55,247.168,-21677.9,43.0519,0.387233
4440000,53,228.338,-21648.5,48.7245,0.387216
4455000,53,225.005,-21652.5,55.8008,0.399889
4470000,64,271.226,-21646.2,70.9233,0.408867
4485000,58,242.376,-21652.3,52.3893,0.402378
4500000,52,215.562,-21677.5,51.5566,0.3874
4515000,65,271.552,-21657.1,62.9816,0.399667
4530000,58,259.787,-21647.6,51.8382,0.39835
4545000,66,294.719,-21641.9,58.9554,0.398933
4560000,65,283.247,-21650.4,60.1082,0.404933
4575000,57,235.409,-21654.2,60.6596,0.391327
4590000,54,229.348,-21649.6,59.8992,0.399733
4605000,57,227.86,-21660.8,59.4649,0.4043
4620000,61,267.397,-21646.7,63.2999,0.387533
4635000,58,245.538,-21651.3,63.4714,0.397711
4650000,61,270.566,-21654.8,70.1475,0.392347
4665000,53,238.245,-21659.2,61.2757,0.3898
4680000,64,276.955,-21675.8,73.0427,0.398933
4695000,51,218.297,-21672.6,45.7133,0.409133
4710000,45,194.27,-21668.1,41.5711,0.391578
4725000,71,300.758,-21648.9,68.9266,0.393057
4740000,64,279.553,-21651.9,74.1715,0.401133
4755000,60,263.687,-21649.8,61.671,0.411333
4770000,94,405.759,-21642.2,95.3215,0.419778
4785000,87,352.226,-21653.7,94.0293,0.417733
4800000,73,308.819,-21630.3,71.5023,0.4122
4815000,74,315.694,-21614.3,74.74,0.4036
4830000,64,276.692,-21618.9,63.0213,0.393467
4845000,64,287.891,-21642.1,69.1685,0.397104
4860000,56,246.75,-21628.1,54.9112,0.390733
4875000,59,262.265,-21663.5,55.9884,0.39224
4890000,53,230.605,-21674.7,54.1304,0.382044
4905000,60,257.311,-21640.6,65.5174,0.389467
4920000,59,275.946,-21652.5,48.6772,0.395167
4935000,64,262.705,-21645.4,65.9934,0.399033
4950000,58,259.412,-21644,57.4414,0.398533
4965000,53,216.37,-21649.9,45.4594,0.3976
4980000,51,236.148,-21675.6,56.1479,0.3976
4995000,57,265.014,-21683.9,53.9544,0.4016
5010000,69,273.136,-21672.8,64.6526,0.392733
5025000,67,287.291,-21671.7,63.4176,0.408667
5040000,61,259.277,-21651.9,60.71,0.393213
5055000,53,245.367,-21686.4,63.6455,0.391883
5070000,52,228.615,-21662.6,48.9256,0.397556
5085000,55,218.674,-21636.1,49.8261,0.402689
5100000,58,256.902,-21665.6,37.3973,0.396167
5115000,61,263.85,-21675.1,52.2664,0.4007
5130000,57,242.535,-21678.2,52.905,0.401067
5145000,46,184.852,-21682.3,46.7399,0.3982
5160000,54,240.378,-21692.2,47.1075,0.404833
5175000,44,185.852,-21689.2,42.8289,0.392867
5190000,53,223.334,-21686,55.9717,0.391111
5205000,56,244.34,-21666.9,60.192,0.392733
5220000,59,256.856,-21674.8,57.2034,0.403467
5235000,62,263.818,-21649,61.502,0.398667
5250000,67,272.897,-21655.3,58.4277,0.408933
5265000,64,283.607,-21672,66.3842,0.395067
5280000,69,300.606,-21665.2,73.6833,0.411133
5295000,55,212.211,-21659,63.8773,0.395
5310000,54,232.256,-21659.9,55.0846,0.395267
5325000,64,277.078,-21648.3,66.9277,0.397333
5340000,55,234.981,-21665.8,50.251,0.385282
5355000,63,257.439,-21670.5,66.4215,0.390333
5370000,58,233.18,-21679.7,75.6377,0.394072
5385000,58,234.038,-21648,63.5122,0.399333
5400000,62,273.897,-21657,55.5125,0.396667
5415000,44,177.254,-21663.2,57.0198,0.389133
5430000,46,195.006,-21672,49.3228,0.386429
5445000,50,200.999,-21671.2,38.3751,0.388867
5460000,50,212.487,-21690.9,56.746,0.387067
5475000,59,256.284,-21669.8,65.2931,0.401167
5490000,46,199.927,-21660.4,39.6613,0.384867
5505000,58,241.27,-21672.4,72.7429,0.388867
5520000,53,229.209,-21657,48.1789,0.396467
5535000,47,205.378,-21673.9,47.7092,0.386733
5550000,54,213.39,-21667.4,51.7731,0.391511
5565000,66,284.184,-21669,54.8535,0.390833
5580000,58,230.675,-21669.6,61.5923,0.404467
5595000,59,265.651,-21646.6,65.1889,0.395667
5610000,49,210.764,-21686.3,38.2,0.39342
5625000,87,371.749,-21668.9,87.835,0.4188
5640000,68,293.061,-21654,81.3509,0.416933
5655000,69,287.568,-21621.7,60.5098,0.404667
5670000,74,322.587,-21656.2,71.663,0.409333
5685000,70,278.654,-21632.4,84.0974,0.402
5700000,75,327.631,-21644.2,78.4514,0.406333
5715000,69,280.01,-21642.3,47.5343,0.393667
5730000,60,268.408,-21662.4,59.6388,0.402667
5745000,50,224.462,-21679.6,57.1558,0.394733
5760000,45,190.511,-21695.1,62.4739,0.389013
5775000,54,248.624,-21668.3,43.5801,0.393033
5790000,69,313.621,-21661.4,66.6021,0.405133
5805000,42,181.247,-21691.1,61.0481,0.379533
5820000,48,205.694,-21689.5,43.4153,0.390667
5835000,53,234.723,-21651.7,72.1337,0.3948
5850000,49,205.296,-21672.1,52.3907,0.386133
5865000,53,231.467,-21668.3,66.7408,0.369867
5880000,78,337.842,-21651.3,76.3835,0.401267
5895000,69,294.279,-21629.9,61.3615,0.411733
5910000,73,300.059,-21639.6,71.3395,0.398731
5925000,43,191.454,-21675.5,39.5274,0.392567
5940000,49,216.175,-21653,41.3482,0.3886
5955000,48,210.61,-21665.8,51.7482,0.4052
5970000,60,270.634,-21614.1,50.6587,0.382633
5985000,68,301.367,-21625.7,60.9554,0.397467
6000000,60,251.27,-21655.7,51.3737,0.400556
6015000,61,266.019,-21646.3,65.3741,0.4028
6030000,58,240.833,-21662.9,70.437,0.399267
6045000,52,216.327,-21668.2,35.9308,0.399417
6060000,55,244.354,-21666.7,65.5662,0.3817
6075000,49,206.616,-21659.8,35.0016,0.397239
6090000,61,261.932,-21644.4,69.0652,0.3929
6105000,66,289.56,-21667.9,61.472,0.385433
6120000,47,200.704,-21664.6,51.8443,0.393444
6135000,65,286.262,-21630.8,81.0736,0.402822
6150000,72,315.29,-21648.7,75.0792,0.399467
6165000,48,207.675,-21673.4,52.9765,0.4026
6180000,50,204.168,-21689.6,56.2152,0.403267
6195000,63,281.36,-21655,49.6397,0.405978
6210000,75,326.823,-21625.7,77.7127,0.414333
6225000,74,301.168,-21639.7,73.2863,0.4066
6240000,64,283.729,-21637,55.6667,0.413533
6255000,49,200.597,-21661.7,45.6763,0.396233
6270000,60,252.266,-21675.8,59.2299,0.392467
6285000,60,256.034,-21663.8,47.5031,0.394362
6300000,62,259.297,-21634.2,62.7501,0.403933
6315000,70,293.877,-21646.9,74.3168,0.389067
6330000,66,285.972,-21642.5,70.9282,0.40025
6345000,74,320.815,-21622.9,77.5981,0.409633
6360000,64,265.543,-21610.4,61.6783,0.4086
6375000,73,321.215,-21617.3,77.7538,0.406733
6390000,56,243.932,-21651.8,53.8423,0.397917
6405000,49,212.092,-21679,54.1573,0.382933
6420000,50,205.089,-21669.3,60.3117,0.403733
6435000,53,227.777,-21674.9,59.4914,0.3976
6450000,51,220.427,-21662,48.6963,0.395533
6465000,50,217.389,-21661.7,42.6457,0.384267
6480000,61,253.164,-21677.2,73.3915,0.3948
6495000,66,287.336,-21659.1,58.4068,0.399642
6510000,74,323.149,-21672.8,75.9069,0.406367
6525000,61,261.715,-21654.8,55.5296,0.406067
6540000,57,250.372,-21655.4,54.5998,0.393451
6555000,83,353.693,-21628.6,72.8325,0.3921
6570000,67,280.747,-21651.6,68.1956,0.391983
6585000,75,337.695,-21630.9,63.8916,0.4088
6600000,68,287.233,-21632.3,74.8182,0.4006
6615000,51,226.679,-21664.6,52.1051,0.385356
6630000,71,307.982,-21648.4,70.0933,0.395067
6645000,91,398.309,-21611.8,91.9285,0.389876
6660000,74,323.544,-21624.8,68.8801,0.411767
6675000,76,329.67,-21611.5,82.0669,0.4129
6690000,64,281.79,-21623.9,74.4142,0.396967
6705000,72,322.953,-21640.9,71.357,0.397133
6720000,64,283.886,-21647.4,62.1906,0.392867
6735000,60,244.365,-21664.8,69.5441,0.399617
6750000,56,221.917,-21663.2,48.271,0.391637
6765000,48,192.36,-21660.9,53.6808,0.379333
6780000,68,304.345,-21651.8,73.5077,0.401511
6795000,66,273.002,-21644.6,59.3474,0.3969
6810000,61,243.896,-21669.1,57.6816,0.386678
6825000,69,300.959,-21639.1,72.2499,0.3972
6840000,76,321.209,-21628,82.7921,0.407267
6855000,72,309.504,-21657.3,65.7993,0.413133
6870000,66,287.706,-21639.1,75.7106,0.411733
6885000,73,312.987,-21632.2,71.1483,0.402533
6900000,64,273.676,-21657.6,60.9498,0.397278
6915000,67,283.498,-21665.6,79.4264,0.412367
6930000,62,261.213,-21657.5,58.3236,0.419
6945000,63,291.809,-21642.1,58.179,0.4062
6960000,79,352.287,-21619.7,80.9441,0.4094
6975000,73,314.706,-21612.8,74.5141,0.4072
6990000,62,251.904,-21659.6,60.5603,0.397644
7005000,59,254.9,-21683.1,77.5322,0.404996
7020000,60,259.349,-21653.4,61.8662,0.392956
7035000,72,328.665,-21652.3,70.9411,0.409333
7050000,64,284.539,-21679.1,45.9166,0.39875
7065000,59,247.766,-21657.5,61.0571,0.405633
7080000,73,304.716,-21649.9,71.6615,0.394667
7095000,61,263.175,-21637.2,56.1444,0.402533
7110000,62,268.178,-21654.7,61.0094,0.388783
7125000,67,288.463,-21623.8,84.5719,0.399533
7140000,73,309.65,-21627.1,76.983,0.401667
7155000,62,261.928,-21640.6,61.316,0.3946
7170000,57,244.664,-21652.1,61.4319,0.397067
7185000,60,252.1,-21633.4,74.382,0.395456
7200000,73,310.402,-21652.8,89.0083,0.394
7215000,61,266.789,-21644.4,68.2975,0.399333
7230000,64,275.979,-21633,51.9939,0.382933
7245000,71,313.03,-21654.2,69.7216,0.390504
7260000,59,258.408,-21643.9,63.1507,0.398133
7275000,55,231.583,-21661.9,50.5616,0.401133
7290000,65,292.156,-21648.8,68.9579,0.403217
7305000,56,238.247,-21662.8,58.5341,0.397496
7320000,53,242.163,-21664.2,49.2079,0.408044
7335000,66,284.744,-21645.1,73.6094,0.394511
7350000,83,377.386,-21646.4,100.364,0.409333
7365000,53,233.715,-21653.6,57.9871,0.390289
7380000,64,281.237,-21673.1,49.9504,0.4141
7395000,74,293.305,-21631,68.9752,0.406067
7410000,73,334.849,-21647.3,84.2306,0.408029
7425000,62,264.717,-21660.2,76.4021,0.386383
7440000,57,245.14,-21659.5,55.6746,0.405867
7455000,69,287.154,-21638.8,65.7864,0.404883
7470000,74,320.667,-21635.9,79.7543,0.403067
7485000,81,335.559,-21641.3,74.4743,0.406533
7500000,55,250.674,-21634,49.106,0.404667
7515000,73,320.004,-21650.9,79.4004,0.4024
7530000,63,268.821,-21620.1,64.9231,0.410067
7545000,61,251.69,-21612.8,68.5494,0.399133
7560000,70,306.003,-21655.8,63.9668,0.40464
7575000,71,319.373,-21638.2,72.5048,0.395933
7590000,57,240.583,-21664.9,66.3254,0.405333
7605000,68,299.636,-21615.6,60.8023,0.3916
7620000,56,241.978,-21640.3,71.2845,0.405233
7635000,57,245.33,-21641.2,43.3466,0.406467
7650000,66,288.993,-21634.5,65.3321,0.388267
7665000,62,259.863,-21630.3,59.9173,0.39585
7680000,58,256.082,-21643.1,51.5795,0.4034
7695000,69,306.433,-21640.2,63.1027,0.405333
7710000,67,306.057,-21643.5,65.2691,0.408244
7725000,63,275.977,-21659.6,56.0838,0.394267
7740000,61,269.611,-21657,58.1644,0.3972
7755000,59,264.824,-21654.3,59.0387,0.397467
7770000,61,272.433,-21628.6,60.1519,0.392867
7785000,48,213.661,-21644.7,39.6042,0.399633
7800000,64,284.195,-21631.9,50.4971,0.394333
7815000,62,260.422,-21655.6,59.8764,0.397111
7830000,66,290.166,-21644.3,59.916,0.402333
7845000,59,252.279,-21670,57.363,0.408433
7860000,79,346.326,-21641.3,81.4049,0.407067
7875000,62,252.893,-21634.2,56.0298,0.412733
7890000,51,204.008,-21665.6,66.7176,0.401911
7905000,44,189.24,-21652.6,53.1351,0.387437
7920000,55,223.978,-21661.4,46.4865,0.393667
7935000,58,241.565,-21678.2,55.909,0.383867
7950000,60,259.188,-21643.9,54.5777,0.390867
7965000,63,260.539,-21644.6,71.9437,0.382433
7980000,68,293.921,-21648.9,59.8103,0.395867
7995000,69,289.489,-21642.1,64.5536,0.409867
8010000,68,288.6,-21651.5,69.8215,0.415133
8025000,66,293.37,-21646,74.2984,0.411933
8040000,46,206.242,-21654.1,41.4071,0.404567
8055000,61,268.776,-21639.7,62.3417,0.397067
8070000,66,280.684,-21635.1,81.4444,0.394533
8085000,61,278.983,-21683,58.1397,0.3894
8100000,69,289.634,-21610.5,74.4561,0.389733
8115000,81,349.202,-21627.3,78.4946,0.3942
8130000,79,346.163,-21610.3,82.4328,0.402
8145000,77,339.566,-21629.3,79.2811,0.405467
8160000,77,330.299,-21640.3,71.4954,0.411533
