generation,N_shifts,logPrior,logLik,eventRate,acceptRate
6030000,62,250.104,-21539.4,82.5954,0.384683
6045000,61,247.631,-21553.1,62.8487,0.385533
6060000,51,213.254,-21537.9,45.804,0.375644
6075000,58,226.382,-21530.2,48.2737,0.3572
6090000,57,247.489,-21542.4,64.879,0.380837
6105000,80,348.911,-21529.5,77.4515,0.385667
6120000,81,340.202,-21514,94.3894,0.3898
6135000,84,359.547,-21509.4,77.1862,0.392333
6150000,64,278.128,-21566,71.8852,0.395267
6165000,63,268.259,-21567.9,68.2769,0.388533
6180000,62,253.163,-21523.7,57.1657,0.392778
6195000,62,245.998,-21546.7,79.7251,0.3842
6210000,70,279.433,-21517.8,75.7817,0.389467
6225000,75,301.471,-21526.7,75.7332,0.389933
6240000,63,265.973,-21521,53.2446,0.38641
6255000,62,246.453,-21515.3,50.9196,0.380667
6270000,63,259.401,-21537,54.5962,0.365833
6285000,75,314.771,-21541.6,65.76,0.3965
6300000,61,267.304,-21544.5,67.584,0.380237
6315000,69,298.942,-21537.2,78.0094,0.388844
6330000,66,299.193,-21532.7,75.6847,0.386267
6345000,59,248.048,-21524.3,49.8177,0.3933
6360000,66,297.867,-21549.8,46.6446,0.382933
6375000,67,277.351,-21550.5,71.4165,0.387
6390000,75,312.392,-21550.2,73.2291,0.380133
6405000,75,310.181,-21528.2,72.2762,0.386222
6420000,73,310.427,-21533.8,77.1885,0.385467
6435000,59,255.97,-21553.5,69.5978,0.381333
6450000,68,278.994,-21500.2,78.0374,0.391567
6465000,60,253.972,-21541.8,65.7961,0.37864
6480000,65,262.503,-21530.2,66.0333,0.399167
6495000,67,277.38,-21529.3,63.8929,0.394533
6510000,80,324.84,-21529,76.2322,0.394933
6525000,74,307.718,-21518.4,67.7973,0.390317
6540000,77,341.323,-21537.4,70.1128,0.400867
6555000,63,251.776,-21526.6,76.5495,0.391333
6570000,71,300.499,-21520.2,70.0835,0.383044
6585000,62,261.833,-21568.1,61.4988,0.3867
6600000,74,313.444,-21527.6,82.5434,0.395044
6615000,63,252.254,-21524.2,67.7398,0.376044
6630000,55,238.939,-21513.3,53.0918,0.3628
6645000,80,339.944,-21525,75.7736,0.387533
6660000,73,299.26,-21519,74.9565,0.399367
6675000,72,313.042,-21510.3,74.4598,0.3964
6690000,58,238.49,-21596.3,63.1696,0.399876
6705000,90,370.82,-21528,96.713,0.392533
6720000,83,353.645,-21526.5,77.8455,0.410067
6735000,57,246.741,-21575.2,59.4823,0.398022
6750000,56,246.023,-21577.1,62.5548,0.3966
6765000,76,324.332,-21493.7,59.0868,0.398156
6780000,78,348.169,-21514.4,88.3391,0.417533
6795000,72,313.875,-21553.3,71.2315,0.399933
6810000,76,308.991,-21579.2,68.8721,0.410867
6825000,83,356.083,-21529.7,86.2772,0.397211
6840000,84,376.318,-21514,89.777,0.402333
6855000,87,392.014,-21533.3,110.966,0.414933
6870000,70,316.986,-21536.6,66.7455,0.401533
6885000,65,261.016,-21523.4,79.9629,0.394695
6900000,72,311.149,-21530.5,77.4883,0.4002
6915000,73,309.828,-21516,88.6612,0.4
6930000,83,371.534,-21536.2,84.124,0.399067
6945000,77,345.113,-21520.3,70.9579,0.402867
6960000,40,174.393,-21563,34.5038,0.393089
6975000,56,249.523,-21569.4,53.2757,0.371867
6990000,46,196.057,-21575.9,36.6754,0.382733
7005000,72,313.642,-21517.7,63.564,0.38755
7020000,81,350.304,-21510.2,79.7235,0.403733
7035000,81,356.263,-21511.5,70.5029,0.396067
7050000,80,348.698,-21528.8,71.5474,0.406333
7065000,58,249.974,-21582.6,54.2148,0.380573
7080000,72,318.433,-21545.1,70.0674,0.408033
7095000,52,216.67,-21594.3,47.0307,0.398235
7110000,64,287.885,-21556.2,67.5846,0.408733
7125000,64,280.197,-21557.9,60.6888,0.4054
7140000,66,300.904,-21576.9,53.5525,0.395133
7155000,60,264.201,-21555,65.2466,0.388533
7170000,60,253.796,-21543.6,52.117,0.373019
7185000,62,262.624,-21528.5,64.4705,0.394933
7200000,66,276.908,-21527.5,68.3811,0.400067
7215000,64,272.602,-21601.5,67.3851,0.389475
7230000,78,339.781,-21536.1,93.5589,0.38965
7245000,68,272.628,-21535.5,59.5305,0.397556
7260000,68,306.816,-21574,64.5828,0.397044
7275000,66,291.411,-21540.2,65.1041,0.419333
7290000,77,330.264,-21529.2,83.3375,0.394433
7305000,67,280.41,-21540,61.991,0.395733
7320000,53,220.244,-21533.9,46.8575,0.391067
7335000,55,219.587,-21589.1,60.206,0.394467
7350000,63,249.959,-21574.8,64.7422,0.408133
7365000,58,250.709,-21579,47.44,0.38265
7380000,58,224.138,-21551.4,57.8322,0.391633
7395000,64,272.273,-21549.9,64.5116,0.381
7410000,56,224.469,-21553.6,51.7713,0.4012
7425000,60,257.403,-21548.7,68.9604,0.384486
7440000,67,282.301,-21558.2,66.3447,0.381167
7455000,57,239.056,-21574.9,60.116,0.390211
7470000,65,270.76,-21549.9,71.2599,0.392533
7485000,59,255.562,-21543.4,53.7972,0.387533
7500000,59,256.939,-21569.7,68.2907,0.393883
7515000,49,208.07,-21583,44.2411,0.383017
7530000,55,239.154,-21561.5,72.3477,0.375467
7545000,63,269.341,-21543.9,63.457,0.393383
7560000,69,286.449,-21520.8,66.7803,0.388333
7575000,66,281.843,-21512.4,66.2143,0.393733
7590000,55,239.139,-21572.6,49.4389,0.388067
7605000,81,344.668,-21546,74.9773,0.4011
7620000,77,322.034,-21508.9,77.9888,0.405667
7635000,68,292.978,-21539.8,76.2439,0.394667
7650000,61,261.348,-21538.2,58.9187,0.387267
7665000,53,218.225,-21605.3,52.6264,0.380491
7680000,70,288.099,-21519.8,72.2822,0.387767
7695000,76,319.788,-21538.1,86.7549,0.388333
7710000,69,294.402,-21537.3,68.4357,0.411467
7725000,72,321.025,-21550.1,65.8345,0.3998
7740000,60,270.832,-21558.2,48.44,0.405333
7755000,56,228.298,-21560.1,69.5856,0.378097
7770000,60,252.312,-21526.1,64.3196,0.3801
7785000,49,208.164,-21545.8,47.0115,0.3674
7800000,70,295.35,-21525.9,75.4596,0.384033
7815000,61,252.316,-21526.6,63.3444,0.388333
7830000,76,328.757,-21518.6,73.4706,0.383733
7845000,83,348.967,-21512.8,94.9637,0.402867
7860000,74,305.629,-21513.3,66.4531,0.408533
7875000,75,319.584,-21507.3,83.4728,0.391
7890000,73,294.633,-21510.7,70.905,0.386667
7905000,72,308.448,-21491.7,91.367,0.3878
7920000,52,235.51,-21548.4,46.1225,0.377593
7935000,65,278.405,-21491.2,76.0799,0.397433
7950000,75,323.28,-21498.4,66.8612,0.3924
7965000,74,303.168,-21511.2,72.4913,0.391667
7980000,79,335.162,-21517.5,84.6573,0.389333
7995000,59,249.706,-21582.5,64.8013,0.388679
8010000,94,421.024,-21509.4,80.5699,0.4135
8025000,79,318.329,-21511.2,80.0972,0.414867
8040000,79,328.951,-21518.8,73.5947,0.398533
8055000,71,312.598,-21511.2,78.9992,0.394667
8070000,90,398.742,-21521,100.164,0.4028
8085000,91,397.586,-21505.1,86.9626,0.398467
8100000,84,371.613,-21516.6,82.2132,0.401533
8115000,61,264.447,-21528.4,59.1779,0.394283
8130000,57,234.617,-21546.1,66.3433,0.375524
8145000,59,248.632,-21549.2,59.8822,0.402444
8160000,67,271.966,-21546.8,61.8261,0.389533
