generation,N_shifts,logPrior,logLik,eventRate,acceptRate
990000,60,269.12,-21715.1,61.1897,0.397533
1005000,53,240.513,-21706.5,59.2828,0.398611
1020000,47,207.472,-21721.5,45.5728,0.412822
1035000,53,226.72,-21716.9,57.0321,0.3992
1050000,52,226.51,-21731.8,53.7614,0.380033
1065000,52,213.245,-21720.1,43.0567,0.399467
1080000,55,237.08,-21733,42.8912,0.393293
1095000,55,261.65,-21712.1,52.8591,0.397967
1110000,49,219.439,-21731.9,43.3733,0.400347
1125000,59,246.679,-21708.8,68.9968,0.399489
1140000,62,265.471,-21693.3,50.0683,0.388667
1155000,57,258.809,-21717.3,56.7629,0.384333
1170000,59,258.376,-21708.4,65.4257,0.407983
1185000,68,301.808,-21711.6,65.7003,0.4128
1200000,41,175.748,-21732.5,41.4712,0.388524
1215000,57,247.058,-21729.7,44.703,0.3922
1230000,66,304.318,-21726.4,77.363,0.400533
1245000,55,247.03,-21718,48.7291,0.394333
1260000,60,257.057,-21704.5,63.9517,0.392867
1275000,60,268.181,-21699,63.577,0.396
1290000,45,200.517,-21737.6,37.5029,0.3926
1305000,61,262.601,-21698.8,63.5338,0.3886
1320000,57,242.991,-21700.3,47.3228,0.3778
1335000,54,237.731,-21714.4,50.6055,0.3856
1350000,63,270.326,-21745,66.3488,0.3892
1365000,44,182.702,-21741.7,41.2624,0.392267
1380000,50,208.038,-21699.6,50.6535,0.394533
1395000,48,215.055,-21738.8,54.0493,0.386108
1410000,56,241.938,-21696.3,61.5932,0.3867
1425000,52,232.574,-21712.4,56.1822,0.376433
1440000,61,251.042,-21730.1,65.7904,0.395933
1455000,49,216.339,-21731.1,46.8186,0.397667
1470000,64,270.817,-21707.9,68.1928,0.39845
1485000,46,189.285,-21731.6,45.2112,0.392567
1500000,58,253.645,-21714.5,45.7599,0.394733
1515000,69,306.586,-21709.6,93.3247,0.3936
1530000,51,227.047,-21739,51.365,0.388921
1545000,55,245.193,-21742,48.8041,0.4074
1560000,63,279.364,-21701.3,75.4464,0.401333
1575000,63,274.673,-21724.2,78.0619,0.397711
1590000,65,286.654,-21706.1,53.3786,0.4066
1605000,60,269.045,-21711.3,55.6476,0.405133
1620000,53,231.151,-21708.2,58.4953,0.395578
1635000,48,212.963,-21720.5,49.8354,0.400767
1650000,56,240.575,-21708.7,53.2288,0.380833
1665000,55,234.19,-21702.2,51.4382,0.398333
1680000,64,283.601,-21702.8,65.0451,0.372533
1695000,53,223.053,-21706.8,46.1241,0.398053
1710000,58,272.131,-21717.8,49.2464,0.398733
1725000,45,204.142,-21726.5,45.6968,0.403333
1740000,59,272.621,-21695.2,54.8507,0.410633
1755000,78,341.576,-21710.2,69.1264,0.393292
1770000,81,368.526,-21708,89.2391,0.419533
1785000,60,256.741,-21682.3,51.4074,0.393867
1800000,72,297.883,-21704.5,66.1856,0.421517
1815000,55,236.838,-21699.6,55.4719,0.403933
1830000,63,276.301,-21694.6,58.561,0.397311
1845000,45,212.502,-21715.7,53.4465,0.3932
1860000,54,233.003,-21687.2,43.6478,0.401289
1875000,47,188.139,-21720.8,43.4066,0.39302
1890000,58,261.949,-21685.2,66.8172,0.391367
1905000,53,229.717,-21734.3,47.3016,0.388733
1920000,64,269.317,-21710.2,63.0984,0.396667
1935000,77,328.719,-21669.9,83.8838,0.390956
1950000,82,359.634,-21676.9,85.3752,0.4124
1965000,69,297.064,-21684.7,82.3388,0.409933
1980000,65,288.532,-21684.4,70.159,0.403667
1995000,70,298.075,-21693.5,84.2925,0.39316
2010000,55,221.337,-21710.1,60.5952,0.3977
2025000,72,313.264,-21678.5,74.5178,0.3979
2040000,65,286.459,-21670.9,66.4923,0.3918
2055000,53,216.619,-21680.5,56.9427,0.39712
2070000,69,314.889,-21690.1,65.5036,0.3905
2085000,66,285.345,-21673.3,70.2301,0.397533
2100000,57,240.052,-21728.7,67.2348,0.392267
2115000,77,353.902,-21694.8,79.3921,0.408667
2130000,49,222.033,-21707.9,39.7519,0.39608
2145000,58,245.87,-21686.6,66.7298,0.398956
2160000,72,333.85,-21721.4,72.0231,0.413533
2175000,72,327.735,-21722.9,74.8473,0.416333
2190000,76,326.981,-21726.8,75.8241,0.415467
2205000,72,312.111,-21726.2,79.017,0.412867
2220000,59,253.448,-21736.1,61.8846,0.411533
2235000,61,274.456,-21700.1,56.9092,0.408648
2250000,50,220.223,-21743,40.1173,0.398876
2265000,60,263.421,-21713.4,59.7918,0.404367
2280000,50,221.62,-21724.5,57.5122,0.3988
2295000,54,254.234,-21717.8,50.2172,0.393533
2310000,50,223.782,-21725.4,56.7257,0.383522
2325000,47,208.111,-21716.3,55.3411,0.388867
2340000,62,277.012,-21683.1,65.5695,0.4084
2355000,60,261.859,-21683.4,72.5158,0.394067
2370000,63,290.052,-21678.4,55.0972,0.385467
2385000,63,281.382,-21687.9,70.9848,0.388933
2400000,56,258.539,-21712.4,61.8249,0.388007
2415000,66,277.532,-21696.6,63.781,0.385667
2430000,75,320.051,-21655.1,84.7705,0.400733
2445000,77,336.415,-21654,68.1547,0.397333
2460000,72,302.305,-21707.1,55.6079,0.413644
2475000,69,295.447,-21675.5,63.4351,0.416533
2490000,61,272.095,-21699.7,60.2841,0.3998
2505000,58,256.781,-21703.8,48.2443,0.400533
2520000,54,216.991,-21704.4,60.2987,0.400622
2535000,63,267.44,-21715.8,65.9571,0.398133
2550000,57,244.937,-21706.4,56.924,0.402833
2565000,59,239.014,-21690.9,61.787,0.396267
2580000,35,150.672,-21762.1,32.9306,0.385384
2595000,49,227.834,-21718.4,61.5299,0.397
2610000,56,245.202,-21728.5,45.2996,0.397333
2625000,80,357.382,-21684.9,92.7567,0.400989
2640000,81,335.287,-21695.7,85.3363,0.4176
2655000,52,223.528,-21742.7,61.9193,0.400613
2670000,58,262.309,-21748.2,64.7197,0.406733
2685000,61,287.083,-21704.4,62.5026,0.419133
2700000,64,281.067,-21686.7,59.3315,0.414333
2715000,68,298.423,-21719.5,60.5634,0.424267
2730000,61,250.853,-21683.3,66.4212,0.403508
2745000,60,267.412,-21697.6,63.7243,0.411233
2760000,36,164.142,-21718.4,42.6458,0.388533
2775000,64,272.133,-21688.5,58.2839,0.404333
2790000,53,237.594,-21702.5,49.8823,0.3746
2805000,58,255.845,-21722,65.2517,0.403933
2820000,70,298.295,-21693.5,68.1052,0.408956
2835000,59,254.472,-21726.3,47.4947,0.392545
2850000,79,342.719,-21678.4,85.4002,0.414
2865000,73,318.693,-21683.6,75.0725,0.412733
2880000,55,236.946,-21711.8,53.1172,0.393578
2895000,77,338.051,-21683.4,63.2119,0.415667
2910000,70,317.238,-21695.7,57.6398,0.420533
2925000,77,334.81,-21695.8,75.3587,0.405333
2940000,79,368.806,-21675.7,68.94,0.405267
2955000,76,327.531,-21679.8,70.7953,0.428667
2970000,58,255.968,-21735.4,54.121,0.405167
2985000,67,294.371,-21720.4,70.9996,0.427933
3000000,70,295.727,-21687.4,73.4066,0.418267
3015000,77,342.73,-21667.2,83.2119,0.417333
3030000,79,347.841,-21691.9,79.7943,0.417867
3045000,97,431.803,-21695.6,103.854,0.4268
3060000,90,374.049,-21666.6,99.8558,0.426067
3075000,81,356.919,-21692.6,76.101,0.428933
3090000,49,209.472,-21709.4,45.5398,0.405375
3105000,48,233.32,-21729.7,50.3209,0.408258
3120000,58,250.694,-21718.8,68.9666,0.390733
3135000,81,372.124,-21672.3,79.9593,0.406683
3150000,74,305.646,-21685.1,68.5475,0.4096
3165000,62,260.041,-21698.2,59.5339,0.4012
3180000,59,252.906,-21694.5,55.1676,0.393067
3195000,52,222.894,-21725.6,50.2792,0.40312
3210000,66,273.431,-21669.9,51.2913,0.388367
3225000,61,248.291,-21723.4,49.2078,0.399333
3240000,52,236.775,-21713,57.0068,0.403467
3255000,67,304.166,-21688.1,74.0069,0.407378
3270000,46,200.128,-21723.1,40.8306,0.395511
3285000,82,367.015,-21664.1,85.4458,0.4033
3300000,73,315.571,-21668,79.7559,0.4148
3315000,69,301.233,-21661.6,71.2018,0.415267
3330000,57,255.552,-21711.4,64.9432,0.41275
3345000,63,277.729,-21659.9,75.2585,0.402367
3360000,67,296.019,-21670.1,66.9473,0.401867
3375000,60,258.879,-21690.4,68.5499,0.389081
3390000,78,342.589,-21651.5,73.1471,0.405333
3405000,73,298.942,-21662.5,65.94,0.417667
3420000,61,265.098,-21685.3,57.4967,0.388644
3435000,73,323.412,-21643.7,71.8878,0.408567
3450000,73,326.665,-21674.7,66.7177,0.405833
3465000,82,342.522,-21656.1,95.6668,0.401056
3480000,73,327.695,-21681.6,83.1588,0.401222
3495000,73,313.704,-21668.4,74.8113,0.4152
3510000,81,362.33,-21650.3,59.9762,0.414467
3525000,99,454.888,-21656.3,91.2934,0.4226
3540000,93,415.972,-21644.9,98.6879,0.426667
3555000,60,243.274,-21696.2,49.4845,0.402362
3570000,75,331.871,-21635.1,64.4645,0.406967
3585000,69,304.972,-21651.5,68.8157,0.395
3600000,64,282.422,-21694.5,58.8086,0.405037
3615000,80,358.13,-21670.4,80.3643,0.408167
3630000,77,338.311,-21651.6,83.501,0.407867
3645000,88,407.248,-21665.2,88.0938,0.418333
3660000,75,345.761,-21673.3,57.5428,0.417267
3675000,78,338.482,-21686.2,74.2698,0.413133
3690000,69,301.301,-21693.3,67.0297,0.415867
3705000,67,292.945,-21685.9,58.7435,0.4086
3720000,57,240.953,-21680.3,50.6871,0.3938
3735000,71,327.571,-21699.4,83.325,0.395167
3750000,66,285.003,-21685.8,59.0929,0.383887
3765000,66,297.814,-21664,56.8204,0.405433
3780000,59,269.026,-21682.3,60.086,0.404933
3795000,48,204.884,-21717,53.7698,0.392467
3810000,51,223.831,-21709.5,46.2069,0.3906
3825000,66,295.394,-21696.8,65.9802,0.389467
3840000,64,280.87,-21672.8,64.7686,0.397267
3855000,55,232.557,-21690.2,51.8672,0.405933
3870000,49,218.524,-21744.9,45.2716,0.3794
3885000,50,225.173,-21710.6,54.6413,0.387236
3900000,47,212.22,-21721.7,44.7676,0.397533
3915000,55,242.447,-21700.7,51.3698,0.395511
3930000,43,191.465,-21740.2,41.1042,0.381111
3945000,50,209.459,-21726.8,60.8908,0.395533
3960000,59,248.979,-21742.8,76.1004,0.3934
3975000,49,212.677,-21740.2,58.5665,0.405867
3990000,43,200.287,-21708.1,41.7659,0.392533
4005000,52,240.438,-21707.2,41.7318,0.394867
4020000,67,304.027,-21688.5,63.6075,0.376456
4035000,52,243.518,-21721.3,59.4098,0.395433
4050000,60,265.833,-21701.4,57.5849,0.395033
4065000,55,251.579,-21731,67.2582,0.399622
4080000,46,208.606,-21728.8,39.9609,0.388711
4095000,65,281.22,-21696.7,67.4359,0.392711
4110000,43,188.858,-21724.3,34.9502,0.3868
4125000,56,243.558,-21746.8,59.4185,0.3994
4140000,52,220.152,-21737.4,53.1108,0.406667
4155000,61,255.519,-21725.4,67.9343,0.4014
4170000,51,216.616,-21705.4,49.4119,0.4056
4185000,54,231.532,-21730.5,62.9592,0.402089
4200000,58,242.423,-21712.3,58.9249,0.4037
4215000,77,347.74,-21699.3,72.0962,0.406
4230000,46,191.136,-21726.8,36.8122,0.411633
4245000,75,318.827,-21681.4,65.3485,0.411933
4260000,64,277.124,-21699.7,69.972,0.398667
4275000,75,306.946,-21715.2,94.9757,0.4052
4290000,59,261.586,-21700,54.6091,0.400733
4305000,44,193.762,-21727.6,52.0266,0.395683
4320000,40,167.979,-21724.8,53.1796,0.392622
4335000,66,294.343,-21697.4,60.9006,0.400422
4350000,69,303.855,-21678.2,71.8328,0.405333
4365000,66,289.075,-21689.7,81.5006,0.403267
4380000,70,316.548,-21693.6,77.4997,0.4022
4395000,57,241.17,-21695.3,49.8176,0.390067
4410000,58,244.36,-21701.4,68.0975,0.3968
4425000,65,285.723,-21704.6,73.6577,0.393533
4440000,61,259.257,-21703.4,63.3959,0.412067
4455000,57,240.026,-21711.5,49.6951,0.395867
4470000,66,284.257,-21679.1,63.052,0.4071
4485000,65,299.892,-21706.5,69.6112,0.410033
4500000,61,268.663,-21713.8,80.8331,0.418067
4515000,58,256.126,-21712.1,57.4714,0.411933
4530000,54,235.38,-21724.2,64.6683,0.408267
4545000,71,305.558,-21657.7,66.9696,0.406987
4560000,46,205.903,-21751.4,46.6407,0.398396
4575000,62,269.884,-21673.4,57.954,0.400467
4590000,76,327.935,-21683.9,70.7933,0.402044
4605000,60,246.924,-21698.2,58.9435,0.4063
4620000,71,306.285,-21707.1,77.6405,0.416133
4635000,70,303.625,-21668,75.6136,0.405133
4650000,62,265.919,-21691,51.9562,0.400378
4665000,64,284.97,-21678.7,66.9492,0.400533
4680000,70,290.647,-21689.1,65.8084,0.411067
4695000,68,302.751,-21695.5,70.1803,0.406267
4710000,65,281.646,-21710.2,69.9655,0.396733
4725000,49,207.926,-21733.4,44.7779,0.404079
4740000,74,332.803,-21669.7,61.8632,0.411933
4755000,68,305.823,-21647.9,71.0886,0.4188
4770000,72,315.234,-21666.7,62.1105,0.403933
4785000,69,311.157,-21664.8,58.3587,0.411833
4800000,58,253.477,-21674.2,44.6737,0.392467
4815000,64,277.424,-21646,65.031,0.395133
4830000,62,262.361,-21670.3,56.4102,0.3972
4845000,73,320.686,-21651.4,74.6746,0.39876
4860000,58,258.058,-21728.9,52.4952,0.388859
4875000,98,427.941,-21676.5,97.5517,0.395233
4890000,106,474.203,-21665.6,109.839,0.4152
4905000,76,321.474,-21681.1,86.3292,0.403253
4920000,91,404.381,-21638.7,94.3909,0.418067
4935000,86,394.343,-21639.3,73.3959,0.4144
4950000,80,362.479,-21665.4,74.9531,0.4096
4965000,68,302.895,-21669.7,70.7723,0.410783
4980000,68,297.881,-21678.5,64.1562,0.415667
4995000,55,233.239,-21670.1,56.644,0.405333
5010000,68,296.705,-21678.6,56.3045,0.393667
5025000,51,208.082,-21739,58.8559,0.413297
5040000,94,404.294,-21674.3,97.7275,0.4042
5055000,67,302.468,-21632.7,72.4957,0.4018
5070000,78,340.871,-21661.7,90.074,0.3984
5085000,80,346.66,-21647.7,97.0344,0.402467
5100000,88,399.346,-21613.7,86.7144,0.4017
5115000,77,336.373,-21654.5,80.9085,0.404933
5130000,86,383.047,-21612.5,91.6662,0.405733
5145000,92,394.288,-21628.8,90.2201,0.402133
5160000,92,412.079,-21639.2,100.586,0.4022
5175000,85,364.955,-21635.7,98.2557,0.419933
5190000,99,447.027,-21647.6,102.505,0.404733
5205000,89,400.255,-21636.2,96.3842,0.418267
5220000,58,253.821,-21689.2,51.6393,0.394857
5235000,78,337.454,-21647.1,80.3431,0.4059
5250000,88,382.955,-21663.3,87.5607,0.4132
5265000,80,363.662,-21656.9,59.4172,0.406733
5280000,95,425.953,-21671.5,112.017,0.4174
5295000,81,369.915,-21685.1,87.8482,0.423
5310000,71,314.999,-21661.5,81.6175,0.403533
5325000,77,337.345,-21690.5,94.4874,0.413067
5340000,69,308.718,-21700.3,58.5137,0.4122
5355000,68,308.29,-21677.6,54.4349,0.404733
5370000,59,255.651,-21696.8,51.8109,0.3904
5385000,45,202.211,-21731.9,42.1633,0.395394
5400000,79,353.259,-21699.4,80.5639,0.4017
5415000,76,317.466,-21693,87.5459,0.417733
5430000,61,270.29,-21684.5,55.1582,0.404733
5445000,64,297.25,-21658.3,67.2303,0.387267
5460000,57,259.813,-21687.3,52.4285,0.389267
5475000,74,317.236,-21697.4,70.1667,0.4
5490000,64,276.247,-21703.2,59.3019,0.402
5505000,65,283.731,-21681.6,73.5015,0.408133
5520000,70,313.887,-21679.2,70.8857,0.405533
5535000,72,326.459,-21696.8,79.7477,0.405
5550000,67,289.754,-21669.5,73.3038,0.393467
5565000,84,364.2,-21667.4,105.891,0.404933
5580000,64,289.957,-21732.6,70.5653,0.402157
5595000,84,357.327,-21663.7,74.7242,0.4101
5610000,59,261.903,-21670.9,67.5579,0.3974
5625000,65,257.843,-21680.3,71.0919,0.3822
5640000,76,319.266,-21682.8,82.2253,0.390631
5655000,78,338.482,-21694.6,85.285,0.409833
5670000,87,365.531,-21684.7,85.3946,0.412367
5685000,54,234.496,-21736.2,41.3437,0.396762
5700000,78,343.046,-21692.2,83.7662,0.419367
5715000,79,335.696,-21665.8,83.1152,0.413933
5730000,87,377.141,-21687.8,81.7448,0.4146
5745000,78,339.878,-21694.4,75.4165,0.422733
5760000,61,260.257,-21681.8,52.5791,0.403733
5775000,90,381.5,-21660,101.303,0.420378
5790000,97,414.814,-21655.1,101.398,0.419533
5805000,85,384.748,-21643.5,96.7276,0.405733
5820000,67,304.703,-21690.5,77.8841,0.403383
5835000,44,189.635,-21729.7,38.0478,0.3856
5850000,55,234.446,-21679.1,56.5809,0.396978
5865000,58,265.75,-21738.3,56.7418,0.386433
5880000,75,305.705,-21674.5,62.5547,0.393867
5895000,70,298.908,-21661.9,83.0096,0.396933
5910000,51,226.474,-21704.2,47.4413,0.393444
5925000,61,268.226,-21711.7,73.1675,0.405667
5940000,56,260.687,-21685.2,44.506,0.390533
5955000,54,227.704,-21714.9,56.9085,0.399383
5970000,62,289.909,-21703,62.741,0.385567
5985000,57,246.914,-21675.7,41.9485,0.384
6000000,54,237.054,-21724.9,45.5042,0.40148
6015000,42,178.854,-21701.7,59.6269,0.385417
6030000,68,313.688,-21668.6,62.6545,0.384733
6045000,70,314.34,-21671.6,71.3768,0.400333
6060000,61,285.845,-21685.5,61.8211,0.392133
6075000,58,275.854,-21679.1,56.3128,0.395933
6090000,58,245.639,-21756.5,70.0741,0.3981
6105000,63,290.508,-21697.4,70.6262,0.400233
6120000,69,305.789,-21701,71.9473,0.397933
6135000,73,325.373,-21697.3,82.7904,0.404133
6150000,46,201.576,-21739.1,42.7321,0.392867
6165000,68,306.611,-21677.1,78.5184,0.4109
6180000,68,290.656,-21689.5,63.8041,0.3986
6195000,66,298.256,-21704.1,63.2392,0.401067
6210000,62,272.444,-21701.1,63.1975,0.396467
6225000,47,206.153,-21732.7,70.6891,0.3954
6240000,59,255.295,-21727,59.1204,0.396533
6255000,72,315.572,-21731.9,63.8626,0.418467
6270000,69,311.156,-21676.9,53.8291,0.414667
6285000,61,290.794,-21674.4,67.6216,0.398533
6300000,69,313.023,-21667.2,68.4144,0.4046
6315000,75,315.186,-21679.4,84.25,0.413333
6330000,71,303.135,-21720.3,76.9338,0.412053
6345000,80,352.874,-21658.5,66.7132,0.423267
6360000,58,266.343,-21698.5,56.5918,0.4101
6375000,75,340.255,-21667,73.5676,0.4161
6390000,74,335.455,-21671.6,74.3154,0.400333
6405000,82,363.555,-21668.4,77.7915,0.413733
6420000,74,302.737,-21671.3,72.3792,0.4116
6435000,69,290.077,-21689.9,72.9123,0.411667
6450000,67,275.462,-21666.5,71.3193,0.399133
6465000,68,290.426,-21698.6,65.2171,0.410752
6480000,73,327.121,-21725.2,74.3187,0.403733
6495000,62,272.388,-21678,77.0354,0.399133
6510000,79,352.557,-21699.1,82.6192,0.408367
6525000,43,192.684,-21723.4,45.0968,0.385943
6540000,58,247.237,-21669.3,53.0041,0.404356
6555000,66,289.359,-21710.5,68.8637,0.415356
6570000,55,227.25,-21709.1,49.2929,0.390267
6585000,64,290.795,-21687.6,71.7635,0.381378
6600000,66,312.522,-21657.9,75.4144,0.416333
6615000,69,332.397,-21648.7,66.2189,0.4006
6630000,69,311.136,-21670.2,68.8929,0.393467
6645000,66,292.489,-21693.4,63.6064,0.403333
6660000,70,318.398,-21685.6,72.1715,0.401433
6675000,49,214.956,-21701.7,58.3528,0.37868
6690000,74,323.017,-21732.8,71.3853,0.410467
6705000,80,332,-21674.9,84.8599,0.409
6720000,78,331.827,-21678.4,86.368,0.414933
6735000,69,295.237,-21685.1,65.4389,0.4106
6750000,44,189.626,-21728.8,42.8812,0.394507
6765000,68,289.397,-21676.8,69.9696,0.4141
6780000,79,342.959,-21682.5,84.5747,0.408467
6795000,64,286.105,-21726.7,64.8156,0.406514
6810000,68,302.752,-21700.4,64.1388,0.421133
6825000,70,303.702,-21664.3,72.6046,0.422289
6840000,76,327.991,-21688.1,92.3133,0.409533
6855000,76,319.403,-21670.7,74.8368,0.4092
6870000,72,324.063,-21676.4,68.9057,0.398933
6885000,83,374.621,-21695.6,89.8426,0.418467
6900000,78,340.942,-21676.4,87.243,0.425933
6915000,46,189.914,-21735.9,43.2381,0.395638
6930000,70,309.161,-21671,79.079,0.402367
6945000,67,305.478,-21676.1,44.6194,0.410133
6960000,71,312.015,-21685.8,72.6412,0.4022
6975000,56,258.37,-21737.9,48.2496,0.397217
6990000,62,278.055,-21706.1,66.0155,0.410467
7005000,52,235.432,-21722.2,47.7361,0.39
7020000,58,259.805,-21732.5,58.9737,0.3948
7035000,65,279.478,-21674,71.0345,0.400427
7050000,57,250.939,-21741.7,50.9726,0.394067
7065000,65,274.585,-21697.7,61.9234,0.3966
7080000,71,304.233,-21686.1,61.9044,0.3994
7095000,39,170.151,-21745.5,37.807,0.383104
7110000,55,228.621,-21687.6,52.9718,0.407433
7125000,56,234.858,-21757.1,34.6729,0.392213
7140000,63,253.655,-21698,62.2494,0.4111
7155000,41,164.72,-21726.6,44.9714,0.38185
7170000,66,287.515,-21675.9,58.8832,0.3962
7185000,69,295.959,-21674.9,74.6634,0.4054
7200000,64,279.911,-21663.3,73.542,0.4012
7215000,72,306.877,-21670.9,70.5939,0.391733
7230000,69,313.582,-21669.8,63.5973,0.416733
7245000,78,338.998,-21643,84.2643,0.406867
7260000,67,275.616,-21647.2,74.6149,0.404067
7275000,59,252.165,-21648.6,60.7095,0.385933
7290000,57,246.135,-21674.1,51.4634,0.3856
7305000,68,289.483,-21671.6,57.982,0.3946
7320000,61,250.877,-21654.2,68.1451,0.406867
7335000,62,256.271,-21676.5,52.2741,0.402467
7350000,49,212.072,-21715.1,38.5852,0.39484
7365000,57,243.582,-21647.5,56.6476,0.395833
7380000,53,239.355,-21714.5,46.5772,0.3915
7395000,49,208.264,-21730.3,56.4536,0.389467
7410000,56,246.439,-21709.4,70.0513,0.3906
7425000,70,314.453,-21686.4,63.773,0.389117
7440000,69,325.02,-21688.8,69.2205,0.4152
7455000,66,298.727,-21684.2,71.1998,0.406667
7470000,63,278.876,-21689.1,57.3395,0.397667
7485000,69,299.386,-21670.4,67.5582,0.402533
7500000,43,201.301,-21737.4,31.0054,0.386344
7515000,67,302.141,-21686.6,58.2634,0.398867
7530000,68,299.648,-21672.1,69.9664,0.412867
7545000,57,244.374,-21680.8,69.291,0.390067
7560000,45,182.275,-21736.3,39.0576,0.392783
7575000,82,369.622,-21673.9,76.0575,0.4038
7590000,77,357.988,-21669.5,81.5442,0.414733
7605000,63,269.159,-21666.5,59.9534,0.413467
7620000,45,199.985,-21740.3,54,0.397527
7635000,42,166.152,-21740.2,29.6198,0.388253
7650000,61,268.965,-21680.6,74.1569,0.397644
7665000,56,248.163,-21692.8,68.4227,0.402867
7680000,58,249.544,-21692.5,50.3315,0.394133
7695000,64,293.491,-21701.6,57.9851,0.397267
7710000,52,232.51,-21690.9,53.2839,0.397267
7725000,57,258.555,-21707.9,44.0068,0.401467
7740000,54,228.164,-21719.2,54.4285,0.393567
7755000,54,236.542,-21704.1,47.4469,0.3945
7770000,58,262.117,-21708.6,59.6972,0.388681
7785000,49,214.817,-21704.5,47.4292,0.399667
7800000,60,267.815,-21735.1,63.5003,0.408367
7815000,60,261.991,-21702.9,57.2501,0.391967
7830000,53,234.563,-21725,70.5196,0.385633
7845000,59,254.973,-21699,67.6268,0.394222
7860000,58,237.819,-21725.1,63.9987,0.403333
7875000,60,281.839,-21722.6,46.7685,0.410089
7890000,58,243.606,-21697.3,62.7419,0.3947
7905000,61,261.351,-21700.9,66.3879,0.397267
7920000,90,402.146,-21671.6,94.3974,0.412967
7935000,79,362.611,-21678,84.2734,0.417933
7950000,50,220.382,-21735,47.6635,0.415987
7965000,68,297.157,-21653.3,79.4808,0.4099
7980000,67,281.236,-21680.1,54.5686,0.4054
7995000,69,303.397,-21678.9,63.2084,0.4108
8010000,42,177.942,-21727.9,45.1015,0.40681
8025000,78,347.973,-21686.1,88.3836,0.400267
8040000,54,238.294,-21702.2,64.3912,0.3925
8055000,68,307.27,-21663.3,77.8622,0.410233
8070000,37,163.176,-21744.2,47.319,0.382567
8085000,41,179.524,-21725.5,27.1617,0.39617
8100000,56,250.29,-21698.7,59.5989,0.400467
8115000,54,228.875,-21751.5,61.2286,0.394
8130000,72,323.851,-21682.5,65.0825,0.4072
8145000,57,255.479,-21691.8,61.8046,0.401533
