generation,rank_1,rank_2,swapAccepted
6028000,1,3,1
6029000,1,3,1
6030000,2,3,1
6031000,2,3,1
6032000,1,3,0
6033000,2,3,0
6034000,2,3,0
6035000,2,3,0
6036000,1,2,1
6037000,2,3,1
6038000,1,2,0
6039000,1,3,1
6040000,1,3,1
6041000,1,3,1
6042000,2,3,1
6043000,2,3,0
6044000,1,2,1
6045000,2,3,1
6046000,1,2,1
6047000,1,3,0
6048000,2,3,0
6049000,1,2,1
6050000,2,3,1
6051000,1,3,1
6052000,1,3,1
6053000,1,3,0
6054000,1,2,1
6055000,2,3,0
6056000,1,2,1
6057000,1,2,1
6058000,1,3,1
6059000,1,3,1
6060000,1,2,1
6061000,1,3,1
6062000,1,3,1
6063000,2,3,1
6064000,2,3,1
6065000,2,3,1
6066000,1,3,0
6067000,1,3,0
6068000,2,3,1
6069000,2,3,1
6070000,1,2,0
6071000,2,3,0
6072000,2,3,1
6073000,2,3,1
6074000,1,2,1
6075000,1,2,1
6076000,2,3,1
6077000,1,3,0
6078000,2,3,1
6079000,1,3,1
6080000,1,3,1
6081000,2,3,1
6082000,2,3,1
6083000,1,3,1
6084000,2,3,1
6085000,1,3,1
6086000,1,2,1
6087000,1,3,1
6088000,1,3,1
6089000,1,3,1
6090000,2,3,1
6091000,1,3,1
6092000,1,2,1
6093000,2,3,1
6094000,1,3,1
6095000,2,3,1
6096000,1,2,1
6097000,1,3,0
6098000,2,3,1
6099000,1,2,0
6100000,1,2,0
6101000,2,3,1
6102000,1,3,1
6103000,2,3,1
6104000,2,3,1
6105000,2,3,1
6106000,1,2,1
6107000,1,2,1
6108000,1,2,1
6109000,1,2,1
6110000,1,2,1
6111000,1,2,1
6112000,1,2,1
6113000,1,3,1
6114000,1,2,1
6115000,1,2,1
6116000,1,2,1
6117000,2,3,1
6118000,2,3,1
6119000,1,2,1
6120000,1,2,1
6121000,1,2,1
6122000,1,3,1
6123000,2,3,1
6124000,1,3,1
6125000,1,2,1
6126000,2,3,1
6127000,1,2,1
6128000,1,3,1
6129000,1,2,1
6130000,2,3,1
6131000,1,2,1
6132000,1,3,0
6133000,2,3,1
6134000,1,2,1
6135000,2,3,1
6136000,1,3,1
6137000,1,2,1
6138000,1,2,1
6139000,2,3,1
6140000,1,3,1
6141000,2,3,0
6142000,1,2,1
6143000,1,2,1
6144000,2,3,1
6145000,2,3,1
6146000,2,3,1
6147000,1,3,0
6148000,1,3,1
6149000,2,3,1
6150000,1,3,1
6151000,2,3,1
6152000,2,3,1
6153000,1,2,1
6154000,1,2,1
6155000,1,3,0
6156000,1,2,0
6157000,1,2,0
6158000,2,3,0
6159000,1,3,1
6160000,2,3,1
6161000,1,2,1
6162000,1,3,0
6163000,1,3,0
6164000,1,2,0
6165000,1,3,0
6166000,2,3,1
6167000,1,3,0
6168000,1,3,0
6169000,1,3,0
6170000,2,3,1
6171000,1,3,0
6172000,1,3,0
6173000,1,3,0
6174000,1,2,1
6175000,1,2,1
6176000,1,3,0
6177000,2,3,1
6178000,2,3,1
6179000,1,2,0
6180000,1,3,1
6181000,1,2,1
6182000,1,3,1
6183000,2,3,1
6184000,1,2,0
6185000,2,3,1
6186000,2,3,1
6187000,1,2,1
6188000,1,2,1
6189000,1,3,1
6190000,1,3,1
6191000,2,3,1
6192000,1,3,1
6193000,1,2,1
6194000,2,3,0
6195000,2,3,1
6196000,1,2,1
6197000,1,3,1
6198000,1,3,1
6199000,1,3,1
6200000,1,3,0
6201000,1,2,1
6202000,2,3,0
6203000,1,3,0
6204000,1,2,1
6205000,1,3,0
6206000,1,3,0
6207000,1,2,0
6208000,1,2,0
6209000,2,3,1
6210000,2,3,1
6211000,1,2,1
6212000,1,3,1
6213000,1,3,1
6214000,1,2,1
6215000,2,3,1
6216000,1,2,1
6217000,1,3,1
6218000,1,2,1
6219000,1,2,0
6220000,1,3,0
6221000,1,3,0
6222000,1,3,1
6223000,1,2,0
6224000,1,3,1
6225000,2,3,1
6226000,1,2,1
6227000,1,2,1
6228000,1,3,0
6229000,1,3,0
6230000,2,3,0
6231000,2,3,1
6232000,1,2,1
6233000,1,3,1
6234000,1,2,1
6235000,1,3,1
6236000,1,3,1
6237000,1,3,0
6238000,1,3,1
6239000,2,3,0
6240000,2,3,1
6241000,1,3,1
6242000,1,2,0
6243000,1,3,1
6244000,1,3,1
6245000,1,3,0
6246000,2,3,1
6247000,1,3,1
6248000,1,3,1
6249000,2,3,1
6250000,1,3,0
6251000,1,2,0
6252000,1,3,0
6253000,1,3,1
6254000,1,2,1
6255000,2,3,1
6256000,1,2,1
6257000,1,2,1
6258000,2,3,1
6259000,1,2,0
6260000,2,3,1
6261000,1,2,1
6262000,1,2,0
6263000,1,3,0
6264000,1,3,0
6265000,2,3,1
6266000,1,3,1
6267000,1,2,1
6268000,1,2,0
6269000,1,3,1
6270000,1,2,0
6271000,2,3,1
6272000,2,3,0
6273000,2,3,1
6274000,1,2,0
6275000,1,3,1
6276000,1,3,1
6277000,2,3,1
6278000,1,3,0
6279000,1,3,0
6280000,1,2,0
6281000,1,3,0
6282000,1,2,1
6283000,1,2,1
6284000,1,3,0
6285000,1,3,0
6286000,2,3,1
6287000,2,3,1
6288000,2,3,1
6289000,2,3,1
6290000,2,3,0
6291000,1,2,0
6292000,1,2,0
6293000,2,3,0
6294000,1,2,1
6295000,1,3,1
6296000,2,3,0
6297000,1,3,1
6298000,2,3,0
6299000,1,2,1
6300000,2,3,1
6301000,1,3,0
6302000,1,3,0
6303000,1,2,0
6304000,1,3,0
6305000,2,3,1
6306000,2,3,1
6307000,2,3,1
6308000,2,3,1
6309000,1,2,0
6310000,1,2,0
6311000,2,3,1
6312000,2,3,1
6313000,1,3,0
6314000,1,2,0
6315000,2,3,1
6316000,2,3,1
6317000,1,2,1
6318000,1,2,1
6319000,1,3,0
6320000,1,3,0
6321000,2,3,1
6322000,1,3,0
6323000,1,2,0
6324000,2,3,1
6325000,2,3,1
6326000,2,3,0
6327000,1,2,0
6328000,1,2,0
6329000,1,3,0
6330000,2,3,0
6331000,1,2,0
6332000,1,2,1
6333000,1,3,1
6334000,1,3,1
6335000,2,3,0
6336000,1,2,1
6337000,1,3,1
6338000,1,2,1
6339000,1,3,1
6340000,2,3,1
6341000,1,3,0
6342000,1,2,1
6343000,1,2,1
6344000,2,3,1
6345000,1,2,0
6346000,2,3,1
6347000,1,2,1
6348000,2,3,1
6349000,1,2,1
6350000,2,3,1
6351000,2,3,1
6352000,1,2,1
6353000,1,2,1
6354000,1,2,0
6355000,1,3,1
6356000,2,3,1
6357000,1,2,0
6358000,1,2,1
6359000,1,2,1
6360000,1,3,0
6361000,2,3,0
6362000,1,3,1
6363000,1,2,1
6364000,1,2,1
6365000,1,2,1
6366000,1,2,1
6367000,1,2,1
6368000,1,2,0
6369000,1,2,1
6370000,1,3,1
6371000,1,2,0
6372000,1,2,1
6373000,1,3,0
6374000,1,2,1
6375000,1,3,0
6376000,1,2,0
6377000,1,3,0
6378000,1,3,0
6379000,1,3,1
6380000,1,3,1
6381000,1,3,0
6382000,1,3,0
6383000,1,3,0
6384000,1,3,0
6385000,1,2,1
6386000,2,3,1
6387000,1,2,1
6388000,1,3,1
6389000,1,3,1
6390000,2,3,1
6391000,1,2,1
6392000,1,2,0
6393000,2,3,1
6394000,2,3,1
6395000,2,3,1
6396000,2,3,1
6397000,1,3,1
6398000,1,2,1
6399000,1,2,1
6400000,1,2,1
6401000,1,3,1
6402000,1,2,1
6403000,2,3,0
6404000,1,2,1
6405000,1,3,0
6406000,1,3,0
6407000,1,3,0
6408000,1,2,0
6409000,1,3,1
6410000,1,3,1
6411000,1,3,0
6412000,2,3,1
6413000,1,2,1
6414000,1,3,1
6415000,1,2,1
6416000,1,2,0
6417000,1,2,1
6418000,1,3,1
6419000,2,3,1
6420000,2,3,1
6421000,1,3,1
6422000,1,3,0
6423000,1,2,1
6424000,1,2,0
6425000,1,3,0
6426000,1,2,0
6427000,1,2,1
6428000,1,2,1
6429000,2,3,0
6430000,1,2,1
6431000,2,3,1
6432000,2,3,1
6433000,1,2,1
6434000,1,2,1
6435000,1,2,1
6436000,1,3,0
6437000,2,3,1
6438000,2,3,1
6439000,1,2,0
6440000,1,3,0
6441000,1,3,0
6442000,2,3,1
6443000,2,3,1
6444000,2,3,1
6445000,2,3,1
6446000,1,2,0
6447000,1,3,1
6448000,2,3,1
6449000,2,3,1
6450000,1,2,1
6451000,2,3,1
6452000,2,3,0
6453000,2,3,0
6454000,1,2,1
6455000,1,3,0
6456000,1,2,1
6457000,2,3,0
6458000,1,3,0
6459000,2,3,1
6460000,1,3,1
6461000,2,3,1
6462000,2,3,0
6463000,2,3,0
6464000,1,2,0
6465000,1,3,0
6466000,2,3,0
6467000,1,2,1
6468000,1,2,1
6469000,1,2,1
6470000,1,3,1
6471000,2,3,0
6472000,1,2,1
6473000,1,3,0
6474000,1,3,0
6475000,1,2,0
6476000,1,2,0
6477000,2,3,1
6478000,2,3,1
6479000,2,3,1
6480000,1,2,1
6481000,2,3,0
6482000,1,3,0
6483000,2,3,0
6484000,1,3,1
6485000,1,2,1
6486000,1,3,1
6487000,2,3,1
6488000,1,3,1
6489000,2,3,1
6490000,1,2,1
6491000,2,3,1
6492000,1,2,1
6493000,1,2,1
6494000,1,2,1
6495000,2,3,1
6496000,1,3,0
6497000,1,3,1
6498000,2,3,1
6499000,2,3,1
6500000,2,3,1
6501000,2,3,0
6502000,1,2,1
6503000,1,2,0
6504000,2,3,1
6505000,1,2,0
6506000,1,2,0
6507000,2,3,1
6508000,1,3,0
6509000,1,2,0
6510000,1,3,0
6511000,2,3,1
6512000,1,2,0
6513000,1,2,0
6514000,1,3,0
6515000,1,2,0
6516000,1,3,0
6517000,1,2,0
6518000,1,2,0
6519000,1,2,1
6520000,2,3,0
6521000,2,3,0
6522000,1,3,1
6523000,1,3,1
6524000,1,2,1
6525000,1,2,0
6526000,1,3,0
6527000,1,3,0
6528000,2,3,1
6529000,2,3,1
6530000,2,3,1
6531000,2,3,1
6532000,1,3,0
6533000,2,3,1
6534000,2,3,1
6535000,1,3,0
6536000,2,3,1
6537000,1,3,0
6538000,1,2,0
6539000,1,3,0
6540000,1,2,1
6541000,1,2,1
6542000,1,2,0
6543000,1,3,0
6544000,1,2,0
6545000,1,3,0
6546000,1,2,1
6547000,2,3,1
6548000,1,2,1
6549000,1,2,1
6550000,1,2,1
6551000,1,3,1
6552000,2,3,0
6553000,2,3,1
6554000,1,2,0
6555000,1,2,0
6556000,1,2,0
6557000,1,3,0
6558000,1,2,1
6559000,1,3,1
6560000,2,3,0
6561000,1,2,1
6562000,1,2,1
6563000,1,2,1
6564000,2,3,0
6565000,2,3,1
6566000,2,3,1
6567000,1,3,0
6568000,1,3,1
6569000,2,3,1
6570000,1,3,1
6571000,1,2,1
6572000,2,3,0
6573000,1,2,1
6574000,1,2,1
6575000,2,3,0
6576000,2,3,1
6577000,2,3,1
6578000,2,3,0
6579000,1,2,1
6580000,1,3,0
6581000,1,2,1
6582000,2,3,1
6583000,1,3,0
6584000,2,3,1
6585000,2,3,0
6586000,1,3,0
6587000,2,3,1
6588000,2,3,1
6589000,1,2,0
6590000,1,3,0
6591000,1,3,0
6592000,1,2,0
6593000,1,2,0
6594000,1,2,0
6595000,1,3,0
6596000,1,2,1
6597000,1,3,1
6598000,1,3,1
6599000,1,3,0
6600000,1,3,1
6601000,1,2,1
6602000,2,3,1
6603000,2,3,1
6604000,2,3,1
6605000,2,3,1
6606000,2,3,1
6607000,1,3,0
6608000,2,3,1
6609000,1,3,0
6610000,1,3,0
6611000,1,3,0
6612000,1,2,1
6613000,1,3,1
6614000,2,3,0
6615000,1,2,1
6616000,1,2,1
6617000,1,2,1
6618000,1,2,0
6619000,2,3,1
6620000,1,3,0
6621000,1,2,0
6622000,1,2,1
6623000,1,3,0
6624000,1,3,1
6625000,1,2,1
6626000,1,2,1
6627000,1,2,1
6628000,1,3,0
6629000,1,3,0
6630000,1,3,0
6631000,1,2,1
6632000,2,3,0
6633000,1,3,1
6634000,2,3,0
6635000,1,2,1
6636000,1,2,0
6637000,1,3,0
6638000,1,3,1
6639000,2,3,1
6640000,1,2,1
6641000,1,2,1
6642000,1,3,1
6643000,2,3,0
6644000,1,2,1
6645000,1,3,0
6646000,2,3,1
6647000,1,2,0
6648000,2,3,1
6649000,1,2,1
6650000,1,3,1
6651000,1,3,1
6652000,2,3,0
6653000,1,2,1
6654000,1,3,0
6655000,1,2,1
6656000,1,2,1
6657000,1,2,1
6658000,2,3,0
6659000,2,3,1
6660000,2,3,1
6661000,1,2,1
6662000,2,3,1
6663000,1,3,0
6664000,2,3,0
6665000,1,3,0
6666000,1,2,1
6667000,2,3,0
6668000,1,2,1
6669000,2,3,0
6670000,1,3,0
6671000,2,3,1
6672000,1,3,0
6673000,1,2,1
6674000,1,3,1
6675000,1,2,1
6676000,2,3,1
6677000,1,2,1
6678000,1,3,1
6679000,1,3,1
6680000,2,3,0
6681000,2,3,1
6682000,1,3,1
6683000,1,2,0
6684000,1,3,0
6685000,2,3,0
6686000,1,3,0
6687000,2,3,0
6688000,1,2,1
6689000,2,3,0
6690000,2,3,0
6691000,2,3,0
6692000,1,2,1
6693000,2,3,0
6694000,1,2,1
6695000,1,2,1
6696000,1,3,0
6697000,1,3,0
6698000,1,3,0
6699000,1,2,1
6700000,1,3,0
6701000,1,3,0
6702000,2,3,0
6703000,1,3,1
6704000,2,3,0
6705000,1,3,1
6706000,1,2,1
6707000,1,3,0
6708000,1,2,1
6709000,1,3,0
6710000,1,2,1
6711000,2,3,1
6712000,2,3,1
6713000,2,3,1
6714000,2,3,1
6715000,1,3,0
6716000,1,2,0
6717000,1,3,0
6718000,1,3,0
6719000,1,2,1
6720000,1,3,1
6721000,1,3,1
6722000,1,3,1
6723000,1,3,1
6724000,2,3,0
6725000,1,3,1
6726000,2,3,0
6727000,1,2,1
6728000,2,3,1
6729000,2,3,1
6730000,1,2,0
6731000,2,3,1
6732000,1,3,0
6733000,1,3,1
6734000,1,2,1
6735000,2,3,1
6736000,1,3,0
6737000,2,3,0
6738000,1,2,1
6739000,1,2,1
6740000,1,2,1
6741000,2,3,0
6742000,1,3,0
6743000,1,2,0
6744000,1,2,0
6745000,1,2,0
6746000,1,3,0
6747000,2,3,1
6748000,1,2,1
6749000,2,3,0
6750000,2,3,0
6751000,1,3,1
6752000,1,2,1
6753000,1,3,0
6754000,2,3,0
6755000,1,3,0
6756000,2,3,1
6757000,2,3,1
6758000,2,3,1
6759000,2,3,1
6760000,1,3,0
6761000,1,3,0
6762000,2,3,0
6763000,1,2,1
6764000,1,2,1
6765000,1,2,1
6766000,2,3,0
6767000,2,3,0
6768000,2,3,0
6769000,2,3,0
6770000,1,2,1
6771000,1,3,0
6772000,1,2,1
6773000,1,2,1
6774000,1,2,1
6775000,2,3,0
6776000,1,2,1
6777000,2,3,1
6778000,1,3,1
6779000,1,3,1
6780000,1,2,1
6781000,1,3,1
6782000,1,2,1
6783000,2,3,0
6784000,1,3,0
6785000,2,3,1
6786000,1,2,0
6787000,1,2,0
6788000,1,2,0
6789000,1,2,0
6790000,1,3,1
6791000,1,3,1
6792000,1,3,1
6793000,2,3,1
6794000,1,2,1
6795000,1,2,1
6796000,1,2,1
6797000,1,3,0
6798000,1,3,0
6799000,1,3,0
6800000,2,3,1
6801000,2,3,1
6802000,1,2,0
6803000,1,3,0
6804000,1,3,0
6805000,1,2,1
6806000,2,3,1
6807000,2,3,1
6808000,2,3,0
6809000,1,2,1
6810000,2,3,0
6811000,1,2,1
6812000,2,3,1
6813000,2,3,1
6814000,2,3,1
6815000,1,3,1
6816000,1,3,0
6817000,2,3,1
6818000,1,3,0
6819000,1,2,0
6820000,1,3,0
6821000,2,3,0
6822000,1,3,0
6823000,2,3,0
6824000,1,3,0
6825000,1,2,0
6826000,1,2,1
6827000,1,2,1
6828000,2,3,1
6829000,2,3,1
6830000,1,3,0
6831000,2,3,0
6832000,1,2,1
6833000,1,2,1
6834000,1,3,0
6835000,2,3,1
6836000,1,2,0
6837000,2,3,1
6838000,1,2,1
6839000,1,3,0
6840000,1,3,0
6841000,1,3,0
6842000,2,3,0
6843000,2,3,1
6844000,1,2,0
6845000,1,3,1
6846000,1,3,0
6847000,1,2,0
6848000,1,2,0
6849000,1,2,0
6850000,1,2,0
6851000,1,3,1
6852000,1,2,0
6853000,2,3,1
6854000,1,3,1
6855000,2,3,1
6856000,1,3,1
6857000,1,2,0
6858000,1,3,0
6859000,1,3,0
6860000,1,2,0
6861000,2,3,1
6862000,2,3,1
6863000,1,3,0
6864000,2,3,1
6865000,1,3,0
6866000,1,3,1
6867000,1,2,0
6868000,1,2,0
6869000,1,3,1
6870000,2,3,1
6871000,1,2,1
6872000,1,3,1
6873000,1,3,1
6874000,1,3,0
6875000,1,3,1
6876000,1,3,1
6877000,1,2,1
6878000,1,3,1
6879000,2,3,1
6880000,1,3,1
6881000,1,2,1
6882000,1,2,1
6883000,1,2,1
6884000,1,2,1
6885000,1,3,1
6886000,2,3,1
6887000,1,2,1
6888000,2,3,1
6889000,2,3,0
6890000,2,3,0
6891000,2,3,0
6892000,2,3,1
6893000,1,3,1
6894000,1,3,1
6895000,2,3,1
6896000,1,2,1
6897000,1,2,1
6898000,1,3,0
6899000,1,2,1
6900000,1,2,1
6901000,1,3,0
6902000,2,3,0
6903000,2,3,1
6904000,1,2,1
6905000,2,3,1
6906000,1,2,1
6907000,1,2,0
6908000,1,2,0
6909000,1,2,0
6910000,1,2,0
6911000,1,2,0
6912000,1,3,0
6913000,1,3,0
6914000,2,3,1
6915000,1,2,1
6916000,2,3,1
6917000,1,2,1
6918000,2,3,1
6919000,2,3,1
6920000,1,3,1
6921000,1,2,1
6922000,2,3,0
6923000,1,2,1
6924000,2,3,1
6925000,1,2,0
6926000,1,3,1
6927000,2,3,1
6928000,1,3,1
6929000,2,3,0
6930000,2,3,0
6931000,2,3,0
6932000,1,2,1
6933000,2,3,1
6934000,1,2,1
6935000,2,3,0
6936000,1,3,1
6937000,1,2,1
6938000,1,3,1
6939000,1,3,1
6940000,1,2,1
6941000,2,3,0
6942000,1,3,1
6943000,1,2,1
6944000,1,3,0
6945000,2,3,1
6946000,1,2,0
6947000,1,2,1
6948000,1,2,1
6949000,1,3,1
6950000,2,3,1
6951000,1,2,1
6952000,1,2,1
6953000,1,3,1
6954000,1,3,1
6955000,1,2,1
6956000,1,3,1
6957000,2,3,1
6958000,1,2,1
6959000,1,3,0
6960000,1,2,1
6961000,2,3,1
6962000,1,2,1
6963000,2,3,1
6964000,2,3,1
6965000,1,3,1
6966000,1,3,0
6967000,1,2,0
6968000,1,3,1
6969000,1,3,1
6970000,2,3,1
6971000,1,3,0
6972000,2,3,1
6973000,1,3,1
6974000,1,2,1
6975000,1,3,1
6976000,1,2,0
6977000,1,3,1
6978000,1,2,1
6979000,1,3,1
6980000,2,3,0
6981000,1,2,0
6982000,2,3,1
6983000,1,2,0
6984000,1,2,0
6985000,1,2,0
6986000,1,3,1
6987000,1,2,0
6988000,2,3,1
6989000,2,3,0
6990000,2,3,1
6991000,1,2,1
6992000,1,2,1
6993000,2,3,1
6994000,1,2,1
6995000,2,3,0
6996000,1,3,0
6997000,1,3,0
6998000,1,2,1
6999000,1,2,1
7000000,1,3,0
7001000,1,3,1
7002000,1,3,1
7003000,2,3,1
7004000,1,2,1
7005000,2,3,1
7006000,1,2,0
7007000,1,3,1
7008000,2,3,1
7009000,1,3,1
7010000,1,2,1
7011000,1,3,1
7012000,1,2,0
7013000,2,3,1
7014000,1,2,1
7015000,2,3,1
7016000,2,3,1
7017000,1,2,1
7018000,1,3,0
7019000,2,3,1
7020000,1,3,0
7021000,1,2,0
7022000,1,2,1
7023000,1,3,1
7024000,1,2,1
7025000,2,3,1
7026000,2,3,1
7027000,1,3,1
7028000,1,3,1
7029000,1,2,0
7030000,1,2,0
7031000,2,3,1
7032000,1,3,0
7033000,1,3,0
7034000,1,3,1
7035000,1,2,1
7036000,2,3,1
7037000,1,2,1
7038000,1,2,1
7039000,1,3,1
7040000,2,3,1
7041000,1,2,1
7042000,1,3,1
7043000,1,2,0
7044000,1,3,1
7045000,2,3,1
7046000,1,3,1
7047000,1,2,1
7048000,1,3,0
7049000,1,2,0
7050000,1,3,0
7051000,1,3,1
7052000,2,3,1
7053000,1,3,1
7054000,1,2,1
7055000,1,2,0
7056000,1,2,1
7057000,1,3,0
7058000,1,2,1
7059000,1,3,1
7060000,1,2,1
7061000,1,3,1
7062000,1,3,0
7063000,1,3,0
7064000,1,2,0
7065000,1,2,1
7066000,1,3,1
7067000,1,3,0
7068000,1,2,1
7069000,1,2,1
7070000,1,2,1
7071000,1,2,1
7072000,1,3,0
7073000,2,3,0
7074000,1,2,1
7075000,1,2,1
7076000,1,2,1
7077000,1,2,0
7078000,2,3,1
7079000,2,3,1
7080000,1,3,0
7081000,2,3,0
7082000,2,3,1
7083000,1,2,1
7084000,1,3,1
7085000,1,2,1
7086000,1,2,1
7087000,1,2,1
7088000,1,2,1
7089000,1,2,1
7090000,2,3,1
7091000,1,3,0
7092000,1,2,0
7093000,1,3,0
7094000,1,3,0
7095000,1,2,1
7096000,2,3,1
7097000,2,3,1
7098000,1,2,1
7099000,2,3,1
7100000,1,3,0
7101000,1,2,0
7102000,1,3,0
7103000,1,3,0
7104000,1,2,0
7105000,1,2,0
7106000,1,2,1
7107000,1,3,1
7108000,1,2,1
7109000,2,3,1
7110000,1,3,0
7111000,2,3,1
7112000,1,3,1
7113000,1,2,1
7114000,1,3,1
7115000,2,3,1
7116000,2,3,1
7117000,2,3,1
7118000,2,3,1
7119000,1,3,0
7120000,1,3,0
7121000,1,3,0
7122000,2,3,1
7123000,1,2,1
7124000,1,2,1
7125000,1,3,1
7126000,1,3,1
7127000,1,3,0
7128000,1,2,1
7129000,1,2,1
7130000,1,3,0
7131000,2,3,0
7132000,1,3,1
7133000,1,2,1
7134000,2,3,1
7135000,1,3,0
7136000,2,3,0
7137000,1,2,1
7138000,2,3,1
7139000,1,3,0
7140000,1,2,1
7141000,1,3,0
7142000,1,3,1
7143000,1,2,1
7144000,1,3,1
7145000,2,3,1
7146000,1,2,1
7147000,2,3,1
7148000,1,3,0
7149000,1,2,1
7150000,2,3,0
7151000,1,2,1
7152000,1,3,0
7153000,1,2,1
7154000,1,2,1
7155000,2,3,1
7156000,1,3,0
7157000,2,3,1
7158000,1,2,1
7159000,1,3,1
7160000,1,3,0
7161000,2,3,1
7162000,1,3,1
7163000,1,2,1
7164000,2,3,1
7165000,2,3,1
7166000,1,2,1
7167000,1,3,1
7168000,1,2,1
7169000,1,3,1
7170000,2,3,0
7171000,2,3,1
7172000,1,2,1
7173000,1,2,1
7174000,1,3,0
7175000,1,2,1
7176000,2,3,1
7177000,1,3,1
7178000,1,2,1
7179000,1,2,1
7180000,1,2,1
7181000,1,2,1
7182000,1,2,0
7183000,1,3,1
7184000,2,3,1
7185000,1,2,1
7186000,1,2,1
7187000,1,2,1
7188000,1,3,0
7189000,2,3,1
7190000,1,2,1
7191000,1,2,1
7192000,2,3,1
7193000,1,2,1
7194000,1,3,0
7195000,1,3,0
7196000,1,2,0
7197000,1,3,0
7198000,1,2,1
7199000,1,2,1
7200000,1,3,0
7201000,1,3,0
7202000,1,3,1
7203000,1,2,1
7204000,1,3,1
7205000,2,3,1
7206000,1,2,1
7207000,2,3,0
7208000,2,3,0
7209000,2,3,0
7210000,2,3,0
7211000,1,2,1
7212000,1,2,1
7213000,2,3,0
7214000,2,3,0
7215000,2,3,0
7216000,1,3,1
7217000,1,2,1
7218000,2,3,1
7219000,1,3,0
7220000,1,2,0
7221000,1,3,0
7222000,1,3,0
7223000,2,3,0
7224000,1,3,1
7225000,1,3,1
7226000,1,2,0
7227000,2,3,0
7228000,1,2,1
7229000,1,3,0
7230000,1,3,0
7231000,2,3,0
7232000,2,3,0
7233000,1,2,1
7234000,1,2,0
7235000,1,3,0
7236000,1,3,0
7237000,1,3,0
7238000,1,2,1
7239000,2,3,0
7240000,1,3,0
7241000,1,3,1
7242000,1,2,1
7243000,2,3,1
7244000,2,3,0
7245000,1,2,1
7246000,2,3,1
7247000,1,2,1
7248000,1,3,1
7249000,2,3,1
7250000,1,2,0
7251000,1,2,0
7252000,2,3,1
7253000,1,3,0
7254000,1,2,0
7255000,2,3,1
7256000,1,3,0
7257000,1,2,0
7258000,2,3,1
7259000,2,3,1
7260000,2,3,1
7261000,1,2,0
7262000,2,3,0
7263000,1,3,0
7264000,2,3,1
7265000,1,2,1
7266000,2,3,0
7267000,2,3,0
7268000,1,3,0
7269000,2,3,0
7270000,1,2,1
7271000,1,3,1
7272000,2,3,1
7273000,2,3,1
7274000,1,3,1
7275000,1,2,1
7276000,2,3,1
7277000,1,2,0
7278000,2,3,1
7279000,1,3,1
7280000,2,3,1
7281000,1,3,1
7282000,1,2,1
7283000,2,3,1
7284000,1,2,1
7285000,2,3,1
7286000,1,2,1
7287000,2,3,1
7288000,2,3,1
7289000,1,3,1
7290000,2,3,1
7291000,1,2,1
7292000,2,3,1
7293000,2,3,1
7294000,1,3,1
7295000,2,3,1
7296000,2,3,1
7297000,2,3,1
7298000,1,2,1
7299000,2,3,1
7300000,2,3,1
7301000,1,3,0
7302000,1,2,1
7303000,2,3,1
7304000,1,2,1
7305000,2,3,1
7306000,1,2,1
7307000,1,3,0
7308000,1,3,1
7309000,1,3,1
7310000,1,2,1
7311000,1,2,1
7312000,1,2,1
7313000,1,3,0
7314000,2,3,1
7315000,2,3,1
7316000,1,3,0
7317000,1,3,0
7318000,1,2,1
7319000,1,2,1
7320000,1,3,0
7321000,2,3,0
7322000,1,2,1
7323000,1,3,0
7324000,1,3,1
7325000,1,3,1
7326000,1,2,1
7327000,2,3,1
7328000,1,3,0
7329000,2,3,1
7330000,1,2,1
7331000,2,3,0
7332000,1,3,1
7333000,2,3,1
7334000,2,3,1
7335000,2,3,1
7336000,1,3,1
7337000,1,3,1
7338000,1,2,1
7339000,1,2,1
7340000,1,3,1
7341000,2,3,1
7342000,2,3,1
7343000,1,2,1
7344000,1,3,1
7345000,1,3,1
7346000,1,2,1
7347000,1,3,0
7348000,1,3,0
7349000,1,2,1
7350000,1,2,1
7351000,2,3,1
7352000,1,3,0
7353000,1,2,1
7354000,1,2,1
7355000,1,2,0
7356000,1,3,1
7357000,1,3,1
7358000,1,2,1
7359000,2,3,0
7360000,1,3,1
7361000,1,3,1
7362000,1,3,0
7363000,1,2,1
7364000,1,2,1
7365000,1,3,1
7366000,2,3,0
7367000,1,3,1
7368000,2,3,1
7369000,1,2,1
7370000,1,2,1
7371000,1,3,1
7372000,1,2,1
7373000,1,2,1
7374000,2,3,1
7375000,2,3,0
7376000,1,3,1
7377000,2,3,1
7378000,2,3,0
7379000,2,3,1
7380000,2,3,1
7381000,1,2,1
7382000,1,3,1
7383000,1,3,1
7384000,2,3,1
7385000,2,3,1
7386000,2,3,1
7387000,1,3,1
7388000,1,3,1
7389000,1,2,1
7390000,2,3,1
7391000,2,3,1
7392000,2,3,1
7393000,2,3,1
7394000,1,3,1
7395000,2,3,1
7396000,1,3,1
7397000,1,3,1
7398000,1,3,1
7399000,1,2,1
7400000,1,3,1
7401000,2,3,1
7402000,1,2,1
7403000,1,3,1
7404000,1,2,1
7405000,1,3,1
7406000,2,3,1
7407000,1,3,1
7408000,1,3,1
7409000,1,2,0
7410000,1,2,1
7411000,1,3,1
7412000,1,3,1
7413000,1,3,0
7414000,2,3,1
7415000,1,2,1
7416000,1,3,1
7417000,2,3,1
7418000,1,3,0
7419000,2,3,1
7420000,1,3,0
7421000,1,2,0
7422000,1,3,1
7423000,1,3,1
7424000,1,2,1
7425000,1,2,1
