generation,N_shifts,logPrior,logLik,eventRate,acceptRate
0,0,0.647688,-24192.9,100,1
15000,0,1.10163,-22091.2,0.187154,0.15299
30000,0,1.10851,-22090.1,0.0239878,0.154395
45000,1,5.9722,-22076.5,1.72871,0.162867
60000,1,5.38903,-22067.2,2.28092,0.194183
75000,1,5.29297,-22076.5,0.50107,0.3044
90000,3,15.5202,-22031.2,9.00901,0.300733
105000,3,12.1466,-22001.8,4.02888,0.323133
120000,4,20.1677,-21986.9,3.69031,0.332867
135000,6,20.9357,-21959.6,4.08526,0.310867
150000,6,25.626,-22011.4,6.27204,0.306573
165000,7,32.0892,-21927.4,5.71331,0.3391
180000,5,17.0086,-21958.4,5.46261,0.327967
195000,7,34.6696,-21948.5,6.22241,0.302315
210000,9,37.9652,-21912.3,7.59456,0.322222
225000,11,52.342,-21904.9,8.94106,0.322333
240000,9,44.9895,-21939,9.00627,0.325817
255000,13,60.6719,-21868.2,17.7543,0.3242
270000,12,55.7789,-21933.9,13.9273,0.327067
285000,10,43.8232,-21920.5,7.3392,0.335
300000,13,56.628,-21920.6,17.3651,0.346933
315000,10,49.8732,-21924.2,4.52731,0.346533
330000,18,77.5089,-21827.6,14.1704,0.34672
345000,30,132.445,-21828.2,34.053,0.362867
360000,30,130.558,-21820.9,38.277,0.3946
375000,25,110.107,-21781.2,29.0832,0.380933
390000,25,112.296,-21803.5,31.5933,0.364533
405000,25,109.435,-21788,21.2863,0.365933
420000,36,153.939,-21781,34.5336,0.393933
435000,23,102.698,-21835,21.72,0.339692
450000,23,92.5682,-21840.5,18.7117,0.358
465000,21,95.2972,-21787.8,24.6185,0.371378
480000,24,102.65,-21820.7,31.1634,0.352167
495000,25,110.711,-21819.9,17.7909,0.355533
510000,19,83.3125,-21809.9,21.3295,0.36
525000,24,107.4,-21805.4,27.0258,0.342258
540000,28,126.007,-21792.5,26.4254,0.388533
555000,32,140.718,-21799.9,26.6696,0.385044
570000,38,163.823,-21749.5,40.1415,0.384767
585000,36,165.875,-21756.6,37.2195,0.392833
600000,35,154.507,-21740.8,45.1431,0.388767
615000,40,169.628,-21737.6,44.1077,0.376867
630000,42,172.763,-21729.4,39.5655,0.387
645000,37,157.102,-21726.5,42.3047,0.373267
660000,58,248.923,-21678,60.4839,0.3817
675000,38,158.725,-21748.4,47.4462,0.3908
690000,41,188.963,-21730.2,44.0265,0.382133
705000,69,301.051,-21675.8,54.6053,0.388444
720000,38,170.16,-21721.5,42.0519,0.393367
735000,43,178.169,-21718.7,45.0143,0.387179
750000,60,249.661,-21663.1,55.0771,0.389133
765000,59,254.47,-21704.8,45.0576,0.3915
780000,51,233.468,-21705,52.6013,0.407533
795000,58,238.715,-21672.3,50.2357,0.402111
810000,48,202.656,-21658.8,50.0858,0.379133
825000,62,257.63,-21679.3,59.4404,0.380533
840000,55,238.047,-21667,47.3163,0.384
855000,74,312.65,-21674.5,63.6412,0.391867
870000,68,294.881,-21663.1,54.9748,0.403667
885000,65,280.855,-21656.1,65.886,0.393733
900000,55,244.767,-21661.2,54.9965,0.384533
915000,48,204.697,-21734.4,54.3908,0.390677
930000,63,272.175,-21665.9,60.5667,0.381867
945000,66,300.142,-21678.5,63.8302,0.392867
960000,57,238.483,-21653.1,58.3221,0.389067
975000,60,259.693,-21663.9,58.3087,0.388133
990000,45,202.771,-21696.4,49.3807,0.389286
1005000,53,210.742,-21722.8,56.7206,0.382478
1020000,50,221.407,-21722.6,66.0938,0.378733
1035000,62,270.845,-21650.5,59.2446,0.3947
1050000,54,213.439,-21672.3,53.6455,0.383267
1065000,54,217.299,-21710.2,56.7876,0.380667
1080000,47,215.886,-21723.8,31.9029,0.385867
1095000,62,265.963,-21674.3,64.9301,0.395578
1110000,60,261.707,-21671.2,58.6647,0.391733
1125000,67,255.04,-21667.8,60.7828,0.397933
1140000,55,239.704,-21686.2,57.9219,0.405133
1155000,67,300.169,-21682.3,83.75,0.3978
1170000,83,353.335,-21676.7,83.0435,0.409933
1185000,69,286.81,-21659.3,77.1472,0.4178
1200000,54,232.836,-21654,61.4735,0.3936
1215000,61,266.567,-21669.7,57.2243,0.393067
1230000,60,266.757,-21660.1,73.4087,0.387667
1245000,53,226.125,-21700.7,63.1018,0.393872
1260000,59,255.377,-21651.8,64.5167,0.384167
1275000,61,263.722,-21702.9,62.2951,0.4027
1290000,61,267.34,-21670.8,64.533,0.3915
1305000,58,256.719,-21667,87.3404,0.393867
1320000,59,259.754,-21676.5,59.7651,0.392267
1335000,58,233.625,-21689.8,61.9018,0.39265
1350000,47,205.558,-21718.8,60.1824,0.384048
1365000,58,255.357,-21700.4,45.4268,0.4004
1380000,62,278.746,-21665.7,70.7026,0.39255
1395000,62,281.218,-21682.8,60.0699,0.396567
1410000,62,284.372,-21693.9,61.8089,0.4034
1425000,53,244.331,-21696,49.7092,0.4114
1440000,54,238.871,-21699.2,53.8311,0.396387
1455000,66,294.717,-21691.6,68.6364,0.402833
1470000,57,251.632,-21703,62.8505,0.413233
1485000,81,354.509,-21644.4,89.7444,0.39819
1500000,53,236.303,-21687.1,40.7743,0.401311
1515000,50,218.8,-21688.6,53.3857,0.3866
1530000,69,297.02,-21661.1,57.5253,0.405378
1545000,57,251.305,-21659.9,67.2483,0.391533
1560000,49,222.39,-21660.3,61.8432,0.386467
1575000,52,242.793,-21669.7,67.0542,0.380133
1590000,52,228.886,-21696.7,52.0721,0.386813
1605000,53,203.797,-21732.4,52.7246,0.397067
1620000,52,215.441,-21700.4,44.575,0.38838
1635000,58,266.247,-21696.4,60.2958,0.39665
1650000,69,294.757,-21679.3,86.5272,0.3974
1665000,56,254.094,-21690.2,81.7579,0.409711
1680000,64,279.202,-21669.9,68.2985,0.40192
1695000,55,245.892,-21691.4,55.7838,0.408333
1710000,51,220.664,-21681.1,44.0254,0.40025
1725000,65,293.971,-21679.4,66.8391,0.39965
1740000,62,283.865,-21668.9,59.8498,0.400022
1755000,69,318.44,-21681.4,61.1745,0.3968
1770000,68,305.011,-21687.8,68.344,0.405044
1785000,80,365.176,-21684.9,72.5539,0.4113
1800000,70,314.155,-21688.3,68.0023,0.420867
1815000,69,312.67,-21668.1,77.4425,0.419333
1830000,67,299.114,-21675.9,61.2422,0.410233
1845000,63,279.058,-21667.4,54.9582,0.408333
1860000,80,321.678,-21665.3,80.8664,0.406489
1875000,59,242.935,-21676.5,70.0034,0.402967
1890000,74,320.996,-21664.7,80.0239,0.414333
1905000,58,254.617,-21647,54.8489,0.400067
1920000,78,316.361,-21679.2,68.2873,0.4004
1935000,66,267.962,-21676,60.2624,0.394467
1950000,87,350.187,-21635.2,67.9171,0.4064
1965000,76,344.498,-21672.3,87.2089,0.402756
1980000,78,338.345,-21633.5,74.9986,0.421767
1995000,83,363.017,-21636.5,72.7529,0.4054
2010000,88,361.558,-21629.7,98.5275,0.430933
2025000,79,323.898,-21608.8,85.0788,0.4152
2040000,74,316.829,-21637.8,76.6797,0.393067
2055000,76,330.168,-21614,73.2767,0.391667
2070000,76,322.377,-21660.4,68.0638,0.404067
2085000,81,346.141,-21660.2,71.0545,0.4008
2100000,63,291.811,-21654.5,67.9111,0.39757
2115000,71,312.771,-21651.9,73.2715,0.402833
2130000,65,267.893,-21645.3,58.58,0.405667
2145000,69,300.853,-21640.5,70.7079,0.405
2160000,75,326.412,-21653.9,77.3817,0.416467
2175000,66,276.001,-21665.2,62.5439,0.403507
2190000,74,313.554,-21670.3,76.3468,0.4078
2205000,56,234.145,-21685.2,48.491,0.402133
2220000,62,247.463,-21646.6,67.0207,0.399267
2235000,76,338.88,-21673.8,68.4529,0.392667
2250000,64,271.957,-21648.1,75.4852,0.391967
2265000,76,314.405,-21650.1,84.3713,0.414633
2280000,69,296.712,-21653.3,67.5016,0.401533
2295000,63,269.932,-21675.3,61.9205,0.399467
2310000,72,328.098,-21661.9,73.0205,0.395083
2325000,66,281.07,-21663.4,71.4716,0.406933
2340000,64,277.522,-21664.3,66.4272,0.397
2355000,70,300.59,-21663.8,67.1916,0.410033
2370000,79,344.813,-21657,69.2238,0.40376
2385000,66,287.947,-21664.6,68.5778,0.389267
2400000,63,269.029,-21645.8,70.7893,0.399867
2415000,64,276.785,-21648.1,84.0608,0.403867
2430000,56,243.866,-21668.4,54.9497,0.399433
2445000,61,259.468,-21689.3,45.7567,0.392611
2460000,52,211.8,-21683.5,51.1334,0.3924
2475000,79,327.105,-21653.9,78.8693,0.3969
2490000,62,242.042,-21678.2,52.5229,0.405567
2505000,60,261.361,-21655.4,61.0515,0.396433
2520000,53,235.978,-21688.3,46.8133,0.398717
2535000,60,248.88,-21661.9,56.7497,0.400756
2550000,56,256.167,-21659.4,49.627,0.3872
2565000,49,216.23,-21707.2,56.4604,0.388844
2580000,71,313.902,-21675.9,67.4321,0.397567
2595000,68,314.723,-21678.4,71.1331,0.404333
2610000,59,261.709,-21694.5,42.0181,0.391413
2625000,58,256.486,-21670.6,60.1779,0.3921
2640000,65,291.333,-21681.3,60.8987,0.389693
2655000,71,302.696,-21676.1,72.7812,0.401567
2670000,62,281.412,-21718,66.4237,0.404867
2685000,58,237.726,-21687.5,57.93,0.412033
2700000,57,232.675,-21681.3,55.4632,0.40115
2715000,66,291.109,-21676.9,66.7094,0.396044
2730000,75,327.119,-21670.9,82.0099,0.406733
2745000,82,369.439,-21675.7,81.7014,0.415267
2760000,68,314.439,-21668,80.8035,0.404
2775000,77,325.413,-21671.7,86.2112,0.397211
2790000,62,260.263,-21696.7,58.4944,0.405
2805000,68,302.47,-21642.7,63.6567,0.4025
2820000,83,361.483,-21644.1,74.5563,0.398733
2835000,80,358.66,-21648.6,79.7204,0.4206
2850000,62,242.998,-21667.4,50.3969,0.401067
2865000,88,370.867,-21657.3,99.9918,0.408967
2880000,78,331.592,-21650.5,79.0066,0.423133
2895000,70,311.292,-21657.6,75.3736,0.394444
2910000,61,250.016,-21636.3,60.5781,0.411633
2925000,63,278.669,-21637.8,63.7852,0.397333
2940000,60,253.626,-21656.5,63.1616,0.403933
2955000,65,269.836,-21656.3,54.0081,0.3932
2970000,68,271.938,-21659.5,63.028,0.4058
2985000,62,269.718,-21659,64.8764,0.400144
3000000,64,277.903,-21650.6,70.8263,0.395267
3015000,64,277.576,-21633.5,75.4101,0.399667
3030000,80,353.562,-21635,87.5917,0.409333
3045000,67,294.129,-21673.4,61.8014,0.405275
3060000,94,400.449,-21644.1,93.6258,0.418567
3075000,83,354.5,-21663.8,87.7188,0.4266
3090000,52,220.647,-21655.2,50.8213,0.405667
3105000,62,268.861,-21677,64.4242,0.395
3120000,60,283.434,-21682.2,48.0377,0.391
3135000,63,284.415,-21661.4,64.1746,0.399107
3150000,76,330.025,-21670.8,78.7092,0.4084
3165000,70,291.453,-21657.2,61.5295,0.398467
3180000,64,285.048,-21659.2,55.7024,0.4006
3195000,69,291.147,-21622.8,63.4779,0.391567
3210000,72,317.262,-21638,72.4489,0.396667
3225000,69,294.485,-21671.4,68.856,0.388489
3240000,69,298.028,-21644.1,58.529,0.400233
3255000,68,283.843,-21672.8,76.1376,0.403467
3270000,71,315.899,-21657.3,70.5046,0.407867
3285000,66,286.875,-21641.6,58.9144,0.3998
3300000,55,240.814,-21658.4,65.5679,0.399533
3315000,64,252.38,-21645.7,58.2378,0.390033
3330000,77,328.511,-21652.1,70.4521,0.407067
3345000,70,304.897,-21656.2,59.7771,0.405533
3360000,77,335.836,-21652.8,81.0948,0.4158
3375000,58,251.878,-21649.3,51.461,0.4198
3390000,62,249.82,-21665.6,58.4047,0.395377
3405000,75,335.674,-21647.2,77.5153,0.398238
3420000,74,336.407,-21636,81.0261,0.398067
3435000,79,343.947,-21686.1,79.4925,0.4172
3450000,72,301.991,-21676,82.6093,0.40465
3465000,68,303.318,-21646,58.0038,0.400967
3480000,69,305.464,-21656.6,84.9196,0.405133
3495000,74,319.593,-21657.3,68.9451,0.418067
3510000,67,286.285,-21681.8,69.8435,0.4008
3525000,67,270.207,-21676.5,71.5815,0.416467
3540000,88,393.142,-21640.6,84.7609,0.410296
3555000,74,334.438,-21657.2,74.3552,0.4184
3570000,71,320.746,-21639.9,65.7456,0.404933
3585000,65,293.364,-21632.2,78.9016,0.400644
3600000,79,348.502,-21629.9,75.9604,0.397333
3615000,69,314.582,-21633.5,65.6618,0.388867
3630000,77,329.336,-21624.2,70.0868,0.399667
3645000,69,299.071,-21625,67.6724,0.3912
3660000,77,336.113,-21623.4,92.6279,0.403667
3675000,70,311.714,-21614.6,75.2718,0.401267
3690000,56,230.137,-21690.8,53.2852,0.401489
3705000,64,283.394,-21625.2,57.5579,0.3774
3720000,57,261.682,-21661.3,56.6731,0.386067
3735000,71,313.062,-21627.9,63.3718,0.389167
3750000,69,293.594,-21635.6,65.6115,0.401467
3765000,69,293.959,-21659.9,53.5996,0.404067
3780000,74,320.902,-21634,63.7938,0.407367
3795000,74,308.766,-21640.7,65.5445,0.397267
3810000,58,265.052,-21675.9,60.5346,0.395087
3825000,69,289.916,-21640.5,79.6144,0.397883
3840000,60,255.061,-21635.8,46.4053,0.3966
3855000,52,226.681,-21651.4,44.8156,0.382133
3870000,73,324.594,-21630.6,74.7789,0.396333
3885000,70,295.392,-21638.3,51.9112,0.393011
3900000,84,364.787,-21615.5,86.5323,0.4086
3915000,85,374.296,-21635.4,83.039,0.405133
3930000,78,367.783,-21650,78.5888,0.417867
3945000,72,299.343,-21616.7,76.4066,0.399933
3960000,80,360.436,-21618.2,82.7541,0.404667
3975000,79,332.869,-21626.1,76.7137,0.3986
3990000,87,385.988,-21604,82.3363,0.4062
4005000,91,404.065,-21615.5,102.583,0.4172
4020000,92,383.663,-21631.8,83.7892,0.414533
4035000,90,394.905,-21633,72.749,0.422267
4050000,74,321.8,-21633.9,68.4422,0.415067
4065000,70,312.391,-21615.4,59.8348,0.387333
4080000,58,253.385,-21681.7,65.523,0.403053
4095000,71,297.943,-21623.7,69.1131,0.390333
4110000,62,284.834,-21663.6,55.7355,0.392494
4125000,83,346.144,-21598,94.8288,0.3886
4140000,47,199.881,-21690.7,41.2768,0.396267
4155000,62,266.94,-21610.1,80.546,0.389867
4170000,66,264.215,-21642.1,74.6847,0.3912
4185000,55,253.191,-21705,54.0216,0.384067
4200000,75,332.927,-21648.4,61.7553,0.3884
4215000,68,280.629,-21652.3,65.3802,0.403567
4230000,84,373.928,-21635.3,99.9059,0.397467
4245000,77,325.251,-21621.1,91.7888,0.412733
4260000,72,301.537,-21632.4,73.609,0.405533
4275000,58,255.51,-21672.6,69.8923,0.407983
4290000,56,224.117,-21691.2,54.932,0.409533
4305000,58,273.101,-21681.8,45.3518,0.397533
4320000,62,265.153,-21685.1,55.1189,0.402267
