generation,N_shifts,logPrior,logLik,eventRate,acceptRate
735000,59,269.666,-21726.8,53.5816,0.393867
750000,60,255.3,-21717.9,53.4456,0.4032
765000,57,253.139,-21756.6,52.4304,0.40295
780000,52,228.793,-21722.5,45.3138,0.396367
795000,53,216.949,-21728.3,38.6867,0.374467
810000,48,196.511,-21730.5,43.3559,0.3872
825000,56,233.201,-21753.2,64.4446,0.393
840000,57,246.76,-21739.1,58.3883,0.384
855000,76,340.622,-21708.6,77.6857,0.406933
870000,57,237.413,-21738.1,57.5951,0.405817
885000,76,321.314,-21689.2,84.6323,0.4098
900000,81,340.971,-21686.2,65.7072,0.4136
915000,79,348.308,-21691.5,81.5108,0.4124
930000,68,280.65,-21692.5,64.7104,0.3954
945000,72,317.69,-21724,75.4221,0.409333
960000,67,272.862,-21691.6,73.6148,0.402667
975000,54,234.416,-21742.1,45.9427,0.357151
990000,65,295.473,-21748.5,62.4296,0.411133
1005000,52,210.348,-21711.6,43.02,0.390711
1020000,57,243.495,-21734.1,63.4629,0.381067
1035000,70,297.253,-21711.9,58.7836,0.398333
1050000,79,341.019,-21702.4,73.1962,0.420467
1065000,64,276.45,-21698.9,61.5782,0.409267
1080000,66,279.845,-21690.4,67.3107,0.398886
1095000,74,321.203,-21684.5,81.0369,0.396067
1110000,41,179.195,-21750.2,30.4102,0.388683
1125000,79,340.569,-21671.1,97.1829,0.4049
1140000,84,351.948,-21694.4,84.159,0.4096
1155000,56,240.833,-21719,52.2182,0.40152
1170000,80,337.331,-21689.3,78.0854,0.4103
1185000,81,334.258,-21711.7,82.1581,0.419733
1200000,82,347.254,-21692.2,79.0425,0.407067
1215000,66,286.45,-21713.6,76.1939,0.403667
1230000,54,222.658,-21726.1,60.2912,0.399467
1245000,61,265.775,-21707,67.2444,0.404667
1260000,55,215.798,-21704.7,49.2743,0.394133
1275000,58,245.942,-21712.9,48.0906,0.400767
1290000,54,221.787,-21724.1,61.6276,0.387867
1305000,51,222.145,-21718.9,50.2396,0.392533
1320000,58,248.263,-21723.4,54.7401,0.3884
1335000,56,236.516,-21699.2,60.4457,0.387733
1350000,63,269.835,-21706.6,69.6598,0.3916
1365000,45,185.505,-21725.9,43.8332,0.390071
1380000,65,267.494,-21692.7,69.762,0.3874
1395000,67,279.188,-21710.5,63.9824,0.388733
1410000,69,304.785,-21685.7,72.0806,0.388933
1425000,55,242.835,-21759.5,56.344,0.383417
1440000,67,306.421,-21679.6,85.5809,0.390167
1455000,68,293.572,-21687.8,63.092,0.406
1470000,49,216.7,-21728,44.0095,0.3838
1485000,65,285.67,-21704.6,74.2962,0.3961
1500000,63,273.75,-21691,53.568,0.394667
1515000,63,282.998,-21733.2,67.8949,0.386844
1530000,55,253.215,-21713.8,54.1475,0.411133
1545000,52,222.675,-21708.2,48.0694,0.387257
1560000,69,296.831,-21694.2,60.9923,0.385483
1575000,62,258.778,-21713.8,64.8489,0.395022
1590000,68,287.428,-21697.4,79.087,0.3889
1605000,54,236.673,-21731.8,43.0426,0.402433
1620000,52,220.685,-21684,55.5043,0.3846
1635000,62,261.884,-21710.6,64.1846,0.3848
1650000,69,279.761,-21680.4,63.8913,0.4056
1665000,63,278.235,-21718,54.9447,0.397933
1680000,68,297.024,-21708.3,66.8623,0.397
1695000,57,264.07,-21733.5,64.3294,0.39452
1710000,71,307.377,-21690.7,60.8617,0.416
1725000,85,381.518,-21704.1,69.1602,0.412867
1740000,72,298.465,-21710.6,76.9515,0.407133
1755000,65,276.812,-21718.8,65.6369,0.396248
1770000,78,330.905,-21682.9,92.5236,0.407633
1785000,86,379.863,-21680.2,102.488,0.405733
1800000,56,233.134,-21732.1,52.417,0.391222
1815000,79,327.647,-21692.8,71.2973,0.404367
1830000,64,273.917,-21709.8,63.1275,0.398067
1845000,55,229.994,-21708.2,62.6576,0.380867
1860000,59,256.295,-21693.2,66.9644,0.3816
1875000,55,226.611,-21722.4,60.5102,0.389978
1890000,60,250.812,-21699.7,46.8112,0.391272
1905000,56,244.154,-21699.4,64.8893,0.389778
1920000,65,277.843,-21699.5,80.8491,0.402311
1935000,67,285.589,-21688.8,72.107,0.387
1950000,66,291.051,-21671.5,67.5036,0.389333
1965000,77,324.932,-21669.5,70.9662,0.3937
1980000,75,333.116,-21699.1,61.9216,0.4148
1995000,60,244.928,-21703.8,63.5396,0.401111
2010000,64,288.011,-21670.1,60.7394,0.402133
2025000,65,267.256,-21677.1,62.2558,0.3773
2040000,70,307.518,-21682.9,75.2126,0.39
2055000,75,328.734,-21674.5,72.6324,0.403467
2070000,69,309.712,-21675,71.3303,0.391067
2085000,63,275.064,-21673.2,67.1415,0.391594
2100000,54,215.394,-21677.9,54.0128,0.384253
2115000,57,240.47,-21660.1,61.5698,0.377533
2130000,76,334.994,-21659.6,76.6147,0.393317
2145000,62,251.492,-21677.9,70.3547,0.375467
2160000,76,342.407,-21650,89.6038,0.396833
2175000,74,313.833,-21676.6,75.7006,0.395867
2190000,69,291.965,-21661.4,79.4292,0.387067
2205000,73,308.488,-21679.1,68.4304,0.393467
2220000,69,296.738,-21680.9,83.9602,0.400267
2235000,60,262.882,-21692.7,47.2754,0.383367
2250000,63,275.573,-21698.5,55.8251,0.383767
2265000,65,272.01,-21672,58.4806,0.388467
2280000,62,267.728,-21699.5,50.615,0.387867
2295000,72,301.836,-21681,67.6307,0.3918
2310000,54,246.672,-21696.4,55.9746,0.379467
2325000,67,294.843,-21685.8,72.4828,0.381317
2340000,56,230.956,-21718.6,51.326,0.382633
2355000,57,254.384,-21713.6,53.6888,0.390667
2370000,50,218.722,-21678.4,48.4877,0.384667
2385000,72,297.203,-21690.6,74.1951,0.387733
2400000,73,301.763,-21685.1,94.1201,0.4008
2415000,67,289.283,-21687.4,65.5779,0.392733
2430000,70,304.92,-21685.7,62.4828,0.395067
2445000,60,260.885,-21677.4,53.0235,0.3912
2460000,60,274.781,-21681.2,69.3826,0.3828
2475000,67,291.357,-21685.4,67.3596,0.384652
2490000,61,270.741,-21668.1,56.6259,0.38
2505000,62,276.13,-21695.9,69.4612,0.402367
2520000,62,264.898,-21686.8,63.02,0.397133
2535000,54,245.979,-21705.8,42.7112,0.374014
2550000,58,259.85,-21680.1,59.978,0.398867
2565000,65,285.846,-21699.9,68.3401,0.397267
2580000,62,278.435,-21693.7,80.2245,0.391267
2595000,65,277.346,-21701.8,63.355,0.395867
2610000,72,313.941,-21697.6,63.8076,0.389675
2625000,52,221.134,-21693.8,54.7735,0.394311
2640000,52,220.874,-21679.7,67.2075,0.3903
2655000,58,242.19,-21687,66.8476,0.3832
2670000,51,218.539,-21703,60.1675,0.390733
2685000,59,240.458,-21674.4,59.866,0.3891
2700000,63,276.519,-21686.7,62.2866,0.390133
2715000,67,296.559,-21704.2,59.3659,0.3774
2730000,63,267.294,-21675,79.3175,0.3786
2745000,55,241.239,-21690.3,59.54,0.392133
2760000,67,272.372,-21711.2,72.8065,0.392311
2775000,45,192.217,-21741.7,44.1555,0.374733
2790000,61,270.366,-21662.7,63.6805,0.389978
2805000,71,295.172,-21695,54.1325,0.397933
2820000,59,253.118,-21692,53.393,0.3956
2835000,67,293.451,-21685.2,64.3236,0.378067
2850000,61,273.162,-21681,60.7272,0.395867
2865000,62,254.814,-21673.1,55.084,0.380033
2880000,44,187.364,-21669,49.8827,0.363067
2895000,63,263.306,-21671.9,59.856,0.3896
2910000,54,243.53,-21686,56.9232,0.3828
2925000,60,247.509,-21698,53.6713,0.3825
2940000,63,261.162,-21709.9,63.3862,0.3671
2955000,62,277.387,-21705.8,65.7312,0.398467
2970000,57,248.273,-21695.7,46.6712,0.384167
2985000,54,234.793,-21694,76.9985,0.385533
3000000,67,297.705,-21714.9,73.701,0.388222
3015000,55,222.608,-21696,53.3304,0.3815
3030000,63,281.343,-21682.9,70.9326,0.381267
3045000,57,236.343,-21687.6,65.3163,0.381133
3060000,59,253.059,-21712.3,60.1883,0.382867
3075000,51,231.858,-21697.8,52.5967,0.376667
3090000,42,173.979,-21743.2,57.8298,0.392667
3105000,52,228.602,-21703.1,63.5049,0.372317
3120000,56,244.565,-21701.7,66.0462,0.369333
3135000,56,253.411,-21713.9,72.9734,0.385289
3150000,46,198.958,-21690.7,38.7616,0.377433
3165000,61,255.509,-21697.1,63.3297,0.368333
3180000,53,211.186,-21693.2,62.3542,0.381333
3195000,64,271.646,-21696.9,56.2367,0.376667
3210000,63,278.353,-21710.6,53.6951,0.384467
3225000,49,205.165,-21740.5,61.0439,0.3856
3240000,56,245.527,-21704.6,61.4793,0.3776
3255000,50,200.53,-21757.5,53.8683,0.3831
3270000,55,243.904,-21725.2,59.7558,0.396933
3285000,62,258.681,-21690.3,80.4142,0.390289
3300000,64,273.104,-21703.9,56.3015,0.373222
3315000,59,256.799,-21709.3,65.8371,0.399467
3330000,60,282.184,-21679.5,62.485,0.382
3345000,53,226.357,-21738.5,50.6486,0.39116
3360000,57,244.861,-21699.9,58.563,0.385333
3375000,61,259.911,-21684.2,61.9439,0.372944
3390000,52,224.748,-21681.2,56.4907,0.369133
3405000,53,223.669,-21684,50.6739,0.379022
3420000,67,288.607,-21706.5,58.8357,0.375467
3435000,55,226.515,-21692.8,60.2269,0.378
3450000,46,189.845,-21716.6,43.3838,0.377314
3465000,45,182.117,-21734.5,33.7081,0.367933
3480000,47,195.575,-21677.5,45.4513,0.370622
3495000,54,226.892,-21712,52.7231,0.3688
3510000,62,265.625,-21693.5,66.6922,0.3786
3525000,76,324.783,-21704,66.6557,0.391317
3540000,51,218.904,-21691.8,51.3251,0.367917
3555000,51,224.309,-21677,56.2749,0.354733
3570000,61,264.535,-21681.3,67.2949,0.367067
3585000,43,193.868,-21680.9,41.206,0.3656
3600000,56,242.038,-21687.4,57.4662,0.385567
3615000,50,223.496,-21722.1,63.4705,0.399956
3630000,56,253.14,-21683.4,51.1615,0.380067
3645000,66,279.006,-21692.8,79.1149,0.3796
3660000,64,271.016,-21662.8,57.2374,0.395267
3675000,54,232.647,-21688.9,63.2089,0.3838
3690000,60,252.043,-21703.8,57.227,0.391973
3705000,68,269.917,-21697.4,74.42,0.386067
3720000,60,262.581,-21683.4,49.18,0.396533
3735000,71,286.926,-21673.2,60.2642,0.38215
3750000,49,203.468,-21725.9,46.5442,0.379861
3765000,44,199.815,-21690.8,32.8113,0.3825
3780000,48,194.979,-21719.8,45.416,0.3856
3795000,46,194.577,-21701.4,35.1015,0.368967
3810000,53,227.499,-21695.4,44.7124,0.390633
3825000,57,235.843,-21719.7,63.7633,0.381533
3840000,68,275.636,-21668,80.4174,0.382444
3855000,73,322.075,-21684.4,85.3378,0.3934
3870000,52,213.897,-21688.9,55.3177,0.374217
3885000,58,244.796,-21675.2,56.6165,0.3807
3900000,68,276.543,-21681.2,80.5645,0.384667
3915000,72,312.522,-21668.4,78.8963,0.375222
3930000,65,270.823,-21701,65.4823,0.3938
3945000,50,209.593,-21674.4,48.6954,0.375844
3960000,49,206.166,-21664.9,43.2594,0.367367
3975000,67,287.633,-21719.1,65.3147,0.390453
3990000,59,243.187,-21688.4,61.9367,0.376356
4005000,55,243.436,-21693.8,50.6284,0.381711
4020000,68,297.302,-21681.8,57.435,0.385267
4035000,62,257.658,-21681.4,76.572,0.394
4050000,63,266.894,-21695.1,56.7654,0.384
4065000,60,247.275,-21670.8,60.3392,0.373867
4080000,72,312.047,-21693,64.8058,0.396
4095000,68,303.472,-21687.9,61.9051,0.387
4110000,72,316.717,-21705.6,68.2939,0.401933
4125000,75,316.33,-21699.3,73.4937,0.3911
4140000,65,274.715,-21684.1,72.4808,0.3929
4155000,64,262.85,-21690.9,65.3609,0.4038
4170000,65,275.631,-21698.2,62.8606,0.401467
4185000,60,241.091,-21705.4,54.9655,0.38155
4200000,56,222.683,-21701.7,49.0711,0.3806
4215000,53,210.681,-21685.6,51.8684,0.38705
4230000,57,237.05,-21710.3,57.7368,0.376633
4245000,61,275.696,-21703.4,54.4942,0.380433
4260000,56,227.203,-21707.2,47.1802,0.396244
4275000,54,227.927,-21712.4,45.5119,0.379467
4290000,51,215.323,-21701.8,51.2158,0.368833
4305000,42,156.342,-21697.9,45.6114,0.367517
4320000,39,164.616,-21704.6,41.0153,0.3424
4335000,55,236.151,-21715.2,50.2348,0.390533
4350000,54,236.927,-21709.1,57.4176,0.3655
4365000,54,232.175,-21713.5,54.5726,0.380767
4380000,59,261.739,-21725.7,54.4331,0.387267
4395000,52,213.904,-21702.5,47.2721,0.374695
4410000,67,288.704,-21678.1,65.4899,0.387667
4425000,70,308.626,-21682.2,63.4054,0.387733
4440000,67,271.78,-21681.5,63.8493,0.387433
4455000,70,313.096,-21689.6,81.4624,0.394533
4470000,74,307.972,-21677.8,72.6565,0.3902
4485000,67,286.469,-21665.4,68.5255,0.396867
4500000,73,299.177,-21653.8,67.8612,0.391467
4515000,74,312.71,-21674.5,62.1308,0.405267
4530000,58,250.9,-21691.2,55.7635,0.381133
4545000,77,340.614,-21697.6,70.9529,0.409033
4560000,80,341.342,-21708,74.723,0.411067
4575000,66,277.354,-21695.7,76.6173,0.4086
4590000,50,206.322,-21702.8,43.2047,0.387962
4605000,64,276.711,-21682.7,67.3198,0.3845
4620000,57,226.362,-21681.2,52.9602,0.370344
4635000,47,202.33,-21695.2,54.8555,0.363467
4650000,66,276.635,-21681.3,68.8279,0.390578
4665000,59,269.287,-21703.7,59.6166,0.380587
4680000,57,233.755,-21681.5,57.8109,0.3871
4695000,53,230.939,-21685.9,59.3727,0.3892
4710000,54,235.143,-21719.6,45.9448,0.387444
4725000,51,219.798,-21689.9,51.1071,0.394
4740000,43,190.453,-21699.9,30.1035,0.383867
4755000,55,228.634,-21726.9,62.3157,0.393017
4770000,46,204.121,-21699.3,41.8634,0.368
4785000,49,200.104,-21690.6,43.7841,0.366267
4800000,46,187.288,-21709.9,41.3773,0.388
4815000,62,271.03,-21680.1,54.304,0.359567
4830000,63,269.371,-21705.1,68.7868,0.381867
4845000,82,342.419,-21695.8,83.6551,0.386981
4860000,59,268.382,-21721.1,60.8792,0.396083
4875000,72,313.609,-21693.8,71.4264,0.4125
4890000,62,259.125,-21711.4,60.3117,0.394567
4905000,78,325.43,-21688,69.2581,0.399667
4920000,86,376.392,-21696.5,101.967,0.415467
4935000,78,344.355,-21689.9,70.2329,0.409833
4950000,68,305.869,-21681.1,73.564,0.404467
4965000,72,308.097,-21697,72.2921,0.422067
4980000,71,304.889,-21696.1,81.6564,0.404267
4995000,78,353.824,-21691.1,73.0252,0.4062
5010000,47,203.902,-21705.5,39.9875,0.380967
5025000,50,217.231,-21718.2,41.1309,0.3694
5040000,83,367.549,-21688,88.9248,0.413622
5055000,70,298.292,-21681.1,69.6763,0.3986
5070000,53,220.792,-21709.4,62.5782,0.375044
5085000,52,224.486,-21705.4,48.0674,0.3788
5100000,58,228.919,-21721,65.1754,0.407022
5115000,54,226.313,-21716.1,60.8132,0.395339
5130000,54,222.066,-21715.6,59.1319,0.390267
5145000,52,215.724,-21712.2,44.732,0.386378
5160000,59,257.042,-21715.5,52.2583,0.3876
5175000,62,275.753,-21728,62.1693,0.390378
5190000,59,269.035,-21730.6,62.7902,0.3872
5205000,61,249.965,-21708,46.6925,0.384267
5220000,49,198.51,-21723.4,39.7539,0.377717
5235000,47,202.662,-21713.5,42.3974,0.3802
5250000,53,228.441,-21710.6,51.6304,0.370642
5265000,48,220.635,-21707.3,42.0202,0.3695
5280000,49,211.845,-21697.7,49.1694,0.364933
5295000,51,213.098,-21704.8,48.8191,0.370933
5310000,51,215.352,-21709.9,56.0692,0.379667
5325000,54,225.087,-21714.8,49.7968,0.385267
5340000,56,243.724,-21706.2,58.7196,0.385237
5355000,45,186.792,-21721.5,51.5831,0.375829
5370000,54,217.817,-21701.8,66.3928,0.3808
5385000,47,203.827,-21719.5,46.6164,0.365967
5400000,51,221.612,-21692.6,43.5604,0.379233
5415000,58,240.235,-21708.9,49.1291,0.385267
5430000,55,231.139,-21715.8,66.6708,0.374029
5445000,65,270.233,-21672,81.4989,0.384833
5460000,69,291.792,-21679.4,80.2638,0.413333
5475000,66,266.291,-21678,71.1782,0.379389
5490000,64,272.852,-21664.8,64.665,0.3904
5505000,55,221.578,-21662.2,63.4042,0.3796
5520000,83,370.696,-21673,78.8277,0.393417
5535000,63,274.333,-21663.4,64.9834,0.380667
5550000,67,274.277,-21669.4,65.8151,0.3806
5565000,59,255.116,-21716.5,58.8986,0.387667
5580000,61,264.749,-21646.2,50.7933,0.3868
5595000,76,338.275,-21639.2,57.7615,0.385267
5610000,82,376.393,-21636.6,61.9231,0.4016
5625000,77,337.86,-21680.6,81.8071,0.414667
5640000,55,220.637,-21658.8,53.8093,0.393867
5655000,71,302.786,-21660.9,68.5735,0.393704
5670000,57,253.399,-21675,62.335,0.3731
5685000,57,242.915,-21688,69.1912,0.367
5700000,78,349.946,-21693.3,83.9466,0.399556
5715000,87,371.581,-21685.7,81.5061,0.422467
5730000,78,327.34,-21713.6,87.7329,0.393448
5745000,77,331.074,-21672.6,82.7103,0.421767
5760000,71,304.228,-21688.2,88.7008,0.414333
5775000,68,282.547,-21697.1,84.718,0.404
5790000,71,297.746,-21692.5,79.119,0.408133
5805000,64,270.148,-21690.5,66.6763,0.400867
5820000,57,235.716,-21688,53.8187,0.402433
5835000,52,214.054,-21708.9,48.3301,0.392933
5850000,61,280.545,-21703.4,48.6634,0.390467
5865000,53,231.845,-21716.2,48.3005,0.389167
5880000,48,201.478,-21696.9,46.4743,0.376774
5895000,53,235.885,-21684.1,64.5627,0.376267
5910000,48,196.188,-21707.5,51.6452,0.3926
5925000,64,278.362,-21703.2,59.6072,0.399133
5940000,74,322.53,-21712.2,85.4481,0.407667
5955000,80,351.309,-21703.2,78.417,0.399744
5970000,65,293.473,-21699,54.8518,0.415667
5985000,56,234.372,-21701.5,53.2179,0.409333
6000000,56,232.254,-21674.6,56.644,0.37939
6015000,61,248.618,-21677.8,54.6234,0.372733
6030000,53,222.063,-21675.7,54.3353,0.3684
6045000,59,257.956,-21706.9,61.0752,0.385717
6060000,60,256.657,-21701.1,60.7807,0.408933
6075000,58,250.683,-21687.5,72.1333,0.390733
6090000,64,274.214,-21692.3,64.6761,0.4008
6105000,81,335.693,-21709.8,66.0143,0.407133
6120000,70,297.571,-21695.2,53.6243,0.389933
6135000,72,316.88,-21688,62.7954,0.4056
6150000,78,326.405,-21685.5,77.3947,0.405333
6165000,65,283.031,-21709.1,54.2662,0.405156
6180000,54,225.717,-21697.3,61.8607,0.37424
6195000,80,350.514,-21694,85.63,0.413578
6210000,66,287.933,-21682.7,64.9942,0.4018
6225000,82,340.736,-21662.5,89.5238,0.403933
6240000,65,278.593,-21675.7,60.9966,0.395533
6255000,50,193.683,-21686.9,61.2739,0.375187
6270000,63,272.397,-21690.2,67.0911,0.387233
6285000,59,262.076,-21689.2,62.0874,0.3874
6300000,58,256.534,-21682.3,63.15,0.366911
6315000,64,270.619,-21661,51.4179,0.389467
6330000,60,250.488,-21717.8,52.5319,0.402776
6345000,61,277.561,-21697.1,65.4664,0.397267
6360000,60,260.331,-21683.5,53.5047,0.394044
6375000,58,249.839,-21690.2,53.0981,0.3914
6390000,51,215.115,-21687,51.6737,0.374133
6405000,54,228.095,-21738.3,46.5731,0.375257
6420000,62,276.318,-21714.5,44.4753,0.399067
6435000,56,243.962,-21703.4,60.2402,0.398456
6450000,65,273.296,-21690.6,62.6355,0.3988
6465000,61,269.001,-21682.4,45.16,0.381817
6480000,67,294.434,-21699.6,57.8204,0.410467
6495000,55,251.319,-21705.4,69.5645,0.396356
6510000,53,224.823,-21708,66.411,0.380733
6525000,65,280.843,-21708.6,61.1431,0.3972
6540000,59,257.364,-21706.6,51.4745,0.398867
6555000,56,250.588,-21727.7,45.0782,0.392693
6570000,58,258.685,-21686.1,70.12,0.381567
6585000,83,362.178,-21684.9,91.0956,0.4064
6600000,69,302.062,-21672.2,64.6454,0.415067
6615000,71,297.962,-21709.9,75.349,0.403267
6630000,55,231.772,-21698.7,60.2136,0.399633
6645000,57,250.272,-21699.4,64.4151,0.372533
6660000,60,275.437,-21715.6,74.151,0.3866
6675000,45,182.893,-21733.9,40.8014,0.381633
6690000,56,251.418,-21679.1,52.5294,0.388692
6705000,66,282.723,-21695.3,72.0517,0.3876
6720000,68,307.379,-21691.3,75.2985,0.4051
6735000,53,232.565,-21691.2,69.1411,0.392167
6750000,68,301.455,-21713.3,86.9077,0.39816
6765000,73,322.602,-21694.9,72.6655,0.403089
6780000,69,299.3,-21721.4,59.8319,0.396867
6795000,58,240.955,-21699,65.1719,0.384533
6810000,61,272.839,-21710.2,51.954,0.388667
6825000,67,288.56,-21717,54.7367,0.409333
6840000,62,277.962,-21705,49.2061,0.404733
6855000,64,278.998,-21703.7,64.2081,0.399533
6870000,67,283.233,-21709.4,64.5359,0.391933
6885000,58,237.307,-21726.2,53.2867,0.382348
6900000,54,241.9,-21694.7,41.8285,0.3924
6915000,51,222.355,-21723.7,55.0857,0.383133
6930000,57,233.193,-21703.5,61.4426,0.384267
6945000,62,268.126,-21701.6,62.7564,0.401067
6960000,62,252.435,-21714.4,76.0825,0.405133
6975000,54,216.524,-21711.6,49.9585,0.3944
6990000,51,209.072,-21707.1,48.8489,0.366553
7005000,63,271.936,-21707.8,59.7785,0.409133
7020000,68,285.564,-21704.2,57.3592,0.396133
7035000,67,292.72,-21701.7,64.5168,0.400333
7050000,61,256.289,-21691.4,74.1534,0.375733
7065000,51,218.609,-21707.9,57.9191,0.394333
7080000,66,291.256,-21742.4,85.5683,0.391571
7095000,59,245.422,-21731.5,53.5031,0.407267
7110000,51,214.636,-21731.4,47.1006,0.383733
7125000,57,248.868,-21711.9,45.3684,0.376317
7140000,62,263.083,-21692.2,67.2803,0.398533
7155000,79,341.986,-21683,88.7298,0.4048
7170000,77,337.11,-21659.3,75.1854,0.4088
7185000,91,402.071,-21674.1,86.9051,0.411333
7200000,78,311.706,-21664.9,68.9936,0.3958
7215000,75,316.31,-21667.4,83.7546,0.412267
7230000,64,247.613,-21671,72.9087,0.406267
7245000,60,273.477,-21705.8,65.7815,0.392433
7260000,66,284.03,-21711.6,69.2672,0.394933
7275000,69,304.385,-21723.5,75.6274,0.416333
7290000,72,311.386,-21713.3,73.0433,0.417267
7305000,53,237.373,-21690.3,54.6718,0.373322
7320000,63,270.943,-21703.9,70.5076,0.4055
7335000,48,206.587,-21684.2,45.0206,0.361867
7350000,53,216.943,-21694,64.1957,0.366
7365000,54,216.734,-21678.6,47.4976,0.368533
7380000,47,209.127,-21717.4,44.856,0.3668
7395000,51,227.483,-21728.1,52.1145,0.4054
7410000,54,238.031,-21690.4,60.2795,0.3628
7425000,70,300.323,-21695.8,72.0415,0.398644
7440000,64,272.497,-21692.9,60.7425,0.392778
7455000,67,279.659,-21670.4,60.0502,0.396567
7470000,62,279.613,-21667.9,58.8803,0.393467
7485000,59,250.342,-21707.3,61.2747,0.382178
7500000,56,227.501,-21691.2,60.951,0.387367
7515000,61,275.487,-21705.9,47.6103,0.393333
7530000,51,216.139,-21675.4,53.4852,0.387067
7545000,63,269.38,-21693.6,60.7118,0.373563
7560000,62,253.911,-21661.3,54.3906,0.375933
7575000,60,254.837,-21670.4,56.4443,0.374067
7590000,56,236.451,-21701.4,47.6259,0.381314
7605000,72,318.888,-21677.4,89.7325,0.3878
7620000,62,247.145,-21664,72.0991,0.384333
7635000,58,243.458,-21685.1,69.3477,0.3872
7650000,67,309.337,-21702.8,61.6212,0.398883
7665000,53,219.21,-21692,53.4066,0.377311
7680000,53,222.77,-21682.4,55.3123,0.384756
7695000,65,285.197,-21666,72.7738,0.399689
7710000,74,317.662,-21647,86.3067,0.401133
7725000,75,317.801,-21675.3,74.844,0.4062
7740000,51,219.546,-21699.7,51.7629,0.38235
7755000,60,265.72,-21710.8,57.9698,0.390333
7770000,80,334.459,-21688.5,82.6125,0.400956
7785000,73,294.112,-21690.5,88.8415,0.411267
7800000,71,292.918,-21703,80.3361,0.406667
7815000,75,324.446,-21692.7,80.8144,0.420267
7830000,68,307.889,-21694.4,61.1066,0.413267
7845000,67,295.343,-21685,67.8362,0.401311
7860000,54,236.937,-21699.3,59.9145,0.385967
7875000,67,296.141,-21688.2,64.8254,0.393733
7890000,70,296.053,-21682.6,77.4294,0.3972
7905000,58,240.391,-21682.4,57.3043,0.382111
7920000,56,247.118,-21692.3,60.158,0.374933
7935000,78,339.089,-21681.5,73.0684,0.393133
7950000,57,250.871,-21711.1,50.7489,0.375404
7965000,73,323.439,-21709.8,69.0052,0.4066
7980000,62,271.96,-21698.4,73.3546,0.401867
7995000,62,285.731,-21694.7,65.9037,0.389373
8010000,69,292.409,-21700.8,64.9808,0.398733
8025000,66,263.455,-21684.3,59.3168,0.383
8040000,54,223.993,-21709.9,52.8675,0.379167
8055000,68,298.598,-21698.8,62.0165,0.3892
8070000,51,209.815,-21702.6,54.2092,0.3971
8085000,52,225.039,-21701.3,56.515,0.377978
8100000,71,310.352,-21707.5,74.8599,0.401911
8115000,69,299.39,-21710.1,66.6688,0.4094
8130000,71,302.429,-21705.3,86.1829,0.405067
8145000,70,325.563,-21686.4,81.4977,0.394333
8160000,59,257.969,-21686.6,49.3921,0.406
8175000,67,274.42,-21689,74.1237,0.378544
