generation,N_shifts,logPrior,logLik,eventRate,acceptRate
870000,42,192.393,-21765.1,45.4509,0.386433
885000,61,270.225,-21686.7,64.8437,0.395244
900000,52,231.149,-21735.1,56.6456,0.3855
915000,47,207.554,-21731.3,41.8384,0.387333
930000,62,279.357,-21665.2,74.9799,0.386556
945000,64,284.648,-21661.7,52.9681,0.394733
960000,65,297.484,-21671.8,55.9325,0.394467
975000,65,303.784,-21663.4,62.8301,0.393333
990000,53,237.601,-21714.8,49.4161,0.391474
1005000,66,293.668,-21650.5,61.5522,0.4007
1020000,60,278.59,-21698.7,59.9429,0.382019
1035000,54,257.764,-21715.6,55.2433,0.401267
1050000,66,294.87,-21728.9,57.7855,0.40405
1065000,44,194.31,-21697.1,33.3801,0.3995
1080000,48,225.661,-21733.4,47.7689,0.405033
1095000,55,253.569,-21683.3,55.6248,0.400778
1110000,50,216.991,-21675.2,51.2722,0.407
1125000,66,290.875,-21670,66.2963,0.400533
1140000,65,275.246,-21674.6,54.1914,0.4194
1155000,74,299.774,-21642.4,64.6822,0.4078
1170000,63,278.595,-21663.9,59.3228,0.395133
1185000,67,274.29,-21659.5,65.4052,0.388
1200000,63,281.734,-21672.5,67.6784,0.3952
1215000,49,202.17,-21697.4,56.2248,0.397187
1230000,54,250.78,-21663.8,45.1059,0.3913
1245000,61,265.112,-21666.4,62.4043,0.3892
1260000,60,271.532,-21729.8,54.2178,0.392194
1275000,53,223.394,-21685.1,43.4355,0.404
1290000,46,189.932,-21672.6,55.2209,0.376533
1305000,61,276.03,-21684.9,56.8946,0.385133
1320000,60,260.008,-21686.2,45.0785,0.391143
1335000,50,216.929,-21700.3,67.3248,0.400267
1350000,62,269.412,-21672.7,61.65,0.395756
1365000,63,277.005,-21711,63.3829,0.403286
1380000,69,308.951,-21692.4,60.1854,0.3928
1395000,59,264.576,-21680.5,59.9279,0.4116
1410000,62,280.174,-21695.9,47.6516,0.39124
1425000,68,290.825,-21703.2,65.233,0.417667
1440000,62,281.113,-21704.8,57.1975,0.4158
1455000,78,345.728,-21671.3,88.1676,0.411533
1470000,67,294.588,-21693.1,73.6966,0.404667
1485000,58,262.036,-21681.1,53.0914,0.3976
1500000,48,217.327,-21687.4,46.8778,0.413133
1515000,60,261.914,-21668.9,67.8344,0.398867
1530000,59,251.607,-21688.4,51.233,0.4045
1545000,59,264.303,-21687.3,61.3495,0.3976
1560000,59,259.054,-21692.8,65.4904,0.379089
1575000,65,275.34,-21657.7,59.6238,0.4004
1590000,76,332.945,-21670.7,76.565,0.403333
1605000,69,297.905,-21680.8,65.346,0.402533
1620000,57,246.853,-21705.7,67.7723,0.393883
1635000,59,265.019,-21697.3,64.4639,0.390533
1650000,57,253.933,-21698,51.9309,0.399133
1665000,63,273.289,-21696.2,65.931,0.396583
1680000,57,260.923,-21673.5,59.1573,0.3928
1695000,51,221.154,-21704.9,49.3271,0.390933
1710000,60,262.603,-21688.5,65.1835,0.403167
1725000,61,260.074,-21680.8,58.5295,0.404067
1740000,65,282.352,-21675.8,51.8514,0.398467
1755000,54,245.148,-21679.2,44.7987,0.388833
1770000,58,246.658,-21685.3,68.522,0.400767
1785000,54,234.253,-21691.6,53.6138,0.392967
1800000,56,234.197,-21720.2,50.4865,0.39586
1815000,58,256.552,-21718.9,71.1123,0.3906
1830000,55,252.969,-21685.5,54.0658,0.389333
1845000,49,219.26,-21671.9,46.3103,0.3879
1860000,57,252.652,-21694.8,54.6413,0.389717
1875000,56,256.036,-21689,59.9798,0.390178
1890000,56,245.551,-21683.6,65.609,0.383778
1905000,56,257.16,-21661.5,52.2649,0.396967
1920000,54,246.492,-21662.6,59.8075,0.383
1935000,68,311.726,-21667.3,84.6596,0.387933
1950000,62,264.381,-21710.2,71.1437,0.3889
1965000,75,331.309,-21671,74.7161,0.39608
1980000,93,408.298,-21656.1,98.1671,0.423222
1995000,71,327.061,-21651.2,65.0368,0.409867
2010000,73,324.032,-21650.9,80.4907,0.400767
2025000,79,338.391,-21651,93.1288,0.393267
2040000,88,411.304,-21625.9,99.4291,0.405333
2055000,79,353.386,-21671.9,76.7313,0.4114
2070000,89,378.078,-21691,80.4601,0.412467
2085000,75,324.254,-21657.8,68.4089,0.4208
2100000,80,354.398,-21666.7,106.66,0.403543
2115000,70,326.238,-21666.9,66.8168,0.427733
2130000,59,254.234,-21662.6,73.4199,0.398133
2145000,58,245.375,-21675.5,67.2144,0.385667
2160000,56,250.159,-21687.3,57.1168,0.397667
2175000,62,288.027,-21676.6,53.0326,0.371367
2190000,69,286.214,-21676.5,62.2823,0.401467
2205000,50,216.16,-21685.4,57.0787,0.389314
2220000,62,286.677,-21696.8,66.8904,0.385978
2235000,68,310.372,-21675.6,56.8894,0.398422
2250000,61,276.597,-21657.5,48.3177,0.3943
2265000,68,309.792,-21669,58.2759,0.406167
2280000,63,262.869,-21676.9,58.2308,0.392
2295000,63,281.31,-21655.1,63.814,0.3846
2310000,62,271.238,-21669.7,66.4192,0.398
2325000,58,246.463,-21672,57.7983,0.4022
2340000,74,338.931,-21663.1,70.8482,0.388622
2355000,48,207.138,-21685.8,47.4442,0.389667
2370000,56,240.065,-21682.3,72.2022,0.3832
2385000,66,300.3,-21664.7,58.0361,0.380361
2400000,68,302.296,-21677.9,62.2791,0.3798
2415000,67,294.403,-21660.4,67.9616,0.40116
2430000,73,328.665,-21675.1,72.5157,0.394267
2445000,70,297.498,-21662.3,70.3149,0.385867
2460000,72,303.99,-21677.4,62.0544,0.394733
2475000,62,295.06,-21656.2,63.3874,0.38905
2490000,62,272.312,-21665.1,60.8699,0.386933
2505000,61,272.315,-21652.3,58.4241,0.397633
2520000,76,327.532,-21666,77.713,0.406967
2535000,53,213.058,-21673,53.4236,0.391067
2550000,59,261.388,-21666.5,55.8015,0.388767
2565000,55,233.794,-21677.2,48.4912,0.389867
2580000,68,281.31,-21667.4,75.3164,0.379467
2595000,68,303.04,-21692.1,61.8307,0.3922
2610000,57,263.921,-21675.6,53.5426,0.390633
2625000,54,237.874,-21688.6,59.0936,0.388267
2640000,57,266.344,-21695.2,58.1377,0.39588
2655000,39,164.936,-21674.4,27.3823,0.360833
2670000,55,229.122,-21691.2,50.2904,0.3698
2685000,60,237.032,-21668.4,52.8513,0.3838
2700000,67,295.496,-21684.3,66.8988,0.380733
2715000,64,284.322,-21667.3,67.1222,0.390808
2730000,64,286.014,-21673.2,67.3513,0.390733
2745000,56,241.75,-21680.2,59.7064,0.403467
2760000,52,226.734,-21678.7,49.5098,0.391475
2775000,65,284.195,-21656.3,56.8197,0.391867
2790000,62,281.032,-21665.6,61.5045,0.3726
2805000,59,261.695,-21645.1,56.7987,0.3846
2820000,66,284.994,-21647.6,63.158,0.395667
2835000,63,285.606,-21674.2,56.9002,0.4012
2850000,51,201.64,-21673.3,53.5801,0.379767
2865000,70,292.808,-21656.8,74.9989,0.3902
2880000,74,329.422,-21674.9,69.8399,0.403667
2895000,63,266.847,-21655.9,55.8889,0.390433
2910000,68,297.438,-21701.1,80.4481,0.373788
2925000,67,304.652,-21677.3,67.9119,0.401067
2940000,55,245.325,-21697.1,47.666,0.390917
2955000,72,327.423,-21658.1,73.2866,0.401311
2970000,62,276.509,-21669.1,54.0181,0.412533
2985000,67,287.237,-21655,53.2379,0.3958
3000000,58,251.711,-21690.8,67.8985,0.383033
3015000,69,299.518,-21633.7,81.6082,0.405833
3030000,60,259.468,-21645.4,69.107,0.3934
3045000,59,264.46,-21661.5,62.5072,0.390108
3060000,68,300.583,-21657.4,56.8101,0.398933
3075000,60,268.149,-21656.2,61.0492,0.394633
3090000,58,266.14,-21672.1,46.746,0.388133
3105000,57,253.903,-21664.6,55.9548,0.3954
3120000,60,268.483,-21670.7,48.445,0.384433
3135000,58,251.559,-21654.8,62.5197,0.398274
3150000,57,254.792,-21696.3,53.0784,0.385333
3165000,54,236.886,-21674.1,49.7612,0.385
3180000,55,232.483,-21688.2,47.3859,0.384733
3195000,51,206.964,-21687.5,49.6025,0.403717
3210000,57,237.352,-21688.5,62.3162,0.383333
3225000,72,325.133,-21670.4,68.4156,0.400022
3240000,64,277.622,-21714.1,71.7215,0.3983
3255000,56,267.957,-21697.4,42.2574,0.400533
3270000,70,301.395,-21689.2,66.1606,0.39234
3285000,67,295.887,-21680.9,75.9443,0.411267
3300000,67,292.558,-21687.7,61.4357,0.405967
3315000,78,340.925,-21667.2,81.2801,0.401078
3330000,75,315.486,-21652.9,73.718,0.409711
3345000,68,298.962,-21653.5,56.4827,0.404867
3360000,55,238.698,-21676.8,58.5454,0.404622
3375000,59,282.046,-21662,54.8238,0.3927
3390000,56,260.03,-21683.2,66.6355,0.3846
3405000,63,290.235,-21677.1,96.5298,0.402667
3420000,72,310.77,-21647.2,80.0951,0.413133
3435000,55,245.52,-21696.7,49.8627,0.3916
3450000,70,297.454,-21666.1,70.2975,0.3988
3465000,64,276.541,-21682.3,63.1852,0.393933
3480000,64,273.059,-21664.3,45.809,0.3902
3495000,47,195.25,-21691.3,51.4149,0.385528
3510000,53,240.969,-21680.6,56.8109,0.392667
3525000,52,208.38,-21695.2,59.2341,0.362567
3540000,50,217.943,-21685.4,64.4071,0.377422
3555000,54,232.347,-21674.3,62.4028,0.375
3570000,59,280.26,-21687.4,59.0999,0.391022
3585000,71,311.75,-21668.1,61.9253,0.399867
3600000,68,299.966,-21658.3,52.4747,0.388967
3615000,63,275.337,-21648.1,65.8874,0.4069
3630000,66,300.954,-21674.5,67.3054,0.406267
3645000,59,257.626,-21656.6,68.4671,0.389111
3660000,63,273.868,-21655.3,67.9544,0.382333
3675000,62,264.173,-21670.8,51.885,0.4076
3690000,71,327.082,-21679,72.0443,0.404667
3705000,69,298.597,-21679.9,55.7063,0.407267
3720000,41,180.578,-21694.4,37.3358,0.381679
3735000,74,316.215,-21658.5,65.6614,0.4067
3750000,62,252.356,-21663.7,57.8427,0.404133
3765000,46,213.329,-21693.4,45.6342,0.373844
3780000,62,271.09,-21701.8,60.502,0.382667
3795000,62,284.217,-21662.5,65.0858,0.394
3810000,54,237.849,-21689.7,50.4218,0.385667
3825000,61,259.839,-21648.2,62.0505,0.389239
3840000,61,276.348,-21670,53.1452,0.386933
3855000,51,228.284,-21673.9,51.6403,0.394111
3870000,59,260.706,-21690.5,56.8293,0.393107
3885000,51,215.442,-21679.8,40.3155,0.3727
3900000,50,227.531,-21676.4,51.5856,0.381267
3915000,54,232.484,-21661.5,55.5658,0.383067
3930000,50,225.78,-21685.1,58.8609,0.3824
3945000,63,276.349,-21677.2,47.6663,0.38884
3960000,67,282.095,-21645.5,58.3547,0.382133
3975000,55,247.263,-21681.9,50.3071,0.3979
3990000,59,260.914,-21661.4,69.8346,0.397133
4005000,54,225.491,-21665.2,60.003,0.3916
4020000,61,275.714,-21687,61.4158,0.397044
4035000,48,205.011,-21666.4,46.0765,0.390962
4050000,54,235.664,-21667.8,53.0413,0.378333
4065000,69,302.33,-21669.5,67.3168,0.404133
4080000,60,257.004,-21651.8,61.4179,0.391333
4095000,59,266.655,-21666.7,52.7439,0.390133
4110000,63,268.368,-21637.7,52.4859,0.394867
4125000,65,293.18,-21658.1,68.0343,0.400017
4140000,62,283.483,-21683.3,65.5837,0.3926
4155000,57,245.655,-21636.1,51.7875,0.400667
4170000,58,254.722,-21674,66.0461,0.392633
4185000,78,331.334,-21640,71.2968,0.390133
4200000,77,336.767,-21650.7,97.9296,0.414067
4215000,54,234.694,-21664.7,55.3725,0.3928
4230000,63,270.911,-21669.8,59.5991,0.400124
4245000,47,212.069,-21678.6,56.052,0.389167
4260000,51,236.398,-21672.6,53.1836,0.4045
4275000,59,245.405,-21704.7,51.9938,0.389111
4290000,58,247.85,-21679.6,68.3206,0.3984
4305000,56,245.501,-21673.8,57.4939,0.397378
4320000,74,320.702,-21681.2,70.7149,0.406533
4335000,65,291.554,-21684.1,71.5755,0.403133
4350000,59,262.947,-21680.3,41.85,0.39019
4365000,58,244.631,-21688.8,48.8773,0.39204
4380000,78,339.216,-21676.3,79.2693,0.4034
4395000,61,262.827,-21666.6,66.6735,0.392667
4410000,59,271.503,-21693.1,52.2101,0.389427
4425000,72,305.915,-21688.6,82.24,0.405711
4440000,67,299.931,-21700.6,68.5858,0.414233
4455000,52,226.65,-21696.1,59.2935,0.394467
4470000,62,263.845,-21687.6,46.6953,0.40804
4485000,56,236.149,-21693.9,50.953,0.388367
4500000,59,264.216,-21680.4,68.9078,0.3976
4515000,75,327.087,-21664.9,73.2002,0.402533
4530000,59,258.724,-21665.2,54.5384,0.403333
4545000,45,193.386,-21705.8,33.9716,0.394933
4560000,47,216.012,-21670.1,43.7012,0.376633
4575000,55,259.469,-21693.4,48.02,0.3976
4590000,60,250.103,-21687.8,52.3527,0.396333
4605000,61,270.23,-21678.8,68.7025,0.3988
4620000,52,218.346,-21668.5,49.2342,0.386693
4635000,52,214.898,-21662.7,52.2233,0.398
4650000,59,261.471,-21691.8,54.5383,0.396967
4665000,66,300.093,-21699,74.9365,0.384589
4680000,62,261.748,-21652.6,84.0731,0.390133
4695000,67,269.363,-21658.6,68.6535,0.4024
4710000,72,322.484,-21671.6,88.9261,0.396683
4725000,48,215.171,-21679.4,57.5369,0.391517
4740000,52,235.305,-21689.4,47.6751,0.3874
4755000,57,267.708,-21689.8,55.8323,0.391867
4770000,75,322.249,-21653.7,81.6465,0.404667
4785000,73,324.174,-21658.9,75.7184,0.416867
4800000,56,247.507,-21660.6,70.4267,0.403956
4815000,58,252.68,-21644,44.238,0.3982
4830000,64,295.688,-21637.9,54.2554,0.400467
4845000,67,292.422,-21648.8,70.4325,0.403933
4860000,64,275.857,-21675.3,80.9911,0.402067
4875000,55,229.007,-21669.2,49.618,0.395267
4890000,69,304.034,-21669.8,61.1224,0.392095
4905000,70,322.194,-21682.4,91.9085,0.385993
4920000,68,304.744,-21677.2,74.0766,0.417533
4935000,61,270.504,-21668.7,55.6726,0.396156
4950000,54,235.836,-21694.3,56.3227,0.388253
4965000,51,220.058,-21699,56.7981,0.382
4980000,60,272.734,-21698.4,58.8302,0.389017
4995000,44,180.966,-21688,39.0696,0.361267
5010000,63,267.283,-21687,73.9043,0.386893
5025000,56,250.663,-21665.9,46.4357,0.392578
5040000,54,242.069,-21695.3,52.8884,0.379467
5055000,63,282.599,-21679.7,64.3534,0.407733
5070000,59,249.819,-21680.7,57.7122,0.38476
5085000,70,309.431,-21700.1,66.5585,0.391733
5100000,65,277.162,-21688.3,64.1129,0.397067
5115000,57,251.45,-21679.5,54.2054,0.40145
5130000,62,283.074,-21659.5,54.7024,0.3905
5145000,58,275.163,-21671.5,53.2686,0.393767
5160000,63,273.399,-21666.9,58.2189,0.3936
5175000,66,299.656,-21698.3,65.2306,0.3996
5190000,76,334.141,-21668.8,77.3716,0.409633
5205000,68,301.462,-21684.7,66.3255,0.388427
5220000,66,283.99,-21678.3,53.3514,0.413089
5235000,71,316.305,-21682.8,65.9007,0.405533
5250000,67,299.208,-21695.5,64.647,0.414333
5265000,44,186.879,-21693.8,45.3542,0.401387
5280000,60,260.325,-21667.4,56.3848,0.376844
5295000,61,274.318,-21667.9,68.7838,0.3908
5310000,52,235.3,-21668.4,49.8466,0.3884
5325000,55,241.397,-21679,59.2885,0.380933
5340000,60,245.094,-21648.1,59.6073,0.392833
5355000,56,249.532,-21684.8,66.8397,0.402229
5370000,54,233.591,-21661.1,61.4385,0.3866
5385000,52,235.533,-21696.2,50.8654,0.375733
5400000,60,245.755,-21685.9,64.699,0.375033
5415000,53,226.179,-21683.1,61.0549,0.394267
5430000,70,309.495,-21678.3,65.2206,0.405373
5445000,59,277.728,-21677,48.3848,0.406422
5460000,58,260.803,-21686.2,55.5337,0.398133
5475000,71,296.036,-21651,68.7515,0.410422
5490000,60,253.025,-21661.2,50.5306,0.3926
5505000,55,228.009,-21691.6,66.8557,0.392689
5520000,50,203.796,-21726.3,46.7866,0.396933
5535000,79,336.106,-21673.8,77.9978,0.3876
5550000,69,290.382,-21671,66.8854,0.398533
5565000,59,262.782,-21661.9,54.9565,0.393333
5580000,55,249.901,-21700.1,49.0575,0.4
5595000,57,235.941,-21697.1,36.7401,0.396295
5610000,58,261.769,-21669.9,48.6278,0.397067
5625000,59,267.437,-21708.5,57.0997,0.402289
5640000,50,216.443,-21677.6,41.1878,0.389817
5655000,47,209.582,-21691.2,48.4616,0.384133
5670000,61,286.187,-21691.9,68.6943,0.393667
5685000,45,187.364,-21661.7,49.2368,0.374578
5700000,55,234.333,-21691.9,53.4544,0.377933
5715000,48,209.813,-21700.6,52.0398,0.376933
5730000,44,179.178,-21693.7,50.4613,0.389333
5745000,57,268.901,-21695.2,50.4758,0.373067
5760000,66,288.394,-21685.4,72.2875,0.401667
5775000,76,341.927,-21696.1,94.7271,0.411467
5790000,75,333.044,-21681.2,76.5554,0.426933
5805000,73,307.717,-21619.7,52.744,0.397185
5820000,72,310.031,-21662.7,78.7616,0.4119
5835000,79,335.587,-21639.9,102.125,0.405033
5850000,74,337.7,-21629.6,76.0803,0.3992
5865000,56,247.526,-21637.5,63.4015,0.388267
5880000,70,312.988,-21669.7,65.3074,0.40505
5895000,61,274.542,-21639.6,55.2496,0.384267
5910000,64,284.964,-21650.6,51.7189,0.3856
5925000,65,282.014,-21655.7,63.4937,0.389867
5940000,73,321.127,-21675,67.8042,0.4014
5955000,79,354.523,-21652.8,64.6645,0.405
5970000,63,263.943,-21676.9,67.3765,0.405133
5985000,70,310.55,-21637.9,75.3768,0.403633
6000000,71,315.501,-21634.6,57.5242,0.402867
6015000,71,307.502,-21658.3,82.0924,0.406067
6030000,79,347.862,-21671.7,79.7045,0.407467
6045000,59,256.146,-21708.4,56.7245,0.394618
6060000,66,280.72,-21664.9,63.566,0.411333
6075000,71,295.238,-21674.8,74.0174,0.4076
6090000,51,228.972,-21685.2,40.18,0.4092
6105000,72,317.093,-21664.2,75.0923,0.403167
6120000,72,323.418,-21683.4,81.0451,0.3994
6135000,59,249.211,-21668.5,61.5982,0.403633
6150000,64,277.617,-21686.1,63.4359,0.391467
6165000,67,295.432,-21647.8,72.747,0.383467
6180000,69,286.855,-21641,62.9649,0.403867
6195000,69,301.409,-21661.7,73.6954,0.400533
6210000,59,272.953,-21676.3,55.3254,0.392547
6225000,80,342.115,-21647.2,73.7108,0.4137
6240000,90,375.491,-21655,103.78,0.422333
6255000,94,402.032,-21638.2,107.767,0.425533
6270000,81,356.62,-21636.8,82.2031,0.413667
6285000,94,413.888,-21632.2,89.7732,0.416
6300000,80,355.123,-21634.3,79.8453,0.401733
6315000,74,302.443,-21651.1,80.3588,0.391667
6330000,75,340.677,-21648.2,83.9779,0.389933
6345000,69,309.646,-21655.7,72.6756,0.412533
6360000,70,311.497,-21639.5,65.7268,0.398133
6375000,71,308.664,-21679.8,75.3402,0.4008
6390000,69,304.907,-21677,76.1628,0.4072
6405000,76,332.165,-21653.5,63.9785,0.401311
6420000,67,286.666,-21675.4,76.3107,0.4109
6435000,61,282.143,-21694.5,52.8602,0.410533
6450000,58,249.109,-21668.8,57.9977,0.3952
6465000,58,261.057,-21672.2,53.4762,0.404733
6480000,56,228.999,-21694.5,50.5795,0.391426
6495000,54,220.236,-21662.6,47.6597,0.387033
6510000,60,255.054,-21712.3,67.02,0.384533
6525000,65,285.83,-21681.4,52.9999,0.419867
6540000,70,297.499,-21644.1,68.5076,0.390644
6555000,71,307.094,-21678.7,76.5331,0.405567
6570000,93,389.645,-21654.2,92.541,0.4077
6585000,86,379.242,-21650.5,73.658,0.4224
6600000,52,221.776,-21676.3,44.778,0.392533
6615000,70,303.679,-21661.7,67.0884,0.404167
6630000,67,272.115,-21684.4,57.8011,0.412173
6645000,55,234.9,-21672.2,43.228,0.375956
6660000,68,298.62,-21659.1,82.4804,0.398756
6675000,70,324.404,-21637,55.0845,0.4152
6690000,74,347.243,-21653.6,69.8908,0.405333
6705000,77,357.347,-21646.1,69.9958,0.402467
6720000,68,302.394,-21664.1,56.6488,0.402667
6735000,58,267.314,-21692.2,62.8323,0.393867
6750000,67,309.411,-21645.6,79.6407,0.406333
6765000,66,307.07,-21647.6,62.9038,0.398267
6780000,72,329.978,-21662.5,78.3263,0.4038
6795000,74,332.332,-21661.6,79.124,0.409
6810000,51,226.664,-21667,57.2119,0.38748
6825000,69,286.437,-21690.8,54.5047,0.405374
6840000,57,253.513,-21688.6,56.3272,0.409533
6855000,59,261.482,-21679.5,73.6486,0.396067
6870000,54,236.009,-21684.7,55.4869,0.3904
6885000,68,305.488,-21690.4,64.5715,0.3982
6900000,65,293.329,-21678.5,54.5386,0.407267
6915000,69,308.634,-21664.9,69.2028,0.388817
6930000,58,248.535,-21639,49.7016,0.399867
6945000,58,269.424,-21686.4,69.8886,0.396495
6960000,59,252.783,-21657.8,66.2369,0.3835
6975000,54,234.745,-21675.7,62.2694,0.3804
6990000,68,286.143,-21663.5,68.1815,0.385433
7005000,86,379.648,-21653.6,90.7103,0.4122
7020000,65,282.565,-21673.2,67.2714,0.400867
7035000,61,260.08,-21665.6,65.2033,0.4155
7050000,59,267.927,-21675.2,60.1668,0.397724
7065000,63,282.534,-21693,60.5323,0.398533
7080000,52,232.478,-21689.1,47.2335,0.384533
7095000,62,268.306,-21670.4,49.6971,0.38565
7110000,57,244.921,-21668.9,52.499,0.3838
7125000,66,298.481,-21675.8,53.1323,0.4124
7140000,64,283.795,-21680.3,77.9786,0.391867
7155000,58,254.524,-21691.9,53.7282,0.371044
7170000,59,272.57,-21668.6,64.3875,0.395333
7185000,56,241.312,-21677.5,52.0045,0.397
7200000,47,218.017,-21709.4,37.5673,0.379733
7215000,41,185.894,-21700.7,47.5146,0.375
7230000,72,328.65,-21690.6,55.2448,0.401711
7245000,68,287.637,-21662.7,77.6853,0.3998
7260000,70,310.472,-21654.1,72.2792,0.390867
7275000,76,316.848,-21669.1,70.3968,0.394733
7290000,71,317.672,-21666.6,66.0988,0.409133
7305000,73,333.724,-21660.2,71.8743,0.408333
7320000,64,275.273,-21671.8,64.8144,0.393867
7335000,62,266.539,-21671.1,47.1816,0.381983
7350000,81,356.437,-21678.6,64.7476,0.409833
7365000,73,328.122,-21672.7,78.6478,0.423333
7380000,60,265.947,-21699.6,50.4867,0.405667
7395000,45,204.432,-21673,36.6175,0.3933
7410000,52,226.77,-21710,47.5748,0.387767
7425000,56,239.733,-21673.9,57.4278,0.385133
7440000,53,232.441,-21696.5,49.4843,0.394933
7455000,46,202.852,-21700.1,43.6862,0.396941
7470000,52,228.162,-21691.1,65.6212,0.3883
7485000,51,225.19,-21702.3,44.5586,0.394233
7500000,56,239.785,-21684,72.4064,0.379589
7515000,64,269.895,-21716.4,67.9178,0.396467
7530000,57,244.764,-21698.4,62.7248,0.381
7545000,49,223.109,-21664.2,51.1261,0.38916
7560000,51,206.178,-21695.5,38.2696,0.401133
7575000,54,236.479,-21661.8,55.4898,0.384933
7590000,56,248.402,-21673.9,44.2595,0.379044
7605000,57,238.299,-21673.6,48.1413,0.392507
7620000,58,254.79,-21665,66.6087,0.393444
7635000,71,312.898,-21669.3,56.9283,0.4016
7650000,71,310.221,-21648.8,82.91,0.414333
7665000,61,263.22,-21670.8,68.8435,0.385183
7680000,56,245.781,-21662.7,67.6391,0.388467
7695000,49,215.267,-21673.7,55.9174,0.3646
7710000,56,245.752,-21691.8,57.8823,0.395425
7725000,49,212.351,-21674.6,45.5248,0.39332
7740000,57,254.449,-21672.5,58.43,0.396333
7755000,67,288.456,-21690.8,75.5288,0.380083
7770000,61,265.086,-21686.4,65.4504,0.402133
7785000,52,225.6,-21691.3,45.5674,0.397233
7800000,57,234.312,-21683.1,55.4588,0.404044
7815000,50,233.983,-21710,46.0237,0.3952
7830000,57,237.572,-21661.9,45.3,0.399233
7845000,61,268.818,-21690.6,55.4454,0.400967
7860000,51,230.723,-21698.9,54.1754,0.391444
7875000,68,303.261,-21662.8,52.8302,0.390911
7890000,50,226.082,-21656.5,44.5909,0.381933
7905000,68,303.393,-21665.2,80.8417,0.394333
7920000,64,288.797,-21676.9,55.1831,0.397617
7935000,67,286.32,-21662.9,66.1205,0.400633
7950000,65,283.454,-21655.8,81.7233,0.387867
7965000,77,342.914,-21663.2,86.0969,0.396067
7980000,60,271.582,-21699.4,64.2013,0.396859
7995000,55,236.996,-21710.7,56.5116,0.401467
8010000,67,296.532,-21647.1,61.53,0.392289
8025000,60,260.431,-21685.7,71.399,0.392448
8040000,66,278.871,-21681.7,55.6456,0.401333
8055000,89,392.816,-21680.7,87.4524,0.412733
8070000,62,244.348,-21697.9,70.1991,0.4146
8085000,75,326.479,-21641.1,77.9052,0.40236
8100000,71,304.766,-21667.8,71.3023,0.416067
8115000,62,278.475,-21683.2,60.6258,0.403467
8130000,52,221.499,-21675.8,46.6474,0.403067
8145000,59,268.745,-21672.1,64.5033,0.390333
