generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1695000,34,138.403,-21746.4,32.3149,0.386717
1710000,53,234.509,-21677.5,43.2885,0.365567
1725000,60,243.054,-21679.1,67.9398,0.3822
1740000,56,227.144,-21685.8,46.5506,0.375267
1755000,50,221.38,-21698.4,48.6488,0.377933
1770000,46,191.323,-21748.5,32.7069,0.385093
1785000,43,191.323,-21755.1,40.5161,0.403
1800000,48,215.026,-21698.2,46.077,0.3738
1815000,56,225.947,-21678.9,55.7247,0.375267
1830000,50,204.969,-21691.7,52.9055,0.379467
1845000,48,209.62,-21725.1,49.9764,0.390567
1860000,41,185.632,-21723.3,35.4546,0.374133
1875000,55,246.791,-21675.8,54.8316,0.376822
1890000,57,255.232,-21730,55.6256,0.3973
1905000,52,234.36,-21727.6,51.1425,0.403133
1920000,41,173.113,-21672.7,49.012,0.356667
1935000,34,152.559,-21729.5,40.2873,0.3746
1950000,42,187.011,-21682.5,28.0868,0.345267
1965000,50,217.136,-21694.6,45.9816,0.361733
1980000,53,224.994,-21676.5,54.7966,0.3988
1995000,44,195.685,-21688.1,38.2707,0.3762
2010000,45,182.057,-21721.3,38.1103,0.369179
2025000,55,237.201,-21713.8,56.4197,0.386467
2040000,51,194.996,-21673.9,56.9627,0.360133
2055000,57,264.766,-21665,51.9165,0.3702
2070000,57,251.602,-21687.3,66.9964,0.397333
2085000,54,219.104,-21711.1,52.8481,0.394133
2100000,42,179.796,-21661,54.5259,0.358633
2115000,43,192.562,-21684.1,45.696,0.351733
2130000,45,192.839,-21680.6,47.9364,0.374133
2145000,45,200.487,-21702.7,48.9907,0.37379
2160000,59,246.305,-21709.2,60.7216,0.38328
2175000,61,263.096,-21704.7,53.6816,0.397067
2190000,51,225.852,-21723.1,47.5319,0.392467
2205000,57,232.923,-21655.9,50.6306,0.371773
2220000,34,158.195,-21727.2,35.6746,0.385733
2235000,35,157.064,-21734.2,34.4634,0.366133
2250000,47,198.325,-21656.2,51.2778,0.361467
2265000,61,283.643,-21679.6,61.6422,0.384989
2280000,47,182.784,-21633.5,46.1007,0.375533
2295000,53,233.061,-21679.9,48.9505,0.400967
2310000,66,285.399,-21668.3,64.9381,0.364867
2325000,72,320.867,-21633.1,70.9823,0.386867
2340000,63,274.601,-21685.8,52.869,0.399
2355000,60,255.236,-21643.5,66.0212,0.385533
2370000,54,232.564,-21685.4,59.4334,0.381533
2385000,63,269.453,-21667.9,50.7546,0.3695
2400000,56,227.789,-21703.7,60.6124,0.396967
2415000,59,260.615,-21671.2,72.7427,0.3872
2430000,57,246.249,-21657,59.4364,0.389667
2445000,42,172.891,-21734.6,35.6195,0.393462
2460000,69,303.711,-21638.2,72.0852,0.395533
2475000,69,287.92,-21649.5,69.4282,0.3934
2490000,74,328.163,-21655,79.6071,0.395467
2505000,58,242.629,-21692.7,66.4258,0.400219
2520000,51,206.958,-21686.3,44.5241,0.380667
2535000,49,217.237,-21666.5,45.662,0.370089
2550000,60,267.259,-21654.1,58.3668,0.380833
2565000,61,253,-21673.5,65.5158,0.380867
2580000,51,208.692,-21671.6,46.7176,0.369978
2595000,53,218.456,-21685.8,54.129,0.366867
2610000,56,239.194,-21695.6,56.0986,0.369733
2625000,54,226.199,-21694.9,45.4858,0.4052
2640000,50,218.589,-21664.1,38.5834,0.374933
2655000,58,242.565,-21692.6,62.0403,0.3852
2670000,61,278.554,-21663.7,58.1898,0.370733
2685000,59,244.511,-21670.7,53.3972,0.373133
2700000,56,243.121,-21692.6,47.4851,0.381289
2715000,52,228.362,-21672.1,60.502,0.376067
2730000,48,193.588,-21706.7,41.1242,0.372
2745000,58,239.034,-21674.3,68.5564,0.363983
2760000,68,303.339,-21669.4,65.5475,0.3776
2775000,61,273.606,-21697.8,55.8864,0.379889
2790000,69,278.818,-21640.6,75.7218,0.3919
2805000,55,246.32,-21677.4,55.5697,0.383367
2820000,52,213.11,-21664.2,74.8328,0.380467
2835000,64,274.5,-21668.7,67.4776,0.377
2850000,77,327.043,-21647.5,78.2107,0.392533
2865000,57,237.779,-21694.6,70.044,0.387924
2880000,58,259.256,-21681.7,55.2531,0.37575
2895000,55,230.742,-21675.1,69.0437,0.379
2910000,72,321.744,-21664.1,75.1885,0.398217
2925000,65,276.276,-21652.9,64.8021,0.378767
2940000,69,285.455,-21661.6,67.4457,0.397133
2955000,59,264.221,-21669.1,74.2582,0.386233
2970000,67,287.886,-21659.9,81.172,0.385633
2985000,52,218.472,-21687.5,54.894,0.382
3000000,71,309.348,-21686.2,93.0892,0.3928
3015000,59,264.545,-21696.4,53.3526,0.405067
3030000,61,272.8,-21686,72.5266,0.385956
3045000,56,251.606,-21672.4,48.787,0.3926
3060000,48,222.738,-21694.2,38.8961,0.376333
3075000,63,280.268,-21700.4,61.4967,0.4004
3090000,53,237.293,-21651.2,46.0562,0.379867
3105000,74,323.727,-21681.9,69.8294,0.400833
3120000,81,353.143,-21693.5,79.1687,0.415667
3135000,73,317.216,-21653.9,75.0178,0.412533
3150000,68,299.008,-21654.9,65.9434,0.403067
3165000,52,225.021,-21683.7,54.2726,0.376693
3180000,62,274.248,-21654.5,55.5448,0.395133
3195000,70,316.955,-21663.4,63.9086,0.382373
3210000,46,206.642,-21689.1,52.633,0.377822
3225000,75,338.08,-21635.5,90.381,0.400244
3240000,78,344.929,-21642.1,66.6431,0.4092
3255000,81,367.91,-21676.8,74.5729,0.409267
3270000,76,314.315,-21640.4,67.8602,0.41
3285000,68,302.198,-21664.2,72.6398,0.419067
3300000,81,350.825,-21659.2,88.2209,0.397
3315000,86,341.391,-21672.9,68.513,0.408067
3330000,90,392.151,-21693.9,81.9045,0.416867
3345000,59,258.438,-21699.8,66.0067,0.413467
3360000,53,223.153,-21687.2,54.6011,0.400733
3375000,52,226.033,-21708.7,53.5473,0.401333
3390000,38,155.55,-21719.5,32.3722,0.3982
3405000,49,227.718,-21691.5,43.398,0.378262
3420000,52,239.86,-21697.6,41.5192,0.382376
3435000,58,251.015,-21706.7,42.8659,0.3944
3450000,53,227.792,-21691.5,64.2207,0.390356
3465000,47,200.404,-21692.6,48.4172,0.368333
3480000,58,256.193,-21685,49.0615,0.394956
3495000,55,242.707,-21706.6,72.275,0.3974
3510000,58,257.96,-21709.8,55.6918,0.403267
3525000,58,246.634,-21719.1,56.0857,0.390363
3540000,46,204.764,-21701.9,60.8107,0.396533
3555000,55,250.978,-21674.9,61.4651,0.384622
3570000,50,227.846,-21691.8,52.1099,0.382067
3585000,63,279.272,-21680.1,68.8594,0.3866
3600000,51,218.661,-21701.4,48.1359,0.393133
3615000,61,264.34,-21692,49.6016,0.3947
3630000,63,256.643,-21702.5,78.7552,0.3937
3645000,64,271.713,-21669.7,72.5058,0.399267
3660000,45,183.794,-21690.6,45.3494,0.379267
3675000,44,191.782,-21686.6,41.315,0.391711
3690000,46,193.551,-21689.7,42.3861,0.3746
3705000,59,245.023,-21686.4,67.6132,0.405267
3720000,57,250.946,-21683.9,47.6364,0.413667
3735000,49,204.416,-21702.5,55.878,0.38155
3750000,68,296.305,-21656.4,54.3075,0.383714
3765000,60,256.436,-21692.4,68.9839,0.4002
3780000,50,200.268,-21695.3,61.9644,0.399111
3795000,49,215.543,-21684,41.6661,0.378933
3810000,45,178.882,-21717.2,51.9282,0.396244
3825000,41,180.905,-21690.5,34.1949,0.372111
3840000,71,312.36,-21657.7,69.7031,0.387222
3855000,66,288.47,-21653.5,71.9162,0.3876
3870000,64,287.134,-21667.5,75.2916,0.4054
3885000,76,338.399,-21665.8,88.7967,0.4026
3900000,42,183.156,-21704.6,47.5886,0.373773
3915000,73,307.654,-21649,93.2619,0.395633
3930000,64,266.054,-21692,57.6353,0.381192
3945000,67,294.747,-21664.2,55.2372,0.395067
3960000,60,259.867,-21664.2,61.5504,0.388267
3975000,67,300.529,-21642.7,75.2932,0.385733
3990000,78,335.566,-21662.2,69.5411,0.3914
4005000,89,371.251,-21627.4,82.9356,0.401667
4020000,78,332.107,-21629.7,66.2985,0.4006
4035000,77,328.532,-21664.2,79.6863,0.4034
4050000,78,360.415,-21644.4,73.96,0.400333
4065000,81,352.501,-21656.3,60.0502,0.399
4080000,84,375.333,-21665.6,74.7387,0.4006
4095000,54,226.398,-21689.6,56.8296,0.390206
4110000,70,301.636,-21646.2,73.0061,0.389833
4125000,78,335.979,-21643.7,67.0514,0.392933
4140000,81,337.253,-21630,73.3934,0.402533
4155000,74,339.14,-21639.4,70.6405,0.393267
4170000,72,318.932,-21636.9,80.6749,0.396467
4185000,62,267.883,-21685,59.1224,0.392811
4200000,73,306.258,-21641.6,60.4775,0.396267
4215000,75,303.03,-21668.3,79.7479,0.388667
4230000,91,394.886,-21638,91.7688,0.401267
4245000,74,314.528,-21647,59.7803,0.405333
4260000,51,207.141,-21651.9,57.4289,0.402893
4275000,62,266.525,-21685,53.5977,0.3936
4290000,60,261.601,-21669.5,64.5532,0.386689
4305000,63,277.141,-21675.5,73.5913,0.3809
4320000,63,286.007,-21675.9,51.8936,0.394467
4335000,64,287.165,-21668.5,63.3771,0.394933
4350000,62,274.91,-21662.7,61.1229,0.387317
4365000,51,226.404,-21659.4,44.6307,0.3941
4380000,63,270.196,-21678.5,64.9697,0.3884
4395000,62,273.103,-21662.1,57.1804,0.3954
4410000,68,287.246,-21657.9,84.0737,0.3986
4425000,56,221.788,-21699.8,60.0546,0.386173
4440000,74,322.387,-21651.6,77.0892,0.402567
4455000,66,277.458,-21648.2,67.0747,0.407467
4470000,87,371.177,-21657.9,93.0978,0.402133
4485000,94,423.965,-21644.3,85.0663,0.4118
4500000,93,413.701,-21638.7,90.5766,0.414533
4515000,53,232.06,-21680,51.415,0.387822
4530000,72,311.58,-21660.7,73.3537,0.4196
4545000,69,281.699,-21666.9,67.4551,0.4118
4560000,53,237.454,-21653.9,67.1902,0.373489
4575000,69,302.105,-21661,77.7327,0.3918
4590000,70,303.574,-21687.8,68.8644,0.390222
4605000,78,340.065,-21670.9,69.3561,0.405867
4620000,86,357.729,-21641.1,89.6778,0.409
4635000,78,338.527,-21639.9,73.6753,0.421267
4650000,74,323.703,-21655.1,69.9132,0.424533
4665000,64,279.101,-21640.4,63.5421,0.396667
4680000,56,239.29,-21669.9,66.5088,0.377994
4695000,57,243.694,-21669,60.0558,0.402967
4710000,59,252.471,-21678.5,62.8567,0.388733
4725000,50,221.142,-21680.3,39.7003,0.3856
4740000,67,288.388,-21675.6,69.9129,0.380533
4755000,55,234.198,-21666.5,53.7203,0.390367
4770000,51,212.19,-21694.2,44.0518,0.382
4785000,48,197.851,-21707,60.0994,0.384067
4800000,55,241.595,-21697.5,50.0269,0.378883
4815000,47,203.585,-21684.4,46.0706,0.375458
4830000,50,217.941,-21700.1,65.5268,0.385067
4845000,45,197.092,-21684.2,56.904,0.3907
4860000,60,243.845,-21704.8,61.4979,0.396467
4875000,47,211.434,-21690.6,44.6169,0.3755
4890000,54,239.862,-21696,37.4142,0.393183
4905000,47,210.599,-21690.5,32.0494,0.388956
4920000,54,226.563,-21703.4,43.0025,0.407867
4935000,59,267.581,-21700.8,53.5006,0.408267
4950000,54,229.913,-21689.8,50.6394,0.390533
4965000,58,235.359,-21681,69.6721,0.375778
4980000,57,244.018,-21676.4,57.7483,0.3946
4995000,72,320.502,-21708.8,78.4086,0.395422
5010000,55,240.049,-21672.9,60.5101,0.4009
5025000,59,263.747,-21680.5,45.1356,0.398667
5040000,48,208.698,-21680.7,59.1271,0.4062
5055000,51,230.587,-21714.6,45.7995,0.3967
5070000,54,243.35,-21697.6,70.318,0.373933
5085000,60,278.24,-21717.9,74.2184,0.403267
5100000,54,226.957,-21715.4,60.3948,0.407533
5115000,56,242.546,-21719.1,54.3294,0.392667
5130000,53,220.687,-21698.2,52.0595,0.385467
5145000,69,307.036,-21710,57.1437,0.3959
5160000,61,282.75,-21716.5,56.8647,0.404867
5175000,42,182.436,-21711.6,55.8909,0.383738
5190000,69,295.029,-21666.4,61.5158,0.384683
5205000,60,253.359,-21652,65.648,0.396067
5220000,59,256.57,-21632,63.4806,0.377533
5235000,67,299.361,-21644.7,75.8334,0.3964
5250000,62,253.937,-21636.5,61.9467,0.3866
5265000,47,203.344,-21697,63.1235,0.381333
5280000,58,256.4,-21659.3,49.9241,0.392
5295000,62,264.299,-21655.8,63.1436,0.379133
5310000,63,280.04,-21649.2,64.2004,0.391067
5325000,61,260.702,-21664.8,63.3754,0.393133
5340000,54,240.342,-21654.7,52.0919,0.387667
5355000,51,215.525,-21646.7,56.2449,0.371533
5370000,65,288.881,-21652.3,63.0388,0.3776
5385000,65,269.955,-21674.3,57.3255,0.395733
5400000,56,242.781,-21694.1,54.7364,0.384562
5415000,58,266.643,-21664.6,69.1294,0.406067
5430000,47,209.763,-21670.4,45.4584,0.359933
5445000,53,236.693,-21680.2,51.6078,0.3586
5460000,52,236.573,-21729.6,49.5,0.380913
5475000,58,242.514,-21697.4,62.1192,0.39876
5490000,55,252.326,-21683.9,48.2084,0.391378
5505000,46,203.154,-21710.2,46.6115,0.386311
5520000,57,249.592,-21688.8,60.4752,0.398711
5535000,40,173.891,-21700.7,37.5409,0.363933
5550000,46,205.801,-21698.7,47.1603,0.377667
5565000,57,255.167,-21698.3,59.2684,0.386089
5580000,61,281.222,-21684.5,45.2852,0.397133
5595000,70,311.166,-21666.8,71.1571,0.388378
5610000,63,291.859,-21634.2,82.4724,0.3768
5625000,66,284.235,-21632.7,53.861,0.377267
5640000,68,303.725,-21643.5,74.847,0.395667
5655000,62,278.031,-21649.2,54.9125,0.3754
5670000,82,351.476,-21606.5,88.3295,0.378267
5685000,72,310.516,-21628.3,89.9126,0.375133
5700000,65,285.282,-21642.8,80.9691,0.3708
5715000,56,251.105,-21694.1,65.815,0.383483
5730000,60,255.236,-21643.1,66.3827,0.3775
5745000,62,276.278,-21640.7,66.3011,0.380333
5760000,73,314.809,-21669.2,58.7106,0.375667
5775000,67,282.364,-21644.2,67.3624,0.394133
5790000,75,323.436,-21654.5,67.9029,0.383267
5805000,82,328.359,-21651,86.7594,0.387867
5820000,71,312.131,-21669,63.7189,0.398133
5835000,62,264.998,-21705.2,66.0588,0.391561
5850000,50,227.573,-21682.6,46.5149,0.379963
5865000,56,249.019,-21706.8,58.7001,0.393333
5880000,46,202.32,-21694.2,51.2932,0.377433
5895000,51,233.589,-21678.2,47.6398,0.3656
5910000,55,251.194,-21666.4,46.7081,0.385411
5925000,46,194.681,-21680.1,52.8419,0.3651
5940000,57,256.172,-21674.6,61.9926,0.386933
5955000,61,271.928,-21677.1,68.6194,0.386533
5970000,48,206.394,-21715.1,51.3204,0.383352
5985000,55,237.948,-21650.5,61.461,0.377467
6000000,51,222.306,-21676.2,54.881,0.3716
6015000,55,252.564,-21683.2,50.944,0.3668
6030000,45,192.523,-21686.6,42.6823,0.367819
6045000,47,210.428,-21702.6,58.8952,0.372267
6060000,59,263.34,-21681.6,57.8017,0.388156
6075000,60,258.771,-21679.9,63.983,0.386
6090000,48,200.149,-21673.4,57.9665,0.376756
6105000,52,222.326,-21699.7,67.9202,0.374478
6120000,52,209.147,-21670.6,51.7134,0.386044
6135000,52,211.729,-21687.7,66.8236,0.367889
6150000,54,237.303,-21661.7,48.9649,0.381367
6165000,48,198.396,-21680.7,37.2087,0.37355
6180000,49,211.499,-21690,46.0851,0.361022
6195000,56,249.706,-21663.6,67.6754,0.367778
6210000,51,201.811,-21677.5,43.5948,0.370978
6225000,48,214.921,-21679.3,48.6905,0.377867
6240000,42,189.284,-21683.2,47.4036,0.3482
6255000,63,265.548,-21665.7,54.5785,0.374933
6270000,63,255.138,-21682.8,65.7676,0.398267
6285000,62,284.164,-21667,69.1757,0.383533
6300000,61,258.999,-21650.1,61.88,0.386448
6315000,54,220.273,-21650.9,51.9728,0.379567
6330000,54,238.342,-21678.9,52.0887,0.3858
6345000,74,325.63,-21685.7,78.4492,0.3948
6360000,52,226.207,-21676,58.5166,0.389467
6375000,63,264.35,-21674,51.9716,0.4038
6390000,74,344.695,-21666.4,96.1551,0.37812
6405000,65,299.305,-21664.4,56.6018,0.394933
6420000,59,265.1,-21658.1,66.2581,0.401
6435000,55,240.362,-21666.4,47.6658,0.3862
6450000,68,283.183,-21672.7,73.1349,0.3924
6465000,51,223.919,-21675.9,49.1107,0.3772
6480000,65,291.758,-21665.3,78.4943,0.384267
6495000,88,377.738,-21642,97.2143,0.396556
6510000,72,310.227,-21659,74.6676,0.403
6525000,76,340.83,-21644,62.6887,0.410933
6540000,67,306.565,-21662.9,66.8368,0.392733
6555000,64,264.908,-21660.9,72.2234,0.394533
6570000,51,221.895,-21663.6,44.9455,0.373095
6585000,47,202.192,-21676.2,50.6909,0.3758
6600000,57,247.385,-21681.8,58.4796,0.3726
6615000,69,304.595,-21698.7,69.4438,0.389207
6630000,57,245.447,-21717.6,51.9149,0.408067
6645000,62,270.233,-21685.7,55.8271,0.3958
6660000,69,291.255,-21694.7,61.987,0.3897
6675000,48,201.029,-21677.3,43.1736,0.369143
6690000,50,217.298,-21651.9,51.5536,0.361133
6705000,47,175.518,-21684.2,52.5691,0.39085
6720000,80,370.971,-21649.3,94.3422,0.3729
6735000,70,297.289,-21674.2,66.6263,0.38824
6750000,66,272.648,-21667,82.2549,0.401333
6765000,64,283.944,-21655.3,57.263,0.403156
6780000,56,235.7,-21657.5,64.4179,0.3882
6795000,63,289.916,-21661.6,66.8645,0.394378
6810000,53,236.808,-21669.1,58.4476,0.398533
6825000,49,215.72,-21670.7,55.3488,0.368267
6840000,58,252.604,-21646.2,59.6702,0.377267
6855000,58,256.879,-21649.8,50.8795,0.374311
6870000,54,234.15,-21640.8,51.3899,0.378067
6885000,67,286.255,-21641.3,70.7884,0.388489
6900000,66,305.726,-21639.8,69.5238,0.397067
6915000,61,252.046,-21667.7,64.9124,0.375686
6930000,63,267.599,-21661.8,60.5515,0.385767
6945000,66,293.437,-21668.6,62.2714,0.3981
6960000,69,305.32,-21679.8,70.3445,0.406533
6975000,50,219.189,-21693.2,40.9304,0.3712
6990000,55,232.541,-21694.6,62.2068,0.377783
7005000,48,200.624,-21698.3,43.452,0.383652
7020000,49,219.068,-21691.6,45.3569,0.3695
7035000,58,254.912,-21649.1,62.6173,0.385383
7050000,50,219.351,-21691.1,46.5141,0.36
7065000,60,241.233,-21668,56.9213,0.37365
7080000,46,202.323,-21698.6,41.4911,0.3812
7095000,50,229.129,-21709.7,55.4998,0.388583
7110000,54,233.065,-21707.8,57.345,0.390067
7125000,42,176.238,-21704.6,51.6975,0.361756
7140000,56,226.248,-21683.4,40.868,0.390467
7155000,62,262.132,-21668.3,65.0135,0.391733
7170000,41,166.239,-21722.3,39.8878,0.371267
7185000,49,202.628,-21687.4,43.8437,0.378785
7200000,51,231.91,-21671,50.2293,0.373267
7215000,59,246.917,-21666.2,58.7802,0.3912
7230000,59,247.642,-21679.3,59.9629,0.389867
7245000,56,232.01,-21708.2,65.6238,0.378747
7260000,57,257.044,-21695,57.405,0.385533
7275000,58,248.122,-21709.1,77.3571,0.401067
7290000,53,236.859,-21705.1,45.0457,0.373867
7305000,59,252.773,-21697.4,47.3089,0.396747
7320000,60,262.78,-21680.7,58.9926,0.394333
7335000,67,300.213,-21672.9,63.6387,0.394867
7350000,68,307.186,-21635.5,63.355,0.391467
7365000,76,328.742,-21621.4,71.5837,0.394333
7380000,80,358.32,-21657.6,88.8597,0.397733
7395000,70,315.084,-21650.3,85.2378,0.394133
7410000,69,304.116,-21637.4,77.3469,0.3934
7425000,57,252.749,-21675.1,66.3196,0.378756
7440000,62,280.033,-21661.8,81.0158,0.386433
7455000,60,249.277,-21677.8,60.9736,0.3964
7470000,55,231.609,-21693.6,67.3163,0.4029
7485000,54,246.817,-21666.2,67.2044,0.391567
7500000,56,254.292,-21701,59.1753,0.385633
7515000,50,201.123,-21683.9,49.2728,0.383033
7530000,48,221.234,-21690.2,40.8026,0.37396
7545000,60,269.541,-21667.7,57.8897,0.391933
7560000,52,231.201,-21697.1,56.225,0.379033
7575000,59,259.094,-21674.4,48.6103,0.3941
7590000,63,275.749,-21670.6,52.2841,0.3854
7605000,55,252.123,-21704.2,60.9481,0.385533
7620000,49,221.487,-21687.7,47.1283,0.385133
7635000,45,201.106,-21687.9,43.2551,0.3902
7650000,53,233.484,-21704.1,56.1378,0.3724
7665000,57,242.376,-21694.9,72.8538,0.40044
7680000,45,191.58,-21705.8,43.0417,0.380633
7695000,45,182.548,-21684,56.8577,0.368867
7710000,55,227.197,-21675.5,62.694,0.383444
7725000,54,230.882,-21700.6,53.8231,0.39435
7740000,55,239.534,-21681,52.7977,0.376222
7755000,70,285.235,-21674.6,60.9791,0.393222
7770000,61,272.954,-21682.5,56.9871,0.390933
7785000,60,268.235,-21681,47.1238,0.388067
7800000,49,202.353,-21710,44.9452,0.387133
7815000,53,237.381,-21709.6,52.3076,0.3974
7830000,63,269.009,-21673.5,56.6916,0.388267
7845000,58,239.624,-21674.9,67.8256,0.390133
7860000,49,218.919,-21707,59.0263,0.380467
7875000,43,193.628,-21728.9,42.3759,0.389067
7890000,40,167.523,-21699,31.8731,0.384533
7905000,67,302.087,-21674.3,60.5207,0.385491
7920000,67,289.28,-21651.2,56.8909,0.385233
7935000,61,265.405,-21673.1,67.0058,0.383267
7950000,63,286.131,-21650.2,56.1882,0.383333
7965000,70,303.326,-21656.1,65.3325,0.3804
7980000,69,310.621,-21663.3,73.6409,0.406067
7995000,41,175.454,-21687.2,58.9085,0.377878
8010000,63,279.475,-21687.9,71.2053,0.3959
8025000,44,193.854,-21712.3,42.0118,0.361067
8040000,47,179.218,-21718.5,39.8453,0.388207
8055000,53,223.566,-21688,57.0614,0.390689
8070000,54,228.173,-21676.3,55.9501,0.392133
8085000,49,213.757,-21707.2,59.7385,0.390467
8100000,47,210.658,-21672,47.8781,0.363387
8115000,59,249.16,-21665.4,59.6803,0.386833
8130000,52,235.631,-21685.5,45.1126,0.396467
8145000,64,281.95,-21681.6,61.2497,0.391733
8160000,57,259.169,-21685.4,56.7901,0.394
