generation,N_shifts,logPrior,logLik,eventRate,acceptRate
0,0,0.641453,-24229.9,100,0
15000,0,1.06716,-22088.5,2.86588,0.150333
30000,0,1.13178,-22088.5,0.153553,0.145467
45000,1,-1.56033,-22058.9,0.86989,0.151486
60000,1,-0.619686,-22060.5,2.13624,0.1388
75000,1,-1.09683,-22056.8,0.96829,0.159422
90000,4,11.1216,-22019,11.2972,0.2325
105000,1,-1.35669,-22057.6,7.90322,0.136867
120000,3,11.3454,-22028.8,2.31728,0.207
135000,7,27.6379,-21967.2,5.58533,0.304689
150000,9,23.5016,-21954.2,11.6075,0.303667
165000,9,42.3238,-21930.1,6.49222,0.3144
180000,4,12.5346,-21985.8,5.4758,0.270383
195000,18,66.5233,-21914.6,17.0423,0.35
210000,20,81.9836,-21900.5,12.7765,0.370467
225000,19,84.0068,-21906.6,28.251,0.37
240000,21,89.002,-21889.8,22.5997,0.365933
255000,11,47.7415,-21955.3,13.2408,0.352733
270000,25,103.421,-21881.1,35.8498,0.378667
285000,36,155.434,-21817.1,26.2026,0.378467
300000,47,206.292,-21806.3,44.9545,0.404733
315000,52,235.217,-21790.8,56.5559,0.424933
330000,63,279.485,-21771.6,70.6641,0.4118
345000,21,84.7366,-21874.2,26.2476,0.375622
360000,61,272.352,-21729.2,53.9804,0.408967
375000,62,261.074,-21729.5,50.0512,0.409
390000,66,277.993,-21694.3,65.4359,0.411933
405000,79,355.78,-21695.2,86.781,0.414333
420000,82,358.062,-21682.6,86.7877,0.422
435000,91,405.361,-21669,87.3183,0.415
450000,78,301.077,-21647.8,70.001,0.423667
465000,81,355.13,-21642.8,75.3225,0.410933
480000,80,348.424,-21642,78.9234,0.4092
495000,83,358.53,-21640,81.4728,0.403133
510000,70,315.666,-21650.6,64.2172,0.4036
525000,71,312.908,-21665.7,73.1565,0.391867
540000,72,331.817,-21641.9,70.4219,0.388733
555000,64,265.371,-21646.1,63.5145,0.398467
570000,74,324.294,-21664,69.5255,0.401
585000,82,355.667,-21669.8,88.3878,0.421933
600000,72,335.213,-21653.6,78.5434,0.408733
615000,69,311.739,-21640.9,64.8732,0.399067
630000,69,310.86,-21654.8,70.0071,0.390067
645000,66,299.919,-21660.8,68.2982,0.3888
660000,68,311.062,-21667.5,61.2596,0.4034
675000,77,336.627,-21641.3,83.1962,0.401133
690000,63,276.069,-21650.2,67.8401,0.399133
705000,76,357.275,-21644.7,79.2505,0.389933
720000,76,349.368,-21629,59.3963,0.388
735000,83,373.82,-21638.4,87.848,0.406267
750000,74,329.801,-21647.3,61.5935,0.398733
765000,87,392.07,-21621.8,79.7436,0.3948
780000,79,353.751,-21626.4,91.1123,0.399933
795000,99,442.886,-21639.9,103.422,0.4156
810000,91,406.851,-21609.4,99.9033,0.4162
825000,83,370.87,-21624.5,87.7111,0.4036
840000,82,353.585,-21591.5,87.6168,0.3924
855000,74,332.668,-21619,86.3512,0.4006
870000,80,357.43,-21656,68.2741,0.4104
885000,74,326.223,-21649,86.5069,0.4028
900000,88,382.913,-21646.7,103.549,0.413
915000,75,350.521,-21635,83.7741,0.394
930000,49,215.757,-21688.2,46.1575,0.299193
945000,62,283.173,-21615.9,70.0526,0.3811
960000,82,381.776,-21618.7,79.1523,0.3926
975000,81,347.016,-21635.1,67.9278,0.390267
990000,86,401.784,-21625.8,84.8421,0.401867
1005000,86,374.975,-21615.6,77.178,0.4072
1020000,84,363.336,-21616.5,74.0326,0.404
1035000,80,357.28,-21633.3,81.4234,0.413
1050000,59,266.769,-21666.4,49.3256,0.383614
1065000,80,360.173,-21603.1,68.9242,0.402367
1080000,64,293.58,-21620.9,70.1442,0.394467
1095000,56,242.315,-21635.7,53.5445,0.3874
1110000,67,261.143,-21664.1,56.3399,0.400633
1125000,63,246.634,-21678.9,57.6555,0.393733
1140000,56,246.406,-21677.1,51.5303,0.392533
1155000,60,265.474,-21674.6,50.3379,0.386387
1170000,68,304.081,-21679.5,76.946,0.393
1185000,70,297.063,-21643,73.1773,0.389333
1200000,73,327.258,-21655.4,69.9817,0.3875
1215000,68,296.688,-21655.8,91.56,0.387367
1230000,54,234.554,-21674.4,54.7064,0.393833
1245000,65,292.805,-21651.1,63.3417,0.387767
1260000,64,299.021,-21652.8,68.6935,0.381248
1275000,76,349.37,-21662,67.1891,0.407567
1290000,69,305.448,-21638.3,74.5789,0.3978
1305000,59,231.619,-21644.8,70.9987,0.3924
1320000,70,298.345,-21629.1,68.4912,0.397933
1335000,79,346.741,-21643.8,94.5649,0.392387
1350000,64,279.08,-21657.9,51.3854,0.394108
1365000,56,245.827,-21661.7,51.8374,0.387
1380000,68,284.428,-21635.5,74.1852,0.3846
1395000,74,316.814,-21631.3,71.2643,0.386533
1410000,66,280.612,-21664.8,67.204,0.378133
1425000,78,339.584,-21624.1,77.0662,0.394695
1440000,99,447.519,-21630.3,94.1626,0.4096
1455000,91,387.848,-21639,97.9899,0.395367
1470000,93,418.346,-21656,91.0031,0.411567
1485000,75,339.686,-21623.1,75.8594,0.3974
1500000,89,401.07,-21677.2,82.0165,0.410967
1515000,64,284.89,-21633.8,65.9636,0.395133
1530000,61,263.378,-21666.1,39.967,0.383758
1545000,64,289.407,-21662.2,76.9872,0.393
1560000,76,355.532,-21639.6,81.0811,0.413917
1575000,97,430.08,-21638.7,91.007,0.403333
1590000,71,310.29,-21633.4,76.1123,0.399733
1605000,81,355.693,-21619.7,84.5048,0.405167
1620000,79,346.243,-21651.2,66.7993,0.4015
1635000,79,342.482,-21627.5,82.9432,0.407467
1650000,75,333.274,-21641.9,91.5439,0.3964
1665000,64,293.641,-21656.7,52.093,0.383785
1680000,81,360.641,-21636.1,101.59,0.405367
1695000,67,297.259,-21621.2,64.5904,0.3968
1710000,71,311.71,-21642.1,53.5609,0.384733
1725000,69,306.122,-21609,63.2149,0.3846
1740000,81,364.974,-21628.8,95.9509,0.378733
1755000,80,351.777,-21623.9,66.973,0.395733
1770000,78,346.709,-21616.6,84.2219,0.3934
1785000,65,272.227,-21653.6,68.3691,0.384325
1800000,90,380.536,-21624.4,84.7072,0.4021
1815000,67,283.227,-21677.4,73.0181,0.390979
1830000,77,316.246,-21601.8,66.3419,0.403433
1845000,91,408.648,-21606.7,103.849,0.393867
1860000,99,423.95,-21639.3,89.4639,0.403422
1875000,81,343.268,-21612,91.3002,0.4039
1890000,83,368.086,-21648.5,87.0667,0.4165
1905000,86,368.738,-21597.5,87.0458,0.4074
1920000,79,327.31,-21605.8,97.0048,0.395733
1935000,75,342.087,-21598,80.5189,0.394533
1950000,74,311.562,-21611.6,69.2897,0.395267
1965000,86,393.763,-21626.1,85.3117,0.3954
1980000,75,334.601,-21630,58.779,0.396667
1995000,93,408.48,-21633.8,98.1652,0.4022
2010000,77,333.685,-21638.3,85.74,0.402133
2025000,87,381.474,-21627.3,86.5174,0.404133
2040000,96,423.411,-21626.5,95.5682,0.401067
2055000,72,319.497,-21611.2,67.1393,0.375715
2070000,82,361.024,-21624.8,82.2629,0.4055
2085000,81,357.913,-21617.8,73.5019,0.414667
2100000,84,393.775,-21624,88.1245,0.399867
2115000,91,399.173,-21635,99.982,0.413867
2130000,93,398.749,-21644.2,99.1255,0.411867
2145000,72,315.755,-21645.9,74.9028,0.388433
2160000,78,337.45,-21621.2,68.4447,0.402133
2175000,75,323.392,-21632.3,76.7503,0.398333
2190000,71,314.019,-21663.7,75.3633,0.392683
2205000,65,292.027,-21666,60.8142,0.389624
2220000,79,354.73,-21631.5,79.0553,0.388867
2235000,76,323.92,-21659.6,65.3562,0.398
2250000,91,427.443,-21615.2,96.4839,0.392133
2265000,81,341.485,-21657.8,76.1807,0.3952
2280000,80,344.75,-21644.1,84.1071,0.399067
2295000,78,359.546,-21657.9,80.9577,0.397833
2310000,72,317.383,-21657.6,66.592,0.411933
2325000,75,344.096,-21651.2,64.6323,0.40184
2340000,59,250.911,-21657.8,48.0314,0.394967
2355000,66,277.145,-21637.3,75.2137,0.377867
2370000,61,260.102,-21635,44.7421,0.387117
2385000,60,264.102,-21638.1,59.2493,0.3927
2400000,72,327.211,-21653,75.3925,0.392
2415000,56,248.984,-21658.7,47.3098,0.390467
2430000,66,279.425,-21649.9,54.026,0.393717
2445000,68,285.992,-21652.2,90.0979,0.3958
2460000,66,287.877,-21662.1,67.1029,0.398778
2475000,81,364.43,-21656.7,65.0835,0.397
2490000,66,306.463,-21651.1,70.5432,0.388689
2505000,57,270.493,-21659.9,61.0081,0.383467
2520000,78,356.445,-21639.9,75.2811,0.391533
2535000,74,312.164,-21645,89.0653,0.4004
2550000,63,255.83,-21642.8,63.1154,0.388756
2565000,72,311.572,-21666,70.8596,0.3886
2580000,76,329.808,-21658.5,72.7016,0.389125
2595000,71,289.925,-21647.7,73.6659,0.397667
2610000,85,385.914,-21637.9,87.8482,0.4069
2625000,92,412.935,-21629.6,103.02,0.411267
2640000,83,369.785,-21610,66.3456,0.4104
