generation,rank_1,rank_2,swapAccepted
4481000,1,3,0
4482000,2,3,0
4483000,1,3,1
4484000,1,2,1
4485000,2,3,1
4486000,1,2,1
4487000,1,2,1
4488000,2,3,1
4489000,1,3,0
4490000,1,2,0
4491000,2,3,1
4492000,1,2,1
4493000,1,3,0
4494000,1,3,0
4495000,1,2,1
4496000,2,3,0
4497000,2,3,1
4498000,1,3,1
4499000,1,2,0
4500000,2,3,1
4501000,1,3,0
4502000,1,2,1
4503000,2,3,0
4504000,2,3,1
4505000,1,3,0
4506000,2,3,1
4507000,1,2,1
4508000,1,3,0
4509000,2,3,1
4510000,2,3,1
4511000,2,3,0
4512000,1,3,0
4513000,1,2,1
4514000,1,3,0
4515000,1,3,0
4516000,1,3,0
4517000,1,2,0
4518000,1,3,0
4519000,1,2,0
4520000,2,3,1
4521000,1,3,0
4522000,2,3,1
4523000,1,3,0
4524000,2,3,1
4525000,1,2,0
4526000,2,3,1
4527000,1,2,1
4528000,1,3,0
4529000,2,3,0
4530000,2,3,0
4531000,2,3,0
4532000,2,3,1
4533000,1,3,1
4534000,1,3,1
4535000,1,2,1
4536000,1,3,1
4537000,2,3,0
4538000,2,3,0
4539000,2,3,1
4540000,1,2,1
4541000,2,3,1
4542000,1,3,1
4543000,1,2,1
4544000,1,2,1
4545000,2,3,0
4546000,2,3,1
4547000,1,2,1
4548000,1,2,1
4549000,1,2,1
4550000,1,3,1
4551000,1,3,0
4552000,1,2,1
4553000,1,2,1
4554000,1,2,1
4555000,2,3,0
4556000,1,2,1
4557000,1,3,1
4558000,1,3,1
4559000,1,3,1
4560000,2,3,1
4561000,1,3,1
4562000,2,3,1
4563000,1,2,1
4564000,1,3,1
4565000,1,2,1
4566000,2,3,1
4567000,1,2,1
4568000,1,3,1
4569000,1,3,0
4570000,1,3,1
4571000,1,3,1
4572000,1,3,1
4573000,1,3,1
4574000,1,2,1
4575000,1,3,1
4576000,2,3,1
4577000,1,3,1
4578000,2,3,1
4579000,2,3,1
4580000,1,2,1
4581000,2,3,1
4582000,2,3,1
4583000,2,3,0
4584000,1,3,0
4585000,1,2,1
4586000,1,2,1
4587000,1,2,1
4588000,1,2,1
4589000,2,3,0
4590000,2,3,0
4591000,1,3,1
4592000,1,2,1
4593000,1,2,1
4594000,2,3,1
4595000,2,3,1
4596000,1,2,1
4597000,1,3,1
4598000,1,3,1
4599000,1,2,1
4600000,2,3,1
4601000,1,3,1
4602000,1,2,1
4603000,1,3,0
4604000,1,2,1
4605000,1,2,1
4606000,2,3,1
4607000,1,3,1
4608000,1,2,1
4609000,1,3,1
4610000,1,2,1
4611000,2,3,1
4612000,2,3,1
4613000,2,3,0
4614000,1,3,1
4615000,1,3,1
4616000,2,3,0
4617000,1,2,1
4618000,2,3,0
4619000,1,3,0
4620000,2,3,1
4621000,2,3,1
4622000,1,3,0
4623000,2,3,1
4624000,1,2,1
4625000,1,3,1
4626000,1,3,1
4627000,1,2,1
4628000,2,3,1
4629000,2,3,1
4630000,1,3,1
4631000,1,2,1
4632000,1,2,1
4633000,2,3,1
4634000,1,2,1
4635000,1,3,0
4636000,2,3,1
4637000,1,3,1
4638000,1,3,1
4639000,1,2,1
4640000,1,3,1
4641000,2,3,1
4642000,1,3,0
4643000,2,3,1
4644000,2,3,1
4645000,2,3,1
4646000,2,3,1
4647000,1,2,1
4648000,1,2,1
4649000,1,2,0
4650000,1,3,0
4651000,1,3,1
4652000,2,3,1
4653000,1,3,1
4654000,1,2,1
4655000,1,3,1
4656000,1,3,1
4657000,2,3,0
4658000,2,3,0
4659000,1,2,1
4660000,2,3,1
4661000,1,3,1
4662000,1,2,0
4663000,1,3,1
4664000,1,2,1
4665000,1,3,0
4666000,1,2,1
4667000,1,3,0
4668000,2,3,1
4669000,1,2,1
4670000,2,3,0
4671000,1,2,1
4672000,1,3,0
4673000,1,2,0
4674000,1,2,0
4675000,2,3,1
4676000,1,3,0
4677000,2,3,1
4678000,2,3,1
4679000,2,3,1
4680000,2,3,1
4681000,1,2,0
4682000,1,3,0
4683000,2,3,1
4684000,1,3,0
4685000,2,3,1
4686000,1,2,0
4687000,2,3,1
4688000,1,2,0
4689000,2,3,1
4690000,2,3,1
4691000,1,3,0
4692000,1,2,0
4693000,1,3,0
4694000,1,3,0
4695000,2,3,1
4696000,1,2,1
4697000,1,2,1
4698000,1,2,0
4699000,1,2,1
4700000,1,3,1
4701000,2,3,1
4702000,1,2,0
4703000,1,3,1
4704000,2,3,1
4705000,1,3,1
4706000,1,3,1
4707000,1,2,1
4708000,1,3,1
4709000,1,3,1
4710000,1,3,1
4711000,1,2,1
4712000,2,3,1
4713000,1,3,0
4714000,1,3,1
4715000,1,2,1
4716000,2,3,1
4717000,2,3,0
4718000,2,3,0
4719000,1,3,1
4720000,1,2,1
4721000,1,2,0
4722000,2,3,1
4723000,2,3,1
4724000,1,3,1
4725000,1,2,1
4726000,1,3,1
4727000,1,2,1
4728000,1,3,1
4729000,1,3,1
4730000,1,2,1
4731000,1,3,0
4732000,1,2,1
4733000,1,2,1
4734000,2,3,0
4735000,1,3,0
4736000,1,2,1
4737000,1,3,0
4738000,1,3,0
4739000,1,3,0
4740000,1,3,1
4741000,1,3,1
4742000,2,3,0
4743000,1,2,1
4744000,1,2,1
4745000,2,3,1
4746000,1,2,0
4747000,1,2,1
4748000,1,3,1
4749000,1,3,1
4750000,2,3,0
4751000,1,2,1
4752000,1,3,1
4753000,2,3,1
4754000,2,3,1
4755000,2,3,1
4756000,2,3,1
4757000,1,2,1
4758000,2,3,1
4759000,1,3,1
4760000,1,2,1
4761000,1,2,1
4762000,1,3,0
4763000,1,3,0
4764000,1,2,0
4765000,2,3,1
4766000,2,3,1
4767000,1,2,0
4768000,2,3,1
4769000,1,3,0
4770000,2,3,1
4771000,2,3,1
4772000,2,3,1
4773000,1,3,0
4774000,2,3,0
4775000,2,3,0
4776000,1,2,1
4777000,2,3,0
4778000,1,3,1
4779000,2,3,1
4780000,1,2,1
4781000,1,2,0
4782000,2,3,1
4783000,1,2,1
4784000,1,3,0
4785000,2,3,0
4786000,1,3,0
4787000,1,3,0
4788000,2,3,0
4789000,1,2,1
4790000,2,3,0
4791000,1,2,1
4792000,2,3,1
4793000,1,2,0
4794000,1,2,1
4795000,2,3,1
4796000,1,3,1
4797000,2,3,1
4798000,1,3,1
4799000,1,2,1
4800000,1,3,1
4801000,1,2,1
4802000,1,3,1
4803000,2,3,1
4804000,2,3,1
4805000,1,2,1
4806000,1,3,0
4807000,1,2,0
4808000,2,3,1
4809000,1,3,0
4810000,1,3,0
4811000,1,2,1
4812000,1,2,1
4813000,1,2,0
4814000,1,3,0
4815000,1,2,1
4816000,2,3,0
4817000,1,3,0
4818000,2,3,0
4819000,1,2,0
4820000,1,2,1
4821000,1,3,0
4822000,2,3,1
4823000,2,3,1
4824000,1,3,0
4825000,2,3,0
4826000,2,3,1
4827000,2,3,1
4828000,1,2,1
4829000,1,2,1
4830000,1,2,0
4831000,1,2,1
4832000,2,3,1
4833000,1,2,1
4834000,1,2,1
4835000,2,3,1
4836000,1,2,1
4837000,1,2,1
4838000,1,3,0
4839000,1,2,1
4840000,1,2,1
4841000,2,3,1
4842000,1,2,0
4843000,2,3,1
4844000,2,3,0
4845000,1,2,1
4846000,1,2,1
4847000,1,3,0
4848000,1,3,0
4849000,2,3,1
4850000,2,3,1
4851000,1,2,0
4852000,1,3,0
4853000,2,3,1
4854000,2,3,1
4855000,1,3,0
4856000,1,3,1
4857000,1,2,1
4858000,1,2,1
4859000,1,2,1
4860000,2,3,1
4861000,1,2,1
4862000,1,2,0
4863000,1,2,0
4864000,1,2,0
4865000,1,2,1
4866000,1,3,0
4867000,1,3,0
4868000,2,3,1
4869000,2,3,1
4870000,2,3,0
4871000,1,2,1
4872000,2,3,0
4873000,1,3,0
4874000,2,3,1
4875000,1,2,0
4876000,1,2,0
4877000,1,3,0
4878000,2,3,1
4879000,1,3,0
4880000,1,2,0
4881000,1,3,0
4882000,2,3,0
4883000,2,3,1
4884000,1,3,1
4885000,1,2,0
4886000,1,3,1
4887000,2,3,1
4888000,1,3,0
4889000,1,2,1
4890000,1,2,1
4891000,1,2,1
4892000,1,2,1
4893000,1,3,0
4894000,1,3,1
4895000,2,3,1
4896000,2,3,0
4897000,2,3,0
4898000,1,2,1
4899000,1,2,0
4900000,2,3,1
4901000,2,3,1
4902000,2,3,1
4903000,1,3,0
4904000,2,3,1
4905000,1,3,1
4906000,1,2,0
4907000,1,2,1
4908000,2,3,1
4909000,1,3,1
4910000,1,2,1
4911000,1,2,1
4912000,1,3,0
4913000,1,3,1
4914000,1,3,1
4915000,1,2,1
4916000,2,3,1
4917000,2,3,1
4918000,2,3,1
4919000,2,3,1
4920000,1,2,0
4921000,2,3,1
4922000,1,2,1
4923000,1,2,1
4924000,1,3,0
4925000,2,3,1
4926000,2,3,1
4927000,1,2,0
4928000,2,3,1
4929000,2,3,1
4930000,1,2,0
4931000,2,3,1
4932000,1,2,0
4933000,1,2,0
4934000,2,3,1
4935000,1,2,0
4936000,1,3,0
4937000,2,3,1
4938000,1,2,1
4939000,1,3,0
4940000,1,2,1
4941000,1,2,0
4942000,2,3,0
4943000,1,3,0
4944000,1,3,0
4945000,1,2,1
4946000,2,3,0
4947000,1,3,0
4948000,1,3,0
4949000,1,3,0
4950000,2,3,0
4951000,1,2,1
4952000,1,2,0
4953000,1,2,0
4954000,1,3,0
4955000,1,2,1
4956000,1,2,1
4957000,1,2,1
4958000,2,3,0
4959000,2,3,0
4960000,2,3,0
4961000,2,3,0
4962000,1,2,1
4963000,2,3,1
4964000,2,3,1
4965000,2,3,1
4966000,2,3,1
4967000,2,3,0
4968000,1,3,1
4969000,1,3,1
4970000,1,3,1
4971000,1,3,1
4972000,1,3,0
4973000,1,2,0
4974000,2,3,1
4975000,1,3,0
4976000,1,3,0
4977000,1,2,0
4978000,1,3,0
4979000,2,3,1
4980000,1,2,0
4981000,1,3,0
4982000,2,3,1
4983000,1,2,0
4984000,2,3,1
4985000,1,3,0
4986000,1,3,0
4987000,2,3,1
4988000,1,3,1
4989000,1,2,1
4990000,2,3,1
4991000,1,2,1
4992000,1,2,0
4993000,1,3,0
4994000,1,3,0
4995000,2,3,1
4996000,1,2,0
4997000,1,2,0
4998000,2,3,1
4999000,1,2,1
5000000,1,2,1
5001000,1,2,0
5002000,2,3,1
5003000,1,3,0
5004000,1,3,0
5005000,2,3,1
5006000,2,3,1
5007000,1,2,0
5008000,2,3,0
5009000,1,2,0
5010000,1,3,0
5011000,2,3,1
5012000,1,3,1
5013000,1,3,1
5014000,1,2,0
5015000,1,3,0
5016000,2,3,1
5017000,1,3,0
5018000,2,3,1
5019000,1,3,0
5020000,1,3,0
5021000,1,3,0
5022000,2,3,1
5023000,1,3,0
5024000,2,3,1
5025000,1,3,0
5026000,1,3,0
5027000,1,2,0
5028000,2,3,1
5029000,1,3,0
5030000,2,3,1
5031000,1,2,0
5032000,1,2,1
5033000,1,2,1
5034000,1,3,1
5035000,1,2,1
5036000,2,3,1
5037000,1,3,1
5038000,2,3,0
5039000,1,3,1
5040000,1,2,1
5041000,1,2,1
5042000,2,3,0
5043000,1,3,0
5044000,2,3,1
5045000,2,3,1
5046000,1,2,1
5047000,1,3,0
5048000,1,2,1
5049000,1,2,1
5050000,1,2,0
5051000,1,2,1
5052000,1,3,0
5053000,1,3,0
5054000,2,3,1
5055000,2,3,1
5056000,2,3,0
5057000,2,3,1
5058000,1,3,1
5059000,1,3,1
5060000,2,3,1
5061000,2,3,1
5062000,2,3,1
5063000,1,3,0
5064000,1,2,1
5065000,1,2,1
5066000,1,3,1
5067000,2,3,1
5068000,2,3,1
5069000,2,3,1
5070000,2,3,1
5071000,2,3,0
5072000,1,2,1
5073000,1,2,0
5074000,1,3,0
5075000,1,2,0
5076000,1,2,0
5077000,1,2,0
5078000,1,2,1
5079000,1,3,1
5080000,1,3,1
5081000,1,2,1
5082000,2,3,1
5083000,2,3,1
5084000,2,3,1
5085000,2,3,1
5086000,2,3,1
5087000,1,3,0
5088000,2,3,0
5089000,2,3,1
5090000,2,3,1
5091000,2,3,1
5092000,2,3,1
5093000,2,3,1
5094000,1,3,0
5095000,1,3,1
5096000,1,2,1
5097000,2,3,1
5098000,1,3,1
5099000,1,2,1
5100000,2,3,1
5101000,1,3,1
5102000,1,3,1
5103000,2,3,0
5104000,2,3,1
5105000,2,3,1
5106000,1,3,0
5107000,1,2,1
5108000,1,3,1
5109000,2,3,1
5110000,2,3,1
5111000,1,3,0
5112000,1,2,1
5113000,1,3,0
5114000,2,3,1
5115000,1,3,0
5116000,1,2,0
5117000,1,2,0
5118000,2,3,1
5119000,1,3,0
5120000,1,3,0
5121000,1,3,0
5122000,2,3,1
5123000,2,3,1
5124000,1,2,0
5125000,2,3,1
5126000,2,3,1
5127000,1,2,1
5128000,1,2,1
5129000,1,2,0
5130000,1,2,1
5131000,1,3,1
5132000,1,3,1
5133000,1,2,1
5134000,1,3,0
5135000,2,3,0
5136000,1,2,0
5137000,2,3,0
5138000,1,2,0
5139000,1,2,1
5140000,1,2,1
5141000,2,3,1
5142000,1,2,0
5143000,1,3,1
5144000,1,3,1
5145000,2,3,1
5146000,2,3,1
5147000,1,3,1
5148000,2,3,1
5149000,1,2,1
5150000,1,3,0
5151000,2,3,1
5152000,1,2,0
5153000,1,3,1
5154000,1,3,0
5155000,1,2,0
5156000,1,2,1
5157000,2,3,0
5158000,1,3,1
5159000,2,3,0
5160000,2,3,0
5161000,1,3,0
5162000,1,3,0
5163000,2,3,0
5164000,1,2,1
5165000,1,2,1
5166000,1,2,1
5167000,2,3,0
5168000,1,2,1
5169000,1,2,1
5170000,1,3,0
5171000,1,3,0
5172000,1,3,0
5173000,1,2,1
5174000,1,3,0
5175000,2,3,1
5176000,1,3,1
5177000,2,3,1
5178000,1,2,0
5179000,1,3,0
5180000,2,3,0
5181000,1,3,0
5182000,1,3,0
5183000,1,2,1
5184000,1,2,1
5185000,2,3,0
5186000,1,3,0
5187000,1,3,0
5188000,2,3,0
5189000,1,2,0
5190000,1,2,1
5191000,1,3,0
5192000,1,2,1
5193000,2,3,0
5194000,1,3,0
5195000,1,2,1
5196000,1,2,1
5197000,2,3,0
5198000,2,3,1
5199000,1,2,0
5200000,1,3,1
5201000,2,3,1
5202000,2,3,1
5203000,1,2,1
5204000,1,2,1
5205000,2,3,1
5206000,1,3,0
5207000,2,3,1
5208000,1,2,1
5209000,2,3,1
5210000,1,2,1
5211000,1,2,0
5212000,1,2,1
5213000,1,2,1
5214000,1,2,1
5215000,1,3,1
5216000,1,3,0
5217000,1,3,0
5218000,1,2,0
5219000,1,3,0
5220000,1,3,1
5221000,1,3,1
5222000,1,2,1
5223000,1,2,1
5224000,1,2,1
5225000,2,3,1
5226000,1,3,1
5227000,1,3,1
5228000,1,2,0
5229000,2,3,1
5230000,1,2,1
5231000,2,3,1
5232000,1,2,0
5233000,1,3,1
5234000,2,3,1
5235000,1,2,1
5236000,1,3,0
5237000,2,3,0
5238000,1,3,1
5239000,2,3,0
5240000,2,3,0
5241000,1,3,1
5242000,1,2,1
5243000,1,3,0
5244000,1,3,0
5245000,1,2,1
5246000,2,3,0
5247000,2,3,0
5248000,1,3,0
5249000,2,3,1
5250000,2,3,1
5251000,1,3,0
5252000,2,3,0
5253000,2,3,1
5254000,1,3,1
5255000,2,3,1
5256000,2,3,1
5257000,1,3,1
5258000,2,3,1
5259000,1,2,1
5260000,2,3,0
5261000,1,2,1
5262000,1,2,1
5263000,1,2,0
5264000,1,2,1
5265000,1,2,1
5266000,2,3,1
5267000,2,3,1
5268000,1,3,0
5269000,2,3,0
5270000,1,2,1
5271000,1,3,0
5272000,2,3,0
5273000,2,3,0
5274000,1,2,1
5275000,1,3,0
5276000,1,2,1
5277000,2,3,1
5278000,1,2,0
5279000,2,3,1
5280000,2,3,0
5281000,2,3,1
5282000,2,3,1
5283000,1,2,1
5284000,1,2,1
5285000,2,3,1
5286000,1,2,0
5287000,2,3,1
5288000,2,3,0
5289000,1,2,1
5290000,1,2,1
5291000,1,3,0
5292000,2,3,0
5293000,1,3,0
5294000,1,2,1
5295000,1,2,1
5296000,1,2,1
5297000,1,2,1
5298000,2,3,0
5299000,2,3,1
5300000,2,3,1
5301000,2,3,1
5302000,1,2,0
5303000,2,3,1
5304000,2,3,0
5305000,1,3,0
5306000,1,2,1
5307000,2,3,0
5308000,1,2,0
5309000,1,2,0
5310000,2,3,1
5311000,1,2,1
5312000,1,2,1
5313000,2,3,1
5314000,2,3,1
5315000,2,3,1
5316000,1,2,0
5317000,1,2,1
5318000,1,2,1
5319000,2,3,0
5320000,1,2,1
5321000,1,2,1
5322000,1,2,1
5323000,1,3,1
5324000,1,2,1
5325000,2,3,1
5326000,1,2,1
5327000,2,3,0
5328000,1,3,0
5329000,2,3,0
5330000,2,3,0
5331000,1,2,1
5332000,2,3,1
5333000,2,3,1
5334000,1,3,0
5335000,1,2,1
5336000,2,3,0
5337000,1,3,1
5338000,1,3,1
5339000,1,3,1
5340000,2,3,0
5341000,1,3,1
5342000,2,3,0
5343000,1,2,1
5344000,2,3,1
5345000,2,3,1
5346000,2,3,1
5347000,1,3,0
5348000,1,2,0
5349000,1,2,1
5350000,1,2,1
5351000,2,3,1
5352000,1,2,1
5353000,1,3,1
5354000,1,3,1
5355000,2,3,0
5356000,1,3,1
5357000,1,2,1
5358000,1,3,0
5359000,1,3,0
5360000,1,2,0
5361000,1,2,0
5362000,1,3,0
5363000,2,3,1
5364000,2,3,1
5365000,2,3,1
5366000,2,3,1
5367000,1,2,1
5368000,1,2,1
5369000,1,2,0
5370000,1,2,1
5371000,2,3,1
5372000,1,3,1
5373000,1,3,0
5374000,2,3,1
5375000,2,3,1
5376000,2,3,1
5377000,1,2,1
5378000,1,3,1
5379000,2,3,1
5380000,1,3,1
5381000,1,3,0
5382000,1,2,0
5383000,2,3,1
5384000,2,3,1
5385000,2,3,1
5386000,1,3,1
5387000,2,3,1
5388000,2,3,1
5389000,2,3,1
5390000,2,3,0
5391000,2,3,0
5392000,1,3,0
5393000,1,3,1
5394000,1,2,1
5395000,1,3,0
5396000,1,3,0
5397000,1,3,0
5398000,2,3,1
5399000,2,3,0
5400000,1,2,0
5401000,1,2,0
5402000,1,3,0
5403000,2,3,0
5404000,1,2,0
5405000,1,3,0
5406000,1,3,0
5407000,2,3,0
5408000,2,3,1
5409000,1,2,0
5410000,1,3,0
5411000,2,3,1
5412000,1,2,1
5413000,1,2,1
5414000,1,3,0
5415000,2,3,0
5416000,2,3,0
5417000,1,2,1
5418000,1,2,1
5419000,1,3,0
5420000,1,3,0
5421000,2,3,1
5422000,2,3,1
5423000,1,2,0
5424000,1,2,1
5425000,1,2,1
5426000,1,3,0
5427000,2,3,0
5428000,1,3,0
5429000,1,3,0
5430000,2,3,0
5431000,1,3,0
5432000,2,3,1
5433000,2,3,1
5434000,1,2,0
5435000,2,3,1
5436000,2,3,1
5437000,1,2,1
5438000,2,3,0
5439000,1,2,1
5440000,1,2,0
5441000,1,2,1
5442000,2,3,0
5443000,1,3,0
5444000,1,3,0
5445000,2,3,0
5446000,1,2,1
5447000,2,3,0
5448000,2,3,0
5449000,2,3,0
5450000,1,3,0
5451000,1,2,1
5452000,1,2,1
5453000,1,3,0
5454000,1,2,1
5455000,2,3,0
5456000,2,3,0
5457000,2,3,0
5458000,1,2,1
5459000,2,3,0
5460000,1,3,0
5461000,1,2,1
5462000,1,3,0
5463000,1,2,1
5464000,1,3,0
5465000,1,3,1
5466000,1,2,1
5467000,2,3,1
5468000,1,2,0
5469000,2,3,1
5470000,1,2,1
5471000,1,3,1
5472000,1,3,1
5473000,1,3,1
5474000,2,3,0
5475000,1,2,1
5476000,2,3,0
5477000,1,3,0
5478000,1,2,1
5479000,1,3,0
5480000,1,2,1
5481000,2,3,1
5482000,1,3,1
5483000,2,3,1
5484000,1,3,0
5485000,1,2,1
5486000,1,3,1
5487000,1,3,1
5488000,1,3,0
5489000,2,3,1
5490000,2,3,1
5491000,2,3,0
5492000,2,3,0
5493000,2,3,1
5494000,2,3,1
5495000,1,2,1
5496000,1,2,1
5497000,2,3,0
5498000,1,2,1
5499000,2,3,0
5500000,1,2,1
5501000,1,2,1
5502000,2,3,1
5503000,2,3,1
5504000,1,3,0
5505000,1,3,1
5506000,2,3,1
5507000,2,3,1
5508000,1,3,1
5509000,1,2,1
5510000,1,3,0
5511000,1,2,1
5512000,1,2,0
5513000,1,3,0
5514000,1,2,1
5515000,1,2,1
5516000,1,3,0
5517000,1,3,1
5518000,1,2,1
5519000,1,3,1
5520000,1,2,1
5521000,2,3,1
5522000,2,3,1
5523000,1,3,0
5524000,2,3,1
5525000,2,3,1
5526000,2,3,1
5527000,1,2,1
5528000,1,3,1
5529000,1,3,1
5530000,1,2,1
5531000,1,2,1
5532000,1,3,1
5533000,1,3,1
5534000,1,2,1
5535000,2,3,0
5536000,2,3,1
5537000,1,2,1
5538000,1,2,0
5539000,2,3,1
5540000,2,3,0
5541000,1,2,1
5542000,2,3,0
5543000,1,3,0
5544000,2,3,1
5545000,1,2,1
5546000,1,3,1
5547000,1,2,1
5548000,1,3,0
5549000,1,2,0
5550000,1,2,0
5551000,1,2,1
5552000,1,3,0
5553000,1,2,1
5554000,2,3,1
5555000,2,3,1
5556000,1,3,0
5557000,2,3,1
5558000,1,2,0
5559000,2,3,1
5560000,2,3,1
5561000,2,3,1
5562000,1,3,0
5563000,1,2,1
5564000,2,3,1
5565000,1,2,1
5566000,1,3,1
5567000,2,3,1
5568000,2,3,0
5569000,1,3,0
5570000,1,2,0
5571000,1,2,0
5572000,1,2,0
5573000,2,3,1
5574000,1,3,0
5575000,2,3,1
5576000,2,3,1
5577000,1,3,0
5578000,2,3,1
5579000,1,2,0
5580000,2,3,1
5581000,1,3,0
5582000,2,3,1
5583000,1,2,0
5584000,1,2,0
5585000,1,3,0
5586000,2,3,1
5587000,2,3,1
5588000,2,3,1
5589000,1,2,0
5590000,1,3,0
5591000,1,3,0
5592000,1,2,0
5593000,1,2,1
5594000,1,2,1
5595000,1,2,0
5596000,1,2,1
5597000,1,3,1
5598000,1,3,1
5599000,2,3,0
5600000,1,3,1
5601000,2,3,1
5602000,2,3,1
5603000,1,2,1
5604000,2,3,1
5605000,1,2,0
5606000,1,2,0
5607000,2,3,1
5608000,1,2,0
5609000,1,2,0
5610000,2,3,1
5611000,2,3,1
5612000,2,3,1
5613000,1,2,1
5614000,1,2,1
5615000,1,3,0
5616000,2,3,1
5617000,1,3,0
5618000,1,3,0
5619000,1,3,0
5620000,1,2,0
5621000,1,2,0
5622000,1,3,0
5623000,2,3,1
5624000,2,3,1
5625000,1,3,0
5626000,1,2,0
5627000,1,2,0
5628000,1,3,0
5629000,1,3,0
5630000,2,3,1
5631000,1,2,1
5632000,1,2,1
5633000,2,3,1
5634000,1,2,1
5635000,2,3,0
5636000,2,3,1
5637000,1,3,1
5638000,1,3,1
5639000,1,2,0
5640000,1,3,1
5641000,1,3,0
5642000,1,2,0
5643000,1,3,0
5644000,2,3,1
5645000,1,3,0
5646000,1,2,1
5647000,1,3,1
5648000,2,3,0
5649000,1,2,1
5650000,1,2,0
5651000,1,3,0
5652000,1,3,0
5653000,1,3,0
5654000,1,2,0
5655000,1,3,1
5656000,1,2,1
5657000,2,3,1
5658000,1,2,1
5659000,1,2,1
5660000,1,2,1
5661000,1,3,0
5662000,2,3,1
5663000,1,3,0
5664000,1,3,0
5665000,1,2,0
5666000,1,2,0
5667000,1,2,0
5668000,1,2,1
5669000,2,3,0
5670000,1,3,0
5671000,1,3,0
5672000,1,2,1
5673000,2,3,0
5674000,1,3,0
5675000,1,3,0
5676000,1,2,1
5677000,1,3,0
5678000,1,2,1
5679000,2,3,0
5680000,2,3,1
5681000,2,3,1
5682000,1,2,1
5683000,2,3,0
5684000,1,3,1
5685000,1,3,1
5686000,2,3,0
5687000,2,3,0
5688000,1,2,1
5689000,1,3,0
5690000,1,2,1
5691000,1,2,1
5692000,2,3,0
5693000,1,2,0
5694000,1,3,0
5695000,1,2,1
5696000,1,3,1
5697000,1,2,1
5698000,1,2,1
5699000,1,2,1
5700000,1,3,0
5701000,1,3,0
5702000,1,3,0
5703000,2,3,1
5704000,1,3,0
5705000,1,2,1
5706000,1,2,1
5707000,2,3,1
5708000,2,3,1
5709000,1,3,0
5710000,1,3,0
5711000,2,3,1
5712000,1,2,0
5713000,1,3,0
5714000,1,2,0
5715000,1,2,0
5716000,1,2,0
5717000,2,3,1
5718000,1,2,0
5719000,2,3,1
5720000,2,3,1
5721000,1,3,0
5722000,1,2,1
5723000,1,2,1
5724000,1,3,0
5725000,1,2,0
5726000,1,2,0
5727000,1,2,1
5728000,1,3,1
5729000,1,2,1
5730000,1,3,0
5731000,1,3,0
5732000,1,2,1
5733000,1,2,1
5734000,1,2,0
5735000,1,3,0
5736000,1,2,0
5737000,2,3,1
5738000,2,3,1
5739000,2,3,0
5740000,1,2,1
5741000,2,3,1
5742000,2,3,1
5743000,2,3,1
5744000,2,3,1
5745000,1,3,0
5746000,1,2,1
5747000,1,3,1
5748000,1,2,1
5749000,1,2,1
5750000,2,3,1
5751000,1,2,1
5752000,1,3,0
5753000,1,2,1
5754000,1,3,1
5755000,1,3,1
5756000,1,3,1
5757000,1,2,1
5758000,1,3,1
5759000,2,3,1
5760000,2,3,1
5761000,1,2,1
5762000,2,3,1
5763000,1,3,1
5764000,1,2,1
5765000,1,3,1
5766000,1,3,0
5767000,1,3,1
5768000,1,3,1
5769000,1,2,0
5770000,1,3,1
5771000,1,2,1
5772000,1,3,1
5773000,1,2,1
5774000,1,2,1
5775000,1,2,1
5776000,1,3,0
5777000,1,2,1
5778000,1,2,1
5779000,1,3,0
5780000,1,2,1
5781000,2,3,0
5782000,2,3,0
5783000,1,3,0
5784000,2,3,1
5785000,1,3,1
5786000,2,3,1
5787000,1,2,0
5788000,1,3,0
5789000,1,2,1
5790000,2,3,1
5791000,1,2,0
5792000,1,3,1
5793000,1,2,0
5794000,1,2,0
5795000,2,3,1
5796000,2,3,1
5797000,1,3,1
5798000,1,2,0
5799000,2,3,1
5800000,1,3,0
5801000,1,3,0
5802000,2,3,1
5803000,1,3,1
5804000,1,3,1
5805000,1,2,0
5806000,2,3,1
5807000,1,3,0
5808000,1,2,1
5809000,1,3,1
5810000,2,3,1
5811000,1,3,1
5812000,1,3,0
5813000,2,3,1
5814000,1,3,1
5815000,1,2,0
5816000,2,3,1
5817000,1,2,1
5818000,2,3,0
5819000,2,3,0
5820000,2,3,0
5821000,1,3,0
5822000,2,3,1
5823000,2,3,1
5824000,2,3,0
5825000,2,3,0
5826000,1,3,0
5827000,2,3,0
5828000,1,3,0
5829000,2,3,0
5830000,2,3,1
5831000,1,2,0
5832000,1,3,1
5833000,2,3,1
5834000,1,3,1
5835000,2,3,1
5836000,1,2,1
5837000,1,3,1
5838000,1,2,1
5839000,1,2,1
5840000,2,3,1
5841000,1,3,1
5842000,1,3,1
5843000,1,2,1
5844000,1,3,0
5845000,1,3,0
5846000,1,3,0
5847000,2,3,0
5848000,1,2,1
5849000,2,3,1
5850000,1,2,1
5851000,1,2,1
5852000,2,3,1
5853000,1,3,0
5854000,2,3,0
5855000,1,3,0
5856000,1,3,0
5857000,2,3,0
5858000,2,3,0
5859000,1,3,0
5860000,1,2,1
5861000,1,3,0
5862000,2,3,0
5863000,1,3,0
5864000,1,2,1
5865000,1,3,0
5866000,1,3,1
5867000,1,3,1
5868000,1,3,0
5869000,1,2,1
5870000,2,3,1
5871000,1,2,1
5872000,2,3,1
5873000,1,2,1
5874000,1,3,1
5875000,1,3,1
5876000,1,3,1
5877000,1,2,1
5878000,1,2,1
