generation,N_shifts,logPrior,logLik,eventRate,acceptRate
750000,46,204.934,-21760.7,40.0227,0.393533
765000,51,215.94,-21746.1,49.9554,0.392467
780000,46,202.486,-21750,51.0674,0.385
795000,49,216.345,-21765.2,48.0889,0.397267
810000,59,257.502,-21749.7,67.5284,0.394
825000,47,213.056,-21724.8,38.4366,0.393233
840000,38,182.545,-21761.4,46.9301,0.376933
855000,40,173.821,-21755.4,40.1274,0.371467
870000,42,190.952,-21759.7,35.6776,0.3924
885000,46,196.416,-21751.7,48.9243,0.376453
900000,64,278.777,-21760.7,68.6375,0.3952
915000,46,199.807,-21772.6,49.1712,0.3841
930000,58,237.603,-21740.5,52.1329,0.405233
945000,55,243.015,-21722.9,37.555,0.3978
960000,49,225.016,-21753.8,50.751,0.4038
975000,50,218.767,-21734.7,49.6907,0.3822
990000,46,209.005,-21730.2,51.1329,0.386267
1005000,47,209.518,-21782,42.9796,0.377012
1020000,36,154.181,-21768.9,39.6206,0.3836
1035000,57,259.873,-21730.2,58.2801,0.395733
1050000,36,149.724,-21773.5,38.8182,0.3817
1065000,49,217.222,-21736.6,57.6503,0.387533
1080000,32,130.764,-21787.4,38.7094,0.376367
1095000,31,137.464,-21790.3,32.0892,0.360067
1110000,40,189.554,-21808.2,42.519,0.38
1125000,38,176.502,-21783.1,35.3598,0.375783
1140000,28,122.919,-21802.2,25.269,0.373133
1155000,40,159.185,-21781.8,48.1388,0.371222
1170000,31,128.523,-21785,37.0063,0.366733
1185000,38,173.86,-21780.3,38.8192,0.387987
1200000,36,147.827,-21789.7,34.7199,0.362667
1215000,34,142.797,-21789.5,31.1389,0.371933
1230000,36,156.818,-21760.9,41.4923,0.371867
1245000,38,158.189,-21788.3,41.7533,0.3723
1260000,47,202.32,-21751,43.9998,0.379367
1275000,48,204.356,-21769.9,51.4621,0.413133
1290000,48,192.984,-21762.2,48.1446,0.400467
1305000,36,157.201,-21777.3,28.246,0.382267
1320000,49,216.752,-21772.8,50.4992,0.38184
1335000,47,207.999,-21735.2,50.9377,0.378427
1350000,55,248.823,-21754.8,54.8612,0.400667
1365000,63,293.225,-21752.6,63.9811,0.404067
1380000,69,311.903,-21724.4,79.0169,0.402978
1395000,54,237.965,-21729,53.2878,0.3924
1410000,57,254.882,-21720.7,60.6953,0.399378
1425000,74,342.076,-21725.4,76.2256,0.397767
1440000,68,292.391,-21716,70.606,0.400267
1455000,73,331.856,-21712.1,75.9635,0.392133
1470000,38,163.671,-21785.1,31.3428,0.388273
1485000,83,349.305,-21689.3,97.0525,0.397433
1500000,88,359.676,-21681.9,76.7997,0.408667
1515000,77,289.891,-21700.4,90.6335,0.406867
1530000,71,307.04,-21703.5,75.2227,0.410267
1545000,80,353.065,-21706.7,67.396,0.411
1560000,90,388.382,-21691.4,87.4753,0.433267
1575000,81,358.791,-21709.2,78.1357,0.427667
1590000,77,338.559,-21712.2,74.4615,0.415067
1605000,70,313.468,-21697.4,81.8103,0.411667
1620000,66,302.029,-21718.7,62.4289,0.407733
1635000,67,290.5,-21716.9,60.5589,0.400733
1650000,69,307.99,-21720.2,54.8848,0.4168
1665000,67,301.578,-21701.9,54.3259,0.4058
1680000,67,298.32,-21713.7,69.4473,0.403667
1695000,68,311.575,-21704.3,71.4545,0.39893
1710000,72,324.733,-21710.5,106.454,0.404133
1725000,69,295.655,-21692.4,64.818,0.407133
1740000,71,318.494,-21701.3,74.1016,0.406883
1755000,88,363.154,-21680.6,78.555,0.394833
1770000,87,375.639,-21688.7,68.3772,0.416267
1785000,73,311.715,-21687.6,60.3014,0.401156
1800000,74,323.811,-21690.7,66.2401,0.402533
1815000,47,207.805,-21755.1,52.5844,0.384835
1830000,64,286.482,-21702.2,70.3081,0.409133
1845000,71,324.64,-21669.4,78.8042,0.399067
1860000,62,267.45,-21719.7,69.4593,0.394933
1875000,55,246.425,-21689.2,46.286,0.3918
1890000,63,267.682,-21705,60.2591,0.390667
1905000,78,342.587,-21691.8,73.3613,0.404567
1920000,75,325.248,-21672.9,78.1869,0.397933
1935000,59,251.131,-21684.2,62.6326,0.392111
1950000,46,190.668,-21712.7,55.9233,0.395267
1965000,65,289.272,-21700.6,68.2006,0.387267
1980000,65,282.849,-21705.7,67.8084,0.3806
1995000,69,303.505,-21701.3,65.0578,0.393667
2010000,65,301.717,-21721.2,71.3775,0.391
2025000,52,233.551,-21731.1,44.7505,0.388933
2040000,45,191.326,-21722.4,43.661,0.3832
2055000,65,264.883,-21742.4,60.931,0.383844
2070000,67,281.325,-21742.9,72.2972,0.393867
2085000,67,292.909,-21709,59.9635,0.405333
2100000,46,202.63,-21756.3,53.1039,0.382884
2115000,52,220.547,-21736.5,55.7773,0.39092
2130000,46,208.788,-21743.6,46.5229,0.390533
2145000,62,278.3,-21746.3,66.6106,0.40145
2160000,51,223.669,-21754.6,54.9696,0.410533
2175000,58,252.07,-21739.3,68.9564,0.398422
2190000,52,235.27,-21709.7,47.0196,0.3986
2205000,71,299.416,-21715.9,60.3763,0.3944
2220000,72,300.253,-21712.7,80.2341,0.4094
2235000,72,313.78,-21700.6,65.456,0.398
2250000,57,237.266,-21719.9,57.7743,0.389667
2265000,68,280.838,-21706.3,74.1625,0.398733
2280000,71,312.487,-21682.1,90.4023,0.411467
2295000,64,289.386,-21686.6,51.3846,0.4152
2310000,76,331.344,-21679.2,103.844,0.398067
2325000,72,312.527,-21689.5,61.2938,0.396
2340000,83,362.336,-21685.7,85.0536,0.408133
2355000,68,302.03,-21684.8,79.0496,0.405267
2370000,42,199.092,-21782.4,37.8377,0.392856
2385000,60,255.159,-21697.1,70.1956,0.396167
2400000,58,250.96,-21698.8,58.3417,0.3886
2415000,80,344.547,-21721.1,80.2331,0.401133
2430000,70,310.973,-21690,96.9816,0.401667
2445000,69,289.684,-21678.4,72.364,0.400133
2460000,60,257.625,-21672.4,60.7585,0.390467
2475000,52,215.178,-21749.8,50.3612,0.389441
2490000,65,277.575,-21709,60.0182,0.393667
2505000,66,293.489,-21686.1,64.9248,0.3968
2520000,65,277.967,-21680.3,61.9048,0.3854
2535000,53,220.948,-21695.6,58.3679,0.3852
2550000,51,222.941,-21732.5,49.4807,0.392813
2565000,67,293.994,-21665.7,66.7455,0.3872
2580000,51,208.247,-21716.9,75.0987,0.396567
2595000,78,334.309,-21657.8,77.3606,0.404233
2610000,89,387.814,-21671.1,82.9086,0.406133
2625000,50,220.585,-21726.1,54.8004,0.389356
2640000,80,344.276,-21664.4,95.7995,0.4131
2655000,74,325.101,-21669.2,75.4523,0.404
2670000,75,328.653,-21682.6,87.3159,0.398133
2685000,68,305.016,-21686.8,74.8724,0.410067
2700000,63,264.12,-21684.5,62.674,0.384733
2715000,80,351.613,-21658.9,83.5955,0.398067
2730000,71,307.944,-21659,81.1645,0.404133
2745000,57,248.293,-21733.5,58.0381,0.383025
2760000,80,352.398,-21674.8,69.543,0.3995
2775000,48,199.992,-21731,44.3355,0.392353
2790000,56,241.834,-21719.8,62.482,0.379933
2805000,77,325.546,-21642.7,83.8174,0.403111
2820000,70,294.151,-21670.5,50.1039,0.398867
2835000,68,297.051,-21655.9,70.8591,0.387533
2850000,49,222.745,-21724.9,58.8411,0.391367
2865000,51,203.616,-21724.9,60.5836,0.366467
2880000,77,339.191,-21680.6,70.8988,0.396444
2895000,83,360.264,-21656.1,83.2394,0.395867
2910000,68,292.792,-21686.5,84.4002,0.398733
2925000,52,225.82,-21722.2,41.2679,0.391356
2940000,84,359.765,-21689.5,97.0629,0.3894
2955000,64,283.206,-21710.6,71.1909,0.405567
2970000,74,322.562,-21699.4,80.3417,0.408333
2985000,58,258.121,-21742.7,59.0997,0.3981
3000000,56,228.453,-21748.7,65.2756,0.4116
3015000,61,256.254,-21718.8,52.8069,0.400889
3030000,60,261.783,-21701.6,71.4105,0.3934
3045000,73,338.402,-21693.4,68.9235,0.4086
3060000,53,246.25,-21728.3,64.5645,0.380817
3075000,53,235.415,-21724.5,47.4369,0.383267
3090000,81,361.608,-21711.8,84.1202,0.404622
3105000,58,258.806,-21716.3,54.9432,0.4094
3120000,74,317.617,-21704,79.2334,0.410767
3135000,76,319.299,-21672.1,60.9002,0.412667
3150000,73,317.004,-21717.5,78.0506,0.418867
3165000,69,287.467,-21704,64.5299,0.417667
3180000,39,160.998,-21738.6,35.8438,0.387562
3195000,60,264.698,-21705.7,60.1015,0.390333
3210000,59,250.522,-21727.9,53.4724,0.392829
3225000,60,238.069,-21704.1,70.8109,0.391967
3240000,40,181.392,-21749.8,46.1595,0.376167
3255000,66,284.959,-21706.3,68.0547,0.395
3270000,41,188.379,-21741.6,41.4757,0.380667
3285000,55,247.631,-21704.1,59.5657,0.3921
3300000,48,200.7,-21729.4,47.9389,0.3852
3315000,54,220.934,-21718.6,44.3764,0.379933
3330000,43,190.367,-21741.8,49.5562,0.385417
3345000,55,217.784,-21729.5,53.1365,0.397733
3360000,59,265.173,-21707.7,59.4037,0.3928
3375000,65,293.037,-21707.4,57.1333,0.407067
3390000,63,301.234,-21718.5,61.4721,0.399067
3405000,60,284.878,-21714,56.1745,0.4018
3420000,61,262.653,-21711.4,55.8882,0.402133
3435000,36,162.823,-21748.5,30.485,0.38141
3450000,35,141.098,-21766.2,38.7704,0.372467
3465000,52,238.282,-21733.8,37.0914,0.375596
3480000,51,227.522,-21733.3,47.6384,0.398717
3495000,60,268.299,-21729.7,59.2079,0.400833
3510000,60,267.125,-21727.2,56.9752,0.391933
3525000,70,303.09,-21716.7,77.8801,0.403533
3540000,58,249.436,-21714.9,41.8064,0.393667
3555000,62,269.753,-21727.7,61.3807,0.407433
3570000,56,241.345,-21718.4,59.3754,0.389
3585000,68,323.241,-21702.3,76.6016,0.395733
3600000,52,224.843,-21721.3,56.7302,0.382233
3615000,76,341.366,-21680.8,72.4071,0.410367
3630000,94,406.548,-21679.7,90.6258,0.411067
3645000,82,361.095,-21670.3,75.3665,0.416
3660000,86,385.213,-21678.6,89.6206,0.421
3675000,71,310.597,-21694.4,70.4705,0.403333
3690000,62,257.242,-21695.4,65.0658,0.4004
3705000,69,280.087,-21690.1,64.1212,0.3984
3720000,73,302.756,-21690.1,76.6729,0.414
3735000,72,304.289,-21718.9,68.026,0.404283
3750000,60,248.861,-21727.6,63.5009,0.403
3765000,53,227.593,-21744.6,55.1732,0.397533
3780000,46,208.585,-21725.4,52.2602,0.3835
3795000,50,194.033,-21731.4,56.6558,0.4023
3810000,52,221.01,-21715.6,36.7779,0.393667
3825000,54,245.683,-21722.7,64.7225,0.383267
3840000,52,236.581,-21721.2,62.0267,0.392867
3855000,40,168.049,-21722.1,48.2759,0.3694
3870000,45,184.483,-21730.5,58.2978,0.380289
3885000,53,232.854,-21725.7,54.0453,0.392291
3900000,61,274.487,-21727.7,65.7824,0.390333
3915000,54,237.41,-21695.6,58.6958,0.388
3930000,57,244.677,-21718.5,46.563,0.372567
3945000,60,267.477,-21702.7,64.7591,0.389133
3960000,54,242.51,-21714.8,55.9226,0.387419
3975000,58,258.839,-21719,68.287,0.397567
3990000,58,248.47,-21732.9,67.5293,0.3819
4005000,42,185.184,-21742.5,33.0101,0.378133
4020000,47,205.556,-21731.1,41.7645,0.388533
4035000,49,205.883,-21716.9,40.6226,0.372467
4050000,42,188.584,-21728,38.7987,0.370667
4065000,55,240.881,-21731,49.3981,0.397289
4080000,51,238.004,-21711,55.5746,0.3678
4095000,58,268.589,-21709.6,63.666,0.401533
4110000,60,271.728,-21709.9,65.3784,0.385917
4125000,56,258.917,-21700,65.829,0.388467
4140000,63,292.917,-21706,66.5795,0.388467
4155000,79,348.574,-21692.9,74.6575,0.398133
4170000,63,279.281,-21685.5,63.5681,0.404933
4185000,47,203.508,-21737.8,38.7484,0.399844
4200000,57,243.192,-21685.9,57.775,0.3888
4215000,63,280.717,-21695,69.5019,0.387667
4230000,62,278.919,-21717.3,63.7542,0.376587
4245000,62,271.985,-21709.9,64.4107,0.3897
4260000,55,244.247,-21710.4,53.0142,0.3948
4275000,57,255.98,-21702,66.3134,0.388344
4290000,55,235.778,-21730.7,47.8821,0.3812
4305000,42,188.68,-21727.7,47.284,0.374053
4320000,47,215.307,-21720.7,50.2162,0.378433
4335000,49,221.125,-21728.3,47.3122,0.3792
4350000,56,239.854,-21725.5,60.475,0.398947
4365000,56,251.174,-21704.1,63.8368,0.375867
4380000,56,250.443,-21707.9,68.2393,0.3962
4395000,55,239.762,-21688.3,53.2584,0.385067
4410000,56,234.798,-21712.1,59.4799,0.378648
4425000,46,206.911,-21721.5,60.1466,0.378844
4440000,55,238.536,-21676.1,45.4381,0.378
4455000,71,325.248,-21703.4,71.5809,0.3964
4470000,65,296.231,-21680.8,63.184,0.402333
4485000,66,292.392,-21690.4,69.4715,0.4024
4500000,70,299.297,-21700.5,65.1135,0.395867
4515000,50,225.867,-21717.3,51.5978,0.3883
4530000,70,296.501,-21704.4,66.3061,0.390033
4545000,72,328.755,-21689.2,66.313,0.383413
4560000,73,322.922,-21686.6,79.2005,0.4022
4575000,69,299.402,-21672.5,74.5272,0.394333
4590000,68,296.925,-21668.4,60.4686,0.3976
4605000,68,305.883,-21678.7,70.4708,0.393733
4620000,65,288.225,-21680.3,58.6409,0.402267
4635000,65,275.387,-21724.5,69.2914,0.409352
4650000,64,298.612,-21701.3,68.9643,0.402133
4665000,83,374.32,-21657.6,89.1201,0.400022
4680000,80,362.042,-21685.2,97.9174,0.409467
4695000,52,227.558,-21703.8,49.3319,0.398778
4710000,76,336.429,-21697.6,73.7613,0.404333
4725000,76,338.383,-21713.9,83.3696,0.414867
4740000,39,167.234,-21746.7,38.6316,0.384516
4755000,47,216.676,-21695.8,52.4592,0.3989
4770000,55,242.535,-21692,47.223,0.3726
4785000,68,293.092,-21702.2,73.14,0.382133
4800000,80,354.014,-21699.1,71.1857,0.3954
4815000,72,316.445,-21712.7,66.7118,0.3986
4830000,49,228.381,-21781,56.6786,0.379356
4845000,88,395.888,-21694.9,79.9624,0.415633
4860000,93,409.158,-21694.2,104.022,0.426667
4875000,71,310.879,-21684.6,59.8031,0.389744
4890000,81,357.595,-21666.7,80.0488,0.411267
4905000,32,144.83,-21775.6,28.5893,0.40496
4920000,70,309.796,-21676.3,63.7603,0.4047
4935000,61,259.842,-21731.9,60.0708,0.389217
4950000,68,299.226,-21679.7,76.137,0.395267
4965000,55,244.925,-21725.6,62.8135,0.382767
4980000,75,301.383,-21660.2,81.8193,0.392633
4995000,83,348.29,-21664.7,75.5412,0.400933
5010000,70,308.779,-21668.6,75.8825,0.395556
5025000,73,327.979,-21679.2,71.5022,0.3908
5040000,67,295.84,-21675,59.1928,0.404844
5055000,71,320.2,-21684,76.0019,0.390367
5070000,72,309.775,-21688.5,67.446,0.406667
5085000,68,302.943,-21688.9,63.5596,0.415867
5100000,58,245.335,-21689.4,57.1525,0.405767
5115000,60,258.996,-21701.6,59.0158,0.389
5130000,75,311.654,-21689.8,75.8898,0.402533
5145000,70,287.694,-21677.2,67.5455,0.3978
5160000,59,260.033,-21682.7,66.5179,0.3824
5175000,60,252.332,-21687.7,64.4724,0.378667
5190000,59,266.603,-21705.6,48.0474,0.383767
5205000,59,253.204,-21684.3,59.2088,0.3961
5220000,54,227.525,-21702.2,43.2989,0.379067
5235000,61,255.596,-21701.5,53.009,0.386667
5250000,85,359.098,-21677.4,94.324,0.405467
5265000,78,338.854,-21677.5,77.1477,0.395667
5280000,75,343.978,-21682.2,74.3106,0.393467
5295000,58,257.097,-21730.8,59.5145,0.385
5310000,76,340.205,-21676.7,90.29,0.3949
5325000,70,312.167,-21701.4,65.0354,0.4048
5340000,59,252.232,-21694.9,65.4053,0.3946
5355000,76,338.07,-21718.1,73.9579,0.38917
5370000,69,301.518,-21704.1,81.1867,0.391733
5385000,44,188.304,-21767.5,33.8685,0.389778
5400000,69,290.078,-21665.8,65.1329,0.399356
5415000,56,232.283,-21710.5,58.271,0.394467
5430000,65,294.423,-21669.2,61.4902,0.389733
5445000,75,312.82,-21707.6,64.1217,0.395667
5460000,61,278.465,-21699.6,71.3315,0.385622
5475000,73,334.031,-21681.6,79.7438,0.405233
5490000,57,270.125,-21695.9,54.3541,0.377867
5505000,68,302.187,-21672.8,70.3091,0.396433
5520000,61,258.159,-21683.4,65.1616,0.392
5535000,66,282.194,-21690.6,80.3744,0.391733
5550000,69,312.023,-21674.2,65.8644,0.396067
5565000,69,296.357,-21667.5,60.3247,0.380067
5580000,67,300.246,-21708.7,51.5017,0.381
5595000,81,355.372,-21684.8,82.5253,0.392667
5610000,73,311.678,-21674.1,94.0921,0.407467
5625000,61,244.022,-21669.4,66.5352,0.382733
5640000,80,348.296,-21676.7,106.472,0.3988
5655000,64,304.076,-21690.4,61.8537,0.396587
5670000,42,182.599,-21750.9,36.6576,0.384389
5685000,77,357.014,-21666.8,61.1622,0.386867
5700000,64,272.436,-21702.5,82.3699,0.394617
5715000,63,274.415,-21685.7,57.3834,0.397933
5730000,57,269.937,-21695,62.6007,0.385733
5745000,68,285.288,-21669.5,66.0125,0.391617
5760000,69,311.516,-21672,62.9985,0.396067
5775000,78,347.122,-21652.4,78.142,0.398667
5790000,62,280.509,-21683.9,56.2954,0.382867
5805000,57,245.122,-21679.9,59.369,0.391427
5820000,71,329.719,-21685.3,85.4516,0.397067
5835000,62,256.302,-21703.5,66.2859,0.395
5850000,67,292.907,-21679.9,64.3736,0.384883
5865000,65,286.57,-21689.1,62.4714,0.393167
5880000,66,293.757,-21672.2,68.3571,0.390333
5895000,68,302.125,-21685,68.6645,0.3836
5910000,56,234.077,-21724,54.5236,0.393089
5925000,80,364.313,-21682.1,81.4943,0.397067
5940000,41,191.336,-21780.2,35.9937,0.388096
5955000,87,359.569,-21675.1,115.18,0.409533
5970000,93,419.538,-21700,90.2722,0.415
5985000,69,299.957,-21717.2,63.3595,0.395267
6000000,46,201.608,-21737.4,47.7931,0.398
6015000,59,264.357,-21691,59.1004,0.401378
6030000,58,241.855,-21714.6,62.1813,0.3878
6045000,62,271.13,-21723.5,57.4563,0.392417
6060000,76,327.427,-21715.4,69.508,0.397267
6075000,85,366.205,-21708.3,74.1498,0.424667
6090000,57,241,-21694.9,57.4601,0.411267
6105000,55,238.323,-21689.3,59.6811,0.38708
6120000,64,278.203,-21706.2,62.2987,0.3878
6135000,59,257.311,-21726.1,55.8118,0.395933
6150000,53,230.733,-21753.7,56.6303,0.38646
6165000,54,252.127,-21722.6,56.8035,0.388633
6180000,38,174.314,-21736.8,34.5521,0.3919
6195000,64,268.987,-21707.1,61.5454,0.388133
6210000,60,249.137,-21724.2,45.5372,0.380567
6225000,77,355.835,-21680.1,79.8008,0.392467
6240000,58,245.074,-21702.1,65.9897,0.381
6255000,67,285.314,-21687.2,75.289,0.389633
6270000,49,213.455,-21750.8,45.7982,0.387611
6285000,72,303.958,-21696,76.1355,0.3914
6300000,55,237.803,-21708,50.8749,0.409067
6315000,77,326.151,-21672,75.7812,0.38064
6330000,71,303.317,-21707.8,83.5647,0.396133
6345000,70,318.544,-21687.6,91.9171,0.405333
6360000,66,302.417,-21686.9,65.791,0.397933
6375000,60,260.887,-21684.2,61.5274,0.377867
6390000,63,270.241,-21686.8,72.6649,0.379733
6405000,64,277.133,-21722,67.6629,0.395124
6420000,68,295.714,-21697.5,73.3179,0.401167
6435000,51,215.196,-21726.5,48.857,0.394433
6450000,55,234.069,-21721.7,53.6435,0.3864
6465000,68,294.781,-21704.9,57.8873,0.404133
6480000,61,267.607,-21729.2,57.1075,0.399071
6495000,77,335.563,-21689.4,79.4787,0.410733
6510000,66,288.145,-21695.3,62.0845,0.393178
6525000,67,298.895,-21685.1,64.6608,0.400867
6540000,63,280.48,-21723.6,60.3595,0.395933
6555000,63,279.3,-21684.3,66.1038,0.3986
6570000,65,279.561,-21693.3,58.1301,0.3932
6585000,69,304.413,-21678.7,86.8985,0.395967
6600000,59,264.662,-21672,47.2318,0.399333
6615000,70,301.316,-21655.9,71.2835,0.381067
6630000,77,329.374,-21661.6,73.9133,0.403467
6645000,70,318.453,-21659.4,91.9164,0.402333
6660000,54,230.926,-21698.8,60.9968,0.388611
6675000,63,274.742,-21657.6,62.9112,0.3825
6690000,65,275.819,-21669.3,64.1165,0.3886
6705000,64,260.935,-21691.9,63.0329,0.3792
6720000,69,282.666,-21697.7,77.5204,0.390933
6735000,70,311.696,-21679.3,83.2427,0.404067
6750000,58,252.361,-21719.3,47.6499,0.400667
6765000,54,245.063,-21712.9,54.7508,0.388567
6780000,55,237.779,-21716.4,56.3386,0.396367
6795000,62,260.681,-21700.2,51.2095,0.392667
6810000,55,227.916,-21719.7,61.2327,0.393524
6825000,57,243.308,-21699.3,50.9915,0.398289
6840000,53,231.933,-21723.8,70.9694,0.383867
6855000,51,214.907,-21725.8,61.6186,0.379533
6870000,53,222.43,-21719,47.7997,0.385667
6885000,44,198.612,-21748.5,41.2656,0.38408
6900000,49,210.009,-21717.3,48.4279,0.389324
6915000,64,272.082,-21726.1,60.9793,0.3988
6930000,59,246.485,-21705,55.7025,0.405533
6945000,60,247.063,-21726,52.6155,0.396173
6960000,67,303.929,-21698.4,59.2341,0.394767
6975000,79,350.333,-21693.7,70.6233,0.400933
6990000,44,194.553,-21745.1,47.3479,0.383124
7005000,60,258.387,-21695.8,63.847,0.4023
7020000,68,290.76,-21683.8,63.2405,0.3982
7035000,41,172.552,-21763.2,34.3975,0.389889
7050000,74,321.813,-21685,75.723,0.393233
7065000,72,326.082,-21677.3,73.0608,0.402133
7080000,84,353.524,-21705.3,92.1085,0.408533
7095000,79,334.528,-21671.3,87.3727,0.411467
7110000,64,275.853,-21684.4,63.585,0.405467
7125000,59,263.768,-21701.1,47.7748,0.392933
7140000,71,310.424,-21687.8,74.2795,0.392067
7155000,77,341.877,-21682.2,64.6185,0.402533
7170000,82,375.112,-21663.1,76.9419,0.3964
7185000,92,401.298,-21664.2,100.155,0.411067
7200000,75,331.623,-21675,60.6457,0.405067
7215000,75,342.112,-21669.7,80.0711,0.396133
7230000,72,314.534,-21680.5,85.4758,0.3998
7245000,67,301.534,-21701.4,59.7648,0.399741
7260000,71,302.472,-21672.1,66.9707,0.3972
7275000,66,302.118,-21679.7,64.66,0.387467
7290000,61,272.165,-21714.9,66.7424,0.389059
7305000,55,239.389,-21717.1,58.4274,0.3842
7320000,61,278.346,-21718.2,57.1427,0.390827
7335000,65,275.157,-21703.7,64.7512,0.394933
7350000,58,244.043,-21702.2,72.6082,0.403267
7365000,67,281.509,-21714.9,69.9213,0.396933
7380000,69,300.816,-21702.5,84.1881,0.3964
7395000,64,283.423,-21697.9,70.4714,0.3878
7410000,49,216.882,-21737.1,42.4472,0.398267
7425000,73,326.931,-21678,62.7336,0.3967
7440000,82,368.129,-21698.1,72.7833,0.4114
7455000,70,310.679,-21684.6,64.5583,0.396333
7470000,61,279.576,-21689.3,63.2465,0.4082
7485000,72,312.804,-21680,68.2816,0.4024
7500000,46,207.751,-21724.7,46.8038,0.3923
7515000,53,234.244,-21682.5,45.7907,0.384367
7530000,63,260.94,-21731.6,51.3198,0.392325
7545000,63,278.359,-21712.8,61.3008,0.4046
7560000,58,250.692,-21718.9,59.1774,0.399133
7575000,55,227.698,-21713.6,58.8903,0.38008
7590000,55,222.742,-21741.8,48.8796,0.387733
7605000,57,241.21,-21739.8,59.6097,0.3894
7620000,62,284.945,-21713.1,49.9597,0.387571
7635000,55,229.966,-21704.4,43.5572,0.398733
7650000,64,286.847,-21720.2,62.4092,0.393733
7665000,72,327.037,-21717.1,66.9401,0.399311
7680000,69,309.413,-21710.4,70.9359,0.4075
7695000,70,304.383,-21708.1,69.8558,0.386542
7710000,67,281.101,-21712,63.8107,0.398667
7725000,58,254.553,-21706.5,57.3887,0.379267
7740000,55,237.965,-21706.7,50.1878,0.388533
7755000,58,247.564,-21690.5,66.4071,0.382333
7770000,66,298.078,-21692.1,59.0835,0.387933
7785000,64,279.451,-21694.4,62.9272,0.399267
7800000,65,286.107,-21731.5,65.4257,0.403017
7815000,54,231.869,-21725.3,56.4628,0.393667
7830000,71,301.557,-21711.5,69.631,0.401067
7845000,81,367.026,-21703.6,64.4626,0.396633
7860000,60,265.432,-21737.4,53.737,0.40139
7875000,65,289.072,-21706.4,59.4545,0.408233
7890000,57,242.551,-21696.5,49.2917,0.388667
7905000,57,248.427,-21716.2,61.2907,0.382267
7920000,48,221.564,-21729.8,44.1689,0.3806
7935000,50,205.595,-21705.1,42.8465,0.391105
7950000,49,212.369,-21725.7,47.1046,0.38
7965000,61,261.591,-21727.6,55.4565,0.388822
7980000,52,230.289,-21728.8,45.633,0.399333
7995000,56,245.177,-21723.4,60.9933,0.390267
8010000,55,248.418,-21707.1,54.3968,0.393013
8025000,60,262.353,-21721.7,58.4124,0.400233
8040000,48,223.495,-21722.9,46.9873,0.386011
8055000,56,246.981,-21712.9,45.6229,0.388667
8070000,57,250.715,-21703.1,61.0857,0.384711
8085000,55,234.196,-21725.2,59.3173,0.395667
8100000,65,297.807,-21725.5,66.9815,0.396433
8115000,58,261.091,-21705.5,66.2776,0.410533
8130000,48,207.644,-21704.9,48.0266,0.391156
8145000,52,250.614,-21728.8,36.1422,0.394933
8160000,56,252.409,-21704.1,60.2385,0.3852
8175000,59,254.652,-21719.3,55.7033,0.4002
