generation,N_shifts,logPrior,logLik,eventRate,acceptRate
2580000,68,298.139,-21606.2,82.5194,0.39692
2595000,67,301.165,-21619.4,79.697,0.404267
2610000,47,177.004,-21639.6,35.1352,0.397289
2625000,59,261.282,-21607.7,51.7503,0.402167
2640000,64,287.34,-21610.9,57.2405,0.3938
2655000,54,246.209,-21651.7,65.3057,0.404511
2670000,57,247.302,-21646.7,56.2407,0.395758
2685000,52,221.076,-21662,54.4934,0.4076
2700000,47,190.258,-21669.6,53.8652,0.4012
2715000,58,246.848,-21615.3,52.1885,0.40492
2730000,64,259.595,-21629.1,62.3812,0.4194
2745000,59,254.967,-21619,59.098,0.406467
2760000,62,276.992,-21662.8,69.6216,0.404305
2775000,61,274.616,-21592.9,62.5952,0.4087
2790000,52,232.789,-21603,45.5339,0.3872
2805000,58,253.115,-21615.2,42.8816,0.398
2820000,69,313.059,-21615.7,71.4085,0.402067
2835000,60,251.745,-21624.4,61.8133,0.406467
2850000,60,243.677,-21604.3,69.5731,0.389533
2865000,68,276.133,-21600,59.9098,0.399067
2880000,48,190.174,-21665.1,45.9939,0.394422
2895000,70,299.985,-21634.9,74.2785,0.415867
2910000,64,286.504,-21597,69.597,0.413867
2925000,41,181.947,-21634,32.5129,0.392578
2940000,53,206.296,-21615.5,51.2618,0.405433
2955000,61,226.607,-21602.8,61.4109,0.410333
2970000,61,260.095,-21634.8,51.2806,0.399605
2985000,81,333.183,-21594.7,78.9901,0.410533
3000000,48,206.103,-21655.8,53.2737,0.402933
3015000,42,177.328,-21659.5,31.7957,0.398467
3030000,56,249.314,-21651.1,66.1136,0.4105
3045000,52,223.774,-21619,52.1445,0.4065
3060000,58,255.666,-21670.2,65.9038,0.4001
3075000,58,238.419,-21614.7,48.9305,0.397267
3090000,64,267.942,-21615.8,60.7376,0.409467
3105000,77,356.212,-21632.9,83.2641,0.409933
3120000,67,289.649,-21617.5,69.0145,0.411267
3135000,50,215.051,-21642.3,53.8299,0.401667
3150000,53,228.127,-21636.6,48.6568,0.398556
3165000,40,174.752,-21631,37.5436,0.397867
3180000,37,158.49,-21643,33.3023,0.387933
3195000,48,200.446,-21657.7,35.9169,0.394067
3210000,64,266.108,-21605,74.9517,0.3853
3225000,58,244.383,-21611.7,48.3748,0.4008
3240000,53,218.871,-21607.7,56.4479,0.385067
3255000,54,246.304,-21632.2,51.3608,0.396067
3270000,48,205.5,-21639.6,42.6125,0.392867
3285000,57,230.456,-21653.1,58.2311,0.387267
3300000,61,270.369,-21613,56.2419,0.395133
3315000,66,288.434,-21613.6,61.3309,0.406667
3330000,61,264.373,-21600,62.8001,0.4038
3345000,47,201.085,-21660.3,58.0635,0.388176
3360000,58,240.51,-21649.8,67.3874,0.397
3375000,58,237.796,-21627.7,63.891,0.413733
3390000,61,253.901,-21638.3,55.6253,0.404133
3405000,50,214.907,-21624.9,46.9876,0.374317
3420000,41,176.945,-21653.6,38.8806,0.379067
3435000,57,244.303,-21637.9,55.8245,0.387838
3450000,42,173.333,-21636.2,60.9899,0.386467
3465000,39,157.901,-21655.6,42.2342,0.3704
3480000,49,222.378,-21657.5,50.0115,0.388478
3495000,47,203.828,-21657.3,52.6464,0.3907
3510000,47,207.815,-21642.9,50.8789,0.3736
3525000,44,189.67,-21642.9,50.6125,0.377
3540000,42,179.405,-21663.8,46.0748,0.390333
3555000,35,138.254,-21652.9,30.0134,0.382373
3570000,42,197.103,-21650.9,50.8787,0.386733
3585000,44,188.726,-21657.9,61.8632,0.3874
3600000,52,221.7,-21649.2,36.9895,0.403
3615000,60,263.677,-21653.7,47.8302,0.3953
3630000,63,262.07,-21626.3,63.653,0.409733
3645000,67,286.908,-21621.7,66.0132,0.411133
3660000,68,285.926,-21613.7,60.4089,0.394867
3675000,54,224.659,-21628.5,61.4062,0.3984
3690000,59,274.289,-21628.7,48.0315,0.4025
3705000,44,184.458,-21627.5,51.0757,0.383067
3720000,60,264.917,-21617.9,65.5364,0.3871
3735000,70,306.381,-21630,74.1181,0.4044
3750000,50,211.213,-21630.9,53.061,0.402356
3765000,75,337.833,-21613.5,88.6715,0.4063
3780000,68,266.065,-21629.9,59.5812,0.403767
3795000,66,277.681,-21613.7,71.2439,0.408967
3810000,53,238.559,-21637.5,68.3191,0.399867
3825000,39,168.394,-21673.1,49.6828,0.3936
